epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,2446.84,0.69111,0.34117,0.79708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46801,0.05712,0.3767,0.42768,0.93281,0.86719,0.90943,0.62523,1.03737,0.44725,0.83993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62523,0.000280105,9.33683e-05,0.000280105,9.33683e-05,0.000280105,9.33683e-05,0.000280105,9.33683e-05
22,2565.14,0.69081,0.34097,0.79677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46801,0.0571,0.37683,0.42768,0.92933,0.86883,0.90948,0.6271,1.02991,0.44461,0.83839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6271,0.000278117,9.27057e-05,0.000278117,9.27057e-05,0.000278117,9.27057e-05,0.000278117,9.27057e-05
23,2679.97,0.68407,0.33934,0.79541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46808,0.05699,0.37654,0.42758,0.92915,0.86399,0.90569,0.62458,1.03537,0.44697,0.83956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62458,0.000276043,9.20142e-05,0.000276043,9.20142e-05,0.000276043,9.20142e-05,0.000276043,9.20142e-05
24,2793.5,0.68514,0.33961,0.79595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46801,0.05708,0.37682,0.42762,0.93104,0.86696,0.90921,0.62778,1.03474,0.44759,0.84011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62778,0.000273883,9.12942e-05,0.000273883,9.12942e-05,0.000273883,9.12942e-05,0.000273883,9.12942e-05
25,2906.96,0.68974,0.34256,0.79564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46804,0.0571,0.37718,0.42772,0.93028,0.86453,0.90725,0.62284,1.03664,0.44798,0.84001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62284,0.000271639,9.05463e-05,0.000271639,9.05463e-05,0.000271639,9.05463e-05,0.000271639,9.05463e-05
26,3018.66,0.68581,0.33973,0.79574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46803,0.05713,0.37719,0.42766,0.93375,0.86933,0.91165,0.62787,1.03364,0.44514,0.83944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62787,0.000269313,8.9771e-05,0.000269313,8.9771e-05,0.000269313,8.9771e-05,0.000269313,8.9771e-05
27,3131.52,0.69128,0.34088,0.7957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46797,0.05717,0.3771,0.42774,0.92878,0.86837,0.90917,0.62493,1.03821,0.44732,0.83996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62493,0.000266906,8.89687e-05,0.000266906,8.89687e-05,0.000266906,8.89687e-05,0.000266906,8.89687e-05
28,3243,0.68712,0.33939,0.79551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46797,0.05711,0.37678,0.42761,0.92834,0.86537,0.90816,0.62392,1.03482,0.44572,0.8393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62392,0.00026442,8.81401e-05,0.00026442,8.81401e-05,0.00026442,8.81401e-05,0.00026442,8.81401e-05
29,3353.09,0.68784,0.34055,0.79395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46793,0.05716,0.37616,0.42771,0.93284,0.86702,0.9089,0.62652,1.03506,0.44579,0.83979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62652,0.000261857,8.72857e-05,0.000261857,8.72857e-05,0.000261857,8.72857e-05,0.000261857,8.72857e-05
30,3462.76,0.68406,0.33767,0.79548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46793,0.05721,0.37691,0.42771,0.92928,0.86967,0.91006,0.6261,1.04262,0.45,0.84085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6261,0.000259218,8.6406e-05,0.000259218,8.6406e-05,0.000259218,8.6406e-05,0.000259218,8.6406e-05
31,3571.42,0.68517,0.33937,0.79646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46805,0.05696,0.37716,0.42758,0.92931,0.86658,0.90841,0.62325,1.04563,0.44896,0.84144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62325,0.000256505,8.55018e-05,0.000256505,8.55018e-05,0.000256505,8.55018e-05,0.000256505,8.55018e-05
32,3679.88,0.68614,0.33947,0.79475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46802,0.05711,0.3769,0.42771,0.93251,0.86726,0.91106,0.62651,1.03951,0.44677,0.84046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62651,0.000253721,8.45736e-05,0.000253721,8.45736e-05,0.000253721,8.45736e-05,0.000253721,8.45736e-05
33,3789.26,0.68046,0.33826,0.79542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46805,0.05711,0.37745,0.42769,0.93208,0.86433,0.9083,0.62291,1.04385,0.44922,0.84081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62291,0.000250866,8.3622e-05,0.000250866,8.3622e-05,0.000250866,8.3622e-05,0.000250866,8.3622e-05
