epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
273,56492.3,1.90846,1.22233,1.04927,3.18616,3.09418,2.34011,0.04815,0.648247,0.531986,0.566261,0.339126,nan,nan,nan,nan,nan,nan,nan,0.003268,0.003268,0.003268
274,56720.6,1.90329,1.21815,1.04051,3.1681,3.09688,2.32532,0.04588,0.648158,0.532716,0.567106,0.339665,nan,nan,nan,nan,nan,nan,nan,0.00324325,0.00324325,0.00324325
275,56953.2,1.91172,1.22636,1.04783,3.19121,3.10935,2.34287,0.05103,0.646854,0.533939,0.567632,0.340006,nan,nan,nan,nan,nan,nan,nan,0.0032185,0.0032185,0.0032185
276,57183.5,1.92733,1.23409,1.03657,3.17024,3.12,2.32157,0.0526,0.645774,0.534129,0.567868,0.340475,nan,nan,nan,nan,nan,nan,nan,0.00319375,0.00319375,0.00319375
277,57417.3,1.90209,1.21013,1.0394,3.1504,3.12232,2.34181,0.04547,0.645678,0.535957,0.568751,0.340824,nan,nan,nan,nan,nan,nan,nan,0.003169,0.003169,0.003169
278,57662.1,1.89478,1.21474,1.03871,3.16323,3.10776,2.34042,0.04369,0.64616,0.536063,0.568993,0.341348,nan,nan,nan,nan,nan,nan,nan,0.00314425,0.00314425,0.00314425
279,57898.7,1.89899,1.20968,1.0443,3.18199,3.13579,2.35863,0.04747,0.645601,0.536799,0.569469,0.341955,nan,nan,nan,nan,nan,nan,nan,0.0031195,0.0031195,0.0031195
280,58135.5,1.89242,1.21018,1.04218,3.18278,3.12597,2.35946,0.039,0.647505,0.538327,0.570029,0.342651,nan,nan,nan,nan,nan,nan,nan,0.00309475,0.00309475,0.00309475
281,58369.3,1.92632,1.22488,1.04095,3.18715,3.12984,2.33634,0.04285,0.645841,0.538974,0.570243,0.342968,nan,nan,nan,nan,nan,nan,nan,0.00307,0.00307,0.00307
282,58602.2,1.88397,1.1987,1.0352,3.1787,3.14488,2.35327,0.04386,0.646505,0.540357,0.570735,0.343483,nan,nan,nan,nan,nan,nan,nan,0.00304525,0.00304525,0.00304525
283,58834.2,1.91975,1.22787,1.03687,3.20905,3.12648,2.33693,0.046,0.645714,0.541777,0.571976,0.343909,nan,nan,nan,nan,nan,nan,nan,0.0030205,0.0030205,0.0030205
284,59063.2,1.90338,1.22148,1.04656,3.19571,3.14631,2.36591,0.0441,0.647875,0.541434,0.572332,0.344256,nan,nan,nan,nan,nan,nan,nan,0.00299575,0.00299575,0.00299575
285,59297.6,1.89266,1.21397,1.04542,3.2065,3.16135,2.38693,0.04861,0.648294,0.54236,0.572942,0.345033,nan,nan,nan,nan,nan,nan,nan,0.002971,0.002971,0.002971
286,59535.8,1.91185,1.21989,1.0387,3.18661,3.14079,2.35008,0.04338,0.646644,0.545351,0.573256,0.345556,nan,nan,nan,nan,nan,nan,nan,0.00294625,0.00294625,0.00294625
287,59772.1,1.90231,1.21853,1.04038,3.2102,3.16747,2.36952,0.04476,0.644699,0.545332,0.57293,0.34584,nan,nan,nan,nan,nan,nan,nan,0.0029215,0.0029215,0.0029215
288,60003.2,1.89537,1.20635,1.03935,3.20635,3.17012,2.37484,0.04444,0.644841,0.54592,0.573381,0.346563,nan,nan,nan,nan,nan,nan,nan,0.00289675,0.00289675,0.00289675
289,60234.7,1.87738,1.19876,1.04059,3.18719,3.14821,2.37181,0.04232,0.64477,0.547061,0.574019,0.347023,nan,nan,nan,nan,nan,nan,nan,0.002872,0.002872,0.002872
290,60468.5,1.88514,1.20414,1.04072,3.21671,3.19202,2.38547,0.0472,0.645245,0.547924,0.574493,0.347674,nan,nan,nan,nan,nan,nan,nan,0.00284725,0.00284725,0.00284725
291,60702.6,1.90187,1.21601,1.03927,3.23299,3.18741,2.38175,0.04435,0.644985,0.549547,0.575364,0.348237,nan,nan,nan,nan,nan,nan,nan,0.0028225,0.0028225,0.0028225
292,60939.5,1.90934,1.21638,1.04151,3.24591,3.19379,2.39013,0.0425,0.648338,0.549858,0.575985,0.348359,nan,nan,nan,nan,nan,nan,nan,0.00279775,0.00279775,0.00279775
293,61174.4,1.8845,1.19476,1.03691,3.22111,3.19131,2.39566,0.04452,0.649356,0.551032,0.57683,0.348951,nan,nan,nan,nan,nan,nan,nan,0.002773,0.002773,0.002773
294,61404.8,1.87782,1.19248,1.03541,3.21722,3.19114,2.38653,0.04266,0.649285,0.552017,0.577662,0.349032,nan,nan,nan,nan,nan,nan,nan,0.00274825,0.00274825,0.00274825
295,61635,1.88772,1.20103,1.03291,3.21779,3.19598,2.38568,0.04348,0.648915,0.552105,0.577734,0.34924,nan,nan,nan,nan,nan,nan,nan,0.0027235,0.0027235,0.0027235
296,61866.5,1.8854,1.20393,1.03538,3.22229,3.20906,2.39334,0.04346,0.649186,0.553046,0.578576,0.349594,nan,nan,nan,nan,nan,nan,nan,0.00269875,0.00269875,0.00269875
297,62099.5,1.87524,1.19711,1.03861,3.21951,3.21812,2.40765,0.04431,0.65021,0.552581,0.578788,0.350103,nan,nan,nan,nan,nan,nan,nan,0.002674,0.002674,0.002674
298,62334.1,1.87151,1.19378,1.03271,3.23841,3.21292,2.40524,0.04383,0.650436,0.553325,0.579206,0.350649,nan,nan,nan,nan,nan,nan,nan,0.00264925,0.00264925,0.00264925
299,62565.2,1.88405,1.19544,1.03554,3.24073,3.2176,2.40586,0.04883,0.651007,0.555338,0.581126,0.35109,nan,nan,nan,nan,nan,nan,nan,0.0026245,0.0026245,0.0026245
300,62792.3,1.86138,1.17799,1.02928,3.227,3.22308,2.40814,0.04118,0.650163,0.556135,0.581449,0.351436,nan,nan,nan,nan,nan,nan,nan,0.00259975,0.00259975,0.00259975
301,63020.9,1.86057,1.18927,1.03212,3.24312,3.21451,2.4105,0.04107,0.648818,0.557498,0.58214,0.351939,nan,nan,nan,nan,nan,nan,nan,0.002575,0.002575,0.002575
302,63252.4,1.87243,1.18292,1.03075,3.23451,3.22254,2.39792,0.04307,0.64967,0.558371,0.582498,0.352304,nan,nan,nan,nan,nan,nan,nan,0.00255025,0.00255025,0.00255025
303,63488.5,1.8593,1.175,1.03212,3.24004,3.24922,2.42869,0.04194,0.647876,0.55886,0.582633,0.35286,nan,nan,nan,nan,nan,nan,nan,0.0025255,0.0025255,0.0025255
304,63666.9,1.85911,1.18354,1.03064,3.2485,3.23577,2.41665,0.0451,0.646877,0.559742,0.583277,0.353133,nan,nan,nan,nan,nan,nan,nan,0.00250075,0.00250075,0.00250075
305,63822.2,1.88416,1.18764,1.03091,3.24158,3.22481,2.41529,0.04597,0.646867,0.560915,0.58347,0.353695,nan,nan,nan,nan,nan,nan,nan,0.002476,0.002476,0.002476
306,63977.7,1.85291,1.1758,1.03207,3.23118,3.23988,2.42623,0.043,0.644439,0.563149,0.584854,0.354062,nan,nan,nan,nan,nan,nan,nan,0.00245125,0.00245125,0.00245125
307,64133.4,1.87485,1.18923,1.03382,3.27362,3.247,2.43523,0.04683,0.646154,0.562549,0.5852,0.354477,nan,nan,nan,nan,nan,nan,nan,0.0024265,0.0024265,0.0024265
308,64287.8,1.87223,1.17975,1.02978,3.25712,3.25762,2.42812,0.0438,0.643728,0.563974,0.585728,0.355149,nan,nan,nan,nan,nan,nan,nan,0.00240175,0.00240175,0.00240175
309,64444.3,1.86845,1.18405,1.03319,3.26913,3.26722,2.44153,0.04319,0.645072,0.564168,0.586254,0.355623,nan,nan,nan,nan,nan,nan,nan,0.002377,0.002377,0.002377
310,64600.2,1.85981,1.17842,1.03099,3.26859,3.24971,2.43923,0.04046,0.645361,0.565744,0.586601,0.356212,nan,nan,nan,nan,nan,nan,nan,0.00235225,0.00235225,0.00235225
311,64756.1,1.85838,1.17713,1.02784,3.24821,3.26985,2.43909,0.03993,0.646844,0.566473,0.587156,0.356751,nan,nan,nan,nan,nan,nan,nan,0.0023275,0.0023275,0.0023275
312,64910.5,1.85144,1.16857,1.02548,3.25255,3.25408,2.43517,0.04113,0.648005,0.567367,0.588023,0.357244,nan,nan,nan,nan,nan,nan,nan,0.00230275,0.00230275,0.00230275
313,65067.2,1.85101,1.1763,1.03019,3.25355,3.26131,2.44049,0.04206,0.648824,0.566602,0.588852,0.357768,nan,nan,nan,nan,nan,nan,nan,0.002278,0.002278,0.002278
314,65220.1,1.84439,1.16155,1.02492,3.25604,3.26177,2.42761,0.03946,0.648802,0.568344,0.589363,0.358673,nan,nan,nan,nan,nan,nan,nan,0.00225325,0.00225325,0.00225325
315,65374.5,1.84168,1.16144,1.02692,3.26787,3.29051,2.45056,0.03817,0.647979,0.56882,0.589566,0.35911,nan,nan,nan,nan,nan,nan,nan,0.0022285,0.0022285,0.0022285
316,65529.2,1.84143,1.16736,1.02467,3.25502,3.28374,2.44303,0.04388,0.647524,0.569749,0.590122,0.35926,nan,nan,nan,nan,nan,nan,nan,0.00220375,0.00220375,0.00220375
317,65683.7,1.84502,1.16252,1.02192,3.2489,3.26702,2.43773,0.03891,0.646639,0.570504,0.590821,0.359993,nan,nan,nan,nan,nan,nan,nan,0.002179,0.002179,0.002179
318,65837.2,1.82991,1.16198,1.02441,3.27837,3.28929,2.44794,0.0426,0.649877,0.571404,0.592243,0.360411,nan,nan,nan,nan,nan,nan,nan,0.00215425,0.00215425,0.00215425
319,65993.5,1.8359,1.16447,1.03124,3.27556,3.29502,2.46701,0.03973,0.649461,0.572231,0.592545,0.360812,nan,nan,nan,nan,nan,nan,nan,0.0021295,0.0021295,0.0021295
320,66149.3,1.82939,1.1487,1.02548,3.2716,3.28668,2.45928,0.03969,0.650077,0.573128,0.59294,0.360991,nan,nan,nan,nan,nan,nan,nan,0.00210475,0.00210475,0.00210475
321,66305.8,1.84117,1.16651,1.02621,3.26554,3.30318,2.47045,0.04392,0.650739,0.573076,0.593088,0.360852,nan,nan,nan,nan,nan,nan,nan,0.00208,0.00208,0.00208
322,66460.1,1.85113,1.16509,1.02657,3.29823,3.31798,2.46578,0.03609,0.650135,0.574409,0.59325,0.361556,nan,nan,nan,nan,nan,nan,nan,0.00205525,0.00205525,0.00205525
323,66615,1.84085,1.16553,1.02764,3.31416,3.32225,2.48081,0.03997,0.650093,0.573572,0.59324,0.361859,nan,nan,nan,nan,nan,nan,nan,0.0020305,0.0020305,0.0020305
324,66768.6,1.83965,1.15886,1.02631,3.29932,3.32937,2.48904,0.03695,0.653614,0.573607,0.594191,0.362225,nan,nan,nan,nan,nan,nan,nan,0.00200575,0.00200575,0.00200575
325,66927,1.8379,1.15809,1.02407,3.32001,3.3254,2.46639,0.03991,0.650869,0.575322,0.594876,0.362671,nan,nan,nan,nan,nan,nan,nan,0.001981,0.001981,0.001981
326,67085.4,1.82536,1.1444,1.01872,3.27896,3.29193,2.45512,0.04072,0.653027,0.57532,0.595415,0.362943,nan,nan,nan,nan,nan,nan,nan,0.00195625,0.00195625,0.00195625
327,67240.8,1.82147,1.14511,1.01771,3.27784,3.31206,2.46904,0.0372,0.651153,0.575537,0.595841,0.363296,nan,nan,nan,nan,nan,nan,nan,0.0019315,0.0019315,0.0019315
328,67401.2,1.82503,1.15068,1.022,3.26363,3.2867,2.45596,0.04331,0.653228,0.575222,0.596238,0.363978,nan,nan,nan,nan,nan,nan,nan,0.00190675,0.00190675,0.00190675
329,67563.4,1.81051,1.14026,1.01764,3.27923,3.32413,2.47886,0.03937,0.653776,0.57582,0.596922,0.364209,nan,nan,nan,nan,nan,nan,nan,0.001882,0.001882,0.001882
330,67742.9,1.81697,1.13927,1.02122,3.31317,3.32716,2.48375,0.039,0.656391,0.576275,0.597097,0.364381,nan,nan,nan,nan,nan,nan,nan,0.00185725,0.00185725,0.00185725
331,67938.7,1.83549,1.14872,1.02604,3.29969,3.33372,2.4872,0.0398,0.656791,0.5774,0.597916,0.364715,nan,nan,nan,nan,nan,nan,nan,0.0018325,0.0018325,0.0018325
332,68137.4,1.82085,1.14787,1.01832,3.29179,3.32828,2.47272,0.04146,0.657947,0.578543,0.598945,0.365056,nan,nan,nan,nan,nan,nan,nan,0.00180775,0.00180775,0.00180775
333,68342.3,1.81943,1.15372,1.02466,3.3109,3.34054,2.49643,0.03795,0.658966,0.579368,0.59963,0.365852,nan,nan,nan,nan,nan,nan,nan,0.001783,0.001783,0.001783
334,68537.7,1.81091,1.14728,1.019,3.2734,3.33474,2.48894,0.03677,0.658933,0.579044,0.600111,0.366126,nan,nan,nan,nan,nan,nan,nan,0.00175825,0.00175825,0.00175825
335,68736.1,1.8192,1.14045,1.01555,3.30296,3.32257,2.47889,0.03745,0.661362,0.579788,0.600924,0.366554,nan,nan,nan,nan,nan,nan,nan,0.0017335,0.0017335,0.0017335
336,69104.7,1.81768,1.14174,1.01845,3.29839,3.34647,2.48919,0.03661,0.660227,0.580932,0.601499,0.367008,nan,nan,nan,nan,nan,nan,nan,0.00170875,0.00170875,0.00170875
337,69559.5,1.80288,1.13453,1.01371,3.30674,3.35347,2.49582,0.03442,0.658515,0.582853,0.602283,0.367405,nan,nan,nan,nan,nan,nan,nan,0.001684,0.001684,0.001684
338,70018,1.81382,1.13364,1.01648,3.31171,3.34007,2.47911,0.03635,0.658015,0.583408,0.602802,0.367525,nan,nan,nan,nan,nan,nan,nan,0.00165925,0.00165925,0.00165925
339,70475.5,1.80479,1.13699,1.01648,3.31237,3.36631,2.50779,0.04025,0.657725,0.584344,0.603018,0.367906,nan,nan,nan,nan,nan,nan,nan,0.0016345,0.0016345,0.0016345
340,70937.6,1.82515,1.14065,1.01467,3.33002,3.3571,2.48403,0.03596,0.658187,0.585242,0.603673,0.368258,nan,nan,nan,nan,nan,nan,nan,0.00160975,0.00160975,0.00160975
341,71396.5,1.81541,1.13588,1.012,3.32666,3.34173,2.48406,0.03401,0.656627,0.586418,0.604107,0.36853,nan,nan,nan,nan,nan,nan,nan,0.001585,0.001585,0.001585
342,71841.5,1.79183,1.12188,1.00872,3.31147,3.34928,2.47716,0.03888,0.657625,0.58717,0.605009,0.369304,nan,nan,nan,nan,nan,nan,nan,0.00156025,0.00156025,0.00156025
343,72303.8,1.81638,1.13745,1.01154,3.32021,3.35637,2.49401,0.03941,0.658756,0.588133,0.605317,0.369695,nan,nan,nan,nan,nan,nan,nan,0.0015355,0.0015355,0.0015355
344,72761.3,1.79921,1.13228,1.01474,3.30398,3.33882,2.48956,0.03993,0.659555,0.588197,0.60566,0.369939,nan,nan,nan,nan,nan,nan,nan,0.00151075,0.00151075,0.00151075
345,73216.8,1.78552,1.11746,1.01476,3.31152,3.37135,2.51766,0.03933,0.658186,0.590001,0.606962,0.370268,nan,nan,nan,nan,nan,nan,nan,0.001486,0.001486,0.001486
346,73677.6,1.77945,1.1099,1.00607,3.33174,3.36216,2.48932,0.03532,0.65916,0.590762,0.607215,0.370973,nan,nan,nan,nan,nan,nan,nan,0.00146125,0.00146125,0.00146125
347,74134.1,1.7864,1.11174,1.00913,3.31816,3.34698,2.48856,0.03569,0.65783,0.592588,0.608047,0.371275,nan,nan,nan,nan,nan,nan,nan,0.0014365,0.0014365,0.0014365
348,74588.2,1.77373,1.10633,1.00746,3.32512,3.35835,2.50414,0.03413,0.657894,0.593395,0.608564,0.371676,nan,nan,nan,nan,nan,nan,nan,0.00141175,0.00141175,0.00141175
349,75049.2,1.78464,1.11443,1.0077,3.31417,3.36865,2.51666,0.03516,0.658684,0.593527,0.608746,0.372239,nan,nan,nan,nan,nan,nan,nan,0.001387,0.001387,0.001387
350,75497.6,1.77462,1.11132,1.01131,3.32237,3.38995,2.51909,0.03337,0.660121,0.593345,0.609147,0.37236,nan,nan,nan,nan,nan,nan,nan,0.00136225,0.00136225,0.00136225
351,75955.9,1.77917,1.1127,1.01318,3.33824,3.39846,2.53074,0.03215,0.660622,0.593902,0.609623,0.372819,nan,nan,nan,nan,nan,nan,nan,0.0013375,0.0013375,0.0013375
352,76412.4,1.78284,1.11184,1.00941,3.3177,3.37744,2.49803,0.03247,0.660048,0.595076,0.609781,0.373105,nan,nan,nan,nan,nan,nan,nan,0.00131275,0.00131275,0.00131275
353,76863.2,1.78432,1.11433,1.00889,3.30557,3.36593,2.49806,0.03723,0.66233,0.595007,0.610253,0.373641,nan,nan,nan,nan,nan,nan,nan,0.001288,0.001288,0.001288
354,77323.3,1.79658,1.12851,1.01104,3.34922,3.38531,2.51549,0.03257,0.662228,0.594092,0.610627,0.373997,nan,nan,nan,nan,nan,nan,nan,0.00126325,0.00126325,0.00126325
355,77781.5,1.77214,1.10598,1.0022,3.32123,3.37375,2.50688,0.02879,0.663004,0.594334,0.610977,0.373987,nan,nan,nan,nan,nan,nan,nan,0.0012385,0.0012385,0.0012385
356,78231,1.77127,1.09489,1.00009,3.31116,3.36718,2.50287,0.03473,0.664487,0.59407,0.611251,0.374184,nan,nan,nan,nan,nan,nan,nan,0.00121375,0.00121375,0.00121375
357,78690.6,1.77062,1.10185,1.00685,3.32196,3.38806,2.51383,0.03278,0.665199,0.594077,0.611598,0.374483,nan,nan,nan,nan,nan,nan,nan,0.001189,0.001189,0.001189
358,79150.4,1.77701,1.10359,1.00584,3.35276,3.40215,2.52033,0.03405,0.666729,0.59345,0.612281,0.374989,nan,nan,nan,nan,nan,nan,nan,0.00116425,0.00116425,0.00116425
359,79599.9,1.76074,1.09596,1.0036,3.31091,3.37348,2.51384,0.03358,0.66564,0.594685,0.61288,0.374995,nan,nan,nan,nan,nan,nan,nan,0.0011395,0.0011395,0.0011395
360,80056.4,1.75772,1.1011,1.00104,3.32807,3.37537,2.51271,0.03459,0.666001,0.595125,0.613138,0.375317,nan,nan,nan,nan,nan,nan,nan,0.00111475,0.00111475,0.00111475
361,80510.7,1.75593,1.09161,1.00072,3.33449,3.38345,2.5186,0.03481,0.66745,0.593621,0.612801,0.375594,nan,nan,nan,nan,nan,nan,nan,0.00109,0.00109,0.00109
362,80966.3,1.74886,1.09198,1.00198,3.32017,3.39418,2.53012,0.03652,0.669996,0.593348,0.613473,0.376311,nan,nan,nan,nan,nan,nan,nan,0.00106525,0.00106525,0.00106525
363,81415.4,1.74748,1.09022,0.99857,3.31136,3.38111,2.50774,0.03398,0.668568,0.594182,0.613692,0.37686,nan,nan,nan,nan,nan,nan,nan,0.0010405,0.0010405,0.0010405
364,81861.1,1.74219,1.07618,0.99138,3.33136,3.39398,2.50992,0.02737,0.669432,0.594437,0.614224,0.377051,nan,nan,nan,nan,nan,nan,nan,0.00101575,0.00101575,0.00101575
365,82317.5,1.74565,1.08707,1.00196,3.33997,3.41264,2.5367,0.03436,0.670786,0.594542,0.614525,0.377503,nan,nan,nan,nan,nan,nan,nan,0.000991,0.000991,0.000991
366,82771.2,1.73678,1.07813,1.00059,3.33979,3.40181,2.535,0.03296,0.670581,0.594998,0.614475,0.3777,nan,nan,nan,nan,nan,nan,nan,0.00096625,0.00096625,0.00096625
367,83214.9,1.7362,1.07332,0.99503,3.32633,3.3756,2.51411,0.02867,0.672807,0.594857,0.614945,0.377961,nan,nan,nan,nan,nan,nan,nan,0.0009415,0.0009415,0.0009415
368,83672.5,1.74036,1.0775,0.99491,3.31902,3.39088,2.51077,0.03374,0.673172,0.595481,0.61513,0.378313,nan,nan,nan,nan,nan,nan,nan,0.00091675,0.00091675,0.00091675
