epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
24,2344.05,1.74902,0.95535,0.99707,0,0.0057,0.00375,0.15351,0.54394,0.56943,0.00503,0.00375,2.46991,2.46616,0.49465,0.0639,0.48445,0.44614,0.69081,0.61013,0.64282,0.36315,1.76601,0.92683,0.98034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36315,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2443.9,1.74173,0.9511,0.99403,0,0.00566,0.00378,0.15352,0.54241,0.5931,0.00501,0.00378,2.46807,2.46429,0.49666,0.06327,0.48624,0.44942,0.70194,0.61892,0.65098,0.37291,1.70668,0.90448,0.97235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37291,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,2544.97,1.74023,0.94749,0.99361,0,0.00561,0.00371,0.15351,0.54142,0.58947,0.00496,0.00371,2.4614,2.45769,0.49512,0.06387,0.48364,0.4472,0.68225,0.61948,0.6484,0.37224,1.72052,0.88841,0.97008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37224,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,2642.11,1.73331,0.94446,0.99046,0,0.00556,0.0037,0.1535,0.54094,0.59739,0.00491,0.0037,2.45802,2.45432,0.49474,0.06448,0.48501,0.44692,0.68822,0.62623,0.65473,0.3752,1.70862,0.86844,0.9682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3752,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,2740.83,1.72032,0.93318,0.98303,0,0.00552,0.00368,0.1535,0.5361,0.60209,0.00489,0.00368,2.45804,2.45436,0.49486,0.06347,0.48335,0.44727,0.67499,0.63647,0.66023,0.38072,1.66402,0.85667,0.95826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38072,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,2839.66,1.72033,0.93146,0.986,0,0.00548,0.00367,0.1535,0.53547,0.59144,0.00479,0.00367,2.4572,2.45353,0.49691,0.06415,0.48599,0.45055,0.72014,0.63857,0.67011,0.39131,1.64493,0.84637,0.95571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39131,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,2938.55,1.71906,0.93302,0.98585,0,0.00545,0.00367,0.1535,0.53546,0.58433,0.00471,0.00367,2.45055,2.44689,0.49229,0.06308,0.47587,0.44383,0.70231,0.6419,0.66998,0.39148,1.65956,0.85211,0.95665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39148,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3041.5,1.71779,0.9327,0.98778,0,0.00541,0.00365,0.1535,0.53351,0.59308,0.00473,0.00365,2.44442,2.44077,0.49142,0.06324,0.47602,0.44255,0.70752,0.64604,0.67424,0.39461,1.62287,0.82841,0.95134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39461,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3141.77,1.71621,0.92456,0.98393,0,0.00541,0.00363,0.15349,0.5322,0.58678,0.00471,0.00363,2.43843,2.4348,0.4939,0.06347,0.48049,0.44642,0.69353,0.65524,0.67885,0.39804,1.6297,0.83504,0.94691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39804,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,3240.99,1.70556,0.92794,0.98684,0,0.00535,0.0036,0.15349,0.53155,0.59019,0.00469,0.0036,2.43616,2.43256,0.49074,0.06425,0.47894,0.4418,0.70053,0.65049,0.67146,0.39761,1.61759,0.83093,0.95159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39761,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
