epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
217,b,0.024970481200056228,0.008323493733352076,0.024970481200056228,1.67171,0.89865,0.96961,0.35906,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.040283203125,8.367387771606445,45.76161193847656,60.77785873413086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
218,b,0.024926662253161307,0.008308887417720437,0.024926662253161307,1.67116,0.90268,0.9682,0.35617,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.28414916992188,8.358534812927246,45.78447341918945,61.5267333984375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
219,b,0.02488269253804014,0.00829423084601338,0.02488269253804014,1.68109,0.91015,0.96878,0.36441,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.89691162109375,8.398606300354004,46.25166702270508,59.100830078125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
220,b,0.02483857273276012,0.008279524244253374,0.02483857273276012,1.66956,0.89684,0.96921,0.36657,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.70301818847656,8.404792785644531,46.13240432739258,60.35274887084961,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
221,b,0.024794303517703228,0.008264767839234409,0.024794303517703228,1.66553,0.89468,0.96954,0.36716,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.5650634765625,8.343875885009766,46.00483322143555,64.29927825927734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
222,b,0.02474988557555552,0.008249961858518506,0.02474988557555552,1.67246,0.89817,0.97116,0.35652,0.00167,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5516815185547,8.314347267150879,45.86025619506836,59.07889938354492,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
223,b,0.024705319591296616,0.008235106530432206,0.024705319591296616,1.66938,0.89533,0.96696,0.35232,0.00162,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.15835571289062,8.310471534729004,46.315826416015625,64.57522583007812,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
224,b,0.024660606252189125,0.008220202084063042,0.024660606252189125,1.65735,0.8955,0.96646,0.35128,0.0016,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8700408935547,8.315484046936035,46.997074127197266,62.98701477050781,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
225,b,0.024615746247768043,0.008205248749256015,0.024615746247768043,1.66014,0.88953,0.96581,0.34999,0.00175,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.68051147460938,8.274645805358887,46.1474723815918,59.060813903808594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
226,b,0.02457074026983013,0.008190246756610045,0.02457074026983013,1.66509,0.8863,0.96439,0.34235,0.0016,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.05349731445312,8.296196937561035,46.29393768310547,58.3251838684082,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
227,b,0.024525589012423257,0.008175196337474419,0.024525589012423257,1.65212,0.88682,0.96061,0.34532,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.4898681640625,8.287537574768066,45.94192123413086,63.039093017578125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
228,b,0.024480293171835657,0.00816009772394522,0.024480293171835657,1.65422,0.88407,0.96419,0.35028,0.00171,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.43682861328125,8.239703178405762,46.15361785888672,62.98776626586914,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
229,b,0.024434853446585223,0.008144951148861742,0.024434853446585223,1.65613,0.8872,0.96757,0.34285,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.35556030273438,8.283568382263184,46.15513229370117,62.34601593017578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
230,b,0.024389270537408733,0.008129756845802912,0.024389270537408733,1.6549,0.88369,0.96122,0.35246,0.00186,0.15324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.7361297607422,8.210029602050781,46.49014663696289,61.97786331176758,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
231,b,0.024343545147251032,0.008114515049083679,0.024343545147251032,1.66255,0.88936,0.96325,0.33615,0.00173,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.8037109375,8.228849411010742,46.36921310424805,64.50121307373047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
232,b,0.024297677981254213,0.008099225993751404,0.024297677981254213,1.65049,0.88674,0.96107,0.33383,0.00174,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.3941650390625,8.20409107208252,45.538509368896484,59.8674201965332,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
233,b,0.024251669746746703,0.008083889915582234,0.024251669746746703,1.65301,0.89031,0.96402,0.34188,0.00181,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.2910614013672,8.200409889221191,45.58499526977539,58.506622314453125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
234,b,0.024205521153232393,0.008068507051077464,0.024205521153232393,1.6531,0.88202,0.96133,0.34113,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.32907104492188,8.211137771606445,45.987327575683594,59.6319580078125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
235,b,0.024159232912379695,0.0080530776374599,0.024159232912379695,1.64846,0.8834,0.96234,0.35863,0.00167,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.3710479736328,8.127692222595215,45.917545318603516,61.00104522705078,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
236,b,0.024112805738010532,0.008037601912670177,0.024112805738010532,1.65393,0.88865,0.96414,0.33977,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.73497009277344,8.158145904541016,46.084415435791016,59.866947174072266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
237,b,0.02406624034608938,0.008022080115363126,0.02406624034608938,1.64583,0.8842,0.96087,0.33343,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.7746124267578,8.12800121307373,45.22478485107422,48.23276138305664,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
238,b,0.02401953745471217,0.008006512484904056,0.02401953745471217,1.64411,0.87979,0.96264,0.33936,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.53025817871094,8.107346534729004,44.73448181152344,52.84088897705078,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
239,b,0.023972697784095272,0.00799089926136509,0.023972697784095272,1.64879,0.88861,0.95823,0.34274,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.9669647216797,8.096017837524414,45.64057540893555,52.13124084472656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
240,b,0.023925722056564347,0.00797524068552145,0.023925722056564347,1.64634,0.88776,0.9629,0.33644,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.11233520507812,8.083367347717285,44.799560546875,53.662879943847656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
241,b,0.023878610996543228,0.007959536998847742,0.023878610996543228,1.63963,0.88161,0.96229,0.35049,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.02548217773438,8.089021682739258,45.43556213378906,49.64984893798828,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
242,b,0.02383136533054273,0.007943788443514243,0.02383136533054273,1.64105,0.88071,0.95749,0.34344,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.386474609375,8.0668306350708,45.694190979003906,49.63800811767578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
243,b,0.023783985787149485,0.007927995262383162,0.023783985787149485,1.64005,0.87763,0.95337,0.34192,0.00153,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.7727813720703,8.050830841064453,45.24838638305664,50.749019622802734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
244,b,0.023736473097014647,0.007912157699004883,0.023736473097014647,1.62936,0.87385,0.95779,0.34074,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.8769989013672,8.06255054473877,45.4534912109375,54.73278045654297,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
245,b,0.023688827992842686,0.007896275997614229,0.023688827992842686,1.63905,0.87712,0.957,0.34506,0.0016,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.97996520996094,8.096277236938477,45.35770034790039,50.78561782836914,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
246,b,0.02364105120938004,0.00788035040312668,0.02364105120938004,1.63469,0.87246,0.95823,0.34599,0.00153,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.911376953125,8.011882781982422,44.894351959228516,47.030540466308594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
247,b,0.02359314348340382,0.007864381161134608,0.02359314348340382,1.62653,0.86731,0.95852,0.33028,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.87950134277344,8.033535957336426,44.80952453613281,51.80812454223633,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
248,b,0.023545105553710418,0.007848368517903473,0.023545105553710418,1.63132,0.87835,0.959,0.31511,0.0015,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.54139709472656,7.9808125495910645,44.0665397644043,51.36350631713867,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
249,b,0.02349693816110414,0.007832312720368047,0.02349693816110414,1.62293,0.86683,0.95399,0.33524,0.0019,0.15325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.2388916015625,8.021015167236328,44.88924026489258,50.449493408203125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
250,b,0.023448642048385766,0.007816214016128588,0.023448642048385766,1.62217,0.86937,0.95728,0.33273,0.0016,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.9181671142578,7.988044261932373,45.76760482788086,46.70060348510742,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
251,b,0.023400217960341096,0.0078000726534470325,0.023400217960341096,1.63204,0.87226,0.95888,0.33463,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.36412048339844,7.98115873336792,45.07832717895508,47.75637435913086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
252,b,0.02335166664372947,0.007783888881243157,0.02335166664372947,1.6272,0.86991,0.9543,0.34031,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.80868530273438,7.947663307189941,44.92320251464844,55.153900146484375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
253,b,0.023302988847272256,0.007767662949090753,0.023302988847272256,1.62792,0.86524,0.95355,0.32219,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.8754425048828,7.950728893280029,45.14476776123047,50.33731460571289,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
254,b,0.023254185321641294,0.007751395107213764,0.023254185321641294,1.62472,0.86448,0.95638,0.32132,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.14161682128906,7.912331581115723,44.200748443603516,47.89974594116211,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
255,b,0.023205256819447313,0.007735085606482438,0.023205256819447313,1.6215,0.86126,0.95515,0.32576,0.00161,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.32781982421875,7.911606311798096,43.70117950439453,48.1826171875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
256,b,0.023156204095228353,0.007718734698409451,0.023156204095228353,1.62106,0.86068,0.94952,0.32398,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.14288330078125,7.921277046203613,43.9878044128418,51.968772888183594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
257,b,0.023107027905438098,0.007702342635146034,0.023107027905438098,1.61699,0.86215,0.9533,0.32429,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.28713989257812,7.904291152954102,44.1268196105957,55.37614440917969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
258,b,0.02305772900843423,0.0076859096694780775,0.02305772900843423,1.62266,0.86491,0.95055,0.31979,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.82286071777344,7.889293193817139,44.10403823852539,54.50327682495117,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
259,b,0.023008308164466727,0.007669436054822243,0.023008308164466727,1.62042,0.86307,0.95391,0.31104,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.171630859375,7.846928119659424,43.81586837768555,50.716251373291016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
260,b,0.022958766135666143,0.007652922045222049,0.022958766135666143,1.61213,0.85636,0.95399,0.32477,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.3656005859375,7.811482906341553,42.89567565917969,53.515602111816406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
261,b,0.022909103686031843,0.007636367895343947,0.022909103686031843,1.62029,0.86048,0.95641,0.31448,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.45265197753906,7.774120807647705,43.132869720458984,59.427433013916016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
262,b,0.022859321581420233,0.007619773860473411,0.022859321581420233,1.61892,0.863,0.95609,0.309,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.75192260742188,7.806606769561768,44.282676696777344,54.53596496582031,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
263,b,0.022809420589532954,0.007603140196510985,0.022809420589532954,1.60738,0.85471,0.95207,0.29681,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6046600341797,7.777254104614258,43.38093948364258,53.559329986572266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
264,b,0.02275940147990503,0.0075864671599683445,0.02275940147990503,1.60882,0.8531,0.95081,0.30905,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.80609130859375,7.778759002685547,42.74106979370117,50.97933578491211,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
265,b,0.022709265023893012,0.007569755007964338,0.022709265023893012,1.60833,0.85559,0.95143,0.30932,0.00182,0.15324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6779327392578,7.71214485168457,43.408512115478516,55.651676177978516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
266,b,0.02265901199466307,0.007553003998221024,0.02265901199466307,1.6076,0.85412,0.95079,0.30068,0.00179,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.510009765625,7.7624592781066895,43.0599365234375,53.31507873535156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
267,b,0.02260864316717908,0.0075362143890596945,0.02260864316717908,1.60888,0.85609,0.95208,0.31541,0.00162,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.1358642578125,7.716718673706055,43.868614196777344,52.25159454345703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
268,b,0.022558159318190673,0.007519386439396892,0.022558159318190673,1.602,0.85507,0.94677,0.31057,0.00161,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6981658935547,7.680448532104492,43.11923599243164,54.936920166015625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
269,b,0.022507561226221252,0.007502520408740418,0.022507561226221252,1.60356,0.85261,0.95005,0.31468,0.0016,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.89768981933594,7.690677165985107,42.20221710205078,52.35331726074219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
270,b,0.022456849671555985,0.007485616557185329,0.022456849671555985,1.60472,0.85205,0.95056,0.30869,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.97906494140625,7.681861877441406,42.91297912597656,56.10697937011719,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
271,b,0.022406025436229778,0.007468675145409926,0.022406025436229778,1.61145,0.85445,0.95443,0.31314,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.69700622558594,7.667370796203613,43.355831146240234,48.027191162109375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
