epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
154,b,0.0027399273559769186,0.0009133091186589729,0.0027399273559769186,1.07207,0.52622,0.84065,0.4047,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
155,b,0.002736621169260977,0.0009122070564203256,0.002736621169260977,1.08147,0.53125,0.84236,0.51009,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
156,b,0.002733296143635388,0.0009110987145451293,0.002733296143635388,1.06906,0.52607,0.84029,0.42371,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
157,b,0.00272995233037616,0.0009099841101253866,0.00272995233037616,1.07001,0.52644,0.84195,0.48925,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
158,b,0.00272658978104903,0.0009088632603496767,0.00272658978104903,1.08249,0.53165,0.84319,0.42158,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
159,b,0.0027232085475086686,0.0009077361825028896,0.0027232085475086686,1.0764,0.52845,0.8422,0.4473,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
160,b,0.00271980868189788,0.0009066028939659599,0.00271980868189788,1.08162,0.53007,0.84204,0.45259,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
161,b,0.002716390236646797,0.000905463412215599,0.002716390236646797,1.07239,0.52962,0.84075,0.38674,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
162,b,0.0027129532644720746,0.0009043177548240249,0.0027129532644720746,1.06828,0.52469,0.83903,0.34354,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
163,b,0.0027094978183760756,0.0009031659394586919,0.0027094978183760756,1.06898,0.52831,0.84045,0.40146,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
164,b,0.002706023951646053,0.0009020079838820177,0.002706023951646053,1.06441,0.52416,0.84218,0.37718,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
165,b,0.0027025317178533295,0.0009008439059511098,0.0027025317178533295,1.07158,0.52898,0.83793,0.43058,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
166,b,0.0026990211708524704,0.0008996737236174901,0.0026990211708524704,1.07435,0.52816,0.84222,0.4034,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
167,b,0.0026954923647804522,0.0008984974549268174,0.0026954923647804522,1.07787,0.5297,0.83925,0.45217,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
168,b,0.0026919453540558314,0.0008973151180186104,0.0026919453540558314,1.06951,0.52779,0.84117,0.44267,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
169,b,0.0026883801933779003,0.0008961267311259668,0.0026883801933779003,1.06799,0.5254,0.83802,0.39227,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
170,b,0.0026847969377258468,0.0008949323125752823,0.0026847969377258468,1.07233,0.52776,0.84309,0.42668,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
171,b,0.0026811956423579064,0.0008937318807859688,0.0026811956423579064,1.07345,0.52611,0.83912,0.32601,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
172,b,0.002677576362810508,0.0008925254542701692,0.002677576362810508,1.07057,0.52644,0.84054,0.40355,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
173,b,0.0026739391548974197,0.0008913130516324733,0.0026739391548974197,1.06979,0.52756,0.83944,0.41726,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
174,b,0.0026702840747088873,0.0008900946915696291,0.0026702840747088873,1.05959,0.52216,0.84041,0.38222,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
175,b,0.0026666111786107687,0.0008888703928702561,0.0026666111786107687,1.06474,0.52236,0.84178,0.41791,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
176,b,0.0026629205232436646,0.0008876401744145548,0.0026629205232436646,1.06951,0.52493,0.84268,0.41809,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
177,b,0.0026592121655220472,0.0008864040551740157,0.0026592121655220472,1.07061,0.52617,0.84086,0.44523,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
178,b,0.0026554861626333793,0.0008851620542111265,0.0026554861626333793,1.06642,0.52261,0.83851,0.37682,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
179,b,0.002651742572037236,0.0008839141906790786,0.002651742572037236,1.06548,0.52654,0.83963,0.48656,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
180,b,0.0026479814514644142,0.0008826604838214713,0.0026479814514644142,1.07415,0.52982,0.84224,0.55449,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
181,b,0.002644202858916046,0.0008814009529720153,0.002644202858916046,1.07085,0.52601,0.8409,0.43929,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
182,b,0.002640406852662703,0.0008801356175542344,0.002640406852662703,1.06814,0.52637,0.83844,0.36807,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
183,b,0.0026365934912434977,0.0008788644970811659,0.0026365934912434977,1.06446,0.52592,0.83712,0.36544,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
184,b,0.0026327628334651804,0.0008775876111550601,0.0026327628334651804,1.06337,0.52307,0.84045,0.47353,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
185,b,0.0026289149384012326,0.0008763049794670776,0.0026289149384012326,1.0702,0.52557,0.83768,0.40609,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
186,b,0.0026250498653909563,0.0008750166217969855,0.0026250498653909563,1.06948,0.52703,0.84086,0.44379,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
187,b,0.0026211676740385587,0.0008737225580128529,0.0026211676740385587,1.06545,0.52362,0.83973,0.46682,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
188,b,0.002617268424212233,0.0008724228080707444,0.002617268424212233,1.06312,0.52541,0.83887,0.43064,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
189,b,0.0026133521760432353,0.0008711173920144117,0.0026133521760432353,1.05704,0.5209,0.83928,0.46182,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
190,b,0.002609418989924957,0.0008698063299749857,0.002609418989924957,1.06324,0.52522,0.84068,0.45721,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
191,b,0.002605468926511993,0.0008684896421706644,0.002605468926511993,1.06493,0.52526,0.84,0.40214,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
192,b,0.0026015020467192083,0.0008671673489064029,0.0026015020467192083,1.06047,0.52253,0.83863,0.44359,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
193,b,0.0025975184117207964,0.0008658394705735988,0.0025975184117207964,1.06026,0.52222,0.83919,0.38282,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
194,b,0.0025935180829493366,0.0008645060276497789,0.0025935180829493366,1.06013,0.52371,0.8409,0.4172,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
195,b,0.0025895011220948474,0.0008631670406982825,0.0025895011220948474,1.05801,0.52148,0.83688,0.37979,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
196,b,0.0025854675911038344,0.0008618225303679448,0.0025854675911038344,1.06272,0.52293,0.84097,0.50078,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
197,b,0.0025814175521783355,0.0008604725173927785,0.0025814175521783355,1.06142,0.52335,0.83519,0.48706,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
198,b,0.002577351067774961,0.0008591170225916535,0.002577351067774961,1.06103,0.52318,0.83995,0.40751,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
199,b,0.0025732682006039303,0.0008577560668679766,0.0025732682006039303,1.05837,0.52092,0.8386,0.43567,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
200,b,0.002569169013628106,0.0008563896712093687,0.002569169013628106,1.06102,0.52362,0.83902,0.39007,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
201,b,0.002565053570062023,0.000855017856687341,0.002565053570062023,1.0672,0.52677,0.84016,0.45998,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
202,b,0.002560921933370912,0.0008536406444569707,0.002560921933370912,1.05826,0.52154,0.83704,0.39566,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
203,b,0.002556774167269721,0.0008522580557565737,0.002556774167269721,1.04977,0.51923,0.83938,0.37022,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
204,b,0.002552610335722135,0.0008508701119073783,0.002552610335722135,1.04958,0.51679,0.83807,0.3678,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
205,b,0.0025484305029395866,0.0008494768343131955,0.0025484305029395866,1.06005,0.52174,0.84064,0.45191,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
206,b,0.002544234733380269,0.0008480782444600897,0.002544234733380269,1.05547,0.51879,0.83867,0.35791,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
207,b,0.0025400230917481392,0.0008466743639160464,0.0025400230917481392,1.05998,0.51906,0.83796,0.40551,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
208,b,0.0025357956429919205,0.0008452652143306401,0.0025357956429919205,1.05355,0.51815,0.83665,0.35719,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
209,b,0.0025315524523041024,0.0008438508174347008,0.0025315524523041024,1.0542,0.51596,0.83737,0.34469,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
210,b,0.0025272935851199355,0.0008424311950399785,0.0025272935851199355,1.05829,0.52039,0.83746,0.39984,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
211,b,0.0025230191071164186,0.0008410063690388062,0.0025230191071164186,1.05538,0.518,0.83816,0.46565,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
212,b,0.002518729084211291,0.0008395763614037637,0.002518729084211291,1.05347,0.51822,0.83823,0.43935,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
213,b,0.0025144235825620134,0.0008381411941873378,0.0025144235825620134,1.05483,0.52012,0.83858,0.42333,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
214,b,0.0025101026685647467,0.0008367008895215823,0.0025101026685647467,1.04959,0.51935,0.83819,0.41374,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
215,b,0.0025057664088533305,0.0008352554696177769,0.0025057664088533305,1.05519,0.5208,0.83547,0.37106,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
216,b,0.0025014148702982536,0.0008338049567660845,0.0025014148702982536,1.05541,0.51763,0.83928,0.46961,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
217,b,0.002497048120005623,0.0008323493733352076,0.002497048120005623,1.05805,0.52146,0.84028,0.4787,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
218,b,0.002492666225316131,0.0008308887417720436,0.002492666225316131,1.0539,0.51741,0.83898,0.41278,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
219,b,0.0024882692538040142,0.0008294230846013381,0.0024882692538040142,1.06227,0.52347,0.83708,0.40769,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
220,b,0.002483857273276012,0.0008279524244253374,0.002483857273276012,1.05324,0.5197,0.83757,0.37366,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
221,b,0.002479430351770323,0.000826476783923441,0.002479430351770323,1.05823,0.51874,0.83714,0.46068,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
222,b,0.002474988557555552,0.0008249961858518507,0.002474988557555552,1.05618,0.51979,0.83886,0.48311,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
223,b,0.0024705319591296617,0.0008235106530432206,0.0024705319591296617,1.05019,0.5193,0.83766,0.38858,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
224,b,0.0024660606252189126,0.0008220202084063042,0.0024660606252189126,1.05415,0.51954,0.84015,0.35282,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
225,b,0.0024615746247768043,0.0008205248749256015,0.0024615746247768043,1.05332,0.51981,0.83769,0.41267,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
226,b,0.0024570740269830135,0.0008190246756610045,0.0024570740269830135,1.05471,0.51964,0.83748,0.40222,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
227,b,0.002452558901242326,0.000817519633747442,0.002452558901242326,1.05046,0.51931,0.83778,0.44493,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
228,b,0.002448029317183566,0.0008160097723945218,0.002448029317183566,1.04724,0.51611,0.83784,0.40345,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
229,b,0.0024434853446585222,0.0008144951148861741,0.0024434853446585222,1.0518,0.51839,0.83718,0.38794,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
230,b,0.0024389270537408733,0.0008129756845802912,0.0024389270537408733,1.04915,0.51636,0.83769,0.40309,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
231,b,0.0024343545147251034,0.0008114515049083679,0.0024343545147251034,1.05263,0.51925,0.8366,0.39008,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
232,b,0.0024297677981254214,0.0008099225993751405,0.0024297677981254214,1.05501,0.51888,0.838,0.42392,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
233,b,0.0024251669746746703,0.0008083889915582234,0.0024251669746746703,1.05213,0.52192,0.83888,0.39268,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
234,b,0.0024205521153232395,0.0008068507051077465,0.0024205521153232395,1.04867,0.51641,0.83631,0.38502,0.0,0.0,78.875,1.934607744216919,9.700389862060547,31.015625,81,always_freeze,1,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
