epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,train/cclkd_lld_loss,train/cclkd_fld_loss,train/cclkd_rld_loss,train/cclkd_ccl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,val/cclkd_lld_loss,val/cclkd_fld_loss,val/cclkd_rld_loss,val/cclkd_ccl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
254,42139,1.35566,0.69885,0.88849,1.19016,0.56705,0.85825,0.51126,0,0,0,0.51126,0.748032,0.67948,0.714013,0.461182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0091455,0.0030485,0.0091455,0.0030485,0.0091455,0.0030485,0.0091455,0.0030485
255,42287.9,1.34561,0.69218,0.88955,1.18453,0.568,0.8586,0.50891,0,0,0,0.50891,0.748131,0.680069,0.715216,0.461836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00903901,0.003013,0.00903901,0.003013,0.00903901,0.003013,0.00903901,0.003013
256,42435.8,1.34926,0.69129,0.88578,1.18109,0.56041,0.85472,0.51345,0,0,0,0.51345,0.747992,0.680341,0.71546,0.462356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0089329,0.00297763,0.0089329,0.00297763,0.0089329,0.00297763,0.0089329,0.00297763
257,42583,1.34887,0.68964,0.88507,1.1844,0.56397,0.85435,0.52001,0,0,0,0.52001,0.748305,0.68033,0.715942,0.462797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239,0.00882718,0.00294239
258,42729.8,1.34678,0.68916,0.88606,1.18226,0.56294,0.85504,0.51138,0,0,0,0.51138,0.748432,0.682089,0.716704,0.463274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00872184,0.00290728,0.00872184,0.00290728,0.00872184,0.00290728,0.00872184,0.00290728
259,42877.5,1.33399,0.6883,0.88338,1.17524,0.56163,0.85304,0.5175,0,0,0,0.5175,0.749711,0.682958,0.717598,0.464001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0086169,0.0028723,0.0086169,0.0028723,0.0086169,0.0028723,0.0086169,0.0028723
260,43026.4,1.333,0.68411,0.88532,1.17589,0.56371,0.85448,0.51233,0,0,0,0.51233,0.750976,0.683632,0.718341,0.464603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00851237,0.00283746,0.00851237,0.00283746,0.00851237,0.00283746,0.00851237,0.00283746
261,43178.5,1.33105,0.68117,0.88503,1.17026,0.55828,0.85484,0.49952,0,0,0,0.49952,0.751113,0.683755,0.719023,0.465104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275
262,43329.1,1.32932,0.68147,0.88226,1.16864,0.55914,0.85225,0.514,0,0,0,0.514,0.751196,0.685364,0.719872,0.465607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00830453,0.00276818,0.00830453,0.00276818,0.00830453,0.00276818,0.00830453,0.00276818
263,43480,1.32559,0.68019,0.88199,1.165,0.55513,0.85141,0.50938,0,0,0,0.50938,0.751307,0.685905,0.720374,0.466418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00820124,0.00273375,0.00820124,0.00273375,0.00820124,0.00273375,0.00820124,0.00273375
264,43630.2,1.32144,0.67651,0.88129,1.1586,0.5498,0.85093,0.53056,0,0,0,0.53056,0.752226,0.686864,0.721293,0.466968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00809838,0.00269946,0.00809838,0.00269946,0.00809838,0.00269946,0.00809838,0.00269946
265,43780.4,1.32192,0.6769,0.88259,1.15325,0.55225,0.85067,0.51163,0,0,0,0.51163,0.754033,0.687943,0.722261,0.467508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532
266,43929.8,1.31425,0.67355,0.8796,1.15544,0.55252,0.85041,0.51339,0,0,0,0.51339,0.755456,0.687857,0.722777,0.467984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00789397,0.00263132,0.00789397,0.00263132,0.00789397,0.00263132,0.00789397,0.00263132
267,44080.1,1.3171,0.67447,0.88291,1.15981,0.55458,0.8522,0.51338,0,0,0,0.51338,0.755614,0.688402,0.723796,0.468592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00779244,0.00259748,0.00779244,0.00259748,0.00779244,0.00259748,0.00779244,0.00259748
268,44229.1,1.30835,0.67031,0.88028,1.14781,0.54824,0.85042,0.51465,0,0,0,0.51465,0.755929,0.687818,0.723844,0.469167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00769136,0.00256379,0.00769136,0.00256379,0.00769136,0.00256379,0.00769136,0.00256379
269,44378.2,1.3068,0.66541,0.87913,1.15111,0.54737,0.85121,0.51153,0,0,0,0.51153,0.757571,0.687979,0.724628,0.469463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024
270,44528.6,1.30556,0.67008,0.87815,1.15225,0.5496,0.8508,0.5143,0,0,0,0.5143,0.757772,0.690151,0.72529,0.470157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00749058,0.00249686,0.00749058,0.00249686,0.00749058,0.00249686,0.00749058,0.00249686
271,44677.9,1.30262,0.6661,0.87847,1.14603,0.5459,0.84956,0.51053,0,0,0,0.51053,0.758499,0.69072,0.725823,0.471098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0073909,0.00246363,0.0073909,0.00246363,0.0073909,0.00246363,0.0073909,0.00246363
272,44829.5,1.29689,0.66276,0.87778,1.14105,0.5431,0.85019,0.51163,0,0,0,0.51163,0.75819,0.692505,0.726694,0.471523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00729169,0.00243056,0.00729169,0.00243056,0.00729169,0.00243056,0.00729169,0.00243056
273,44979,1.3072,0.66986,0.87671,1.14453,0.54363,0.84803,0.52302,0,0,0,0.52302,0.75944,0.691725,0.727233,0.472058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766
274,45128.8,1.29516,0.66429,0.8761,1.13819,0.54351,0.84846,0.51507,0,0,0,0.51507,0.760544,0.692099,0.727714,0.47235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00709474,0.00236491,0.00709474,0.00236491,0.00709474,0.00236491,0.00709474,0.00236491
275,45279,1.28779,0.6588,0.87504,1.13414,0.54221,0.84737,0.51034,0,0,0,0.51034,0.761917,0.693193,0.728785,0.472947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00699701,0.00233234,0.00699701,0.00233234,0.00699701,0.00233234,0.00699701,0.00233234
276,45430,1.28194,0.6517,0.87523,1.12277,0.53586,0.84641,0.51683,0,0,0,0.51683,0.763496,0.694081,0.729602,0.473804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00689978,0.00229993,0.00689978,0.00229993,0.00689978,0.00229993,0.00689978,0.00229993
277,45580,1.28495,0.65598,0.87307,1.13147,0.53835,0.84597,0.50826,0,0,0,0.50826,0.765095,0.695424,0.730672,0.474067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769
278,45731.7,1.28013,0.6556,0.87356,1.13467,0.53863,0.84779,0.50783,0,0,0,0.50783,0.765846,0.695028,0.731039,0.474385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00670686,0.00223562,0.00670686,0.00223562,0.00670686,0.00223562,0.00670686,0.00223562
279,45882.5,1.27875,0.65177,0.87366,1.12314,0.53499,0.84658,0.50965,0,0,0,0.50965,0.767244,0.695925,0.731398,0.475248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00661117,0.00220372,0.00661117,0.00220372,0.00661117,0.00220372,0.00661117,0.00220372
280,46031.8,1.27182,0.64778,0.87165,1.12528,0.53631,0.84603,0.51644,0,0,0,0.51644,0.768135,0.69611,0.732078,0.475546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00651601,0.002172,0.00651601,0.002172,0.00651601,0.002172,0.00651601,0.002172
281,46182.1,1.27577,0.64808,0.86965,1.1167,0.53232,0.84132,0.51251,0,0,0,0.51251,0.769781,0.697606,0.733154,0.475989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046
282,46332.6,1.27321,0.64648,0.86925,1.11841,0.5309,0.84248,0.5174,0,0,0,0.5174,0.769464,0.698885,0.734035,0.476237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0063273,0.0021091,0.0063273,0.0021091,0.0063273,0.0021091,0.0063273,0.0021091
283,46483.5,1.26527,0.64367,0.87083,1.11615,0.53237,0.84602,0.51222,0,0,0,0.51222,0.770366,0.699253,0.73454,0.477111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00623376,0.00207792,0.00623376,0.00207792,0.00623376,0.00207792,0.00623376,0.00207792
284,46636,1.26146,0.64447,0.86971,1.11395,0.52919,0.84366,0.5209,0,0,0,0.5209,0.77141,0.699355,0.734878,0.477816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00614077,0.00204692,0.00614077,0.00204692,0.00614077,0.00204692,0.00614077,0.00204692
285,46785.5,1.26752,0.64211,0.87068,1.11242,0.53156,0.84437,0.51549,0,0,0,0.51549,0.770702,0.699943,0.735229,0.478531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611
286,46935,1.25529,0.63971,0.8656,1.10752,0.52743,0.84071,0.51141,0,0,0,0.51141,0.771967,0.69927,0.73544,0.478947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00595645,0.00198548,0.00595645,0.00198548,0.00595645,0.00198548,0.00595645,0.00198548
287,47084.5,1.25057,0.6358,0.8672,1.10494,0.52387,0.84197,0.51288,0,0,0,0.51288,0.77269,0.700064,0.736036,0.479623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00586515,0.00195505,0.00586515,0.00195505,0.00586515,0.00195505,0.00586515,0.00195505
288,47233.5,1.25915,0.64075,0.86888,1.1099,0.52708,0.84276,0.50777,0,0,0,0.50777,0.773556,0.698641,0.736237,0.480586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00577441,0.0019248,0.00577441,0.0019248,0.00577441,0.0019248,0.00577441,0.0019248
289,47381.1,1.24681,0.64139,0.87054,1.10157,0.5294,0.84508,0.51475,0,0,0,0.51475,0.773802,0.699972,0.737116,0.481127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475
290,47531,1.25267,0.63607,0.86742,1.10695,0.52433,0.84231,0.51063,0,0,0,0.51063,0.775266,0.700769,0.737867,0.481478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00559468,0.00186489,0.00559468,0.00186489,0.00559468,0.00186489,0.00559468,0.00186489
291,47681.2,1.23869,0.63033,0.86683,1.08858,0.51937,0.8406,0.51242,0,0,0,0.51242,0.775369,0.701387,0.738793,0.481969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0055057,0.00183523,0.0055057,0.00183523,0.0055057,0.00183523,0.0055057,0.00183523
292,47830.4,1.24265,0.63002,0.86492,1.09997,0.52176,0.84124,0.50943,0,0,0,0.50943,0.777922,0.701581,0.739793,0.482344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00541731,0.00180577,0.00541731,0.00180577,0.00541731,0.00180577,0.00541731,0.00180577
293,47982.3,1.23122,0.62683,0.86574,1.08611,0.51824,0.84117,0.51639,0,0,0,0.51639,0.779203,0.702306,0.740625,0.483084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651
294,48131.8,1.23663,0.62702,0.86363,1.0913,0.51705,0.83974,0.50796,0,0,0,0.50796,0.778957,0.703378,0.74153,0.483405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00524234,0.00174745,0.00524234,0.00174745,0.00524234,0.00174745,0.00524234,0.00174745
295,48282.7,1.23129,0.62624,0.86451,1.08868,0.51712,0.83988,0.51668,0,0,0,0.51668,0.778941,0.703929,0.741803,0.483985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00515576,0.00171859,0.00515576,0.00171859,0.00515576,0.00171859,0.00515576,0.00171859
296,48433.3,1.22901,0.62564,0.86296,1.08966,0.52256,0.8394,0.517,0,0,0,0.517,0.779686,0.705011,0.742535,0.484687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00506981,0.00168994,0.00506981,0.00168994,0.00506981,0.00168994,0.00506981,0.00168994
297,48581.6,1.21907,0.618,0.86189,1.08205,0.51622,0.83989,0.50688,0,0,0,0.50688,0.782067,0.703922,0.743391,0.484981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149
298,48731.9,1.2282,0.61887,0.86372,1.08354,0.51262,0.83865,0.51755,0,0,0,0.51755,0.779573,0.705761,0.743606,0.485625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00489977,0.00163326,0.00489977,0.00163326,0.00489977,0.00163326,0.00489977,0.00163326
299,48883.4,1.22299,0.61764,0.86318,1.07951,0.51135,0.83812,0.50637,0,0,0,0.50637,0.779963,0.706865,0.744183,0.485905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00481569,0.00160523,0.00481569,0.00160523,0.00481569,0.00160523,0.00481569,0.00160523
300,49034.2,1.22527,0.61987,0.86164,1.08222,0.51381,0.8388,0.50412,0,0,0,0.50412,0.781589,0.707456,0.74478,0.486651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00473226,0.00157742,0.00473226,0.00157742,0.00473226,0.00157742,0.00473226,0.00157742
301,49185.9,1.21934,0.61761,0.85987,1.07526,0.51062,0.83594,0.50421,0,0,0,0.50421,0.782441,0.707095,0.745382,0.486963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982
302,49336.7,1.2094,0.6109,0.85989,1.07024,0.5084,0.83672,0.51797,0,0,0,0.51797,0.78345,0.70675,0.746395,0.48734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00456732,0.00152244,0.00456732,0.00152244,0.00456732,0.00152244,0.00456732,0.00152244
303,49487.5,1.21028,0.61309,0.85973,1.06896,0.50711,0.83688,0.50643,0,0,0,0.50643,0.782896,0.708079,0.747182,0.487865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00448582,0.00149527,0.00448582,0.00149527,0.00448582,0.00149527,0.00448582,0.00149527
304,49638,1.20849,0.61062,0.85896,1.06999,0.50756,0.83618,0.51315,0,0,0,0.51315,0.7819,0.70906,0.747837,0.488426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00440499,0.00146833,0.00440499,0.00146833,0.00440499,0.00146833,0.00440499,0.00146833
305,49789.1,1.20763,0.6105,0.85803,1.06701,0.50494,0.83554,0.51376,0,0,0,0.51376,0.783486,0.709174,0.748052,0.488706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161
306,49940.2,1.20268,0.6087,0.85744,1.06306,0.50515,0.83532,0.51849,0,0,0,0.51849,0.783554,0.710236,0.74843,0.489498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00424531,0.0014151,0.00424531,0.0014151,0.00424531,0.0014151,0.00424531,0.0014151
307,50091,1.20534,0.60966,0.85976,1.06436,0.50556,0.83738,0.50542,0,0,0,0.50542,0.784639,0.70966,0.74854,0.490112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00416648,0.00138883,0.00416648,0.00138883,0.00416648,0.00138883,0.00416648,0.00138883
308,50241.2,1.19303,0.60268,0.85622,1.05735,0.50261,0.83414,0.51096,0,0,0,0.51096,0.783042,0.710379,0.748397,0.490656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00408832,0.00136277,0.00408832,0.00136277,0.00408832,0.00136277,0.00408832,0.00136277
309,50393.7,1.1898,0.60062,0.85684,1.05684,0.49921,0.83517,0.50877,0,0,0,0.50877,0.783296,0.710587,0.748422,0.491095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695
310,50546.3,1.18939,0.59805,0.85605,1.05176,0.49721,0.8347,0.5121,0,0,0,0.5121,0.78299,0.710936,0.748773,0.491714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00393407,0.00131136,0.00393407,0.00131136,0.00393407,0.00131136,0.00393407,0.00131136
311,50697.7,1.18198,0.59774,0.85412,1.05097,0.49805,0.83477,0.51072,0,0,0,0.51072,0.782479,0.711213,0.749413,0.492126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00385797,0.00128599,0.00385797,0.00128599,0.00385797,0.00128599,0.00385797,0.00128599
312,50848.6,1.18518,0.60016,0.85697,1.04973,0.49863,0.83551,0.51313,0,0,0,0.51313,0.782509,0.712509,0.750383,0.492751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00378257,0.00126086,0.00378257,0.00126086,0.00378257,0.00126086,0.00378257,0.00126086
313,51001,1.17949,0.59907,0.85415,1.0421,0.49681,0.83311,0.51736,0,0,0,0.51736,0.78225,0.714004,0.750689,0.49316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596
314,51153.1,1.17723,0.59347,0.85415,1.04537,0.49569,0.83224,0.5139,0,0,0,0.5139,0.784846,0.714203,0.751784,0.493709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00363389,0.0012113,0.00363389,0.0012113,0.00363389,0.0012113,0.00363389,0.0012113
315,51304.7,1.17899,0.59529,0.85571,1.04449,0.49527,0.83408,0.50795,0,0,0,0.50795,0.786856,0.714975,0.752478,0.494371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00356061,0.00118687,0.00356061,0.00118687,0.00356061,0.00118687,0.00356061,0.00118687
316,51456.8,1.17592,0.59275,0.8531,1.04585,0.49754,0.8319,0.51954,0,0,0,0.51954,0.785684,0.716122,0.752465,0.494849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00348804,0.00116268,0.00348804,0.00116268,0.00348804,0.00116268,0.00348804,0.00116268
317,51609.7,1.16938,0.59008,0.85319,1.03488,0.49255,0.8324,0.5033,0,0,0,0.5033,0.787216,0.71633,0.753386,0.495399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873
318,51762.9,1.1746,0.59423,0.85415,1.04001,0.49145,0.83266,0.5125,0,0,0,0.5125,0.787847,0.716463,0.753946,0.496033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00334508,0.00111503,0.00334508,0.00111503,0.00334508,0.00111503,0.00334508,0.00111503
319,51915.8,1.17099,0.59222,0.85415,1.03443,0.49022,0.8333,0.50508,0,0,0,0.50508,0.788058,0.717246,0.75426,0.496361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00327468,0.00109156,0.00327468,0.00109156,0.00327468,0.00109156,0.00327468,0.00109156
320,52067.5,1.16296,0.584,0.84992,1.02628,0.48757,0.8292,0.51505,0,0,0,0.51505,0.788155,0.71782,0.755172,0.496736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00320502,0.00106834,0.00320502,0.00106834,0.00320502,0.00106834,0.00320502,0.00106834
321,52219.7,1.16597,0.58505,0.85239,1.03151,0.4899,0.83089,0.51171,0,0,0,0.51171,0.788426,0.718323,0.755547,0.497271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537
322,52372.1,1.15695,0.57983,0.85153,1.02439,0.48785,0.83141,0.50862,0,0,0,0.50862,0.789015,0.718755,0.75662,0.497734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00306791,0.00102264,0.00306791,0.00102264,0.00306791,0.00102264,0.00306791,0.00102264
323,52524.3,1.16215,0.58597,0.85024,1.02906,0.48936,0.82907,0.51381,0,0,0,0.51381,0.789973,0.718599,0.75707,0.498326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00300048,0.00100016,0.00300048,0.00100016,0.00300048,0.00100016,0.00300048,0.00100016
324,52674.2,1.15363,0.58161,0.8484,1.02574,0.48647,0.82851,0.51189,0,0,0,0.51189,0.78947,0.718807,0.757202,0.49866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00293379,0.000977929,0.00293379,0.000977929,0.00293379,0.000977929,0.00293379,0.000977929
325,52826.1,1.1511,0.57889,0.85035,1.02477,0.48374,0.83022,0.51171,0,0,0,0.51171,0.791116,0.71922,0.757334,0.498803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951
326,52976.3,1.14732,0.57798,0.84997,1.02037,0.48528,0.83067,0.51082,0,0,0,0.51082,0.791816,0.720102,0.758145,0.49912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00280268,0.000934225,0.00280268,0.000934225,0.00280268,0.000934225,0.00280268,0.000934225
327,53129.6,1.14968,0.57652,0.84602,1.01767,0.48282,0.82646,0.51485,0,0,0,0.51485,0.793175,0.720344,0.758211,0.499804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754
328,53279.8,1.14544,0.5773,0.84943,1.01724,0.48249,0.82888,0.51739,0,0,0,0.51739,0.793407,0.720743,0.75837,0.500087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00267461,0.000891537,0.00267461,0.000891537,0.00267461,0.000891537,0.00267461,0.000891537
329,53430.8,1.13938,0.57552,0.84723,1.01043,0.48136,0.82756,0.51632,0,0,0,0.51632,0.79437,0.721279,0.758864,0.500421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577
330,53581.5,1.13599,0.57275,0.84539,1.00696,0.48013,0.82651,0.50702,0,0,0,0.50702,0.794298,0.721727,0.759314,0.500853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00254962,0.000849874,0.00254962,0.000849874,0.00254962,0.000849874,0.00254962,0.000849874
331,53732.6,1.13436,0.57906,0.84745,1.00628,0.48346,0.82787,0.51293,0,0,0,0.51293,0.795017,0.723888,0.759934,0.501182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431
332,53882,1.13696,0.5724,0.84748,1.00795,0.47658,0.82829,0.50759,0,0,0,0.50759,0.794907,0.725596,0.760508,0.501436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00242774,0.000809248,0.00242774,0.000809248,0.00242774,0.000809248,0.00242774,0.000809248
333,54032.1,1.13534,0.57295,0.84547,1.00816,0.47882,0.82587,0.50867,0,0,0,0.50867,0.795447,0.725943,0.760939,0.502383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327
334,54181.2,1.12872,0.57047,0.84652,1.00243,0.47893,0.82871,0.51011,0,0,0,0.51011,0.79414,0.726531,0.761201,0.502586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00230901,0.000769668,0.00230901,0.000769668,0.00230901,0.000769668,0.00230901,0.000769668
335,54330.8,1.12532,0.56868,0.84684,1.0025,0.4764,0.82807,0.51688,0,0,0,0.51688,0.798354,0.725805,0.761803,0.502994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274
336,54479.7,1.12555,0.56592,0.84586,1.00051,0.47623,0.82736,0.51241,0,0,0,0.51241,0.79961,0.725909,0.762676,0.503467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00219343,0.000731145,0.00219343,0.000731145,0.00219343,0.000731145,0.00219343,0.000731145
337,54630.3,1.11748,0.56513,0.84654,0.99467,0.47287,0.82722,0.5067,0,0,0,0.5067,0.798762,0.726844,0.76315,0.503933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282
338,54780.1,1.1243,0.56908,0.84476,0.99995,0.477,0.82654,0.50657,0,0,0,0.50657,0.799469,0.728071,0.763709,0.504384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00208106,0.000693687,0.00208106,0.000693687,0.00208106,0.000693687,0.00208106,0.000693687
339,54933.3,1.11679,0.56359,0.84382,0.99138,0.47219,0.8248,0.50724,0,0,0,0.50724,0.800171,0.727795,0.763968,0.504564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536
340,55085.4,1.11451,0.56226,0.84379,0.98672,0.47069,0.8248,0.51548,0,0,0,0.51548,0.800582,0.727881,0.764304,0.505065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00197191,0.000657303,0.00197191,0.000657303,0.00197191,0.000657303,0.00197191,0.000657303
341,55238.1,1.11251,0.56028,0.8436,0.99373,0.4704,0.82572,0.51031,0,0,0,0.51031,0.801123,0.728905,0.76505,0.505567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518
