epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,train/cclkd_lld_loss,train/cclkd_fld_loss,train/cclkd_rld_loss,train/cclkd_ccl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,val/cclkd_lld_loss,val/cclkd_fld_loss,val/cclkd_rld_loss,val/cclkd_ccl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
260,39164.7,1.32099,0.6749,0.88122,1.17095,0.55812,0.85312,0.71079,0.58028,0.13051,0,0,0.775138,0.689824,0.728049,0.470879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00851237,0.00283746,0.00851237,0.00283746,0.00851237,0.00283746,0.00851237,0.00283746
261,39308.8,1.323,0.67209,0.88123,1.16715,0.55623,0.85301,0.68225,0.54838,0.13388,0,0,0.77548,0.689808,0.728504,0.471614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275,0.00840824,0.00280275
262,39453.8,1.32015,0.67302,0.87876,1.16978,0.55583,0.85204,0.66711,0.53889,0.12821,0,0,0.775715,0.690775,0.729555,0.471888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00830453,0.00276818,0.00830453,0.00276818,0.00830453,0.00276818,0.00830453,0.00276818
263,39602.4,1.31443,0.67087,0.87854,1.16269,0.55209,0.85084,0.69038,0.5579,0.13249,0,0,0.778311,0.690392,0.730333,0.472347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00820124,0.00273375,0.00820124,0.00273375,0.00820124,0.00273375,0.00820124,0.00273375
264,39749.5,1.31367,0.66649,0.87982,1.15658,0.55067,0.84983,0.66493,0.53613,0.1288,0,0,0.779205,0.690156,0.730773,0.473298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00809838,0.00269946,0.00809838,0.00269946,0.00809838,0.00269946,0.00809838,0.00269946
265,39895.6,1.3071,0.66642,0.87997,1.15435,0.55404,0.85183,0.66583,0.5387,0.12713,0,0,0.776664,0.692272,0.73156,0.473999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532,0.00799596,0.00266532
266,40039.6,1.30275,0.66656,0.87665,1.15333,0.55161,0.85091,0.6649,0.5366,0.1283,0,0,0.780201,0.691553,0.731968,0.474561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00789397,0.00263132,0.00789397,0.00263132,0.00789397,0.00263132,0.00789397,0.00263132
267,40186,1.30898,0.66517,0.88072,1.15332,0.55194,0.85102,0.66723,0.5433,0.12393,0,0,0.780074,0.694127,0.733185,0.475193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00779244,0.00259748,0.00779244,0.00259748,0.00779244,0.00259748,0.00779244,0.00259748
268,40332.5,1.29383,0.66053,0.87708,1.1454,0.54817,0.84913,0.66258,0.52799,0.13459,0,0,0.782799,0.69317,0.733872,0.47579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00769136,0.00256379,0.00769136,0.00256379,0.00769136,0.00256379,0.00769136,0.00256379
269,40479.4,1.29723,0.65935,0.87626,1.14988,0.54686,0.85019,0.67992,0.54345,0.13647,0,0,0.782684,0.694113,0.734764,0.476523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024,0.00759073,0.00253024
270,40627.2,1.30104,0.66256,0.87671,1.147,0.54652,0.84879,0.66956,0.53921,0.13035,0,0,0.785079,0.69563,0.735962,0.477063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00749058,0.00249686,0.00749058,0.00249686,0.00749058,0.00249686,0.00749058,0.00249686
271,40773.4,1.29406,0.66009,0.87462,1.14329,0.54429,0.84848,0.66373,0.52934,0.13439,0,0,0.783886,0.697429,0.737328,0.477958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0073909,0.00246363,0.0073909,0.00246363,0.0073909,0.00246363,0.0073909,0.00246363
272,40920,1.29033,0.65411,0.87448,1.13945,0.54255,0.84873,0.66661,0.5386,0.12802,0,0,0.78221,0.697924,0.737815,0.478407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00729169,0.00243056,0.00729169,0.00243056,0.00729169,0.00243056,0.00729169,0.00243056
273,41065.5,1.29451,0.66006,0.87356,1.1406,0.54146,0.84719,0.67284,0.54694,0.1259,0,0,0.785718,0.69745,0.738872,0.478985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766,0.00719297,0.00239766
274,41210.4,1.28777,0.65661,0.87389,1.13425,0.54223,0.84703,0.64767,0.52307,0.1246,0,0,0.78836,0.697764,0.739346,0.479257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00709474,0.00236491,0.00709474,0.00236491,0.00709474,0.00236491,0.00709474,0.00236491
275,41354.8,1.27856,0.64987,0.87214,1.13115,0.54267,0.84728,0.64585,0.52436,0.12149,0,0,0.788088,0.698679,0.7401,0.480166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00699701,0.00233234,0.00699701,0.00233234,0.00699701,0.00233234,0.00699701,0.00233234
276,41501,1.26737,0.64298,0.87125,1.12566,0.5359,0.84631,0.65617,0.52721,0.12896,0,0,0.788697,0.698594,0.740778,0.480586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00689978,0.00229993,0.00689978,0.00229993,0.00689978,0.00229993,0.00689978,0.00229993
277,41645.5,1.27788,0.64653,0.87088,1.12712,0.53565,0.84486,0.62756,0.50472,0.12283,0,0,0.789516,0.699386,0.741345,0.481243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769,0.00680306,0.00226769
278,41790,1.27207,0.64695,0.87151,1.12882,0.53926,0.84727,0.61654,0.4956,0.12093,0,0,0.789394,0.700029,0.741357,0.481675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00670686,0.00223562,0.00670686,0.00223562,0.00670686,0.00223562,0.00670686,0.00223562
279,41934.2,1.27073,0.6442,0.87088,1.11988,0.5328,0.84545,0.62681,0.49484,0.13197,0,0,0.789711,0.699941,0.741283,0.48198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00661117,0.00220372,0.00661117,0.00220372,0.00661117,0.00220372,0.00661117,0.00220372
280,42079,1.26501,0.64247,0.86891,1.11974,0.53315,0.84464,0.65808,0.5216,0.13648,0,0,0.791969,0.700463,0.742544,0.482513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00651601,0.002172,0.00651601,0.002172,0.00651601,0.002172,0.00651601,0.002172
281,42225.4,1.27057,0.63895,0.86807,1.11766,0.53157,0.84031,0.63869,0.50722,0.13147,0,0,0.789871,0.702252,0.742777,0.482881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046,0.00642139,0.00214046
282,42369.5,1.26173,0.63904,0.86602,1.11445,0.53048,0.84123,0.64035,0.5118,0.12854,0,0,0.790492,0.704321,0.744235,0.483369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0063273,0.0021091,0.0063273,0.0021091,0.0063273,0.0021091,0.0063273,0.0021091
283,42512.9,1.25683,0.63538,0.86908,1.10992,0.52827,0.84453,0.6111,0.47826,0.13284,0,0,0.792337,0.703968,0.744924,0.484003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00623376,0.00207792,0.00623376,0.00207792,0.00623376,0.00207792,0.00623376,0.00207792
284,42656.9,1.2523,0.63517,0.86693,1.10992,0.53068,0.84262,0.62387,0.49736,0.12651,0,0,0.793727,0.704422,0.745642,0.484586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00614077,0.00204692,0.00614077,0.00204692,0.00614077,0.00204692,0.00614077,0.00204692
285,42803.5,1.26089,0.63607,0.86835,1.11138,0.52913,0.84351,0.64667,0.51894,0.12773,0,0,0.793041,0.705825,0.746336,0.485133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611,0.00604833,0.00201611
286,42947.8,1.25618,0.63596,0.86483,1.10734,0.52524,0.83913,0.64549,0.52007,0.12542,0,0,0.792905,0.705792,0.746895,0.485749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00595645,0.00198548,0.00595645,0.00198548,0.00595645,0.00198548,0.00595645,0.00198548
287,43092.2,1.2406,0.62754,0.864,1.09902,0.52317,0.84105,0.61285,0.48661,0.12624,0,0,0.795031,0.705811,0.748052,0.486167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00586515,0.00195505,0.00586515,0.00195505,0.00586515,0.00195505,0.00586515,0.00195505
288,43236.7,1.25215,0.63194,0.86628,1.10378,0.52434,0.84201,0.63045,0.50289,0.12756,0,0,0.794798,0.706879,0.748264,0.486584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00577441,0.0019248,0.00577441,0.0019248,0.00577441,0.0019248,0.00577441,0.0019248
289,43381.1,1.23929,0.62936,0.86752,1.09756,0.52871,0.84314,0.61408,0.49095,0.12312,0,0,0.795879,0.707386,0.749547,0.487084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475
290,43526.1,1.24314,0.62758,0.86575,1.09812,0.52305,0.84088,0.62381,0.50018,0.12363,0,0,0.79504,0.708721,0.750497,0.487134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00559468,0.00186489,0.00559468,0.00186489,0.00559468,0.00186489,0.00559468,0.00186489
291,43671.8,1.22631,0.62275,0.86349,1.0876,0.51903,0.84091,0.61404,0.49556,0.11848,0,0,0.794899,0.710914,0.751834,0.488024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0055057,0.00183523,0.0055057,0.00183523,0.0055057,0.00183523,0.0055057,0.00183523
292,43818.7,1.23667,0.62315,0.8642,1.09325,0.51815,0.8396,0.60398,0.47887,0.12511,0,0,0.796569,0.710691,0.751982,0.488505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00541731,0.00180577,0.00541731,0.00180577,0.00541731,0.00180577,0.00541731,0.00180577
293,43965.4,1.22491,0.61797,0.86256,1.08381,0.51735,0.84019,0.58611,0.46859,0.11752,0,0,0.796353,0.711847,0.753011,0.489063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651
294,44110.1,1.2264,0.61444,0.86266,1.09047,0.51745,0.83922,0.6036,0.47795,0.12565,0,0,0.794492,0.713835,0.754633,0.489501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00524234,0.00174745,0.00524234,0.00174745,0.00524234,0.00174745,0.00524234,0.00174745
295,44252.9,1.22636,0.61767,0.86277,1.08442,0.51559,0.83963,0.61505,0.48781,0.12723,0,0,0.795712,0.713507,0.754888,0.490275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00515576,0.00171859,0.00515576,0.00171859,0.00515576,0.00171859,0.00515576,0.00171859
296,44395.1,1.22114,0.61591,0.86086,1.0821,0.51787,0.83841,0.60378,0.48592,0.11786,0,0,0.795553,0.713706,0.755298,0.490702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00506981,0.00168994,0.00506981,0.00168994,0.00506981,0.00168994,0.00506981,0.00168994
297,44536.5,1.21203,0.61213,0.85981,1.0764,0.5137,0.83829,0.57984,0.45967,0.12017,0,0,0.797145,0.71462,0.756546,0.491326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149
298,44682.9,1.21588,0.61172,0.86083,1.07946,0.51134,0.83689,0.60993,0.48104,0.12889,0,0,0.795705,0.715353,0.756645,0.491879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00489977,0.00163326,0.00489977,0.00163326,0.00489977,0.00163326,0.00489977,0.00163326
299,44826.7,1.21046,0.60945,0.86064,1.07575,0.50901,0.8368,0.59237,0.47215,0.12022,0,0,0.795928,0.715155,0.757156,0.492524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00481569,0.00160523,0.00481569,0.00160523,0.00481569,0.00160523,0.00481569,0.00160523
300,44971.8,1.2152,0.61272,0.85998,1.07886,0.51249,0.83729,0.59437,0.46569,0.12868,0,0,0.796403,0.715765,0.757515,0.493139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00473226,0.00157742,0.00473226,0.00157742,0.00473226,0.00157742,0.00473226,0.00157742
301,45114.8,1.21185,0.61005,0.85803,1.0756,0.51038,0.83585,0.58118,0.45811,0.12306,0,0,0.796485,0.716378,0.757933,0.493714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982
302,45258.5,1.20106,0.60349,0.85773,1.06818,0.50747,0.83549,0.58319,0.46207,0.12112,0,0,0.797388,0.715965,0.758456,0.494103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00456732,0.00152244,0.00456732,0.00152244,0.00456732,0.00152244,0.00456732,0.00152244
303,45400.4,1.20598,0.6056,0.85775,1.06608,0.50464,0.83459,0.57407,0.45315,0.12093,0,0,0.79772,0.717058,0.759445,0.494732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00448582,0.00149527,0.00448582,0.00149527,0.00448582,0.00149527,0.00448582,0.00149527
304,45541.7,1.20038,0.60281,0.85727,1.06135,0.50463,0.83443,0.5793,0.45847,0.12084,0,0,0.797766,0.717625,0.759663,0.4953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00440499,0.00146833,0.00440499,0.00146833,0.00440499,0.00146833,0.00440499,0.00146833
305,45682.6,1.19631,0.60593,0.85584,1.06083,0.50405,0.83338,0.572,0.45496,0.11704,0,0,0.797918,0.718299,0.760502,0.495851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161
306,45826.1,1.19185,0.59963,0.85586,1.05986,0.50272,0.83393,0.55978,0.44219,0.11759,0,0,0.797482,0.718835,0.760971,0.496239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00424531,0.0014151,0.00424531,0.0014151,0.00424531,0.0014151,0.00424531,0.0014151
307,45968.9,1.1993,0.6038,0.85847,1.05871,0.50286,0.83576,0.56042,0.44415,0.11626,0,0,0.796026,0.720145,0.761392,0.496783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00416648,0.00138883,0.00416648,0.00138883,0.00416648,0.00138883,0.00416648,0.00138883
308,46113.8,1.18626,0.59583,0.85394,1.05403,0.50045,0.83267,0.54922,0.43381,0.11541,0,0,0.796215,0.720919,0.761692,0.497305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00408832,0.00136277,0.00408832,0.00136277,0.00408832,0.00136277,0.00408832,0.00136277
309,46265.5,1.18432,0.59321,0.85666,1.05527,0.49869,0.83512,0.55692,0.43501,0.12191,0,0,0.796133,0.721052,0.762071,0.49749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695
310,46415.9,1.17977,0.59315,0.85483,1.04451,0.49584,0.83341,0.56605,0.4455,0.12055,0,0,0.798604,0.720462,0.762534,0.497968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00393407,0.00131136,0.00393407,0.00131136,0.00393407,0.00131136,0.00393407,0.00131136
311,46566.6,1.17694,0.58966,0.85345,1.04102,0.49556,0.83349,0.56155,0.43895,0.12259,0,0,0.799397,0.721173,0.763445,0.498684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00385797,0.00128599,0.00385797,0.00128599,0.00385797,0.00128599,0.00385797,0.00128599
312,46717.9,1.17567,0.59001,0.85467,1.04468,0.49676,0.83406,0.55002,0.43094,0.11908,0,0,0.800738,0.722104,0.763827,0.499181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00378257,0.00126086,0.00378257,0.00126086,0.00378257,0.00126086,0.00378257,0.00126086
313,46867.4,1.17273,0.58899,0.85406,1.0389,0.49643,0.83204,0.56203,0.44377,0.11826,0,0,0.802294,0.72138,0.764158,0.499597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596
314,47010.4,1.16641,0.58557,0.85107,1.03943,0.4931,0.8309,0.53536,0.4212,0.11416,0,0,0.802916,0.722469,0.764663,0.500032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00363389,0.0012113,0.00363389,0.0012113,0.00363389,0.0012113,0.00363389,0.0012113
315,47154.9,1.17249,0.58763,0.85289,1.03887,0.49306,0.83328,0.54076,0.42561,0.11515,0,0,0.803152,0.722934,0.765012,0.500148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00356061,0.00118687,0.00356061,0.00118687,0.00356061,0.00118687,0.00356061,0.00118687
316,47299.1,1.17419,0.58818,0.85146,1.04067,0.49663,0.8314,0.55712,0.44118,0.11594,0,0,0.803543,0.723247,0.765551,0.500509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00348804,0.00116268,0.00348804,0.00116268,0.00348804,0.00116268,0.00348804,0.00116268
317,47444.2,1.16325,0.58465,0.85193,1.03259,0.49203,0.8314,0.5271,0.41335,0.11375,0,0,0.803933,0.723939,0.766132,0.501193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873
318,47588.6,1.16481,0.58345,0.85211,1.03475,0.48754,0.83126,0.56931,0.45108,0.11824,0,0,0.804678,0.724534,0.767365,0.501484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00334508,0.00111503,0.00334508,0.00111503,0.00334508,0.00111503,0.00334508,0.00111503
319,47733,1.16377,0.58397,0.85323,1.02951,0.48871,0.83224,0.53416,0.42488,0.10928,0,0,0.805562,0.725836,0.767915,0.502198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00327468,0.00109156,0.00327468,0.00109156,0.00327468,0.00109156,0.00327468,0.00109156
320,47876.7,1.15454,0.57587,0.84977,1.02259,0.48567,0.82889,0.5356,0.41959,0.11602,0,0,0.803787,0.726201,0.768689,0.502797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00320502,0.00106834,0.00320502,0.00106834,0.00320502,0.00106834,0.00320502,0.00106834
321,48022.3,1.15728,0.57774,0.8512,1.02709,0.48439,0.83071,0.54038,0.42379,0.11659,0,0,0.806357,0.726437,0.769501,0.503487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537
322,48167.3,1.14889,0.5733,0.84989,1.02047,0.48518,0.83014,0.52679,0.41335,0.11345,0,0,0.804038,0.728113,0.77075,0.50432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00306791,0.00102264,0.00306791,0.00102264,0.00306791,0.00102264,0.00306791,0.00102264
323,48313.2,1.15091,0.57574,0.84757,1.02379,0.48673,0.82868,0.54467,0.42193,0.12275,0,0,0.807679,0.727941,0.771481,0.505215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00300048,0.00100016,0.00300048,0.00100016,0.00300048,0.00100016,0.00300048,0.00100016
324,48461.3,1.144,0.57561,0.84699,1.01964,0.48448,0.82749,0.53112,0.41469,0.11643,0,0,0.807959,0.728629,0.771932,0.505922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00293379,0.000977929,0.00293379,0.000977929,0.00293379,0.000977929,0.00293379,0.000977929
325,48607.1,1.14506,0.57443,0.84884,1.01988,0.48277,0.83026,0.53831,0.42555,0.11276,0,0,0.809561,0.728298,0.772574,0.506304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951
326,48752.4,1.13959,0.57412,0.84922,1.01195,0.4823,0.82901,0.54658,0.43412,0.11245,0,0,0.809545,0.728596,0.773009,0.506736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00280268,0.000934225,0.00280268,0.000934225,0.00280268,0.000934225,0.00280268,0.000934225
327,48898.8,1.14586,0.57254,0.84489,1.00912,0.47858,0.82518,0.52901,0.41204,0.11697,0,0,0.810232,0.728943,0.773882,0.507351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754,0.00273826,0.000912754
328,49048.1,1.13949,0.57171,0.84736,1.01458,0.48235,0.82948,0.51329,0.40274,0.11055,0,0,0.811729,0.728686,0.774439,0.507966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00267461,0.000891537,0.00267461,0.000891537,0.00267461,0.000891537,0.00267461,0.000891537
329,49218,1.13554,0.56932,0.84664,1.00602,0.48064,0.82733,0.53625,0.42535,0.11089,0,0,0.812402,0.728823,0.774516,0.50839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577
330,49393.2,1.1263,0.56678,0.84384,1.00333,0.47767,0.82501,0.50073,0.38985,0.11087,0,0,0.813887,0.729012,0.774949,0.508854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00254962,0.000849874,0.00254962,0.000849874,0.00254962,0.000849874,0.00254962,0.000849874
331,49551.9,1.12868,0.56562,0.84666,1.00032,0.47786,0.82728,0.51248,0.40057,0.11191,0,0,0.813788,0.729744,0.775652,0.509608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431,0.00248829,0.000829431
332,49699.6,1.13004,0.56648,0.84522,1.00452,0.47653,0.82734,0.49176,0.38811,0.10365,0,0,0.813483,0.730119,0.775876,0.510249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00242774,0.000809248,0.00242774,0.000809248,0.00242774,0.000809248,0.00242774,0.000809248
333,49849.5,1.12586,0.56424,0.84425,1.00025,0.47649,0.82413,0.49981,0.38646,0.11335,0,0,0.813724,0.730739,0.775895,0.510575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327
334,49998.4,1.117,0.56247,0.84493,0.9971,0.47576,0.82687,0.50101,0.39436,0.10664,0,0,0.814331,0.73084,0.776238,0.511218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00230901,0.000769668,0.00230901,0.000769668,0.00230901,0.000769668,0.00230901,0.000769668
335,50146.9,1.11915,0.56094,0.84484,0.99593,0.47439,0.82658,0.49843,0.38662,0.11181,0,0,0.814791,0.730887,0.776516,0.511584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274
336,50302.3,1.11686,0.56141,0.84457,0.99767,0.47547,0.82669,0.51155,0.40618,0.10537,0,0,0.815929,0.730578,0.7768,0.511846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00219343,0.000731145,0.00219343,0.000731145,0.00219343,0.000731145,0.00219343,0.000731145
337,50453.8,1.11363,0.56001,0.84507,0.98942,0.4721,0.82615,0.51217,0.40356,0.10861,0,0,0.815858,0.729934,0.777434,0.512354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282
338,50600.7,1.1194,0.56318,0.84432,0.99588,0.47454,0.82553,0.4999,0.39431,0.10559,0,0,0.816338,0.729661,0.777704,0.512687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00208106,0.000693687,0.00208106,0.000693687,0.00208106,0.000693687,0.00208106,0.000693687
339,50746.5,1.10775,0.55673,0.84246,0.98654,0.47028,0.82473,0.49321,0.38707,0.10614,0,0,0.818239,0.729601,0.778502,0.513505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536
340,50890.8,1.10664,0.55499,0.84266,0.98599,0.46831,0.82565,0.50439,0.40122,0.10317,0,0,0.819274,0.729329,0.778723,0.513684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00197191,0.000657303,0.00197191,0.000657303,0.00197191,0.000657303,0.00197191,0.000657303
341,51035.3,1.10745,0.55407,0.84292,0.98807,0.46872,0.82494,0.47909,0.37245,0.10664,0,0,0.819806,0.730104,0.779219,0.514306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518
342,51179.1,1.10567,0.55648,0.84139,0.9825,0.46708,0.82337,0.48685,0.38231,0.10454,0,0,0.819934,0.729752,0.779369,0.514697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00186601,0.000622004,0.00186601,0.000622004,0.00186601,0.000622004,0.00186601,0.000622004
343,51323.2,1.10463,0.55207,0.83904,0.98419,0.46622,0.8208,0.48666,0.37957,0.10709,0,0,0.820356,0.730883,0.780107,0.515408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763
344,51467.3,1.09675,0.54924,0.8415,0.97757,0.46461,0.82412,0.50995,0.40179,0.10816,0,0,0.821352,0.731145,0.780491,0.515669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00176339,0.000587797,0.00176339,0.000587797,0.00176339,0.000587797,0.00176339,0.000587797
345,51611.7,1.10089,0.55145,0.8408,0.97604,0.46424,0.8229,0.47653,0.37179,0.10474,0,0,0.819568,0.732556,0.781183,0.516116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106
346,51757,1.09826,0.55005,0.84118,0.98,0.46444,0.82354,0.47648,0.3695,0.10698,0,0,0.821909,0.732311,0.781612,0.516452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00166407,0.000554691,0.00166407,0.000554691,0.00166407,0.000554691,0.00166407,0.000554691
