epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,train/cclkd_lld_loss,train/cclkd_fld_loss,train/cclkd_rld_loss,train/cclkd_ccl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,val/cclkd_lld_loss,val/cclkd_fld_loss,val/cclkd_rld_loss,val/cclkd_ccl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
332,48807,1.13502,0.56791,0.84571,1.00536,0.476,0.82703,1.2784,1.19958,0.07768,0.00114,0,0.792643,0.722022,0.765003,0.505704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00242774,0.000809248,0.00242774,0.000809248,0.00242774,0.000809248,0.00242774,0.000809248
333,48952.9,1.13222,0.56923,0.84325,1.0028,0.47746,0.82433,1.28152,1.20089,0.07937,0.00126,0,0.794537,0.722472,0.765697,0.506383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327
334,49100.1,1.12688,0.56679,0.84509,0.99936,0.47647,0.82728,1.27487,1.19844,0.07523,0.00121,0,0.795693,0.723367,0.766142,0.506732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00230901,0.000769668,0.00230901,0.000769668,0.00230901,0.000769668,0.00230901,0.000769668
335,49247.4,1.1257,0.56448,0.84512,0.99782,0.47554,0.82667,1.28957,1.21003,0.07835,0.00119,0,0.796827,0.723037,0.766721,0.507251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274,0.00225082,0.000750274
336,49393.8,1.12036,0.56367,0.84356,0.99791,0.475,0.82707,1.26031,1.18349,0.07559,0.00122,0,0.792628,0.724556,0.767037,0.50764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00219343,0.000731145,0.00219343,0.000731145,0.00219343,0.000731145,0.00219343,0.000731145
337,49539.2,1.11532,0.56269,0.84357,0.99136,0.47153,0.82598,1.29001,1.21061,0.07823,0.00116,0,0.794858,0.724366,0.767504,0.50806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282
338,49683.3,1.11738,0.56517,0.84228,0.99818,0.47487,0.82602,1.26937,1.19115,0.07712,0.00109,0,0.796104,0.724569,0.767737,0.508616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00208106,0.000693687,0.00208106,0.000693687,0.00208106,0.000693687,0.00208106,0.000693687
339,49828.4,1.11226,0.56186,0.84266,0.98969,0.4716,0.82547,1.26711,1.1893,0.07663,0.00117,0,0.796918,0.724831,0.768191,0.508976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536,0.00202608,0.00067536
340,49974,1.10698,0.55666,0.84193,0.99069,0.46945,0.8258,1.27192,1.19562,0.07517,0.00113,0,0.797001,0.725787,0.768779,0.50953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00197191,0.000657303,0.00197191,0.000657303,0.00197191,0.000657303,0.00197191,0.000657303
341,50119.8,1.11098,0.55694,0.84195,0.99312,0.47088,0.82508,1.25758,1.17951,0.07688,0.00119,0,0.796965,0.726506,0.768841,0.509746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518
342,50265.6,1.10956,0.56019,0.84081,0.98801,0.47,0.82399,1.26141,1.18607,0.07421,0.00112,0,0.794137,0.72699,0.769079,0.510116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00186601,0.000622004,0.00186601,0.000622004,0.00186601,0.000622004,0.00186601,0.000622004
343,50413.7,1.10721,0.55632,0.83869,0.98717,0.46842,0.8222,1.27538,1.19777,0.07649,0.00112,0,0.795908,0.727611,0.769832,0.510478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763,0.00181429,0.000604763
344,50561.1,1.10299,0.55435,0.84072,0.97723,0.46504,0.82387,1.28036,1.20288,0.07633,0.00115,0,0.796192,0.728323,0.770408,0.511016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00176339,0.000587797,0.00176339,0.000587797,0.00176339,0.000587797,0.00176339,0.000587797
345,50707.4,1.10464,0.5543,0.8406,0.97976,0.46604,0.82345,1.26631,1.18952,0.07565,0.00114,0,0.79766,0.728736,0.77122,0.511266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106
346,50852.1,1.10241,0.55245,0.84049,0.98347,0.46797,0.82385,1.25061,1.17244,0.07707,0.00109,0,0.797867,0.728849,0.771289,0.511697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00166407,0.000554691,0.00166407,0.000554691,0.00166407,0.000554691,0.00166407,0.000554691
347,50998.1,1.10258,0.55324,0.84149,0.97827,0.4679,0.82345,1.25602,1.18142,0.0735,0.00111,0,0.798103,0.728665,0.771144,0.511989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554,0.00161566,0.000538554
348,51144.3,1.10069,0.54971,0.84066,0.98004,0.46536,0.82334,1.23507,1.15759,0.07623,0.00126,0,0.797879,0.729381,0.77157,0.51206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00156808,0.000522695,0.00156808,0.000522695,0.00156808,0.000522695,0.00156808,0.000522695
349,51291.2,1.10032,0.54956,0.84015,0.97548,0.46349,0.82327,1.23917,1.16409,0.074,0.00108,0,0.799326,0.730553,0.77228,0.512457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115
350,51438.7,1.09661,0.54912,0.83968,0.97544,0.46346,0.82367,1.27633,1.20008,0.07513,0.00112,0,0.799212,0.732622,0.77301,0.512768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00147544,0.000491815,0.00147544,0.000491815,0.00147544,0.000491815,0.00147544,0.000491815
351,51584.7,1.09951,0.55027,0.83909,0.97353,0.46477,0.82198,1.24712,1.16993,0.07609,0.00109,0,0.802483,0.732715,0.77403,0.513129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796,0.00143039,0.000476796
352,51730.1,1.09502,0.55525,0.83932,0.97553,0.46701,0.82172,1.2706,1.19564,0.0738,0.00117,0,0.80281,0.734154,0.775137,0.513431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00138618,0.00046206,0.00138618,0.00046206,0.00138618,0.00046206,0.00138618,0.00046206
353,51877.3,1.09129,0.54602,0.838,0.97058,0.46056,0.82098,1.27456,1.19664,0.07682,0.0011,0,0.801426,0.735371,0.77583,0.513701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606
354,52024.5,1.0824,0.54376,0.83715,0.96771,0.45984,0.82118,1.24798,1.17173,0.07514,0.0011,0,0.803858,0.734737,0.776049,0.513874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00130031,0.000433437,0.00130031,0.000433437,0.00130031,0.000433437,0.00130031,0.000433437
355,52172.7,1.08896,0.54552,0.83751,0.97206,0.46203,0.82132,1.25562,1.17935,0.07509,0.00118,0,0.803339,0.736082,0.776978,0.514232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552,0.00125866,0.000419552
356,52321.1,1.08155,0.54242,0.83745,0.96728,0.46032,0.82159,1.22798,1.15255,0.07432,0.00112,0,0.802365,0.73769,0.777394,0.514369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00121786,0.000405953,0.00121786,0.000405953,0.00121786,0.000405953,0.00121786,0.000405953
357,52469.8,1.08204,0.54321,0.83891,0.96492,0.45978,0.82333,1.22992,1.15563,0.0732,0.00109,0,0.804431,0.738275,0.778032,0.514765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264
358,52618,1.08104,0.54383,0.83697,0.9653,0.46015,0.82169,1.24228,1.16677,0.07447,0.00104,0,0.804753,0.739161,0.778611,0.515194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00113884,0.000379615,0.00113884,0.000379615,0.00113884,0.000379615,0.00113884,0.000379615
359,52766.6,1.07973,0.54306,0.83894,0.96204,0.45784,0.82389,1.23043,1.15437,0.07495,0.0011,0,0.806349,0.737873,0.779003,0.515697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00110063,0.000366877,0.00110063,0.000366877,0.00110063,0.000366877,0.00110063,0.000366877
360,52914.4,1.07782,0.54111,0.83757,0.96106,0.45725,0.82094,1.25192,1.17671,0.07413,0.00108,0,0.804669,0.739646,0.779124,0.516006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00106329,0.000354429,0.00106329,0.000354429,0.00106329,0.000354429,0.00106329,0.000354429
361,53062.5,1.0714,0.53815,0.83582,0.95478,0.45633,0.8199,1.21277,1.13794,0.07377,0.00106,0,0.806742,0.738794,0.779366,0.516542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227
362,53211.6,1.07591,0.53979,0.83644,0.95722,0.455,0.82006,1.22911,1.15569,0.07234,0.00108,0,0.804719,0.74021,0.779833,0.516596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000991206,0.000330402,0.000991206,0.000330402,0.000991206,0.000330402,0.000991206,0.000330402
363,53361.5,1.07411,0.53891,0.83657,0.9557,0.45535,0.82038,1.22405,1.15106,0.07193,0.00105,0,0.805866,0.739977,0.780231,0.517213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000956474,0.000318825,0.000956474,0.000318825,0.000956474,0.000318825,0.000956474,0.000318825
364,53510.8,1.07704,0.5403,0.83683,0.95816,0.45537,0.82052,1.2453,1.17069,0.0735,0.00111,0,0.806303,0.740012,0.780694,0.517606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000922617,0.000307539,0.000922617,0.000307539,0.000922617,0.000307539,0.000922617,0.000307539
365,53660.1,1.07513,0.54369,0.83622,0.95749,0.45913,0.81987,1.21513,1.14114,0.07292,0.00107,0,0.8056,0.740552,0.781012,0.517582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546
366,53807.7,1.06873,0.53673,0.83619,0.95485,0.45506,0.82106,1.24219,1.16761,0.07347,0.00111,0,0.807098,0.741007,0.781358,0.517959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00085754,0.000285847,0.00085754,0.000285847,0.00085754,0.000285847,0.00085754,0.000285847
367,53956.6,1.06951,0.53509,0.83763,0.94972,0.45068,0.82146,1.20546,1.13159,0.07281,0.00106,0,0.807289,0.740983,0.781562,0.518434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000826322,0.000275441,0.000826322,0.000275441,0.000826322,0.000275441,0.000826322,0.000275441
368,54106,1.07329,0.53967,0.8388,0.95011,0.45318,0.82142,1.25266,1.17728,0.0743,0.00108,0,0.807294,0.742037,0.781856,0.518445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000795988,0.000265329,0.000795988,0.000265329,0.000795988,0.000265329,0.000795988,0.000265329
369,54255.2,1.06227,0.53406,0.83724,0.94361,0.45313,0.82119,1.22863,1.15245,0.07501,0.00117,0,0.807614,0.742083,0.781879,0.518753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513
370,54403.2,1.06642,0.53693,0.83489,0.94972,0.45227,0.8191,1.246,1.17284,0.07208,0.00108,0,0.807774,0.742831,0.782352,0.519149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000737979,0.000245993,0.000737979,0.000245993,0.000737979,0.000245993,0.000737979,0.000245993
371,54550,1.07953,0.53837,0.83429,0.96269,0.45487,0.81816,1.23419,1.15965,0.07345,0.00109,0,0.806921,0.74323,0.782745,0.519671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000710307,0.000236769,0.000710307,0.000236769,0.000710307,0.000236769,0.000710307,0.000236769
372,54698,1.06195,0.53272,0.83314,0.94632,0.44999,0.81722,1.25043,1.17825,0.07107,0.0011,0,0.808905,0.74192,0.782616,0.520298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000683525,0.000227842,0.000683525,0.000227842,0.000683525,0.000227842,0.000683525,0.000227842
373,54846.9,1.06343,0.53478,0.83416,0.94845,0.45375,0.81965,1.22474,1.15048,0.07315,0.00111,0,0.807226,0.743045,0.783042,0.520385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212
374,54996.4,1.06462,0.53502,0.83446,0.95034,0.45338,0.81962,1.2254,1.15031,0.07398,0.00111,0,0.809211,0.742735,0.783222,0.520848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000632641,0.00021088,0.000632641,0.00021088,0.000632641,0.00021088,0.000632641,0.00021088
375,55145.6,1.06013,0.53109,0.83551,0.94798,0.45078,0.82027,1.24441,1.16997,0.07335,0.00109,0,0.810368,0.742992,0.783703,0.520831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000608541,0.000202847,0.000608541,0.000202847,0.000608541,0.000202847,0.000608541,0.000202847
376,55293.9,1.06251,0.53249,0.8353,0.94464,0.45075,0.82007,1.20198,1.12893,0.07194,0.00111,0,0.810856,0.74245,0.78351,0.520882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000585339,0.000195113,0.000585339,0.000195113,0.000585339,0.000195113,0.000585339,0.000195113
377,55445.3,1.05876,0.53116,0.83422,0.94255,0.44798,0.81874,1.23429,1.15915,0.07407,0.00107,0,0.809859,0.742807,0.783582,0.521143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678
378,55592.9,1.06905,0.53604,0.83543,0.94914,0.45205,0.81913,1.23399,1.15947,0.07346,0.00106,0,0.808885,0.743575,0.783841,0.521416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00054163,0.000180543,0.00054163,0.000180543,0.00054163,0.000180543,0.00054163,0.000180543
379,55739.7,1.05315,0.53008,0.83348,0.9418,0.44922,0.81894,1.21739,1.14262,0.07373,0.00104,0,0.808246,0.744109,0.78407,0.521599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000521127,0.000173709,0.000521127,0.000173709,0.000521127,0.000173709,0.000521127,0.000173709
380,55887.2,1.05958,0.53091,0.83368,0.94441,0.44961,0.81842,1.21953,1.14399,0.07442,0.00112,0,0.808632,0.743679,0.783982,0.521777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000501526,0.000167175,0.000501526,0.000167175,0.000501526,0.000167175,0.000501526,0.000167175
381,56034.7,1.05369,0.52846,0.83473,0.93916,0.44692,0.81994,1.20826,1.13338,0.07374,0.00114,0,0.809302,0.74506,0.784741,0.522027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943
382,56183.4,1.05556,0.53283,0.83505,0.94143,0.44854,0.8194,1.22405,1.15011,0.07282,0.00112,0,0.80964,0.744858,0.785011,0.522222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000465035,0.000155012,0.000465035,0.000155012,0.000465035,0.000155012,0.000465035,0.000155012
383,56333.6,1.05196,0.52496,0.83454,0.93623,0.44554,0.81869,1.2195,1.14192,0.07642,0.00116,0,0.811493,0.744017,0.785017,0.522304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000448149,0.000149383,0.000448149,0.000149383,0.000448149,0.000149383,0.000448149,0.000149383
384,56483.4,1.05485,0.52969,0.83126,0.94488,0.44825,0.81668,1.19976,1.12615,0.07251,0.00109,0,0.811605,0.743988,0.785137,0.522659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000432169,0.000144056,0.000432169,0.000144056,0.000432169,0.000144056,0.000432169,0.000144056
385,56634.2,1.05518,0.53061,0.83405,0.9369,0.44689,0.81761,1.2146,1.1405,0.07303,0.00107,0,0.812472,0.744074,0.785746,0.522902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032
386,56785.3,1.06207,0.53417,0.83477,0.94279,0.448,0.81866,1.21494,1.14211,0.07175,0.00109,0,0.813212,0.744217,0.786148,0.523013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000402933,0.000134311,0.000402933,0.000134311,0.000402933,0.000134311,0.000402933,0.000134311
387,56936.6,1.05085,0.52787,0.83333,0.93612,0.44484,0.81831,1.21395,1.13974,0.07309,0.00112,0,0.813929,0.744753,0.786245,0.522948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00038968,0.000129893,0.00038968,0.000129893,0.00038968,0.000129893,0.00038968,0.000129893
388,57086.9,1.05582,0.53074,0.83287,0.94478,0.45139,0.81812,1.1987,1.12499,0.07255,0.00116,0,0.814065,0.745053,0.786372,0.523102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000377337,0.000125779,0.000377337,0.000125779,0.000377337,0.000125779,0.000377337,0.000125779
389,57242,1.04126,0.52255,0.83296,0.93162,0.44374,0.81889,1.19071,1.11605,0.07353,0.00113,0,0.814162,0.745355,0.786973,0.523232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968
390,57399.8,1.05572,0.53003,0.83106,0.9347,0.44511,0.81529,1.23097,1.15639,0.07348,0.0011,0,0.814817,0.74537,0.787169,0.523335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000355385,0.000118462,0.000355385,0.000118462,0.000355385,0.000118462,0.000355385,0.000118462
391,57554.3,1.05161,0.52632,0.8352,0.9374,0.44545,0.81995,1.21233,1.13694,0.07425,0.00115,0,0.816789,0.74543,0.787397,0.523595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000345778,0.000115259,0.000345778,0.000115259,0.000345778,0.000115259,0.000345778,0.000115259
