run_id,method,source_server,validity,protocol_id,mosaic,epochs_planned,schedule_class,role,claim_usable,model_size,seed,phase,rows,best_ap,best_epoch,last_ap,last_epoch,best_ap50,last_ap50,canonical_path,results_path,diagnostics_path,git_commit
ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_fix_m_s0_a2lr3e4_short4_freezeBN_b1_autodl_retry1_b_e1_b32_s0_gpu0,ladd,autodl,candidate_or_unknown,smoke_probe_partial,0,1,smoke_probe_partial,diagnostic,partial,m,0,b1,1,0.62713,1,0.62713,1,0.92281,0.92281,ladd/results/repair_experiments_20260613/evidence/autodl/runs/autodl_m_short4_freezebn/unknown/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_fix_m_s0_a2lr3e4_short4_freezeBN_b1_autodl_retry1_b_e1_b32_s0_gpu0,ladd/results/repair_experiments_20260613/evidence/autodl/runs/autodl_m_short4_freezebn/unknown/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_fix_m_s0_a2lr3e4_short4_freezeBN_b1_autodl_retry1_b_e1_b32_s0_gpu0/results.csv,ladd/results/repair_experiments_20260613/evidence/autodl/runs/autodl_m_short4_freezebn/unknown/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_fix_m_s0_a2lr3e4_short4_freezeBN_b1_autodl_retry1_b_e1_b32_s0_gpu0/ladd_diagnostics.csv,
ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_fix_m_s0_a2lr3e4_short4_freezeBN_b1_autodl_retry1_b_e1_b32_s0_gpu0,ladd,autodl,candidate_or_unknown,smoke_probe_partial,0,1,smoke_probe_partial,diagnostic,partial,m,0,b1,1,0.62713,1,0.62713,1,0.92281,0.92281,remote_backups/autodl_20260614_critical/formal_nomosaic_20260528/ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_fix_m_s0_a2lr3e4_short4_freezeBN_b1_autodl_retry1_b_e1_b32_s0_gpu0,remote_backups/autodl_20260614_critical/formal_nomosaic_20260528/ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_fix_m_s0_a2lr3e4_short4_freezeBN_b1_autodl_retry1_b_e1_b32_s0_gpu0/results.csv,remote_backups/autodl_20260614_critical/formal_nomosaic_20260528/ladd/yolo11m/cap2/ladd_hbb_ogsod11m_formal_nomosaic_yolo11m_cap2_s0_fix_m_s0_a2lr3e4_short4_freezeBN_b1_autodl_retry1_b_e1_b32_s0_gpu0/ladd_diagnostics.csv,
m_A2_detonly_A1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,a2,10,0.65533,1,0.65533,10,0.93512,0.93512,ladd/results/a2_damage_20260612/final_evidence/runs/m_A2_detonly_A1,ladd/results/a2_damage_20260612/final_evidence/runs/m_A2_detonly_A1/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/m_A2_detonly_A1/ladd_diagnostics.csv,
m_A2_detonly_B1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,1,smoke_probe_partial,diagnostic,partial,m,0,a2,1,0.62422,1,0.62422,1,0.92121,0.92121,ladd/results/a2_damage_20260612/final_evidence/runs/m_A2_detonly_B1,ladd/results/a2_damage_20260612/final_evidence/runs/m_A2_detonly_B1/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/m_A2_detonly_B1/ladd_diagnostics.csv,
m_A2_lr3e4_full50_retry3_B1_A1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,a2,10,0.65533,1,0.65533,10,0.93512,0.93512,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_full50_retry3_B1_A1,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_full50_retry3_B1_A1/results.csv,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_full50_retry3_B1_A1/ladd_diagnostics.csv,665cdb4871d9a5620befc46d93d693765779d60b
m_A2_lr3e4_full50_retry3_B1_B1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,1,smoke_probe_partial,diagnostic,partial,m,0,a2,1,0.62682,1,0.62682,1,0.92249,0.92249,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_full50_retry3_B1_B1,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_full50_retry3_B1_B1/results.csv,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_full50_retry3_B1_B1/ladd_diagnostics.csv,665cdb4871d9a5620befc46d93d693765779d60b
m_A2_lr3e4_retry2_A1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,a2,10,0.65533,1,0.65533,10,0.93512,0.93512,ladd/results/a2_damage_20260612/final_evidence/runs/m_A2_lr3e4_retry2_A1,ladd/results/a2_damage_20260612/final_evidence/runs/m_A2_lr3e4_retry2_A1/results.csv,ladd/results/a2_damage_20260612/final_evidence/runs/m_A2_lr3e4_retry2_A1/ladd_diagnostics.csv,
m_A2_lr3e4_short10_B1_A1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,a2,10,0.65533,1,0.65533,10,0.93512,0.93512,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_short10_B1_A1,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_short10_B1_A1/results.csv,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_short10_B1_A1/ladd_diagnostics.csv,665cdb4871d9a5620befc46d93d693765779d60b
m_A2_lr3e4_short10_B1_A2,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,a2,10,0.64929,4,0.6399,10,0.93507,0.93081,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_short10_B1_A2,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_short10_B1_A2/results.csv,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_short10_B1_A2/ladd_diagnostics.csv,665cdb4871d9a5620befc46d93d693765779d60b
m_A2_lr3e4_short10_B1_B1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,1,smoke_probe_partial,diagnostic,partial,m,0,a2,1,0.62898,1,0.62898,1,0.92404,0.92404,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_short10_B1_B1,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_short10_B1_B1/results.csv,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_lr3e4_short10_B1_B1/ladd_diagnostics.csv,665cdb4871d9a5620befc46d93d693765779d60b
m_A2_short10_B1_A1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,a2,10,0.65533,1,0.65533,10,0.93512,0.93512,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_short10_B1_A1,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_short10_B1_A1/results.csv,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_short10_B1_A1/ladd_diagnostics.csv,665cdb4871d9a5620befc46d93d693765779d60b
m_A2_short10_B1_A2,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,m,0,a2,10,0.64411,4,0.64276,10,0.93244,0.93202,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_short10_B1_A2,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_short10_B1_A2/results.csv,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_short10_B1_A2/ladd_diagnostics.csv,665cdb4871d9a5620befc46d93d693765779d60b
m_A2_short10_B1_B1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,1,smoke_probe_partial,diagnostic,partial,m,0,a2,1,0.62642,1,0.62642,1,0.92234,0.92234,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_short10_B1_B1,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_short10_B1_B1/results.csv,ladd/results/a2_selection_20260612/current_evidence/runs/m_A2_short10_B1_B1/ladd_diagnostics.csv,665cdb4871d9a5620befc46d93d693765779d60b
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_a2mu1e3_a1_e10_b64_s0_gpu6,ladd,ladd90,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,n,0,a1,10,0.55654,1,0.55654,10,0.82461,0.82461,ladd/results/converged_mainline_ladd_20260613/source/no_mosaic_90/n_cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_a2mu1e3_a1_e10_b64_s0_gpu6,ladd/results/converged_mainline_ladd_20260613/source/no_mosaic_90/n_cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_a2mu1e3_a1_e10_b64_s0_gpu6/results.csv,,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_bentrance_N0_splitload_clean_smoke_b5_after62c2fda_b_e5_b16_s0_gpu0,ladd,ladd4090,diagnostic,smoke_probe_partial,0,5,smoke_probe_partial,diagnostic,partial,n,0,b,5,0.549,5,0.549,5,0.82007,0.82007,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_bentrance_N0_splitload_clean_smoke_b5_after62c2fda_b_e5_b16_s0_gpu0,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_bentrance_N0_splitload_clean_smoke_b5_after62c2fda_b_e5_b16_s0_gpu0/results.csv,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_bentrance_N0_splitload_clean_smoke_b5_after62c2fda_b_e5_b16_s0_gpu0/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a1_e10_b64_s0_gpu0,ladd,ladd4090,diagnostic,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,n,0,a1,10,0.55593,1,0.55593,10,0.82405,0.82405,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a1_e10_b64_s0_gpu0,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a1_e10_b64_s0_gpu0/results.csv,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a1_e10_b64_s0_gpu0/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a1_e10_b64_s0_gpu0,ladd,ladd4090,diagnostic,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,n,0,a1,10,0.55593,1,0.55593,10,0.82405,0.82405,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a1_e10_b64_s0_gpu0,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a1_e10_b64_s0_gpu0/results.csv,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a1_e10_b64_s0_gpu0/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a2_e50_b64_s0_gpu0,ladd,ladd4090,diagnostic,smoke_probe_partial,0,50,smoke_probe_partial,diagnostic,partial,n,0,a2,50,0.56136,49,0.56098,50,0.8316,0.8316,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a2_e50_b64_s0_gpu0,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a2_e50_b64_s0_gpu0/results.csv,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a2_e50_b64_s0_gpu0/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a2_e50_b64_s0_gpu0,ladd,ladd4090,diagnostic,smoke_probe_partial,0,50,smoke_probe_partial,diagnostic,partial,n,0,a2,50,0.56136,49,0.56098,50,0.8316,0.8316,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a2_e50_b64_s0_gpu0,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a2_e50_b64_s0_gpu0/results.csv,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_a2_e50_b64_s0_gpu0/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_b_e100_b64_s0_gpu0,ladd,ladd4090,diagnostic,smoke_probe_partial,0,100,smoke_probe_partial,diagnostic,partial,n,0,b,100,0.55872,100,0.55872,100,0.8274,0.8271,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_b_e100_b64_s0_gpu0,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_b_e100_b64_s0_gpu0/results.csv,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_b_e100_b64_s0_gpu0/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_b_e100_b64_s0_gpu0,ladd,ladd4090,diagnostic,smoke_probe_partial,0,100,smoke_probe_partial,diagnostic,partial,n,0,b,100,0.55872,100,0.55872,100,0.8274,0.8271,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_b_e100_b64_s0_gpu0,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_b_e100_b64_s0_gpu0/results.csv,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_diag_h1_n_s0_b100_smoke_b_e100_b64_s0_gpu0/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1,ladd,ladd4090,diagnostic,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,n,0,a1,10,0.55593,1,0.55593,10,0.82405,0.82405,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1/results.csv,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,n,0,a1,10,0.55593,1,0.55593,10,0.82405,0.82405,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1/results.csv,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,n,0,a1,10,0.55593,1,0.55593,10,0.82405,0.82405,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/n_weakkd0p25_b200/unknown/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/n_weakkd0p25_b200/unknown/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1/results.csv,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/n_weakkd0p25_b200/unknown/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a1_e10_b64_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1,ladd,ladd4090,diagnostic,smoke_probe_partial,0,13,smoke_probe_partial,diagnostic,partial,n,0,a2,13,0.56217,13,0.56217,13,0.83074,0.82849,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1/results.csv,ladd/results/ladd4090_shutdown_sync_20260614/evidence_raw/ladd4090/repo_root_snapshot/runs_public/ogsod/hbb/formal_nomosaic_20260528/ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,13,smoke_probe_partial,diagnostic,partial,n,0,a2,13,0.56217,13,0.56217,13,0.83074,0.82849,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1/results.csv,ladd/results/ladd_curve_analysis_20260612/source/runs_public_ladd/yolo11n/cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1,ladd,ladd4090,candidate_or_unknown,smoke_probe_partial,0,13,smoke_probe_partial,diagnostic,partial,n,0,a2,13,0.56217,13,0.56217,13,0.83074,0.82849,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/n_weakkd0p25_b200/unknown/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/n_weakkd0p25_b200/unknown/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1/results.csv,ladd/results/repair_experiments_20260613/evidence/main_4090/runs/n_weakkd0p25_b200/unknown/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s0_fix_n_s0_a2lr3e4_short13_bweakKD0p25_b200_a2_e13_b64_s0_gpu1/ladd_diagnostics.csv,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_original_s0_a2mu1e3_a1_e10_b64_s0_gpu4,ladd,ladd90,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,n,0,a1,10,0.55654,1,0.55654,10,0.82461,0.82461,ladd/results/converged_mainline_ladd_20260613/source/no_mosaic_90/n_original/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_original_s0_a2mu1e3_a1_e10_b64_s0_gpu4,ladd/results/converged_mainline_ladd_20260613/source/no_mosaic_90/n_original/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_original_s0_a2mu1e3_a1_e10_b64_s0_gpu4/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_cap2_s0_a1_e10_b64_s0_gpu4,ladd,ladd90,candidate_or_unknown,smoke_probe_partial,1,10,smoke_probe_partial,diagnostic,partial,n,0,a1,10,0.54091,1,0.54091,10,0.81816,0.81816,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s0_a1_e10_b64_s0_gpu4,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_cap2_s0_a1_e10_b64_s0_gpu4/results.csv,,
ladd_hbb_ogsod11n_ladd800r2_legacy_s0_a1_e10_b64_s0_gpu2,ladd,ladd90,candidate_or_unknown,smoke_probe_partial,1,10,smoke_probe_partial,diagnostic,partial,n,0,a1,10,0.54091,1,0.54091,10,0.81816,0.81816,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s0_a1_e10_b64_s0_gpu2,ladd/results/converged_mainline_ladd_20260613/source/mosaic90/ladd_b_runs/ladd_hbb_ogsod11n_ladd800r2_legacy_s0_a1_e10_b64_s0_gpu2/results.csv,,
ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s123_a2mu1e3_a1_e10_b64_s123_gpu5,ladd,ladd90,candidate_or_unknown,smoke_probe_partial,0,10,smoke_probe_partial,diagnostic,partial,n,123,a1,10,0.56128,1,0.56128,10,0.83184,0.83184,ladd/results/converged_mainline_ladd_20260613/source/no_mosaic_90/n_cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s123_a2mu1e3_a1_e10_b64_s123_gpu5,ladd/results/converged_mainline_ladd_20260613/source/no_mosaic_90/n_cap2/ladd_hbb_ogsod11n_formal_nomosaic_yolo11n_cap2_s123_a2mu1e3_a1_e10_b64_s123_gpu5/results.csv,,
