epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
26,2950.1,1.84562,1.09443,1.0268,0,0.00422,0.00864,0.15424,0.78227,1.02392,0.00426,0.00864,2.37272,2.36408,0.4699,0.06751,0.37556,0.45707,0.72526,0.63971,0.67962,0.36692,1.75397,0.91018,0.98437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36692,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3066.46,1.84826,1.08103,1.02326,0,0.00421,0.0087,0.15426,0.77506,1.03057,0.00423,0.0087,2.37067,2.36198,0.47192,0.06727,0.37641,0.46016,0.70953,0.6468,0.67487,0.36515,1.77486,0.8979,0.99219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36515,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3182.98,1.816,1.06909,1.01912,0,0.00419,0.00882,0.15427,0.77671,1.04693,0.00417,0.00882,2.36942,2.36061,0.47095,0.0675,0.3727,0.45862,0.73172,0.64528,0.67025,0.37517,1.74201,0.88768,0.97973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37517,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3298.73,1.82531,1.06724,1.01976,0,0.00417,0.00825,0.15419,0.76967,1.0205,0.00414,0.00825,2.36647,2.35822,0.4714,0.0675,0.37686,0.45884,0.73738,0.65631,0.68352,0.3797,1.75832,0.89756,0.98312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3797,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3414.3,1.80808,1.05693,1.013,0,0.00416,0.00837,0.15421,0.76941,0.97816,0.00411,0.00837,2.36343,2.35506,0.46731,0.06736,0.36858,0.45288,0.71933,0.66546,0.68333,0.38209,1.70132,0.87271,0.9732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38209,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3525.85,1.81307,1.0537,1.01101,0,0.00414,0.00844,0.15422,0.76565,1.00667,0.0041,0.00844,2.36191,2.35348,0.46958,0.06714,0.37521,0.45639,0.72468,0.6367,0.66166,0.37177,1.73684,0.89527,0.98147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37177,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3636.47,1.80566,1.05165,1.01089,0,0.00413,0.00833,0.1542,0.76743,0.99652,0.00405,0.00833,2.36208,2.35375,0.47607,0.06802,0.38576,0.46669,0.74917,0.66562,0.70291,0.39212,1.70907,0.85559,0.97138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39212,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,3746.24,1.81304,1.05258,1.00514,0,0.00413,0.00803,0.15415,0.76961,0.95612,0.00403,0.00803,2.36495,2.35692,0.47245,0.06935,0.38021,0.46196,0.74375,0.65505,0.69198,0.38571,1.69055,0.85741,0.96827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38571,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,3854.91,1.78224,1.03235,1.00544,0,0.00414,0.00851,0.15423,0.7635,0.98588,0.00401,0.00851,2.36488,2.35637,0.47369,0.06931,0.37886,0.46443,0.76989,0.69599,0.72957,0.4197,1.63994,0.82296,0.95635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4197,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,3967.16,1.79708,1.04115,1.00397,0,0.00412,0.00833,0.1542,0.76795,0.95727,0.00398,0.00833,2.36547,2.35714,0.47105,0.06942,0.3741,0.46054,0.75585,0.68088,0.71117,0.4027,1.66997,0.83575,0.96295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4027,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4083.55,1.78878,1.02479,1.00026,0,0.00412,0.00841,0.15421,0.75856,0.94325,0.00396,0.00841,2.35904,2.35063,0.47243,0.06945,0.38081,0.46318,0.75849,0.68862,0.71621,0.41217,1.64183,0.8177,0.95673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41217,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4196.92,1.77008,1.02157,0.99859,0,0.00411,0.00814,0.15417,0.75111,0.95515,0.00392,0.00814,2.35823,2.35009,0.47138,0.07027,0.38397,0.46211,0.75483,0.68626,0.71364,0.41378,1.6246,0.81416,0.95275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41378,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4309.81,1.77967,1.01807,1.00079,0,0.00411,0.00809,0.15416,0.75465,0.92677,0.00391,0.00809,2.35852,2.35043,0.47204,0.0698,0.38474,0.4638,0.75304,0.67556,0.70658,0.40591,1.64307,0.81742,0.95348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40591,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4422.26,1.78,1.01685,0.99248,0,0.00409,0.00818,0.15418,0.75332,0.91452,0.00387,0.00818,2.35759,2.34941,0.47478,0.07037,0.38864,0.46834,0.76987,0.69177,0.72692,0.41927,1.61307,0.79735,0.94506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41927,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,4535.37,1.74959,1.00951,1.0031,0,0.0041,0.00848,0.15422,0.75695,0.93852,0.00385,0.00848,2.36099,2.35251,0.47387,0.07098,0.38562,0.46691,0.76633,0.68423,0.71829,0.41889,1.62186,0.7971,0.94953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41889,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,4649.29,1.76639,1.00994,0.99763,0,0.00408,0.00839,0.15421,0.75254,0.96795,0.00384,0.00839,2.35778,2.34939,0.47204,0.07178,0.38678,0.46423,0.76876,0.69367,0.7284,0.42786,1.60491,0.788,0.94606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42786,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,4762.27,1.7633,1.0005,0.98672,0,0.00408,0.00833,0.1542,0.74757,0.96103,0.00382,0.00833,2.36011,2.35178,0.46911,0.07139,0.38328,0.46017,0.78551,0.69645,0.73726,0.43169,1.58241,0.77517,0.94118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43169,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
