epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,rank_d_neg_cap,normalize_reach,capR_effectively_enabled,reach_delta,reach_input_mode,use_fg_mask_for_reach,kd_weight_mode,kd_target_branch,kd_reach_margin,kd_reach_tau,kd_reach_use_capped_gap,kd_reach_detach_weight,kd_reach_min_weight,kd_reach_conf_power,kd_reach_active_threshold,shuffle_teacher_pairs,d_pos_mean,d_pos_median,d_pos_q10,d_pos_q25,d_pos_q75,d_neg_mean,d_neg_median,d_neg_q10,d_neg_q25,d_neg_q75,d_neg_eff_mean,d_neg_eff_median,d_neg_eff_q10,d_neg_eff_q25,d_neg_eff_q75,gap_raw_mean,gap_raw_median,gap_raw_q25,gap_raw_q75,gap_capped_mean,gap_capped_median,gap_capped_q25,gap_capped_q75,reachable_margin_mean,reachable_margin_median,reachable_margin_q25,reachable_margin_q75,cap_saturation_ratio,rank_active_ratio,cap_blocked_active_ratio,zero_loss_feasible_ratio,fg_gap_capped_mean,fg_gap_capped_median,fg_cap_saturation_ratio,fg_rank_active_ratio,fg_zero_loss_feasible_ratio,bg_gap_capped_mean,bg_gap_capped_median,bg_cap_saturation_ratio,bg_rank_active_ratio,bg_zero_loss_feasible_ratio,P3_gap_capped_mean,P4_gap_capped_mean,P5_gap_capped_mean,P3_cap_saturation_ratio,P4_cap_saturation_ratio,P5_cap_saturation_ratio,P3_rank_active_ratio,P4_rank_active_ratio,P5_rank_active_ratio,kd_reach_weight_mean,kd_reach_weight_std,kd_reach_weight_min,kd_reach_weight_max,kd_reach_weight_q25,kd_reach_weight_q50,kd_reach_weight_q75,kd_reach_active_ratio,kd_reach_conf_mean,kd_reach_reachable_margin_mean,kd_reach_reachable_margin_q25,kd_reach_reachable_margin_q75,P3_kd_active_ratio,P4_kd_active_ratio,P5_kd_active_ratio,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
27,b,0.029922663305161638,0.009974221101720547,0.029922663305161638,2.30156,1.52545,1.24232,0.60105,0.01754,0.15551,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.11846191925199136,0.05926222299509074,0.025900204478260264,0.03780680437094829,0.10699841887487666,2.2685336392858755,2.273567073587058,2.1587695843931556,2.2164455545121347,2.327893388098565,1.9986933101778446,2.0,2.0,2.0,2.0,2.15007172425588,2.2035399481870126,2.1310500960419145,2.2632250160410785,1.8802313960116843,1.9407350832137509,1.8929779840552288,1.9621928474177486,1.6802313486735025,1.740735035530035,1.692977936371513,1.7621927997340328,0.9867128676262454,0.009830906080163043,0.003222479336503623,0.990550342504529,1.9824627433997997,1.9849237150040226,0.9999999942986861,0.0,0.9999999942986861,1.8794674379238183,1.9402486049610637,0.9866504307242407,0.009869350508476296,0.9905134656291077,1.8808448791503907,1.8602198642233143,1.8996294446613478,0.9983882738196331,0.995782470703125,0.9659678583559783,0.0,4.7235903532608694e-05,0.02944548233695652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.87542724609375,4.828693866729736,15.352116584777832,34.40485382080078,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.9,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.9,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
28,b,0.02991660560649833,0.009972201868832778,0.02991660560649833,2.2788,1.50174,1.2344,0.65003,0.01734,0.15548,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.11169851752726928,0.05544456738668183,0.024017566075992258,0.03483437798694586,0.10020482975422688,2.261204623484957,2.2656961727833402,2.1502966044605643,2.2078465451364933,2.3210302456565524,1.998708841247835,2.0,2.0,2.0,2.0,2.1495061100393102,2.1996026702549147,2.1278110490329025,2.2595990156781847,1.8870103205459705,1.9445518721704897,1.8997730559197026,1.9651650408039922,1.687010273553323,1.744551824486774,1.6997730082359868,1.7651649931202764,0.9875280186749886,0.008920155400815217,0.0033121744791666666,0.9915126634680707,1.9826616064361904,1.9850943807242574,0.9999848098858543,0.0,0.9999999942123026,1.8863331350727357,1.9440853452336961,0.9874788366366124,0.008945400027764465,0.9914887116439101,1.8845630552457726,1.8714694629544797,1.9049984434376592,0.9979658707328465,0.9956229831861413,0.9689952021059782,0.0,5.0420346467391305e-05,0.026710045855978262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.2445526123047,4.932541370391846,15.239246368408203,35.626495361328125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.9333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.9333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
29,b,0.029910320188509417,0.00997010672950314,0.029910320188509417,2.26505,1.49026,1.22584,0.65518,0.01744,0.15549,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10979090686077657,0.055750834775676925,0.02394414690797271,0.03489006994396745,0.10084393945104186,2.257461234797602,2.2610826675442683,2.148470168873884,2.2044432878494264,2.316056721797888,1.9987541352493177,2.0,2.0,2.0,2.0,2.147670327062192,2.195074838831805,2.1246250446291937,2.2545177518457606,1.8889632332152215,1.944246390591497,1.899139333807904,1.9651093251463296,1.6889631881230118,1.7442463429077812,1.699139286124188,1.7651092774626138,0.9877013054446898,0.00859817283740942,0.0029376486073369565,0.9917798913043478,1.9825646917025248,1.9849438465159872,0.9999778163605842,0.0,0.9999999937803848,1.8882535834243332,1.94375866357831,0.9876441026079482,0.008630379884140196,0.9917491379855335,1.89182099674059,1.8651421464007834,1.909926556504291,0.9985597693401834,0.9957113514775815,0.9688327955163043,0.0,2.3883322010869566e-05,0.02577063519021739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.94204711914062,5.007214069366455,16.368303298950195,34.681034088134766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.9666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.9666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
30,b,0.02990380714812381,0.00996793571604127,0.02990380714812381,2.26207,1.46767,1.22689,0.67393,0.0173,0.15547,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.11043793990992118,0.05628834379705317,0.024269166834647363,0.03521583257782934,0.10283526220237431,2.2501065917637035,2.253650365014007,2.140978698108507,2.196645644782246,2.3086707153182098,1.9988794444263844,2.0,2.0,2.0,2.0,2.139668662306191,2.186194634437561,2.113876709903496,2.2467454834260803,1.8884415042573126,1.9437070680701214,1.8971262525821078,1.9647835595020349,1.688441452427187,1.7437070203864056,1.697126204898392,1.764783511818319,0.9881264949190444,0.00857269729393116,0.0028556492017663042,0.9917099220165307,1.9826976193897965,1.984974305871604,0.9999914751536604,0.0,0.9999999930893165,1.8877311806747878,1.943202541012695,0.9880733175554137,0.008602081811999517,0.9916815640269846,1.8934582077938578,1.860147218082262,1.9117190868958183,0.9975101636803668,0.9961470894191576,0.9707222316576087,0.0,3.555961277173913e-05,0.02568253226902174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.163818359375,5.102829456329346,16.73286247253418,35.86717224121094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
31,b,0.029897066585780653,0.009965688861926884,0.029897066585780653,2.26417,1.47859,1.22198,0.67083,0.01699,0.15543,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10644222522775332,0.05328697955988321,0.023710379963133323,0.03401132035693424,0.09618713646600752,2.2467979907989504,2.2503096525219903,2.138058532839236,2.193769941813704,2.3051497362662055,1.9987690683724224,2.0,2.0,2.0,2.0,2.140355762536975,2.186301748648934,2.1159296688826186,2.2461599045905514,1.8923268437385559,1.9467081918232683,1.9037651699522267,1.9659879411476247,1.6923267981280452,1.7467081441395524,1.7037651222685108,1.7659878934639088,0.9869978973830955,0.008448680932971015,0.0023523303045742752,0.9918555218240489,1.9830090270526168,1.9853201207907303,0.9999922061312025,0.0,0.999999995076138,1.8916608800058778,1.9462667790012083,0.9869395492733388,0.008477923829121974,0.9918273479178332,1.8929299354553222,1.8725639540216197,1.9114866417387257,0.9964949234672215,0.9963739809782609,0.9681247877038044,0.0,5.307404891304348e-06,0.02534073539402174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.34552001953125,5.2900309562683105,17.663904190063477,39.180545806884766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
32,b,0.029890098605427757,0.009963366201809253,0.029890098605427757,2.23138,1.44207,1.21645,0.66209,0.01686,0.15541,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10399991315991983,0.053536741775663005,0.023880913752878583,0.034329059739188844,0.09652439207041069,2.239768726238306,2.242688188345536,2.1326945923376774,2.1868374506632486,2.2971482556799185,1.9987392040266507,2.0,2.0,2.0,2.0,2.135768801578577,2.1782996288244276,2.1096708581067514,2.2375111165254014,1.89473928835081,1.946458139626876,1.9034246249475342,1.9656702445900958,1.6947392442952032,1.7464580919431603,1.7034245772638184,1.76567019690638,0.9872692163439765,0.008113076030344203,0.0020764337069746376,0.9922033337579257,1.9831433342850726,1.98543108459832,0.9999835435031117,0.0,0.9999999940395355,1.8940807466921599,1.9460179125053296,0.9872131190438201,0.008139299316815965,0.9921781379243602,1.8917397239933844,1.8741063999093097,1.9183717411497365,0.9962760593580163,0.9960215692934783,0.9695100203804348,0.0,1.432999320652174e-05,0.02432489809782609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.38671875,5.2938032150268555,17.909082412719727,38.150474548339844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
33,b,0.029882903314519996,0.009960967771506665,0.029882903314519996,2.22301,1.43647,1.21316,0.65635,0.01674,0.15539,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10173204139522884,0.05182702474977713,0.02309548545863304,0.03299285026133884,0.0935963243684745,2.234648806806924,2.2373768813368202,2.1281148720478664,2.1817301708719006,2.2915473530257957,1.9987325929213262,2.0,2.0,2.0,2.0,2.1329167569892995,2.174760403840438,2.106997229396433,2.2332411023153775,1.8970005481139474,1.9481678328652312,1.9063653018163598,1.967006416597228,1.6970005006029987,1.7481677851815154,1.706365254132644,1.7670063689135123,0.9871795212013134,0.008187202785326086,0.001999122509057971,0.9921184152796648,1.9832763166662917,1.9854704359619295,0.9999904255389476,0.0,0.9999999944634292,1.896366582573324,1.9477334834527278,0.9871254712775134,0.008211281640029957,0.992095304572064,1.8942652007807856,1.8787120020907857,1.9180244414702705,0.9965706203294837,0.9957201086956522,0.9692478345788044,0.0,3.609035326086957e-05,0.024525518002717392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.3577575683594,5.433157920837402,18.0372314453125,36.426673889160156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
34,b,0.029875480824017656,0.009958493608005886,0.029875480824017656,2.23243,1.43182,1.20898,0.62483,0.01661,0.15537,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10133232612540756,0.051450373865056624,0.022485864972206428,0.032280448811344696,0.09208303535951004,2.2300641457239787,2.2331627275632777,2.123949538797572,2.1774351614108984,2.2871740320454474,1.9986601941827415,2.0,2.0,2.0,2.0,2.12873182054879,2.172319952301357,2.1045477960420693,2.2306850809981857,1.8973278664160467,1.9485437432924906,1.9078638586445131,1.9677187726117562,1.6973278163135916,1.7485436956087748,1.7078638109607973,1.7677187249280404,0.9853635041610055,0.00850502788156703,0.0015349014945652173,0.9918300462805707,1.9833865633909253,1.9856477156929349,0.9999912105608677,0.0,0.9999999949897544,1.8967239778974783,1.9481031702912373,0.9853040728880011,0.008526096401697757,0.9918099437934765,1.8964456786280093,1.8810414723728015,1.914496448247329,0.9943346106487772,0.9948560631793478,0.9668998386548913,0.0,6.395422894021739e-05,0.02545112941576087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.7396240234375,5.48272180557251,18.56912612915039,37.00619125366211,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
35,b,0.029867831248384727,0.009955943749461576,0.029867831248384727,2.21243,1.4124,1.2005,0.63585,0.01666,0.15538,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1030277680983578,0.052800749626645035,0.022937190427488742,0.03298082478062682,0.09728465179939741,2.222275550123574,2.2253252910531085,2.115986996802731,2.169379337974217,2.279185440920401,1.9986977319786514,2.0,2.0,2.0,2.0,2.1192477855129517,2.1617229789927386,2.0915748592736065,2.2209692789160687,1.895669965122057,1.9471895698188009,1.9026348915652953,1.967017484402311,1.6956699164017388,1.747189522135085,1.7026348438815795,1.7670174367185951,0.9856138588725657,0.007941116111865942,0.0011130512624547102,0.9923435377038043,1.9833479697541678,1.985584506102674,0.9999887611073576,0.0,0.9999999945499382,1.8950150156366652,1.946709814451743,0.9855468457159788,0.007965544650558487,0.9923201370066491,1.8943657761034758,1.8737482050190801,1.9188959142436153,0.9943468840225883,0.9943815811820652,0.9681131114130435,0.0,7.271144701086957e-05,0.023750636888586956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.68890380859375,5.629152297973633,19.661914825439453,37.89622116088867,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
36,b,0.02985995470558712,0.009953318235195708,0.02985995470558712,2.20093,1.40128,1.19689,0.62749,0.01671,0.15539,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10689328122830045,0.05158161091233563,0.02240522491506915,0.032208598393481225,0.09631426399236248,2.2280522837155106,2.2324667719827183,2.120216304322948,2.1765102217162866,2.285593052532362,1.9983790155770123,2.0,2.0,2.0,2.0,2.12115899687228,2.1701648691426154,2.099637422354325,2.2284978731818823,1.8914857290793157,1.9483997775160748,1.9035746517388716,1.967788993448451,1.6914856812228327,1.748399729832359,1.7035746040551558,1.767788945764735,0.9834207507147306,0.00890175639719203,0.0006122091542119565,0.9914909915647645,1.9832924963771432,1.9855520415997159,0.9998203863268313,0.0,0.9999999955080557,1.890826423790144,1.9479259067687436,0.9833463762981304,0.008928523687601504,0.9914656138938406,1.8967900079229603,1.8735605659692183,1.9041066133457683,0.9923279472019362,0.9948090926460598,0.9631252122961956,0.0,9.60640285326087e-05,0.02660920516304348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.4788055419922,5.659207820892334,20.711624145507812,39.983455657958984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
37,b,0.029851851317090877,0.00995061710569696,0.029851851317090877,2.19396,1.3912,1.19016,0.64625,0.01638,0.15534,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.09908083349034406,0.05008933422327771,0.02204893856398775,0.03173043449085368,0.08857847662926044,2.220639908140984,2.22432412582895,2.1149963306344075,2.1694398220034614,2.277116444836492,1.9983638258947842,2.0,2.0,2.0,2.0,2.12155907465064,2.1648946585862534,2.097899555814439,2.222251161976137,1.899282991886139,1.9498958530633346,1.9113337770752286,1.9682662937952125,1.6992829473122306,1.7498958053796188,1.7113337293915127,1.7682662461114966,0.9840993245442708,0.008303877236186594,0.0007159689198369565,0.9920877207880435,1.983623624884564,1.9858251912006433,0.9999920352645543,0.0,0.9999999948169874,1.8986529035844664,1.9494729187177575,0.984020660839219,0.008333189361460889,0.9920598506063655,1.9034150989159293,1.8804558396339417,1.9139780371085457,0.9928247866423233,0.9947228473165761,0.964750339673913,0.0,3.6886463994565215e-05,0.02487474524456522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.4693298339844,5.717544078826904,20.552207946777344,39.02457046508789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
38,b,0.029843521207860275,0.009947840402620091,0.029843521207860275,2.18534,1.37924,1.18855,0.62891,0.01635,0.15533,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.09920190761702648,0.0508458990458588,0.022185624308674934,0.03210183395599218,0.08965438718273155,2.2171631184177123,2.2195864494296087,2.1138739005379055,2.166034974913666,2.2722813796306003,1.9985588405443275,2.0,2.0,2.0,2.0,2.1179612201193105,2.159162904559702,2.0944302241007486,2.2160754673722862,1.8993569360263105,1.9491328911504884,1.9102207952651424,1.967893407828566,1.6993568885153618,1.7491328434667726,1.7102207475814266,1.76789336014485,0.9847707333772079,0.008510600656702899,0.0007288836050724638,0.9918240312216938,1.9836465084034465,1.9858167961023856,0.9999796615994495,0.0,0.999999993953152,1.8987268999002982,1.9486966976221056,0.9846950619980909,0.008538975574238989,0.9917968839838884,1.8990051435387654,1.8835913953573808,1.9154742691827857,0.9923747850501019,0.99443359375,0.9675038213315217,0.0,4.352072010869565e-05,0.02548828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6907958984375,5.797371864318848,20.755470275878906,39.6676025390625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
39,b,0.029834964506355893,0.009944988168785298,0.029834964506355893,2.17486,1.37034,1.18014,0.62747,0.01606,0.15529,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.09432608728175577,0.04957929511176611,0.022408973858809855,0.03209608320409999,0.08609362565642358,2.2117406551388727,2.213506151282269,2.110751051833664,2.1609593201374664,2.2655037233794943,1.9985954258752905,2.0,2.0,2.0,2.0,2.117414565708326,2.1547008877215177,2.0909851405931557,2.211574573447739,1.9042693376541138,1.95040918191274,1.91383640161459,1.9679012581922006,1.7042692863422892,1.7504091342290242,1.713836353930874,1.7679012105084848,0.9855740091075068,0.007342175469882246,0.0003789487092391304,0.9929963485054348,1.983939616749252,1.9860814585201982,0.9999785624552464,0.0,0.9999999946442203,1.903672916992851,1.9500101638876874,0.9855050450649814,0.0073656742679199,0.9929741684077442,1.904084182822186,1.885432753873908,1.9232910762662474,0.994159399944803,0.9942690641983696,0.9682935631793478,0.0,0.00010800568953804348,0.021918520720108695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.3435363769531,5.850310325622559,21.392183303833008,40.506710052490234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
40,b,0.02982618134453266,0.009942060448177553,0.02982618134453266,2.18032,1.36475,1.18163,0.62431,0.01608,0.15529,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.09377746417362622,0.04925649355003691,0.021916353681624152,0.03152902245511422,0.08664575916971418,2.2038421731064286,2.2053410930909974,2.104005894108095,2.153331525429435,2.2570775204810545,1.998518542966981,2.0,2.0,2.0,2.0,2.110064714887868,2.1466924677724424,2.0836026008578314,2.2028054686560146,1.9047410730002583,1.9507265059844308,1.9132636343223461,1.9684675698694976,1.7047410292901855,1.750726458300715,1.7132635866386303,1.7684675221857817,0.9846087469570879,0.007091665959012681,0.0003279976222826087,0.993231643455616,1.9839209428731945,1.9860870015793952,0.9999463153058205,0.0,0.9999999944714533,1.904131635721179,1.950319108237391,0.9845260627027871,0.007118757318570768,0.9932059300982434,1.9053046921025152,1.8842468951059423,1.9246716317923174,0.9924596371858017,0.9936727772588315,0.9676938264266305,0.0,6.979237432065218e-05,0.02120520550271739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.1016540527344,5.9445600509643555,21.594223022460938,45.41337585449219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
