epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,26071.2,0.23708,0.15082,0.76452,0.69152,0.32737,0.47256,0.26047,1.75746,1.69251,1.06105,0.00091675,0.00091675,0.00091675
369,26139.2,0.23466,0.14904,0.76464,0.68882,0.3263,0.47152,0.26087,1.75721,1.6923,1.06116,0.000892,0.000892,0.000892
370,26204.7,0.23248,0.14846,0.76439,0.69016,0.32712,0.47166,0.26051,1.75773,1.69553,1.06109,0.00086725,0.00086725,0.00086725
371,26269.6,0.23101,0.14741,0.76463,0.69137,0.32761,0.47137,0.26,1.75735,1.69639,1.06133,0.0008425,0.0008425,0.0008425
372,26339.5,0.22883,0.14635,0.76398,0.69356,0.32503,0.47115,0.26017,1.75722,1.69857,1.0615,0.00081775,0.00081775,0.00081775
373,26404.6,0.22393,0.14428,0.76423,0.69139,0.32569,0.47065,0.2599,1.75732,1.69951,1.06163,0.000793,0.000793,0.000793
374,26473.6,0.22247,0.14413,0.76397,0.6921,0.32532,0.47138,0.25964,1.75784,1.70268,1.06174,0.00076825,0.00076825,0.00076825
375,26542.4,0.21999,0.14273,0.76395,0.68913,0.32787,0.47113,0.25941,1.75746,1.7028,1.06203,0.0007435,0.0007435,0.0007435
376,26609.8,0.21883,0.14199,0.76381,0.68497,0.32837,0.47044,0.25949,1.75805,1.70583,1.06235,0.00071875,0.00071875,0.00071875
377,26674.1,0.21619,0.1415,0.76376,0.68834,0.32656,0.46994,0.25882,1.75892,1.70803,1.06277,0.000694,0.000694,0.000694
378,26745.8,0.21461,0.14044,0.76376,0.688,0.3261,0.46917,0.25811,1.75928,1.70909,1.06295,0.00066925,0.00066925,0.00066925
379,26809.9,0.21174,0.13962,0.76379,0.69006,0.32549,0.46883,0.25797,1.75954,1.7108,1.06325,0.0006445,0.0006445,0.0006445
380,26878.6,0.21068,0.13913,0.76383,0.69041,0.32546,0.46851,0.25767,1.75966,1.71206,1.06366,0.00061975,0.00061975,0.00061975
381,26949.5,0.20706,0.13711,0.76365,0.68569,0.32574,0.4675,0.25738,1.76022,1.71462,1.06404,0.000595,0.000595,0.000595
382,27016.4,0.20543,0.13677,0.76346,0.6866,0.32478,0.46697,0.257,1.76039,1.71671,1.06424,0.00057025,0.00057025,0.00057025
383,27078.4,0.20339,0.13555,0.76353,0.69172,0.32365,0.46721,0.2571,1.76051,1.71522,1.06426,0.0005455,0.0005455,0.0005455
384,27147.3,0.20125,0.13464,0.76329,0.69073,0.32431,0.46713,0.2569,1.7607,1.7165,1.06444,0.00052075,0.00052075,0.00052075
385,27211.9,0.20055,0.1345,0.76341,0.6966,0.32249,0.46653,0.2564,1.76077,1.71729,1.06472,0.000496,0.000496,0.000496
386,27278.8,0.19717,0.13301,0.76337,0.69698,0.3215,0.46613,0.25619,1.7605,1.71758,1.06493,0.00047125,0.00047125,0.00047125
387,27350.4,0.19538,0.13235,0.76312,0.69736,0.32154,0.46562,0.25568,1.76054,1.7197,1.06547,0.0004465,0.0004465,0.0004465
388,27416.4,0.19334,0.13134,0.76328,0.69855,0.31948,0.46441,0.25516,1.7611,1.72065,1.06575,0.00042175,0.00042175,0.00042175
389,27481.4,0.18995,0.13001,0.76305,0.6993,0.32008,0.46477,0.25523,1.76101,1.72284,1.06596,0.000397,0.000397,0.000397
390,27551.4,0.18895,0.12985,0.76307,0.70006,0.31982,0.464,0.25465,1.76123,1.72098,1.06619,0.00037225,0.00037225,0.00037225
391,27618.4,0.18654,0.12833,0.76292,0.70094,0.31968,0.46375,0.25385,1.76114,1.72272,1.06677,0.0003475,0.0003475,0.0003475
392,27681.8,0.18383,0.12711,0.76286,0.69854,0.32016,0.4624,0.25359,1.76187,1.72538,1.06696,0.00032275,0.00032275,0.00032275
393,27753.9,0.1813,0.12628,0.76259,0.69916,0.32016,0.46183,0.25319,1.76113,1.72529,1.06719,0.000298,0.000298,0.000298
394,27818.3,0.1798,0.12572,0.76282,0.6998,0.32037,0.46238,0.25284,1.7615,1.7249,1.06716,0.00027325,0.00027325,0.00027325
395,27885.2,0.17807,0.12534,0.7628,0.69974,0.32042,0.462,0.25227,1.76157,1.72704,1.06753,0.0002485,0.0002485,0.0002485
396,27954.2,0.176,0.12429,0.76317,0.69964,0.31989,0.46141,0.25218,1.76103,1.72596,1.06781,0.00022375,0.00022375,0.00022375
397,28022.5,0.17394,0.12276,0.76276,0.69849,0.32003,0.46075,0.25177,1.76129,1.72784,1.06804,0.000199,0.000199,0.000199
398,28085.5,0.17364,0.12318,0.7629,0.69886,0.31983,0.46086,0.25156,1.76093,1.72599,1.06813,0.00017425,0.00017425,0.00017425
