epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,26270.6,0.20557,0.13776,0.76051,0.83469,0.63046,0.76014,0.45822,1.4243,1.11674,1.00672,0.000793,0.000793,0.000793
374,26342,0.20504,0.13747,0.76035,0.83566,0.63014,0.76089,0.45827,1.42422,1.11682,1.00695,0.00076825,0.00076825,0.00076825
375,26408.7,0.20298,0.13641,0.76042,0.83483,0.63001,0.76034,0.45786,1.42451,1.11717,1.00691,0.0007435,0.0007435,0.0007435
376,26476.7,0.20088,0.13583,0.76024,0.83512,0.62995,0.76051,0.45823,1.42417,1.11731,1.00723,0.00071875,0.00071875,0.00071875
377,26546.8,0.19893,0.13471,0.76014,0.83486,0.62994,0.7601,0.45815,1.42431,1.11721,1.00727,0.000694,0.000694,0.000694
378,26616.2,0.19865,0.13456,0.76023,0.8347,0.62855,0.75994,0.45781,1.4244,1.11711,1.00739,0.00066925,0.00066925,0.00066925
379,26678.8,0.1965,0.13362,0.76013,0.83495,0.62868,0.75992,0.45804,1.42513,1.11786,1.00742,0.0006445,0.0006445,0.0006445
380,26751.4,0.19533,0.13295,0.76025,0.83532,0.62904,0.75998,0.45788,1.42503,1.11955,1.00766,0.00061975,0.00061975,0.00061975
381,26815.2,0.19244,0.13168,0.76011,0.83666,0.62833,0.76001,0.45779,1.42461,1.12016,1.00771,0.000595,0.000595,0.000595
382,26881,0.19094,0.13136,0.75981,0.8366,0.62821,0.76,0.45789,1.42489,1.12051,1.00799,0.00057025,0.00057025,0.00057025
383,26953.3,inf,0.13026,0.75992,0.83709,0.62863,0.75986,0.45791,1.42478,1.12149,1.00819,0.0005455,0.0005455,0.0005455
384,27021,0.18779,0.12983,0.75981,0.83626,0.62791,0.75996,0.45754,1.42501,1.12089,1.00838,0.00052075,0.00052075,0.00052075
385,27083.9,0.18648,0.12903,0.75986,0.83678,0.62844,0.75957,0.4571,1.42498,1.1207,1.00862,0.000496,0.000496,0.000496
386,27157.1,0.18405,0.12796,0.75979,0.83685,0.62857,0.75906,0.45688,1.42492,1.12335,1.00891,0.00047125,0.00047125,0.00047125
387,27223,0.18167,0.12696,0.75966,0.83583,0.62883,0.75882,0.45649,1.42531,1.1248,1.00902,0.0004465,0.0004465,0.0004465
388,27286.3,0.18093,0.12694,0.75986,0.83555,0.62864,0.7589,0.45645,1.42565,1.12593,1.00932,0.00042175,0.00042175,0.00042175
389,27358.9,0.17879,0.126,0.75961,0.83565,0.6286,0.75879,0.45643,1.42551,1.12618,1.00955,0.000397,0.000397,0.000397
390,27424,0.17772,0.12524,0.75954,0.83454,0.62813,0.75877,0.45636,1.42575,1.12701,1.00979,0.00037225,0.00037225,0.00037225
391,27488.1,0.17586,0.12451,0.75937,0.83354,0.6284,0.7585,0.456,1.42573,1.12772,1.01005,0.0003475,0.0003475,0.0003475
392,27557.4,0.17416,0.12317,0.75947,0.83301,0.62921,0.75829,0.45604,1.42615,1.12901,1.01048,0.00032275,0.00032275,0.00032275
393,27628.1,0.17255,0.12314,0.75922,0.83311,0.63051,0.75865,0.45558,1.42618,1.12821,1.01074,0.000298,0.000298,0.000298
394,27691.7,0.17095,0.12241,0.75944,0.83358,0.63033,0.7585,0.45542,1.42627,1.12971,1.01117,0.00027325,0.00027325,0.00027325
395,27763.4,0.16941,0.12193,0.75948,0.83189,0.63128,0.75846,0.45556,1.42646,1.1295,1.01149,0.0002485,0.0002485,0.0002485
396,27827.7,0.16697,0.12055,0.7598,0.83231,0.63049,0.75808,0.45549,1.42699,1.13072,1.01186,0.00022375,0.00022375,0.00022375
397,27892.6,0.16641,0.11987,0.75931,0.83181,0.6304,0.7582,0.4552,1.42676,1.13135,1.012,0.000199,0.000199,0.000199
398,27962.9,0.16516,0.11914,0.75954,0.83123,0.63068,0.75791,0.45468,1.42709,1.13077,1.01234,0.00017425,0.00017425,0.00017425
399,28033.9,0.1635,0.1189,0.75925,0.8309,0.63054,0.75774,0.45453,1.42742,1.1329,1.01275,0.0001495,0.0001495,0.0001495
400,28100.5,0.16257,0.11843,0.75911,0.8311,0.6308,0.75812,0.45467,1.42769,1.13306,1.0131,0.00012475,0.00012475,0.00012475
