epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
24,2942.34,1.87158,1.11356,1.03261,0,0.00423,0.00351,0.15348,0.77997,1.11595,0.00427,0.00351,2.36553,2.36202,0.47552,0.0702,0.39184,0.47119,0.68779,0.61643,0.63223,0.33582,1.85406,0.97421,1.01188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33582,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,3064.31,1.8828,1.11609,1.03404,0,0.00422,0.00358,0.15349,0.78556,1.12306,0.00426,0.00358,2.36563,2.36205,0.47142,0.06999,0.38538,0.46487,0.71134,0.62573,0.65264,0.34878,1.8401,0.98449,1.00675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34878,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,3184.88,1.84926,1.10435,1.02848,0,0.0042,0.00356,0.15349,0.78326,1.02758,0.00424,0.00356,2.37289,2.36933,0.46823,0.07043,0.38347,0.4604,0.69259,0.6189,0.6392,0.34852,1.81707,0.9388,1.00168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34852,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3305.05,1.85686,1.09398,1.02306,0,0.00419,0.00359,0.15349,0.77819,1.02654,0.00419,0.00359,2.3674,2.3638,0.46918,0.07035,0.38579,0.46176,0.7317,0.6362,0.67369,0.37031,1.76804,0.90886,0.99157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37031,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3424.56,1.82719,1.08123,1.02227,0,0.00418,0.00367,0.1535,0.77743,1.02753,0.00414,0.00367,2.36896,2.36529,0.46973,0.0712,0.3879,0.46272,0.74341,0.6409,0.6754,0.37558,1.74733,0.89526,0.98455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37558,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3542.8,1.83531,1.07533,1.02146,0,0.00416,0.00349,0.15348,0.7694,1.02098,0.00408,0.00349,2.36781,2.36432,0.47231,0.07221,0.3961,0.46659,0.7602,0.64931,0.68884,0.38141,1.73538,0.89202,0.97924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38141,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3662.18,1.82015,1.06187,1.01441,0,0.00415,0.00349,0.15347,0.76916,0.94615,0.00403,0.00349,2.36465,2.36116,0.47058,0.07159,0.39213,0.4645,0.74674,0.65341,0.6888,0.38716,1.70474,0.86924,0.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38716,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3781.28,1.81419,1.05878,1.01018,0,0.00413,0.0034,0.15346,0.76628,1.0101,0.00403,0.0034,2.36528,2.36188,0.46953,0.07171,0.3942,0.46287,0.75637,0.66443,0.6932,0.38969,1.69138,0.85531,0.97041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38969,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3900.6,1.80117,1.05625,1.00918,0,0.00412,0.00349,0.15347,0.7669,0.99187,0.00398,0.00349,2.36742,2.36394,0.47258,0.07233,0.39537,0.4677,0.75574,0.6617,0.70221,0.39507,1.69581,0.84508,0.97115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39507,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,4021.5,1.81633,1.05799,1.00594,0,0.00411,0.00341,0.15346,0.76795,0.95633,0.00393,0.00341,2.36736,2.36395,0.47028,0.07363,0.39149,0.46396,0.74403,0.65595,0.68607,0.38388,1.70515,0.85444,0.97251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38388,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,4141.83,1.78925,1.03984,1.00748,0,0.00411,0.0036,0.15349,0.76203,0.94205,0.00394,0.0036,2.36613,2.36253,0.47426,0.07337,0.39758,0.46989,0.76687,0.68116,0.72173,0.40973,1.65045,0.83123,0.95992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40973,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,4263.52,1.8029,1.04677,1.00656,0,0.00409,0.00354,0.15348,0.76672,0.91742,0.00387,0.00354,2.36256,2.35902,0.47316,0.07334,0.39561,0.46818,0.7749,0.66995,0.71447,0.40466,1.67661,0.83787,0.96345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40466,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4384.68,1.79471,1.03275,1.0007,0,0.00409,0.00342,0.15346,0.75751,0.92967,0.00386,0.00342,2.36555,2.36213,0.47359,0.07227,0.39871,0.46873,0.76692,0.67107,0.70718,0.40321,1.66605,0.82413,0.96146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40321,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4506.8,1.77816,1.02585,0.99899,0,0.00409,0.00348,0.15347,0.75459,0.92087,0.00381,0.00348,2.36791,2.36443,0.46961,0.0724,0.39381,0.46292,0.76148,0.67485,0.70976,0.40794,1.64491,0.81594,0.95792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40794,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4628.2,1.78412,1.02243,1.00262,0,0.00408,0.00339,0.15346,0.75725,0.90786,0.0038,0.00339,2.36253,2.35915,0.46842,0.0731,0.38986,0.46156,0.76469,0.68605,0.72032,0.41619,1.62901,0.80136,0.95192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41619,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4752.13,1.78966,1.02316,0.9967,0,0.00406,0.00341,0.15346,0.75623,0.92385,0.00378,0.00341,2.36501,2.3616,0.47397,0.07314,0.39769,0.4695,0.76566,0.68626,0.71812,0.41431,1.6253,0.80854,0.9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41431,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,4874.6,1.75103,1.01338,1.00099,0,0.00406,0.00345,0.15347,0.75474,0.92387,0.00376,0.00345,2.36426,2.36081,0.46912,0.07381,0.39331,0.46234,0.76995,0.69578,0.73166,0.4243,1.60274,0.79247,0.94675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4243,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,4997.65,1.76907,1.00524,0.99682,0,0.00405,0.00335,0.15345,0.75286,0.91449,0.00373,0.00335,2.36644,2.3631,0.47135,0.0734,0.39534,0.46599,0.77336,0.69462,0.72914,0.42409,1.59825,0.79128,0.94138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42409,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,5117.58,1.76881,0.9997,0.98757,0,0.00404,0.00347,0.15347,0.74969,0.9002,0.00373,0.00347,2.36221,2.35874,0.47385,0.07378,0.3995,0.46978,0.7593,0.69867,0.72837,0.42491,1.60663,0.78463,0.94432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42491,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,5240.63,1.74999,1.00168,0.99025,0,0.00404,0.00349,0.15347,0.74838,0.89763,0.0037,0.00349,2.35993,2.35644,0.47642,0.07392,0.40515,0.47367,0.77436,0.6997,0.73292,0.42932,1.59534,0.77182,0.94006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42932,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
