epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,3881.42,0.76224,0.37017,0.80088,0,0.00613,0.0002,0.00094,0.15311,0.29681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094,2.32698,2.32604,0,0,0.84968,0.27258,0.46686,0.05851,0.37567,0.4235,0.90957,0.85547,0.89359,0.60294,1.07902,0.46502,0.84438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60294,0.001812,0.000604,0.001812,0.000604,0.001812,0.000604,0.001812,0.000604
22,4063.61,0.75577,0.3675,0.79894,0,0.0061,0.00019,0.00092,0.15311,0.29521,0,0,0,0,1e-05,0,0,0,0,0,0,0,0,0,0.00092,2.32903,2.32811,0,0,0.84562,0.2701,0.46679,0.05852,0.37466,0.42312,0.92051,0.87337,0.90747,0.62634,1.04647,0.45733,0.83831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62634,0.0017526,0.0005842,0.0017526,0.0005842,0.0017526,0.0005842,0.0017526,0.0005842
23,4240.55,0.75228,0.36672,0.79858,0,0.00607,0.0002,0.0009,0.15311,0.29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,2.3272,2.3263,0,0,0.84309,0.26788,0.46677,0.05848,0.37392,0.42298,0.92562,0.86566,0.90784,0.62209,1.06153,0.45472,0.84134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62209,0.0016932,0.0005644,0.0016932,0.0005644,0.0016932,0.0005644,0.0016932,0.0005644
24,4419.36,0.75132,0.36493,0.79932,0,0.00604,0.0002,0.0009,0.15311,0.29357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,2.329,2.3281,0,0,0.81968,0.26498,0.46655,0.0585,0.37288,0.42262,0.92255,0.86717,0.90518,0.61644,1.06832,0.45755,0.84213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61644,0.0016338,0.0005446,0.0016338,0.0005446,0.0016338,0.0005446,0.0016338,0.0005446
25,4596.85,0.744,0.36257,0.79995,0,0.00601,0.00019,0.0009,0.15311,0.2927,0,0,0,0,1e-05,0,0,0,0,0,0,0,0,0,0.0009,2.32886,2.32796,0,0,0.83209,0.2637,0.46656,0.05851,0.37374,0.42249,0.92567,0.86747,0.90967,0.61913,1.07122,0.46182,0.84373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61913,0.0015744,0.0005248,0.0015744,0.0005248,0.0015744,0.0005248,0.0015744,0.0005248
26,4778.52,0.74607,0.36337,0.79862,0,0.00599,0.00019,0.00089,0.1531,0.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089,2.33018,2.32929,0,0,0.83397,0.26176,0.46646,0.05864,0.37294,0.42237,0.92246,0.86744,0.90713,0.62085,1.05357,0.4579,0.84145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62085,0.001515,0.000505,0.001515,0.000505,0.001515,0.000505,0.001515,0.000505
27,4955.86,0.74441,0.36346,0.79906,0,0.00595,0.00019,0.00087,0.1531,0.29274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087,2.33074,2.32987,0,0,0.82853,0.25948,0.46674,0.05859,0.37221,0.42272,0.9193,0.87257,0.90881,0.62124,1.06621,0.45721,0.84378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62124,0.0014556,0.0004852,0.0014556,0.0004852,0.0014556,0.0004852,0.0014556,0.0004852
28,5134.18,0.74103,0.36092,0.79733,0,0.00593,0.00019,0.00086,0.1531,0.29029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086,2.32888,2.32802,0,0,0.81924,0.25741,0.46681,0.05868,0.37203,0.42264,0.92851,0.86981,0.90895,0.62232,1.05553,0.45388,0.84107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62232,0.0013962,0.0004654,0.0013962,0.0004654,0.0013962,0.0004654,0.0013962,0.0004654
29,5311.24,0.7357,0.35842,0.79703,0,0.0059,0.00019,0.00085,0.1531,0.28938,0,0,0,0,1e-05,0,0,0,0,0,0,0,0,0,0.00085,2.3317,2.33085,0,0,0.82763,0.25615,0.46671,0.05894,0.37402,0.42274,0.9327,0.86757,0.91333,0.62771,1.04784,0.4508,0.84112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62771,0.0013368,0.0004456,0.0013368,0.0004456,0.0013368,0.0004456,0.0013368,0.0004456
30,5489.88,0.73395,0.35833,0.79736,0,0.00589,0.00019,0.00085,0.1531,0.2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085,2.33028,2.32943,0,0,0.82507,0.25507,0.46662,0.05887,0.37356,0.42217,0.92421,0.87156,0.91061,0.62517,1.04904,0.45217,0.84133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62517,0.0012774,0.0004258,0.0012774,0.0004258,0.0012774,0.0004258,0.0012774,0.0004258
