epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
25,2725.34,1.09251,0.53918,0.84472,0,0,0,0,0,0,0.79324,0.00906,0.00071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76905,0.28417,0,0,0.48538,0.05631,0.48182,0.47429,0.83204,0.76882,0.80647,0.522,1.23701,0.56346,0.86295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522,0.00259752,0.000865839,0.00259752,0.000865839,0.00259752,0.000865839,0.00259752,0.000865839
26,2836.01,1.07992,0.53112,0.84131,0,0,0,0,0,0,0.63179,0.00854,0.0007,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7676,0.28207,0,0,0.48538,0.05632,0.47434,0.47116,0.84575,0.76925,0.81134,0.5319,1.20794,0.55503,0.85815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5319,0.00256505,0.000855018,0.00256505,0.000855018,0.00256505,0.000855018,0.00256505,0.000855018
27,2946.35,1.07963,0.53391,0.84227,0,0,0,0,0,0,0.73836,0.00834,0.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76911,0.27571,0,0,0.48539,0.05642,0.47816,0.47283,0.83699,0.76981,0.80819,0.52826,1.22543,0.557,0.86008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52826,0.00253155,0.000843851,0.00253155,0.000843851,0.00253155,0.000843851,0.00253155,0.000843851
28,3057.59,1.08484,0.53161,0.84107,0,0,0,0,0,0,0.75215,0.00817,0.00063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76799,0.2737,0,0,0.4853,0.05635,0.4772,0.47272,0.83771,0.7759,0.81215,0.52804,1.21398,0.55751,0.85869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52804,0.00249705,0.000832349,0.00249705,0.000832349,0.00249705,0.000832349,0.00249705,0.000832349
29,3168.35,1.07918,0.52941,0.83954,0,0,0,0,0,0,0.73405,0.00791,0.00081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76795,0.27133,0,0,0.48534,0.05636,0.47726,0.47169,0.84182,0.77169,0.80958,0.53059,1.21228,0.55425,0.85781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53059,0.00246157,0.000820525,0.00246157,0.000820525,0.00246157,0.000820525,0.00246157,0.000820525
30,3279.49,1.06797,0.52591,0.84007,0,0,0,0,0,0,0.67821,0.00764,0.00073,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77324,0.27013,0,0,0.48538,0.0564,0.47873,0.47266,0.84068,0.77242,0.81483,0.53309,1.20379,0.5535,0.85898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53309,0.00242517,0.000808389,0.00242517,0.000808389,0.00242517,0.000808389,0.00242517,0.000808389
31,3389.96,1.07197,0.52842,0.8419,0,0,0,0,0,0,0.64766,0.00725,0.00079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77211,0.26731,0,0,0.48533,0.0563,0.47865,0.47256,0.83394,0.76608,0.80607,0.52743,1.20542,0.55238,0.85951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52743,0.00238786,0.000795954,0.00238786,0.000795954,0.00238786,0.000795954,0.00238786,0.000795954
32,3500.55,1.06584,0.52611,0.83963,0,0,0,0,0,0,0.72619,0.00722,0.00071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78202,0.2666,0,0,0.48533,0.05634,0.47935,0.4724,0.84094,0.77237,0.81265,0.53251,1.20452,0.54959,0.85862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53251,0.00234969,0.000783231,0.00234969,0.000783231,0.00234969,0.000783231,0.00234969,0.000783231
33,3611.11,1.06802,0.52603,0.84175,0,0,0,0,0,0,0.7474,0.00715,0.00076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78177,0.26529,0,0,0.48535,0.05632,0.47977,0.47375,0.84056,0.77042,0.80989,0.53384,1.19974,0.55133,0.8589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53384,0.0023107,0.000770234,0.0023107,0.000770234,0.0023107,0.000770234,0.0023107,0.000770234
34,3721.93,1.06082,0.52503,0.83994,0,0,0,0,0,0,0.6113,0.00685,0.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78601,0.26234,0,0,0.48542,0.05642,0.47812,0.4718,0.84099,0.77236,0.8132,0.53435,1.18965,0.54748,0.85703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53435,0.00227093,0.000756976,0.00227093,0.000756976,0.00227093,0.000756976,0.00227093,0.000756976
