epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,rank_d_neg_cap,normalize_reach,capR_effectively_enabled,reach_delta,reach_input_mode,use_fg_mask_for_reach,kd_weight_mode,kd_target_branch,kd_reach_margin,kd_reach_tau,kd_reach_use_capped_gap,kd_reach_detach_weight,kd_reach_min_weight,kd_reach_conf_power,kd_reach_active_threshold,shuffle_teacher_pairs,d_pos_mean,d_pos_median,d_pos_q10,d_pos_q25,d_pos_q75,d_neg_mean,d_neg_median,d_neg_q10,d_neg_q25,d_neg_q75,d_neg_eff_mean,d_neg_eff_median,d_neg_eff_q10,d_neg_eff_q25,d_neg_eff_q75,gap_raw_mean,gap_raw_median,gap_raw_q25,gap_raw_q75,gap_capped_mean,gap_capped_median,gap_capped_q25,gap_capped_q75,reachable_margin_mean,reachable_margin_median,reachable_margin_q25,reachable_margin_q75,cap_saturation_ratio,rank_active_ratio,cap_blocked_active_ratio,zero_loss_feasible_ratio,fg_gap_capped_mean,fg_gap_capped_median,fg_cap_saturation_ratio,fg_rank_active_ratio,fg_zero_loss_feasible_ratio,bg_gap_capped_mean,bg_gap_capped_median,bg_cap_saturation_ratio,bg_rank_active_ratio,bg_zero_loss_feasible_ratio,P3_gap_capped_mean,P4_gap_capped_mean,P5_gap_capped_mean,P3_cap_saturation_ratio,P4_cap_saturation_ratio,P5_cap_saturation_ratio,P3_rank_active_ratio,P4_rank_active_ratio,P5_rank_active_ratio,kd_reach_weight_mean,kd_reach_weight_std,kd_reach_weight_min,kd_reach_weight_max,kd_reach_weight_q25,kd_reach_weight_q50,kd_reach_weight_q75,kd_reach_active_ratio,kd_reach_conf_mean,kd_reach_reachable_margin_mean,kd_reach_reachable_margin_q25,kd_reach_reachable_margin_q75,P3_kd_active_ratio,P4_kd_active_ratio,P5_kd_active_ratio,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
27,b,0.029922663305161638,0.009974221101720547,0.029922663305161638,2.30359,1.52673,1.25128,0.60833,0.01723,0.15546,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1236401744402837,0.05818491048209936,0.025759719559953185,0.03730931777356908,0.09434084821478936,2.305301805164503,2.3159353097279864,2.203810812079388,2.2638990896335547,2.36550602429155,1.996780612848807,2.0,2.0,2.0,2.0,2.1816616390062413,2.253652812778086,2.1845764288003893,2.308656030461408,1.8731404344240825,1.9418142591697582,1.905651671126269,1.962690366005552,1.6731403882952705,1.7418142114860424,1.7056516234425532,1.762690318321836,0.9777298194774683,0.01524268993432971,7.607280344202898e-05,0.9852627519248188,1.9827746583067853,1.9852378701818163,0.9999906581381093,0.0,0.9999999945578368,1.8724673348924388,1.9413962156876274,0.9776438801184945,0.015284206365396276,0.985222589969635,1.871631249655848,1.8948180001714956,1.852972053444904,0.9977667767068614,0.9908457880434782,0.9445768936820652,0.0,5.307404891304348e-07,0.0457275390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.3238067626953,4.788143157958984,14.847834587097168,36.71232604980469,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.9,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.9,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
28,b,0.02991660560649833,0.009972201868832778,0.02991660560649833,2.28388,1.5028,1.24401,0.62373,0.01732,0.15548,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12022009304036264,0.056019864219200355,0.024810128677484538,0.03568119572836609,0.09160176898433786,2.3035927361336306,2.3135709406673044,2.2032091545022054,2.2618776981381403,2.362749261786972,1.9968518500742705,2.0,2.0,2.0,2.0,2.183372640609741,2.2535949893619702,2.18544820184293,2.307953159014384,1.8766317592150923,1.9439795820609382,1.9083939726801886,1.9643186607222627,1.6766317144684169,1.7439795343772224,1.7083939249964728,1.7643186130385469,0.9782548102779665,0.01508895210597826,0.00011959352355072464,0.985385883718297,1.9826931731967345,1.9850655432536397,0.9999940302790682,0.0,0.9999999956745541,1.8760099053382873,1.9435648928517881,0.9781792928343234,0.0151233179791682,0.9853525829487952,1.8759025889894236,1.8990346162215523,1.8549580724343009,0.9983211351477581,0.9907306173573369,0.9457126783288043,0.0,0.0,0.045266856317934784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.04342651367188,4.847995281219482,14.726014137268066,40.48748016357422,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.9333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.9333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
29,b,0.029910320188509417,0.00997010672950314,0.029910320188509417,2.26932,1.48553,1.23057,0.63348,0.01694,0.15542,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1168543995614501,0.05459940689801495,0.023961360476433595,0.03464398533342055,0.08997619769508963,2.293623552115067,2.302974409642427,2.1919355254242388,2.2507150484168013,2.3523121204929076,1.9969596847243931,2.0,2.0,2.0,2.0,2.176769152240477,2.2445636877115223,2.1764610207599144,2.2985222633334175,1.8801052869230077,1.9453999505526778,1.910019177975862,1.9653558622235838,1.6801052404486614,1.745399902868962,1.7100191302921461,1.765355814539868,0.978586500969486,0.013877094655797102,9.022588315217391e-05,0.9866578917572464,1.9830616659012394,1.9854463188544564,0.9999945175820503,0.0,0.9999999955944393,1.8794678207756816,1.9449878578600677,0.9785009884315988,0.01391565095147361,0.9866208393504654,1.8781528405521226,1.9004799288252125,1.8616830913916877,0.9986477395762567,0.9901231848675272,0.9469885784646739,0.0,0.0,0.041631283967391304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.5633087158203,4.987524032592773,15.905047416687012,38.80794143676758,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.9666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.9666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
30,b,0.02990380714812381,0.00996793571604127,0.02990380714812381,2.26439,1.4785,1.23114,0.66766,0.01678,0.1554,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.11562583908654642,0.05559345023635694,0.024332776351113115,0.035088971073138596,0.09236081448127179,2.2868973590325616,2.2951031456822935,2.186127377592999,2.243326651186183,2.344615757983664,1.9969993808995123,2.0,2.0,2.0,2.0,2.171271508672963,2.2356718595477116,2.167873684219692,2.2895184288854185,1.8813735391782678,1.9444053839946138,1.9076303561528525,1.9649107459662618,1.6813734928766886,1.744405336310898,1.7076303084691367,1.764910698282546,0.9793054331903872,0.013273819633152174,2.972146739130435e-05,0.9872604591259058,1.9832183133000914,1.9854769464852153,0.999994507993477,0.0,0.9999999935212343,1.8807543262191442,1.9439718481423198,0.9792324051476907,0.01330275911891806,0.9872326656528141,1.8812962666801785,1.8950516120247218,1.867772738829903,0.9990119602369225,0.9900316321331522,0.948872707201087,0.0,0.0,0.03982145889945652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.67611694335938,5.084712982177734,16.201265335083008,38.79887008666992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
31,b,0.029897066585780653,0.009965688861926884,0.029897066585780653,2.27566,1.47834,1.22637,0.64162,0.01718,0.15545,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.11009513796239659,0.05432162091685999,0.024484076301999173,0.034909992619414236,0.08985282977489566,2.2787136727485104,2.2848609264346136,2.1814029465550964,2.2347751299540204,2.3338351173677307,1.9973425177560336,2.0,2.0,2.0,2.0,2.1686185418695643,2.226322883799456,2.1610760916834293,2.2788560062214946,1.88724737962087,1.945676849199378,1.9101397326027139,1.9650896165681921,1.6872473350469617,1.745676801515662,1.710139684918998,1.7650895688844763,0.9817051984261775,0.011727241847826086,4.210541213768116e-05,0.9887345023777174,1.9828178956888725,1.9851208949434584,0.9999811688195104,0.0,0.9999999942123026,1.8866243357243746,1.9452735024949779,0.9816282666247824,0.011763221584260464,0.9886999508608942,1.8811089515686035,1.899616509416829,1.8810166778771773,0.9991083559782609,0.9913579526154891,0.9546492866847827,0.0,0.0,0.03518172554347826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.3489990234375,5.234860420227051,16.908344268798828,38.6143798828125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
32,b,0.029890098605427757,0.009963366201809253,0.029890098605427757,2.2318,1.4454,1.22059,0.67236,0.01736,0.15548,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10632156336653059,0.054290967335438596,0.023596022844709377,0.03384890645367863,0.092202764035513,2.276967727619669,2.2824336566786836,2.179947229053663,2.2324717376543126,2.3311384142308995,1.9976691712503847,2.0,2.0,2.0,2.0,2.1706461619639743,2.2230916348056518,2.1574519247248554,2.275935337508934,1.8913476064585257,1.9457079540128293,1.90779183930245,1.9661508848701699,1.6913475620573846,1.7457079063291134,1.7077917916187342,1.766150837186454,0.982935985620471,0.010095391757246377,1.6983695652173913e-05,0.9903893512228261,1.9826348225275676,1.9849796440290368,0.9999822315962418,0.0,0.9999999949897544,1.890712851199551,1.9452799499898716,0.9828539025956305,0.010133836693737817,0.990352737903595,1.875532463322515,1.9045050154561582,1.894005340596904,0.9993490467900815,0.991961669921875,0.9574972401494565,0.0,0.0,0.03028617527173913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.39630126953125,5.2944769859313965,16.953632354736328,39.517181396484375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
33,b,0.029882903314519996,0.009960967771506665,0.029882903314519996,2.22845,1.45246,1.21938,0.66438,0.01682,0.1554,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10398755466592485,0.05451486637795587,0.023919677802368297,0.03431129233449347,0.0902934182273305,2.277155009214429,2.282259071737096,2.1809263440145963,2.2327411617057913,2.330615887434586,1.9977648583011351,2.0,2.0,2.0,2.0,2.1731674550236137,2.2235040011613267,2.1593035742856452,2.275451648408088,1.8937772977179375,1.945484527470409,1.9097021351689878,1.965688503306845,1.6937772541806317,1.745484479786693,1.709702087485272,1.7656884556231291,0.9836418262426404,0.009768809442934782,1.6276041666666666e-05,0.9906794893568841,1.983174985733585,1.9854646781216496,0.9999974300032076,0.0,0.999999995076138,1.8931605162827865,1.9450589706932289,0.9835651820984439,0.009803324724561063,0.990646572475848,1.8794790610023167,1.904551837236985,1.897300994914511,0.9995635986328125,0.9915739639945652,0.9597879161005435,0.0,0.0,0.029306428328804347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.2778625488281,5.363186359405518,18.3299560546875,40.1954345703125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
34,b,0.029875480824017656,0.009958493608005886,0.029875480824017656,2.23707,1.44063,1.21388,0.65282,0.01684,0.1554,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1016112818558147,0.05316465108965834,0.023607697510632915,0.033614394302223474,0.0897851982390157,2.2676074408102727,2.2725239287252013,2.171963768765546,2.223318809011708,2.3205219241156096,1.9977319040160249,2.0,2.0,2.0,2.0,2.1659961683162745,2.214161586761475,2.1494431861932726,2.2664362686267796,1.8961206234019736,1.9468345028766687,1.910210096490556,1.9663854642190794,1.6961205774459287,1.7468344551929529,1.7102100488068401,1.7663854165353636,0.9843972689863564,0.009009231346240942,7.430366847826087e-06,0.9914628623188406,1.9831601771755496,1.9854521024054375,0.9999920750009841,0.0,0.9999999945578368,1.8954933403194814,1.946419164063274,0.9843129167522209,0.009047886954489302,0.9914262386335843,1.8806291082630986,1.9035677065020022,1.9041650554408198,0.9995827716329824,0.9908956776494565,0.9627133576766305,0.0,2.653702445652174e-07,0.02702742866847826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.78338623046875,5.474215984344482,18.70821189880371,37.385093688964844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
35,b,0.029867831248384727,0.009955943749461576,0.029867831248384727,2.2164,1.41358,1.20813,0.63541,0.01647,0.15535,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10145500506395878,0.053086253966076594,0.023491311809461415,0.03364826181719579,0.08831209646861839,2.264159263389698,2.2690436110980268,2.1682915127795677,2.219874191975248,2.317200846257417,1.9974487007528112,2.0,2.0,2.0,2.0,2.1627042573431265,2.2112032047216443,2.1484138436939406,2.262620949399644,1.895993695397308,1.9469126905220142,1.911679934937021,1.9663513869479083,1.695993649268496,1.7469126428382984,1.7116798872533052,1.7663513392641925,0.9832888617031816,0.009633647531702899,2.8306159420289855e-06,0.9909278759057971,1.9835389880206657,1.9857519311378933,0.9999946335057561,0.0,0.9999999954150274,1.8954026880471602,1.9465026568675388,0.9832181418287581,0.009662138835351537,0.9909010174481765,1.8819616369579149,1.9050362768380538,1.900983172395955,0.9995712280273438,0.9913852857506793,0.9589100713315217,0.0,0.0,0.028900942595108697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6867370605469,5.574805736541748,19.094057083129883,35.717594146728516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
36,b,0.02985995470558712,0.009953318235195708,0.02985995470558712,2.21005,1.41341,1.20732,0.63121,0.01626,0.15532,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1019236731680407,0.05242413843482517,0.023266743063383426,0.03325429881992075,0.0871497766337479,2.2603922377461974,2.2655094792877417,2.1645030194434565,2.216301713473555,2.313572709456734,1.9973078948864038,2.0,2.0,2.0,2.0,2.1584685584773187,2.2085368996081143,2.1459775979968083,2.2596858940262727,1.895384221146072,1.9475743051888286,1.9128413613291755,1.9667452521946118,1.69538417501726,1.7475742575051127,1.7128413136454597,1.766745204510896,0.9828426195227582,0.010004458220108696,3.1844429347826085e-06,0.9905464504076087,1.983741643981657,1.9859420171682385,0.9999974205010179,0.0,0.9999999946442203,1.8948158906853718,1.9471731968547987,0.982777800594551,0.0100296124788946,0.9905226559742637,1.8811643071796582,1.9074253683504852,1.897562987908073,0.9993778394616168,0.991619873046875,0.9575301460597826,0.0,0.0,0.030013374660326088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.4992370605469,5.705450057983398,19.810745239257812,37.20342254638672,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
37,b,0.029851851317090877,0.00995061710569696,0.029851851317090877,2.19174,1.39144,1.19791,0.66002,0.01622,0.15531,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10035025312200836,0.052588784053881205,0.02377887343109646,0.033743312647414356,0.08388376506315409,2.2577513100444406,2.2625113932982734,2.1628595697707023,2.213919369034145,2.3103069737337636,1.997402805349101,2.0,2.0,2.0,2.0,2.157401046200075,2.206714719965838,2.145530909731768,2.257698158941407,1.897052548242652,1.9474097898040992,1.916111561871957,1.9662563434545544,1.6970524998678678,1.7474097421203834,1.7161115141882413,1.7662562957708385,0.9829512001811594,0.01017960258152174,6.7227128623188404e-06,0.9903529070425725,1.9837756943011629,1.9859725908956667,0.9999873664931974,0.0,0.999999993953152,1.8964610773584116,1.9470254383225372,0.9828724187353383,0.010216115406997826,0.9903183092241702,1.8846569740253947,1.9103896452033002,1.896111025499261,0.9993936289911685,0.9921293839164402,0.9573305876358695,0.0,0.0,0.030538807744565216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0790100097656,5.7576212882995605,20.25703239440918,39.596378326416016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
38,b,0.029843521207860275,0.009947840402620091,0.029843521207860275,2.18698,1.38732,1.19735,0.64352,0.01594,0.15527,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.099011557775995,0.05204654255733434,0.022784839502950807,0.03279734423900347,0.08474928372728543,2.2562163432439166,2.260439516495967,2.162505373401918,2.2125984081323598,2.307801768399667,1.9975494842598405,2.0,2.0,2.0,2.0,2.1572047893551813,2.2045600960220115,2.1440933134244835,2.254772238454957,1.8985379236331885,1.9479523910992387,1.915245927243993,1.9672025062035823,1.6985378790592802,1.7479523434155229,1.7152458795602772,1.7672024585198665,0.9841302844061368,0.009738026494565217,1.0968636775362319e-05,0.9907760841259058,1.9840573043063068,1.9862366857736007,0.9999845982461736,0.0,0.9999999947306039,1.8979629920876544,1.9475624131119769,0.9840635551058727,0.00976879337289627,0.9907469525717307,1.8851008772850038,1.9106839879699375,1.899828905644624,0.9995715597401494,0.9930918817934783,0.9597274116847826,0.0,0.0,0.029214079483695653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.5218200683594,5.8288750648498535,20.91849708557129,38.9025993347168,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
39,b,0.029834964506355893,0.009944988168785298,0.029834964506355893,2.17543,1.36938,1.1885,0.61493,0.01624,0.15532,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.09708062505376512,0.05351183347495111,0.02413288936646574,0.034477291772634706,0.08535067681965512,2.2499877805295196,2.2528498348982438,2.1568755578303684,2.2053963954897893,2.3004054919533106,1.997948009553163,2.0,2.0,2.0,2.0,2.152907152797865,2.195458450179169,2.1359471542247825,2.2459622745928556,1.9008673851040827,1.9464868804682856,1.914642760200777,1.9655225803886636,1.7008673394935718,1.7464868327845697,1.7146427125170611,1.7655225327049477,0.9856673973194067,0.008559074954710144,7.041157155797101e-05,0.9918481799139492,1.9837596361187921,1.985997267909672,0.999991868544316,0.0,0.9999999947306039,1.9003201325734456,1.946103875015093,0.9856150470782017,0.00857893504958222,0.9918292866236922,1.8862978924875673,1.9061648498410764,1.910139412983604,0.9995768671450408,0.9928618057914402,0.9645635190217391,0.0,0.0,0.025677224864130436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.8030700683594,5.8909592628479,21.739561080932617,43.1751823425293,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
40,b,0.02982618134453266,0.009942060448177553,0.02982618134453266,2.17173,1.35713,1.1852,0.61716,0.01603,0.15529,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.09504024071106013,0.05151416324129652,0.02377406532312676,0.03359041084945404,0.08179283583253298,2.24981407980988,2.2529300395993217,2.1578345309133113,2.206133301016213,2.299845299858978,1.9977782011032104,2.0,2.0,2.0,2.0,2.154773842424586,2.19798758548239,2.1397054233412813,2.247450243562892,1.9027379606081092,1.9484845679739247,1.9182006623433985,1.9664095341295436,1.7027379117150239,1.7484845202902088,1.7182006146596827,1.7664094864458277,0.9854787411897079,0.008965622169384058,3.856714221014493e-05,0.9914175724637682,1.9840051514464756,1.9862322370673335,0.9999867415185585,0.0,0.9999999956682671,1.9022227695022804,1.9481134025946907,0.9854338937047599,0.008979386409771615,0.9914044028606968,1.8925545246704765,1.9052382049353227,1.9104211522185284,0.9996016129203464,0.9924037767493207,0.9644308338994565,0.0,0.0,0.026896866508152175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.8088684082031,5.888486385345459,21.246685028076172,43.3478889465332,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
41,b,0.029817171857837794,0.009939057285945931,0.029817171857837794,2.16844,1.35436,1.18648,0.61615,0.01571,0.15524,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.09449994173170864,0.050395623432890765,0.02243476242094429,0.03208606935239505,0.08196940735974552,2.243895871397378,2.247193134349325,2.150912405096966,2.1995421299036,2.294460376449253,1.9976749219756196,2.0,2.0,2.0,2.0,2.149395930248758,2.193213695028554,2.13377902922423,2.2424650897150453,1.903174981172534,1.9496034031328948,1.9180231068445288,1.9679137451061304,1.703174932970517,1.749603355449179,1.718023059160813,1.7679136974224146,0.9852621548417686,0.008971991055253623,3.538269927536232e-06,0.9914009425951087,1.9842913145604342,1.9863447056300398,0.999991830535557,0.0,0.9999999955944393,1.9026374426440915,1.9492198847342228,0.9852063705955727,0.008993025963613089,0.9913808357024538,1.8902340738669685,1.9084779044856195,1.9108129651650139,0.9994974550993546,0.9923209812330163,0.9639680281929348,0.0,0.0,0.02691597316576087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0675048828125,6.021006107330322,21.655025482177734,42.946842193603516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
42,b,0.02980793618520873,0.00993597872840291,0.02980793618520873,2.14704,1.34358,1.17828,0.6287,0.01565,0.15523,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.09453107784839644,0.05081799279230283,0.023018444889095154,0.032763212414515755,0.08278462739215921,2.2412637157716615,2.2442069119301395,2.1481353998184205,2.196736024773639,2.2917541230934253,1.9976308478825333,2.0,2.0,2.0,2.0,2.146732643376226,2.1895016086274297,2.1307801229366357,2.2384708003721374,1.9030997699585515,1.9491812118585559,1.9172067161919415,1.9672366653663524,1.7030997217565342,1.74918116417484,1.7172066685082257,1.7672366176826366,0.9853420312853827,0.008860181725543478,1.3091598731884057e-05,0.9915265511775362,1.9843536237011785,1.9864714397900347,0.9999799728393555,0.0,0.9999999943850697,1.9025075774261917,1.9488028863201972,0.9852644696615744,0.00889781473501437,0.9914905649164448,1.8885688185691833,1.9102318437203116,1.9104986475861592,0.9994873710300611,0.9925016983695653,0.9640370244565217,0.0,0.0,0.026580545176630433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.791748046875,6.039149284362793,22.685823440551758,46.911712646484375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
