epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
23,3976.15,2.46423,1.65349,1.31389,0,0.03333,0.02482,0.00627,0.1539,0.85336,37.7119,0.03419,0.01828,0,0.00121,0,0,0,0,0,0,0,0,0,0.00627,2.41917,2.4129,0.91663,0.24056,116.729,114.71,0.53315,0.01913,0.55765,0.53295,0.44566,0.35164,0.35434,0.14804,2.42425,1.55695,1.24533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14804,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154
24,4206.64,2.48694,1.64919,1.31583,0,0.03326,0.02492,0.00622,0.15389,0.8494,36.2672,0.0343,0.01814,0,0,0,0,0,0,0,0,0,0,0,0.00622,2.41842,2.4122,0.89242,0.23844,116.757,114.728,0.53283,0.01921,0.55712,0.53258,0.45438,0.3727,0.35903,0.14826,2.40451,1.53982,1.22907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14826,0.00299395,0.000997982,0.00299395,0.000997982,0.00299395,0.000997982,0.00299395,0.000997982
25,4558.18,2.47111,1.6297,1.31392,0,0.03324,0.02468,0.00618,0.15395,0.84103,34.9215,0.03442,0.01775,0,0,0,0,0,0,0,0,0,0,0,0.00618,2.41872,2.41254,0.88462,0.23822,116.578,114.531,0.53256,0.0193,0.55661,0.53231,0.45259,0.38493,0.37505,0.15283,2.42844,1.52806,1.23527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15283,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803
26,4910.29,2.45925,1.61924,1.31225,0,0.03316,0.02445,0.00583,0.15382,0.83527,33.9042,0.03446,0.01758,0,0,0,0,0,0,0,0,0,0,0,0.00583,2.41972,2.41389,0.86143,0.23855,116.13,114.077,0.53248,0.01944,0.55632,0.53229,0.45783,0.38062,0.37101,0.15323,2.43795,1.53156,1.24575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15323,0.00299285,0.000997616,0.00299285,0.000997616,0.00299285,0.000997616,0.00299285,0.000997616
27,5274.58,2.45849,1.62749,1.30441,0,0.03327,0.02473,0.00576,0.15382,0.83447,33.6237,0.03456,0.01747,0,0,0,0,0,0,0,0,0,0,0,0.00576,2.41829,2.41253,0.84571,0.23867,116.177,114.119,0.53229,0.01955,0.55584,0.53206,0.45241,0.38833,0.3746,0.15755,2.39473,1.51627,1.23204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15755,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422
28,5616.27,2.43877,1.61518,1.29448,0,0.03313,0.02457,0.00577,0.15384,0.83157,32.1594,0.03462,0.01701,0,0,0,0,0,0,0,0,0,0,0,0.00577,2.41338,2.40761,0.83824,0.23836,115.979,113.918,0.53201,0.01966,0.5554,0.53175,0.48065,0.38836,0.38297,0.16399,2.40617,1.52421,1.22328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16399,0.00299166,0.00099722,0.00299166,0.00099722,0.00299166,0.00099722,0.00299166,0.00099722
29,6001.9,2.43395,1.59936,1.29667,0,0.03308,0.02368,0.00548,0.15378,0.82513,31.8045,0.03467,0.01705,2e-05,0,0,0,0,0,0,0,0,0,0,0.00548,2.40901,2.40354,0.8185,0.23701,115.789,113.707,0.53169,0.01979,0.55536,0.53145,0.45402,0.40326,0.38544,0.16143,2.37854,1.48554,1.22012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16143,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011
30,6385.36,2.42961,1.59264,1.29854,0,0.03304,0.02461,0.00549,0.15379,0.82595,31.518,0.03473,0.01716,0,0,0,0,0,0,0,0,0,0,0,0.00549,2.40921,2.40373,0.82293,0.2413,115.339,113.259,0.53148,0.01992,0.55518,0.53129,0.46029,0.41834,0.39425,0.1678,2.38969,1.48416,1.22727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1678,0.00299038,0.000996794,0.00299038,0.000996794,0.00299038,0.000996794,0.00299038,0.000996794
31,6767.82,2.43841,1.59059,1.29246,0,0.03266,0.0241,0.00562,0.15383,0.82186,31.0782,0.03443,0.01736,0,0,0,0,0,0,0,0,0,0,0,0.00562,2.40597,2.40036,0.82717,0.24211,115.374,113.292,0.53123,0.02005,0.55458,0.53098,0.48425,0.42091,0.403,0.17092,2.36842,1.46472,1.21572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17092,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569
32,7150.89,2.42801,1.58347,1.29099,0,0.03179,0.02386,0.00564,0.15386,0.81722,31.1653,0.03395,0.01694,0,0,0,0,0,0,0,0,0,0,0,0.00564,2.40161,2.39597,0.81721,0.24214,115.172,113.093,0.53116,0.02014,0.55448,0.53091,0.4672,0.41543,0.40084,0.1749,2.35735,1.45278,1.21566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1749,0.00298901,0.000996337,0.00298901,0.000996337,0.00298901,0.000996337,0.00298901,0.000996337
33,7532.9,2.42275,1.58412,1.2947,0,0.03117,0.02338,0.00575,0.15385,0.81221,30.0112,0.03362,0.0164,0,0,0,0,0,0,0,0,0,0,0,0.00575,2.40689,2.40114,0.79625,0.2418,114.956,112.869,0.53122,0.02036,0.5541,0.53098,0.49124,0.42302,0.41215,0.17839,2.36054,1.44166,1.21218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17839,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097
34,7914.75,2.42089,1.57271,1.2815,0,0.03049,0.02286,0.00543,0.15377,0.80889,30.459,0.0334,0.01621,0,0,0,0,0,0,0,0,0,0,0,0.00543,2.40681,2.40139,0.77459,0.24311,114.749,112.656,0.53128,0.02048,0.5542,0.53104,0.4883,0.42365,0.41332,0.1796,2.35332,1.44715,1.20421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1796,0.00298755,0.000995849,0.00298755,0.000995849,0.00298755,0.000995849,0.00298755,0.000995849
35,8299.21,2.41486,1.56888,1.28533,0,0.02987,0.02237,0.00542,0.15377,0.80449,29.9572,0.03296,0.01649,0,0,0,0,0,0,0,0,0,0,0,0.00542,2.40795,2.40254,0.76115,0.24168,114.295,112.221,0.53147,0.02061,0.55415,0.53128,0.48068,0.42468,0.4162,0.18613,2.3388,1.43699,1.1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18613,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594
36,8677.27,2.40531,1.55654,1.27907,0,0.02927,0.0221,0.00531,0.15375,0.80312,29.1946,0.03264,0.01555,0,0,0,0,0,0,0,0,0,0,0,0.00531,2.40658,2.40126,0.75058,0.2419,114.335,112.259,0.53136,0.02073,0.55401,0.53112,0.48599,0.43998,0.42528,0.18781,2.32078,1.42301,1.19306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18781,0.002986,0.000995332,0.002986,0.000995332,0.002986,0.000995332,0.002986,0.000995332
37,9061.47,2.38866,1.54182,1.27233,0,0.02869,0.02132,0.0053,0.15376,0.7946,27.7915,0.03245,0.01576,0,0,0,0,0,0,0,0,0,0,0,0.0053,2.40737,2.40207,0.74267,0.24322,114.133,112.059,0.53147,0.02084,0.55363,0.53123,0.5034,0.44101,0.43382,0.19202,2.32,1.40852,1.19319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19202,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062
38,9446.01,2.37938,1.52326,1.2788,0,0.02817,0.0212,0.00522,0.15374,0.79016,28.0941,0.03213,0.01602,0,3e-05,0,0,0,0,0,0,0,0,0,0.00522,2.40879,2.40357,0.73531,0.24251,113.95,111.872,0.5314,0.02093,0.55368,0.53116,0.50669,0.44277,0.44117,0.19295,2.3102,1.39344,1.19632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19295,0.00298435,0.000994784,0.00298435,0.000994784,0.00298435,0.000994784,0.00298435,0.000994784
