epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
33,3203.47,1.9891,1.22259,1.06545,0,0,0,0,0,2.105,0.00383,0,0,0,0.45079,0.06354,0.34851,0.4353,0.69183,0.60065,0.63358,0.33377,1.82783,0.99889,1.01876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33377,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,3299.31,1.95691,1.20453,1.06281,0,0,0,0,0,2.10764,0.00381,0,0,0,0.45081,0.06348,0.34829,0.43536,0.69536,0.6213,0.64451,0.33764,1.82261,0.97988,1.01465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33764,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,3396.18,1.97136,1.21178,1.06056,0,0,0,0,0,2.08898,0.00377,0,0,0,0.45069,0.06346,0.34767,0.43514,0.70645,0.61402,0.64354,0.33992,1.81382,0.97894,1.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33992,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,3491.23,1.9671,1.19606,1.06185,0,0,0,0,0,2.14888,0.00374,0,0,0,0.4507,0.06344,0.34642,0.43518,0.69208,0.62181,0.64411,0.34748,1.79127,0.9519,1.00765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34748,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,3588.29,1.95473,1.19339,1.06065,0,0,0,0,0,2.07988,0.00372,0,0,0,0.45077,0.0636,0.34787,0.4353,0.71205,0.61781,0.64553,0.34691,1.80382,0.95272,1.01564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34691,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,3684.16,1.95939,1.19033,1.06126,0,0,0,0,0,2.05563,0.00368,0,0,0,0.45067,0.06362,0.3484,0.4352,0.70769,0.62527,0.65563,0.35422,1.76942,0.94458,1.00397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35422,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,3778.38,1.96188,1.18639,1.05486,0,0,0,0,0,2.04462,0.0037,0,0,0,0.45066,0.06351,0.34741,0.43506,0.71608,0.62392,0.65322,0.35083,1.77948,0.94527,1.00663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35083,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,3874.97,1.93344,1.18259,1.06189,0,0,0,0,0,2.03796,0.00368,0,0,0,0.45068,0.06344,0.34947,0.43514,0.73241,0.62619,0.667,0.3623,1.75769,0.92894,0.99772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3623,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,3971.73,1.94541,1.1822,1.05638,0,0,0,0,0,2.08861,0.00366,0,0,0,0.4507,0.06351,0.34807,0.43519,0.71659,0.63048,0.66439,0.36155,1.7606,0.92142,0.99995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36155,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,4067.67,1.94874,1.17161,1.0466,0,0,0,0,0,2.01707,0.00363,0,0,0,0.45077,0.06355,0.34766,0.4353,0.72983,0.63867,0.67302,0.36979,1.73339,0.91018,0.99194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36979,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
