epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
340,b,0.018673341320456283,0.0062244471068187614,0.018673341320456283,1.06792,0.50356,0.84287,0.17268,0.00116,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.406982421875,2.5990395545959473,6.601445198059082,21.944059371948242,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
341,b,0.018616663653260195,0.006205554551086732,0.018616663653260195,1.06428,0.50456,0.84174,0.17515,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.84326171875,2.5875093936920166,6.566193103790283,21.55762481689453,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
342,b,0.018559932525822116,0.006186644175274039,0.018559932525822116,1.06792,0.50319,0.84354,0.174,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.43994140625,2.5854055881500244,6.599935054779053,21.305753707885742,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
343,b,0.01850314881300619,0.006167716271002064,0.01850314881300619,1.06191,0.50116,0.84397,0.18083,0.00111,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0448303222656,2.575119972229004,6.5015387535095215,20.316665649414062,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
344,b,0.018446313390487527,0.006148771130162509,0.018446313390487527,1.06406,0.50427,0.84297,0.18239,0.00111,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.75830078125,2.5681796073913574,6.5294575691223145,19.68601417541504,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
345,b,0.018389427134738658,0.006129809044912886,0.018389427134738658,1.05924,0.49963,0.84461,0.17802,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.1876220703125,2.569761276245117,6.495780944824219,19.52330207824707,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
346,b,0.018332490923016004,0.006110830307672002,0.018332490923016004,1.06243,0.50296,0.84467,0.18257,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.7331237792969,2.555312156677246,6.414626598358154,19.28473472595215,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
347,b,0.01827550563334639,0.006091835211115464,0.01827550563334639,1.05918,0.49935,0.84412,0.18046,0.00116,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.6995239257812,2.5373687744140625,6.386630058288574,22.20320701599121,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
348,b,0.01821847214451347,0.006072824048171157,0.01821847214451347,1.05672,0.49967,0.84143,0.17652,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.2041931152344,2.5350027084350586,6.4102253913879395,23.009349822998047,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
349,b,0.018161391336044216,0.006053797112014738,0.018161391336044216,1.05291,0.49744,0.844,0.17889,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.45947265625,2.5332589149475098,6.396984577178955,23.587303161621094,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
350,b,0.018104264088195276,0.0060347546960650925,0.018104264088195276,1.05405,0.50284,0.84319,0.1763,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0745544433594,2.5223543643951416,6.381030559539795,23.88614273071289,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
351,b,0.018047091281939508,0.0060156970939798365,0.018047091281939508,1.05716,0.49886,0.84257,0.17116,0.00114,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.337158203125,2.5244083404541016,6.429189682006836,25.067276000976562,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
352,b,0.017989873798952293,0.0059966245996507656,0.017989873798952293,1.05589,0.49798,0.84219,0.17338,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.9759521484375,2.5162124633789062,6.418516159057617,22.8266544342041,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
353,b,0.017932612521598012,0.005977537507199338,0.017932612521598012,1.05369,0.49834,0.84338,0.1765,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.5045776367188,2.511827230453491,6.375772476196289,24.757482528686523,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
354,b,0.017875308332916392,0.005958436110972131,0.017875308332916392,1.06159,0.50105,0.84291,0.17204,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.4436645507812,2.5051088333129883,6.386815071105957,22.842662811279297,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
355,b,0.017817962116608906,0.005939320705536303,0.017817962116608906,1.04948,0.49761,0.83979,0.16337,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.36181640625,2.4967153072357178,6.360312461853027,21.513029098510742,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
356,b,0.017760574757025166,0.005920191585675055,0.017760574757025166,1.05266,0.49887,0.84224,0.1657,0.00118,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.7753601074219,2.49387788772583,6.328585624694824,21.971782684326172,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
357,b,0.017703147139149233,0.005901049046383078,0.017703147139149233,1.05127,0.49634,0.84142,0.1695,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.75506591796875,2.481367349624634,6.310769081115723,23.61178207397461,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
358,b,0.017645680148586022,0.005881893382862008,0.017645680148586022,1.04452,0.49275,0.83997,0.16141,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.1861267089844,2.47887921333313,6.295276641845703,22.95859718322754,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
359,b,0.017588174671547614,0.005862724890515872,0.017588174671547614,1.04716,0.49408,0.84084,0.16504,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.1032409667969,2.4639484882354736,6.2092485427856445,22.45149803161621,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
360,b,0.01753063159483961,0.005843543864946537,0.01753063159483961,1.04414,0.49084,0.83791,0.16194,0.00108,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.7161865234375,2.4592199325561523,6.224443435668945,22.57521629333496,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
361,b,0.01747305180584743,0.005824350601949143,0.01747305180584743,1.04628,0.49208,0.83914,0.16228,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.6722412109375,2.4551138877868652,6.2240777015686035,23.1267032623291,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
362,b,0.01741543619252265,0.005805145397507551,0.01741543619252265,1.04232,0.49072,0.83821,0.15659,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.3129272460938,2.444526195526123,6.174062728881836,23.431556701660156,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
363,b,0.017357785643369306,0.005785928547789769,0.017357785643369306,1.03746,0.49018,0.83809,0.15926,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.8221130371094,2.437405586242676,6.1592817306518555,23.677536010742188,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
364,b,0.017300101047430176,0.005766700349143393,0.017300101047430176,1.04033,0.49247,0.83846,0.15532,0.00109,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0572814941406,2.439802646636963,6.170598030090332,23.10894012451172,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
365,b,0.017242383294273106,0.005747461098091036,0.017242383294273106,1.03332,0.49038,0.8398,0.16715,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.966064453125,2.4352166652679443,6.18325662612915,21.41370391845703,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
366,b,0.017184633273977224,0.005728211091325742,0.017184633273977224,1.04239,0.49124,0.83949,0.16477,0.00114,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.83062744140625,2.4239323139190674,6.135552406311035,21.603994369506836,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
367,b,0.017126851877119303,0.0057089506257064345,0.017126851877119303,1.03814,0.49087,0.83797,0.16176,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.6773681640625,2.4083805084228516,6.114367485046387,21.06581687927246,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
368,b,0.017069039994759953,0.005689679998253317,0.017069039994759953,1.04165,0.4887,0.83927,0.15605,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.1743469238281,2.408141851425171,6.111384868621826,21.973073959350586,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
369,b,0.01701119851842992,0.0056703995061433065,0.01701119851842992,1.04062,0.48985,0.83795,0.15557,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0705261230469,2.4020400047302246,6.1117143630981445,21.960134506225586,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
370,b,0.01695332834011632,0.0056511094467054405,0.01695332834011632,1.0391,0.49075,0.84162,0.15726,0.00114,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0816955566406,2.3937125205993652,6.092190742492676,21.772315979003906,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
371,b,0.01689543035224889,0.005631810117416297,0.01689543035224889,1.0312,0.48846,0.83858,0.15793,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.3005065917969,2.3884623050689697,6.082450866699219,21.703514099121094,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
372,b,0.016837505447686228,0.00561250181589541,0.016837505447686228,1.02898,0.48793,0.83839,0.15538,0.00111,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.7392272949219,2.3705286979675293,6.062850475311279,22.174999237060547,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
373,b,0.016779554519702023,0.005593184839900674,0.016779554519702023,1.02629,0.48499,0.83957,0.16407,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.04833984375,2.370689630508423,6.040609359741211,23.109039306640625,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
374,b,0.016721578461971268,0.005573859487323756,0.016721578461971268,1.02567,0.48263,0.83596,0.15823,0.00116,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.75103759765625,2.3582370281219482,5.9908833503723145,22.647857666015625,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
375,b,0.01666357816855649,0.005554526056185497,0.01666357816855649,1.03098,0.48599,0.83761,0.15637,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.4152526855469,2.3517489433288574,5.989218711853027,23.401037216186523,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
376,b,0.016605554533893976,0.005535184844631326,0.016605554533893976,1.02421,0.48613,0.83781,0.15291,0.00109,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.995361328125,2.3453383445739746,5.951905250549316,22.334009170532227,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
377,b,0.016547508452779934,0.005515836150926645,0.016547508452779934,1.02337,0.48178,0.83687,0.15534,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.9920349121094,2.3472986221313477,5.975043296813965,21.88825035095215,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
378,b,0.01648944082035676,0.005496480273452254,0.01648944082035676,1.01893,0.48021,0.83705,0.15918,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.91387939453125,2.3244762420654297,5.976577281951904,22.17810821533203,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
379,b,0.01643135253209916,0.0054771175106997205,0.01643135253209916,1.03114,0.48461,0.83864,0.15446,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.6230163574219,2.3243985176086426,5.942700386047363,21.315563201904297,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
380,b,0.01637324448380041,0.005457748161266805,0.01637324448380041,1.019,0.48213,0.83657,0.15326,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.5721740722656,2.314195394515991,5.958974838256836,20.9399356842041,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
381,b,0.016315117571558495,0.005438372523852832,0.016315117571558495,1.01991,0.47878,0.83764,0.15292,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.2724609375,2.319077968597412,5.869110584259033,21.063396453857422,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
382,b,0.01625697269176231,0.005418990897254104,0.01625697269176231,1.02032,0.48316,0.83653,0.15286,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.8529052734375,2.305630922317505,5.8716583251953125,21.065885543823242,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
383,b,0.016198810741077825,0.005399603580359276,0.016198810741077825,1.01894,0.48191,0.83733,0.15908,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.3491516113281,2.3032684326171875,5.891770839691162,21.264497756958008,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
384,b,0.016140632616434274,0.005380210872144758,0.016140632616434274,1.02317,0.48255,0.83695,0.15587,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.9210510253906,2.2853386402130127,5.832585334777832,21.26279640197754,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
385,b,0.016082439215010305,0.005360813071670102,0.016082439215010305,1.01896,0.48066,0.83595,0.14545,0.00108,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.24932861328125,2.283381223678589,5.871238708496094,21.565832138061523,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
386,b,0.016024231434220156,0.005341410478073385,0.016024231434220156,1.01522,0.47642,0.83636,0.15133,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.817626953125,2.2755300998687744,5.858121871948242,21.0249080657959,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
387,b,0.015966010171699824,0.005322003390566607,0.015966010171699824,1.0182,0.47907,0.83658,0.16124,0.00111,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.4256896972656,2.266116142272949,5.820796012878418,21.774442672729492,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
388,b,0.015907776325293183,0.005302592108431061,0.015907776325293183,1.0164,0.47694,0.83406,0.15396,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.5545349121094,2.262342691421509,5.794205665588379,22.106203079223633,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
389,b,0.015849530793038195,0.005283176931012732,0.015849530793038195,1.01676,0.48139,0.83449,0.15804,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.6043701171875,2.2576653957366943,5.730334281921387,21.237112045288086,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
390,b,0.015791274473153018,0.005263758157717673,0.015791274473153018,1.01284,0.47513,0.83595,0.15208,0.00105,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.06988525390625,2.242708444595337,5.74561882019043,20.341623306274414,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
391,b,0.01573300826402217,0.00524433608800739,0.01573300826402217,1.01861,0.48063,0.83418,0.15344,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.3905944824219,2.234192371368408,5.714167594909668,21.17186164855957,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
392,b,0.015674733064182676,0.005224911021394225,0.015674733064182676,1.01019,0.47767,0.83556,0.15228,0.00108,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.1356201171875,2.232348680496216,5.669012069702148,21.01620101928711,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
393,b,0.015616449772310208,0.005205483257436736,0.015616449772310208,1.00955,0.47912,0.83586,0.14798,0.00108,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.7803955078125,2.2203187942504883,5.6637468338012695,21.039793014526367,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
