epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
169,b,0.026883801933779,0.008961267311259668,0.026883801933779,1.18176,0.56199,0.86568,0.25654,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.7734985351562,3.76639986038208,9.747374534606934,37.69145202636719,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
170,b,0.026847969377258467,0.008949323125752823,0.026847969377258467,1.18704,0.56629,0.86281,0.25674,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.1333618164062,3.7533786296844482,9.729634284973145,37.35005187988281,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
171,b,0.026811956423579062,0.008937318807859689,0.026811956423579062,1.18177,0.56222,0.86682,0.25632,0.0013,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.5769653320312,3.7557475566864014,9.659193992614746,37.266239166259766,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
172,b,0.026775763628105076,0.008925254542701693,0.026775763628105076,1.18284,0.56594,0.866,0.25354,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.8126220703125,3.765352964401245,9.722803115844727,39.83098602294922,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
173,b,0.026739391548974194,0.008913130516324733,0.026739391548974194,1.17662,0.56302,0.86504,0.25692,0.00129,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.885498046875,3.754581928253174,9.768199920654297,39.1780891418457,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
174,b,0.026702840747088872,0.008900946915696291,0.026702840747088872,1.17604,0.56174,0.86662,0.24897,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.7932739257812,3.7321791648864746,9.697853088378906,39.8937873840332,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
175,b,0.026666111786107685,0.008888703928702562,0.026666111786107685,1.18054,0.56121,0.86572,0.25291,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.43310546875,3.7426846027374268,9.661202430725098,39.726810455322266,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
176,b,0.026629205232436642,0.008876401744145548,0.026629205232436642,1.1809,0.55933,0.86308,0.24633,0.00125,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.8541870117188,3.748671770095825,9.597933769226074,38.23915481567383,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
177,b,0.026592121655220468,0.008864040551740157,0.026592121655220468,1.17723,0.56328,0.86452,0.2518,0.00125,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.1699829101562,3.7328920364379883,9.743391990661621,38.48782730102539,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
178,b,0.026554861626333793,0.008851620542111265,0.026554861626333793,1.17241,0.56104,0.86314,0.24879,0.00147,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.8505859375,3.7179970741271973,9.673391342163086,37.0450439453125,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
179,b,0.026517425720372356,0.008839141906790787,0.026517425720372356,1.17752,0.55889,0.86161,0.24147,0.00133,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.4791259765625,3.726659059524536,9.673717498779297,37.38346481323242,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
180,b,0.02647981451464414,0.008826604838214713,0.02647981451464414,1.17318,0.55546,0.86323,0.24268,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.4793701171875,3.7174644470214844,9.767045974731445,36.9000358581543,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
181,b,0.026442028589160456,0.008814009529720153,0.026442028589160456,1.17099,0.5571,0.86298,0.24552,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.2330932617188,3.6909372806549072,9.629146575927734,39.46964645385742,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
182,b,0.026404068526627033,0.008801356175542344,0.026404068526627033,1.16754,0.55787,0.865,0.23505,0.00116,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2978515625,3.6824934482574463,9.579904556274414,38.557579040527344,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
183,b,0.026365934912434975,0.008788644970811658,0.026365934912434975,1.16995,0.55924,0.86182,0.23718,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.20166015625,3.6928389072418213,9.694246292114258,38.231719970703125,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
184,b,0.0263276283346518,0.008775876111550602,0.0263276283346518,1.16823,0.55815,0.86366,0.22927,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.03173828125,3.678358316421509,9.525424003601074,36.61146545410156,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
185,b,0.026289149384012323,0.008763049794670776,0.026289149384012323,1.16965,0.55782,0.8613,0.23596,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.5286865234375,3.67899751663208,9.604793548583984,37.18308639526367,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
186,b,0.026250498653909562,0.008750166217969854,0.026250498653909562,1.17329,0.55941,0.86148,0.24731,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.1433715820312,3.6928718090057373,9.513870239257812,36.59186553955078,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
187,b,0.026211676740385586,0.00873722558012853,0.026211676740385586,1.16538,0.55229,0.86129,0.24307,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.722412109375,3.6857094764709473,9.493009567260742,37.92574691772461,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
188,b,0.02617268424212233,0.008724228080707443,0.02617268424212233,1.15633,0.54822,0.86356,0.25284,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.5027465820312,3.6709401607513428,9.495354652404785,38.495521545410156,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
189,b,0.026133521760432352,0.008711173920144118,0.026133521760432352,1.16068,0.55119,0.86239,0.25616,0.00133,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.294677734375,3.6738686561584473,9.452750205993652,37.257598876953125,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
190,b,0.026094189899249567,0.008698063299749856,0.026094189899249567,1.15898,0.55283,0.86351,0.24945,0.0013,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.251220703125,3.6713390350341797,9.51632022857666,36.93212890625,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
191,b,0.026054689265119932,0.008684896421706645,0.026054689265119932,1.15915,0.55261,0.85934,0.24603,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.5198364257812,3.669464588165283,9.518115997314453,39.338600158691406,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
192,b,0.026015020467192083,0.008671673489064028,0.026015020467192083,1.1642,0.55724,0.86327,0.24045,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.029052734375,3.661527633666992,9.480018615722656,38.804649353027344,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
193,b,0.025975184117207964,0.008658394705735989,0.025975184117207964,1.16714,0.55592,0.86198,0.24684,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.1398315429688,3.6558423042297363,9.501383781433105,37.940433502197266,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
194,b,0.02593518082949336,0.008645060276497788,0.02593518082949336,1.1604,0.55217,0.85944,0.24791,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.2349243164062,3.648847818374634,9.545858383178711,35.855194091796875,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
195,b,0.02589501122094847,0.008631670406982825,0.02589501122094847,1.1614,0.55255,0.85984,0.23904,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.4869995117188,3.6422927379608154,9.474939346313477,37.69491958618164,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
196,b,0.025854675911038343,0.008618225303679448,0.025854675911038343,1.15727,0.5502,0.86206,0.24242,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.4697265625,3.647364377975464,9.478754043579102,38.75555419921875,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
197,b,0.025814175521783354,0.008604725173927786,0.025814175521783354,1.1597,0.5495,0.85835,0.23359,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.3102416992188,3.641378402709961,9.413320541381836,39.03159713745117,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
198,b,0.025773510677749606,0.008591170225916536,0.025773510677749606,1.16104,0.55441,0.86082,0.22186,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.9847412109375,3.654170274734497,9.417473793029785,39.391883850097656,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
199,b,0.0257326820060393,0.008577560668679768,0.0257326820060393,1.15918,0.55477,0.86224,0.23314,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.6992797851562,3.6269962787628174,9.500373840332031,36.88093566894531,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
200,b,0.02569169013628106,0.008563896712093687,0.02569169013628106,1.15747,0.55595,0.86011,0.23685,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.1445922851562,3.6275222301483154,9.439632415771484,37.650272369384766,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
201,b,0.025650535700620227,0.00855017856687341,0.025650535700620227,1.15826,0.55122,0.86151,0.23217,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.6612548828125,3.6281557083129883,9.390716552734375,38.518165588378906,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
202,b,0.02560921933370912,0.008536406444569707,0.02560921933370912,1.157,0.54979,0.8602,0.23635,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.8248901367188,3.626840829849243,9.4202299118042,37.20729064941406,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
203,b,0.02556774167269721,0.008522580557565737,0.02556774167269721,1.15485,0.55173,0.86295,0.23777,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.1819458007812,3.611159563064575,9.3921537399292,37.213863372802734,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
204,b,0.025526103357221348,0.008508701119073783,0.025526103357221348,1.15269,0.54812,0.86133,0.24018,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.650634765625,3.5972187519073486,9.426000595092773,35.50823211669922,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
205,b,0.025484305029395866,0.008494768343131955,0.025484305029395866,1.15374,0.55039,0.86108,0.23465,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.8912353515625,3.597318649291992,9.379215240478516,36.566184997558594,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
206,b,0.02544234733380269,0.008480782444600897,0.02544234733380269,1.14866,0.5458,0.86246,0.2427,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.204833984375,3.6073172092437744,9.3878173828125,35.043514251708984,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
207,b,0.025400230917481392,0.008466743639160465,0.025400230917481392,1.1528,0.54673,0.85974,0.23541,0.00135,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.3642578125,3.57865571975708,9.315042495727539,36.93498611450195,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
208,b,0.025357956429919205,0.008452652143306401,0.025357956429919205,1.15243,0.54968,0.8593,0.23034,0.00139,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.6087036132812,3.5806350708007812,9.411855697631836,35.53667068481445,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
209,b,0.025315524523041023,0.008438508174347008,0.025315524523041023,1.1461,0.54361,0.8603,0.22336,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.575927734375,3.5804340839385986,9.352357864379883,35.07534408569336,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
210,b,0.02527293585119935,0.008424311950399785,0.02527293585119935,1.15287,0.54705,0.85986,0.21852,0.0013,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.8426513671875,3.584984064102173,9.465003967285156,35.62858581542969,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
211,b,0.025230191071164185,0.008410063690388062,0.025230191071164185,1.13865,0.5421,0.85965,0.22893,0.00125,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.752197265625,3.5889692306518555,9.386974334716797,37.16469955444336,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
212,b,0.025187290842112908,0.008395763614037637,0.025187290842112908,1.14579,0.54752,0.85838,0.23059,0.00122,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.90478515625,3.5749239921569824,9.222894668579102,33.19251251220703,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
213,b,0.025144235825620132,0.008381411941873378,0.025144235825620132,1.1471,0.54474,0.85705,0.24316,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.6070556640625,3.5528295040130615,9.272550582885742,35.177894592285156,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
214,b,0.025101026685647468,0.008367008895215824,0.025101026685647468,1.14138,0.54248,0.85883,0.23452,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.933349609375,3.5663034915924072,9.289847373962402,34.995018005371094,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
215,b,0.025057664088533306,0.008352554696177768,0.025057664088533306,1.1479,0.54492,0.85806,0.22719,0.00116,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.178466796875,3.573017120361328,9.324714660644531,36.32215118408203,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
216,b,0.025014148702982533,0.008338049567660846,0.025014148702982533,1.14748,0.54347,0.85962,0.24382,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.5765991210938,3.54888653755188,9.261998176574707,35.660221099853516,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
217,b,0.024970481200056228,0.008323493733352076,0.024970481200056228,1.1448,0.54204,0.85804,0.22485,0.00119,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.4345703125,3.548287868499756,9.277511596679688,36.703575134277344,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
218,b,0.024926662253161307,0.008308887417720437,0.024926662253161307,1.15272,0.54489,0.85962,0.23386,0.00116,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.5718383789062,3.5470290184020996,9.313493728637695,36.470516204833984,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
219,b,0.02488269253804014,0.00829423084601338,0.02488269253804014,1.14755,0.54365,0.85735,0.22473,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.6502075195312,3.552882671356201,9.267569541931152,35.74244689941406,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
220,b,0.02483857273276012,0.008279524244253374,0.02483857273276012,1.142,0.54483,0.85749,0.23201,0.00141,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.8344116210938,3.5340137481689453,9.225996017456055,35.61183547973633,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
221,b,0.024794303517703228,0.008264767839234409,0.024794303517703228,1.14197,0.5442,0.85949,0.22747,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.6996459960938,3.5215137004852295,9.156717300415039,37.40834045410156,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
222,b,0.02474988557555552,0.008249961858518506,0.02474988557555552,1.14345,0.54523,0.85814,0.22653,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.3883666992188,3.523510217666626,9.108514785766602,34.84634017944336,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
223,b,0.024705319591296616,0.008235106530432206,0.024705319591296616,1.14309,0.54083,0.85647,0.24496,0.00117,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.323974609375,3.520372152328491,9.174424171447754,36.804325103759766,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
224,b,0.024660606252189125,0.008220202084063042,0.024660606252189125,1.14555,0.54646,0.85976,0.24587,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.9376220703125,3.495584011077881,9.142830848693848,37.240474700927734,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
225,b,0.024615746247768043,0.008205248749256015,0.024615746247768043,1.13758,0.54036,0.85514,0.23258,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.587646484375,3.5057053565979004,9.146150588989258,37.06736755371094,106,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
