epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
107,b,0.02873191632300941,0.009577305441003138,0.02873191632300941,1.87397,1.05261,1.04641,0.50116,0.01369,0.15494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.39935302734375,7.972168922424316,40.27480697631836,52.93016052246094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
108,b,0.028708232032878023,0.009569410677626008,0.028708232032878023,1.86483,1.04725,1.0418,0.48188,0.01397,0.15498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.31903076171875,7.9695000648498535,40.445072174072266,53.89292907714844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
109,b,0.02868433865803636,0.009561446219345454,0.02868433865803636,1.85687,1.04921,1.0427,0.48879,0.01375,0.15495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.03868103027344,7.92075252532959,40.283145904541016,61.07542037963867,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
110,b,0.02866023656694982,0.009553412188983274,0.02866023656694982,1.84752,1.04553,1.03854,0.48595,0.01372,0.15495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.9324493408203,7.960583686828613,40.67186737060547,56.850494384765625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
111,b,0.028635926131302458,0.009545308710434153,0.028635926131302458,1.84629,1.04729,1.03554,0.47279,0.01362,0.15493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.00990295410156,7.937422275543213,40.842472076416016,61.423038482666016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
112,b,0.02861140772599127,0.009537135908663756,0.02861140772599127,1.85159,1.03377,1.04352,0.4823,0.01334,0.15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9450225830078,7.977652072906494,41.1212158203125,63.356048583984375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
113,b,0.028586681729120392,0.009528893909706798,0.028586681729120392,1.83847,1.03255,1.03506,0.46659,0.01349,0.15491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.79141235351562,8.025411605834961,42.19227981567383,57.83673095703125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
114,b,0.028561748521995285,0.009520582840665094,0.028561748521995285,1.84583,1.03406,1.04065,0.47051,0.0136,0.15493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.39886474609375,8.014443397521973,41.86190414428711,59.94905090332031,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
115,b,0.028536608489116846,0.009512202829705616,0.028536608489116846,1.83032,1.02447,1.03302,0.45944,0.0136,0.15493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.7213134765625,8.006942749023438,41.31184387207031,59.67688751220703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
116,b,0.028511262018175484,0.009503754006058495,0.028511262018175484,1.82685,1.02621,1.03539,0.47663,0.01345,0.15491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.1343536376953,8.009125709533691,41.48017883300781,59.16180419921875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
117,b,0.028485709500045142,0.009495236500015047,0.028485709500045142,1.82328,1.01666,1.0301,0.46256,0.01347,0.15491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5501251220703,7.972813606262207,41.43621826171875,57.71831512451172,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
118,b,0.028459951328777246,0.00948665044292575,0.028459951328777246,1.82831,1.01957,1.03361,0.44409,0.01368,0.15494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.10269165039062,7.994345188140869,41.52924346923828,55.58935546875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
119,b,0.02843398790159467,0.009477995967198224,0.02843398790159467,1.82798,1.02296,1.03403,0.45347,0.01364,0.15493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.6849365234375,8.048216819763184,41.766815185546875,56.25485610961914,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
120,b,0.02840781961888558,0.009469273206295193,0.02840781961888558,1.81378,1.02259,1.0219,0.45932,0.01336,0.15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.4396209716797,8.026152610778809,41.51417541503906,59.893394470214844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
121,b,0.02838144688419726,0.009460482294732422,0.02838144688419726,1.82161,1.02212,1.0298,0.46298,0.01355,0.15492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5712432861328,7.987710475921631,41.52770233154297,56.87984848022461,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
122,b,0.028354870104229914,0.009451623368076638,0.028354870104229914,1.83265,1.02443,1.03338,0.45978,0.01336,0.15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.36636352539062,7.993652820587158,41.74168014526367,56.69595718383789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
123,b,0.028328089688830355,0.009442696562943453,0.028328089688830355,1.82255,1.01411,1.02976,0.45427,0.01333,0.15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.3888397216797,8.0458345413208,41.75049591064453,58.18778991699219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
124,b,0.028301106050985726,0.009433702016995242,0.028301106050985726,1.82124,1.02775,1.02804,0.46341,0.01365,0.15494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.91934204101562,8.040251731872559,41.66903305053711,58.67313766479492,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
125,b,0.028273919606817098,0.009424639868939034,0.028273919606817098,1.81536,1.01197,1.02477,0.45552,0.01341,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.75038146972656,8.090662956237793,42.818546295166016,59.23956298828125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
126,b,0.028246530775573073,0.009415510258524358,0.028246530775573073,1.80533,1.00348,1.02679,0.44631,0.01336,0.15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.05650329589844,8.02595329284668,41.516998291015625,56.14869689941406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
127,b,0.02821893997962331,0.009406313326541104,0.02821893997962331,1.81103,1.01261,1.02732,0.45441,0.01338,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.7054443359375,7.996642589569092,42.123924255371094,55.46962356567383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
128,b,0.028191147644452012,0.009397049214817339,0.028191147644452012,1.81538,1.01846,1.02294,0.45898,0.01345,0.15491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.1073760986328,8.02914810180664,42.50705337524414,57.66604232788086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
129,b,0.028163154198651372,0.009387718066217125,0.028163154198651372,1.81034,1.0123,1.02325,0.46252,0.0133,0.15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.9820098876953,8.046642303466797,42.52511978149414,56.98616409301758,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
130,b,0.028134960073914955,0.009378320024638318,0.028134960073914955,1.80325,1.00221,1.02421,0.44698,0.01346,0.15491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.24745178222656,8.11711597442627,43.446197509765625,56.64155960083008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
131,b,0.028106565705031037,0.009368855235010347,0.028106565705031037,1.8083,1.0102,1.02122,0.44918,0.01369,0.15494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.75047302246094,8.107508659362793,42.6165885925293,58.083335876464844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
132,b,0.028077971529875914,0.009359323843291972,0.028077971529875914,1.79879,1.00361,1.02589,0.45192,0.01338,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5445098876953,8.092723846435547,42.5253791809082,61.645530700683594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
133,b,0.028049177989407138,0.009349725996469046,0.028049177989407138,1.8032,1.00251,1.0221,0.44907,0.0134,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.22268676757812,8.115303039550781,42.51198196411133,60.573116302490234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
134,b,0.028020185527656723,0.009340061842552242,0.028020185527656723,1.79564,0.99459,1.02141,0.447,0.01337,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.09547424316406,8.100006103515625,43.412330627441406,63.806575775146484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
135,b,0.027990994591724303,0.009330331530574769,0.027990994591724303,1.79266,0.98956,1.02047,0.44612,0.01291,0.15483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.64971923828125,8.11307144165039,43.03583908081055,61.99931335449219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
136,b,0.02796160563177021,0.00932053521059007,0.02796160563177021,1.79056,0.99236,1.01916,0.45344,0.01328,0.15488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0004119873047,8.085653305053711,42.93979263305664,66.38584899902344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
137,b,0.02793201910100856,0.00931067303366952,0.02793201910100856,1.78079,0.98657,1.0116,0.45464,0.0133,0.15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.3817138671875,8.070013999938965,42.0926628112793,71.9201431274414,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
138,b,0.02790223545570027,0.00930074515190009,0.02790223545570027,1.7868,0.98624,1.01494,0.44614,0.01352,0.15492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.88658142089844,8.08866024017334,42.533470153808594,63.57404327392578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
139,b,0.027872255155145985,0.009290751718381996,0.027872255155145985,1.78007,0.98653,1.01072,0.43365,0.01339,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.1186981201172,8.110836029052734,43.70278549194336,63.4041862487793,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
140,b,0.027842078661679034,0.009280692887226345,0.027842078661679034,1.78279,0.98222,1.01892,0.43133,0.01342,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.82196044921875,8.090511322021484,42.92808532714844,62.530338287353516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
141,b,0.02781170644065827,0.009270568813552756,0.02781170644065827,1.78033,0.9869,1.01507,0.43275,0.01313,0.15486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.03305053710938,8.123544692993164,43.59602737426758,65.1242904663086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
142,b,0.027781138960460916,0.009260379653486972,0.027781138960460916,1.77749,0.97697,1.01526,0.42802,0.01326,0.15488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.91082763671875,8.098091125488281,43.78623962402344,61.32376480102539,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
143,b,0.02775037669247533,0.009250125564158444,0.02775037669247533,1.77246,0.98148,1.017,0.4204,0.01364,0.15493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.91629028320312,8.131385803222656,44.11094284057617,63.155311584472656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
144,b,0.027719420111093736,0.009239806703697912,0.027719420111093736,1.77599,0.98329,1.01237,0.42795,0.01344,0.15491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.9312744140625,8.101851463317871,44.53507995605469,60.11116409301758,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
145,b,0.02768826969370492,0.009229423231234974,0.02768826969370492,1.79168,0.99227,1.00797,0.42971,0.0132,0.15487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.711181640625,8.091967582702637,44.16674041748047,60.11867904663086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
146,b,0.027656925920686852,0.009218975306895619,0.027656925920686852,1.76303,0.97659,1.01016,0.43419,0.01307,0.15485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.08221435546875,8.136795043945312,43.78034973144531,63.333343505859375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
147,b,0.027625389275399287,0.009208463091799762,0.027625389275399287,1.76829,0.97636,1.00633,0.43125,0.01308,0.15485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.8874053955078,8.09915542602539,44.2028694152832,65.90843200683594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
148,b,0.027593660244176303,0.009197886748058768,0.027593660244176303,1.76655,0.97184,1.00852,0.42478,0.01297,0.15484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.62144470214844,8.099658966064453,44.21906280517578,63.44196319580078,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
149,b,0.027561739316318813,0.009187246438772938,0.027561739316318813,1.76183,0.962,1.00559,0.42989,0.01282,0.15482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.97665405273438,8.0737886428833,43.64452362060547,64.22149658203125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
150,b,0.027529626984087015,0.009176542328029004,0.027529626984087015,1.76082,0.97068,1.00754,0.4177,0.01277,0.15481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.71170043945312,8.079498291015625,43.8116569519043,62.5173225402832,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
151,b,0.027497323742692797,0.009165774580897599,0.027497323742692797,1.76706,0.96853,1.00509,0.41528,0.01328,0.15488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.4374542236328,8.07454776763916,43.531288146972656,58.14005661010742,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
152,b,0.027464830090292103,0.009154943363430701,0.027464830090292103,1.75897,0.96961,1.00796,0.406,0.01291,0.15483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.29202270507812,8.129412651062012,43.565650939941406,60.66862487792969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
153,b,0.02743214652797724,0.009144048842659082,0.02743214652797724,1.74851,0.96601,1.00939,0.41531,0.01313,0.15486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.65579223632812,8.105281829833984,44.482295989990234,65.27997589111328,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
154,b,0.027399273559769188,0.00913309118658973,0.027399273559769188,1.75115,0.95987,1.00543,0.41558,0.01291,0.15483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.40171813964844,8.103375434875488,43.903343200683594,66.49769592285156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
155,b,0.027366211692609766,0.009122070564203257,0.027366211692609766,1.74891,0.95966,1.0026,0.42206,0.01297,0.15484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.18081665039062,8.070751190185547,43.48404312133789,66.68302917480469,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
156,b,0.027332961436353876,0.009110987145451293,0.027332961436353876,1.75133,0.95922,1.00241,0.42841,0.01292,0.15483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.8567657470703,8.122981071472168,45.45247268676758,67.53267669677734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
157,b,0.0272995233037616,0.009099841101253866,0.0272995233037616,1.75599,0.96398,1.00616,0.42184,0.01315,0.15486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.32669067382812,8.112638473510742,45.46872329711914,69.79512786865234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
158,b,0.0272658978104903,0.009088632603496767,0.0272658978104903,1.74804,0.95416,1.00266,0.42098,0.01285,0.15482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.27577209472656,8.109280586242676,44.90142822265625,64.89827728271484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
159,b,0.027232085475086685,0.009077361825028897,0.027232085475086685,1.75823,0.96855,1.00426,0.41892,0.01324,0.15488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.95877075195312,8.077945709228516,44.009761810302734,65.10787200927734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
160,b,0.027198086818978798,0.0090660289396596,0.027198086818978798,1.7508,0.96406,1.0016,0.43264,0.01319,0.15487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.30665588378906,8.104613304138184,44.891597747802734,66.44550323486328,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
161,b,0.02716390236646797,0.00905463412215599,0.02716390236646797,1.75197,0.95818,1.00095,0.41722,0.01298,0.15484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9029998779297,8.083626747131348,44.98136520385742,67.28338623046875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
