               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 298,            0.043325,           0.0052745,           0.0012106,             0.77744,             0.63948,              0.6713,             0.39226,             0.03611,           0.0032625,           0.0003601,           0.0025997,           0.0025997,           0.0025997
                 299,            0.042815,           0.0052492,           0.0011751,             0.77763,             0.64107,             0.67215,              0.3929,            0.036064,           0.0032584,           0.0003593,            0.002575,            0.002575,            0.002575
                 300,            0.043679,           0.0052358,           0.0011973,              0.7774,             0.64187,             0.67331,              0.3934,            0.036023,           0.0032541,          0.00035836,           0.0025503,           0.0025503,           0.0025503
                 301,            0.043119,           0.0052211,           0.0011088,             0.77769,             0.64251,             0.67438,             0.39422,            0.035977,             0.00325,          0.00035729,           0.0025255,           0.0025255,           0.0025255
                 302,            0.042947,           0.0051897,            0.001119,             0.77727,             0.64343,             0.67584,             0.39495,            0.035935,           0.0032459,          0.00035684,           0.0025008,           0.0025008,           0.0025008
                 303,            0.043469,            0.005221,           0.0013005,             0.77847,             0.64424,             0.67723,             0.39566,            0.035893,           0.0032426,          0.00035624,            0.002476,            0.002476,            0.002476
                 304,             0.04345,           0.0052792,           0.0012053,               0.775,             0.64502,              0.6775,             0.39617,            0.035856,           0.0032391,          0.00035577,           0.0024513,           0.0024513,           0.0024513
                 305,            0.042958,           0.0051744,           0.0011625,             0.77465,             0.64651,             0.67769,             0.39704,            0.035823,           0.0032352,          0.00035551,           0.0024265,           0.0024265,           0.0024265
                 306,            0.042908,           0.0051932,           0.0011373,             0.77814,             0.64589,             0.67865,             0.39773,            0.035789,           0.0032315,          0.00035474,           0.0024018,           0.0024018,           0.0024018
                 307,             0.04276,           0.0052285,           0.0011951,             0.77738,              0.6458,              0.6789,             0.39778,            0.035758,           0.0032286,          0.00035444,            0.002377,            0.002377,            0.002377
                 308,            0.043104,           0.0051805,           0.0011471,             0.77939,             0.64569,             0.67941,             0.39865,            0.035724,           0.0032245,          0.00035353,           0.0023523,           0.0023523,           0.0023523
                 309,            0.042999,           0.0051843,           0.0011357,             0.78313,             0.64557,             0.68055,             0.39953,            0.035696,           0.0032208,          0.00035236,           0.0023275,           0.0023275,           0.0023275
                 310,            0.042466,            0.005211,           0.0010854,             0.78172,             0.64705,             0.68167,              0.4002,            0.035664,           0.0032168,          0.00035127,           0.0023028,           0.0023028,           0.0023028
                 311,            0.042259,           0.0051313,           0.0010552,             0.78436,             0.64774,             0.68351,             0.40118,            0.035633,           0.0032133,          0.00035077,            0.002278,            0.002278,            0.002278
                 312,            0.042537,           0.0051558,           0.0010943,              0.7851,             0.64845,              0.6839,             0.40116,            0.035604,           0.0032094,          0.00035022,           0.0022533,           0.0022533,           0.0022533
                 313,            0.041857,           0.0051208,           0.0010607,             0.78353,              0.6503,             0.68379,             0.40203,            0.035572,           0.0032056,          0.00034981,           0.0022285,           0.0022285,           0.0022285
                 314,            0.042468,           0.0051609,           0.0010579,             0.78297,             0.65444,             0.68581,             0.40309,            0.035538,           0.0032017,          0.00034927,           0.0022038,           0.0022038,           0.0022038
                 315,            0.041662,           0.0050766,           0.0011348,             0.78226,             0.65486,               0.686,             0.40342,            0.035505,            0.003198,          0.00034842,            0.002179,            0.002179,            0.002179
                 316,            0.042184,           0.0052307,            0.001124,             0.78111,             0.65598,             0.68662,             0.40416,            0.035467,           0.0031942,          0.00034751,           0.0021543,           0.0021543,           0.0021543
                 317,            0.041546,           0.0051542,           0.0011675,             0.77924,             0.65573,             0.68677,             0.40437,             0.03543,           0.0031908,          0.00034676,           0.0021295,           0.0021295,           0.0021295
                 318,            0.041829,           0.0050515,           0.0010163,              0.7793,              0.6555,             0.68751,             0.40539,             0.03539,           0.0031871,          0.00034618,           0.0021048,           0.0021048,           0.0021048
                 319,            0.041561,           0.0051502,           0.0011106,             0.78265,             0.65539,             0.68844,             0.40616,            0.035354,           0.0031833,          0.00034562,             0.00208,             0.00208,             0.00208
                 320,            0.041448,           0.0050817,           0.0010326,             0.78263,             0.65595,             0.68925,              0.4069,            0.035321,           0.0031799,          0.00034483,           0.0020553,           0.0020553,           0.0020553
                 321,            0.042277,           0.0051681,            0.001084,             0.78369,             0.65652,             0.69017,             0.40743,            0.035286,           0.0031764,          0.00034415,           0.0020305,           0.0020305,           0.0020305
                 322,            0.042028,           0.0051482,           0.0010887,             0.78445,             0.65626,              0.6906,             0.40768,            0.035253,            0.003173,          0.00034336,           0.0020058,           0.0020058,           0.0020058
                 323,            0.041742,           0.0050966,           0.0010383,             0.78446,             0.65618,             0.69075,              0.4082,            0.035218,           0.0031693,          0.00034256,            0.001981,            0.001981,            0.001981
                 324,            0.041978,           0.0050856,           0.0011386,             0.78421,             0.65656,             0.69078,             0.40854,            0.035181,           0.0031656,          0.00034189,           0.0019563,           0.0019563,           0.0019563
                 325,            0.041464,           0.0050932,            0.001191,             0.78257,             0.65753,             0.69124,             0.40967,            0.035137,           0.0031625,          0.00034142,           0.0019315,           0.0019315,           0.0019315
                 326,            0.040955,           0.0049502,           0.0011032,             0.77833,             0.65949,             0.69172,             0.40997,            0.035094,           0.0031585,          0.00034099,           0.0019068,           0.0019068,           0.0019068
                 327,             0.04119,           0.0050813,           0.0010802,              0.7791,             0.66015,             0.69266,              0.4107,            0.035059,           0.0031551,          0.00034075,            0.001882,            0.001882,            0.001882
                 328,            0.041016,           0.0050631,           0.0010624,             0.78025,             0.65979,             0.69295,             0.41087,            0.035024,           0.0031514,          0.00033992,           0.0018572,           0.0018572,           0.0018572
                 329,            0.040833,            0.005039,           0.0010271,             0.78311,             0.65984,             0.69376,             0.41145,            0.034991,           0.0031476,          0.00033904,           0.0018325,           0.0018325,           0.0018325
                 330,            0.041261,           0.0050284,           0.0011281,             0.78481,             0.65994,             0.69408,             0.41214,            0.034951,           0.0031441,          0.00033836,           0.0018077,           0.0018077,           0.0018077
                 331,            0.040733,             0.00498,           0.0010092,             0.78579,             0.66216,             0.69565,             0.41281,             0.03492,           0.0031403,          0.00033781,            0.001783,            0.001783,            0.001783
                 332,            0.040714,           0.0050615,           0.0011184,             0.78618,             0.66236,             0.69614,             0.41344,            0.034883,           0.0031362,          0.00033716,           0.0017582,           0.0017582,           0.0017582
                 333,            0.040775,           0.0050531,           0.0011248,             0.78662,              0.6636,             0.69651,             0.41431,             0.03485,           0.0031327,          0.00033637,           0.0017335,           0.0017335,           0.0017335
                 334,            0.039977,            0.004939,          0.00094627,             0.78634,             0.66389,             0.69669,             0.41475,            0.034819,           0.0031287,          0.00033538,           0.0017087,           0.0017087,           0.0017087
                 335,            0.040441,           0.0049162,           0.0010348,             0.78687,             0.66615,             0.69833,             0.41515,            0.034788,           0.0031247,          0.00033452,            0.001684,            0.001684,            0.001684
                 336,            0.040351,           0.0050504,           0.0010619,             0.78749,             0.66689,             0.69815,             0.41536,            0.034751,           0.0031208,          0.00033337,           0.0016592,           0.0016592,           0.0016592
                 337,            0.040137,           0.0049594,          0.00091074,             0.78751,             0.66588,              0.6981,             0.41626,            0.034716,            0.003117,          0.00033225,           0.0016345,           0.0016345,           0.0016345
                 338,            0.040433,           0.0050359,          0.00098349,             0.78576,             0.66775,             0.69875,             0.41669,            0.034682,           0.0031134,          0.00033153,           0.0016097,           0.0016097,           0.0016097
                 339,            0.040278,           0.0050027,           0.0010194,             0.78571,             0.66947,             0.69981,             0.41708,            0.034651,           0.0031095,          0.00033098,            0.001585,            0.001585,            0.001585
                 340,            0.040238,           0.0049362,          0.00096966,             0.78601,             0.66895,              0.7001,             0.41837,            0.034614,           0.0031059,          0.00032982,           0.0015602,           0.0015602,           0.0015602
                 341,            0.039826,           0.0048997,          0.00096891,             0.78475,              0.6708,              0.7011,             0.41949,            0.034583,           0.0031024,          0.00032911,           0.0015355,           0.0015355,           0.0015355
                 342,             0.03936,           0.0048989,          0.00095086,             0.78575,             0.67245,             0.70185,             0.42031,             0.03455,           0.0030988,          0.00032896,           0.0015107,           0.0015107,           0.0015107
                 343,            0.039602,           0.0048454,           0.0009252,             0.78556,              0.6726,               0.702,             0.42056,            0.034514,           0.0030952,          0.00032837,            0.001486,            0.001486,            0.001486
                 344,             0.03961,           0.0049553,           0.0010772,             0.78661,             0.67163,             0.70209,             0.42092,            0.034479,           0.0030918,          0.00032817,           0.0014612,           0.0014612,           0.0014612
                 345,            0.039401,           0.0048766,           0.0010442,             0.78762,             0.67174,             0.70214,             0.42143,            0.034445,           0.0030881,          0.00032763,           0.0014365,           0.0014365,           0.0014365
                 346,            0.039359,           0.0048629,           0.0009796,             0.78581,             0.67273,             0.70234,             0.42192,             0.03441,           0.0030844,          0.00032675,           0.0014117,           0.0014117,           0.0014117
                 347,            0.039415,           0.0049624,           0.0008926,             0.78544,             0.67388,             0.70283,             0.42262,            0.034378,           0.0030804,          0.00032622,            0.001387,            0.001387,            0.001387
                 348,            0.039662,           0.0049046,           0.0010209,             0.78938,             0.67274,             0.70354,             0.42307,            0.034345,           0.0030771,          0.00032536,           0.0013622,           0.0013622,           0.0013622
                 349,            0.039173,           0.0048081,           0.0010015,             0.79173,             0.67365,             0.70437,             0.42353,            0.034308,           0.0030734,          0.00032447,           0.0013375,           0.0013375,           0.0013375
                 350,            0.039419,            0.004856,          0.00094342,             0.79323,             0.67235,             0.70442,             0.42415,            0.034272,           0.0030701,          0.00032336,           0.0013128,           0.0013128,           0.0013128
                 351,            0.038806,           0.0047676,          0.00087074,             0.79481,             0.67316,             0.70554,             0.42489,            0.034239,           0.0030662,          0.00032252,            0.001288,            0.001288,            0.001288
                 352,            0.039161,           0.0048535,           0.0010002,              0.7969,             0.67335,             0.70619,             0.42536,            0.034205,           0.0030626,          0.00032155,           0.0012633,           0.0012633,           0.0012633
                 353,             0.03881,           0.0048379,           0.0009779,             0.79838,             0.67399,             0.70737,             0.42565,            0.034172,           0.0030589,          0.00032064,           0.0012385,           0.0012385,           0.0012385
                 354,            0.038829,           0.0048608,          0.00082707,             0.79808,             0.67506,             0.70783,              0.4262,            0.034145,           0.0030553,          0.00031981,           0.0012138,           0.0012138,           0.0012138
                 355,            0.038491,           0.0047734,          0.00090607,             0.79872,             0.67513,             0.70787,             0.42647,            0.034112,           0.0030516,          0.00031909,            0.001189,            0.001189,            0.001189
                 356,            0.038635,           0.0047888,          0.00084781,              0.8008,             0.67682,             0.70927,             0.42734,            0.034086,           0.0030476,           0.0003179,           0.0011643,           0.0011643,           0.0011643
                 357,            0.038874,            0.004851,          0.00093593,             0.80146,             0.67823,             0.70991,             0.42799,            0.034058,           0.0030441,          0.00031716,           0.0011395,           0.0011395,           0.0011395
                 358,            0.038167,           0.0047524,          0.00083577,             0.79782,             0.67978,              0.7102,             0.42864,            0.034024,           0.0030401,          0.00031618,           0.0011148,           0.0011148,           0.0011148
                 359,            0.038103,           0.0048046,          0.00086851,             0.79852,             0.68057,             0.71103,             0.42926,            0.033988,           0.0030365,           0.0003153,             0.00109,             0.00109,             0.00109
                 360,            0.038545,           0.0047746,          0.00094146,             0.79838,             0.68239,             0.71249,             0.42989,            0.033955,            0.003033,           0.0003146,           0.0010653,           0.0010653,           0.0010653
                 361,            0.038182,           0.0048292,          0.00083441,             0.79867,             0.68268,             0.71297,             0.43037,            0.033921,           0.0030294,          0.00031359,           0.0010405,           0.0010405,           0.0010405
                 362,            0.037782,           0.0047415,          0.00082368,             0.80133,              0.6838,             0.71441,             0.43118,            0.033893,            0.003026,          0.00031295,           0.0010158,           0.0010158,           0.0010158
                 363,            0.037991,           0.0047341,          0.00082802,             0.80265,             0.68382,             0.71508,             0.43182,            0.033867,           0.0030226,          0.00031227,            0.000991,            0.000991,            0.000991
                 364,            0.037762,           0.0047974,          0.00090632,             0.80411,              0.6852,             0.71532,             0.43219,            0.033837,           0.0030195,          0.00031155,          0.00096625,          0.00096625,          0.00096625
                 365,            0.038002,           0.0046743,          0.00091819,             0.80482,             0.68613,             0.71607,             0.43297,            0.033803,            0.003016,          0.00031067,           0.0009415,           0.0009415,           0.0009415
                 366,            0.037458,           0.0046841,          0.00091361,             0.80447,             0.68556,             0.71653,             0.43318,            0.033773,           0.0030127,          0.00030995,          0.00091675,          0.00091675,          0.00091675
                 367,            0.037558,           0.0047458,           0.0007898,             0.80448,             0.68744,             0.71704,             0.43422,            0.033739,           0.0030093,          0.00030906,            0.000892,            0.000892,            0.000892
                 368,            0.037164,            0.004691,          0.00077126,             0.80627,             0.68735,             0.71783,             0.43474,            0.033707,           0.0030061,          0.00030829,          0.00086725,          0.00086725,          0.00086725
                 369,            0.037299,            0.004678,          0.00085805,             0.80707,              0.6866,             0.71792,             0.43539,            0.033676,           0.0030029,          0.00030761,           0.0008425,           0.0008425,           0.0008425
                 370,            0.037665,           0.0046956,          0.00084845,             0.80612,             0.68795,             0.71813,             0.43569,            0.033648,           0.0029999,          0.00030705,          0.00081775,          0.00081775,          0.00081775
                 371,             0.03745,           0.0046788,          0.00081634,             0.80763,             0.68809,             0.71846,             0.43592,            0.033619,           0.0029964,           0.0003063,            0.000793,            0.000793,            0.000793
                 372,            0.037545,           0.0047228,          0.00086065,             0.80869,              0.6882,             0.71934,             0.43637,            0.033588,           0.0029934,          0.00030556,          0.00076825,          0.00076825,          0.00076825
                 373,             0.03742,           0.0046417,          0.00091365,              0.8088,             0.68794,             0.71942,             0.43637,            0.033559,           0.0029903,          0.00030444,           0.0007435,           0.0007435,           0.0007435
                 374,            0.037302,            0.004718,          0.00088931,             0.80959,              0.6884,             0.71995,             0.43716,            0.033536,           0.0029875,          0.00030341,          0.00071875,          0.00071875,          0.00071875
                 375,            0.036929,           0.0046624,          0.00086601,             0.80885,              0.6892,             0.72003,             0.43762,            0.033504,           0.0029845,           0.0003025,            0.000694,            0.000694,            0.000694
                 376,            0.037075,           0.0046512,          0.00091387,             0.80997,             0.68983,             0.72066,             0.43815,            0.033478,           0.0029814,          0.00030167,          0.00066925,          0.00066925,          0.00066925
                 377,            0.036923,           0.0046589,          0.00083217,             0.81289,             0.68952,             0.72106,             0.43845,            0.033449,           0.0029785,          0.00030054,           0.0006445,           0.0006445,           0.0006445
                 378,            0.036292,           0.0046112,          0.00077878,               0.813,             0.69057,             0.72191,             0.43933,            0.033421,           0.0029754,          0.00029972,          0.00061975,          0.00061975,          0.00061975
                 379,            0.036705,           0.0046713,          0.00076763,             0.81231,             0.69133,             0.72216,             0.43999,             0.03339,           0.0029725,          0.00029861,            0.000595,            0.000595,            0.000595
                 380,            0.036478,           0.0045507,          0.00082647,              0.8128,             0.69168,             0.72273,             0.44008,            0.033364,           0.0029694,          0.00029757,          0.00057025,          0.00057025,          0.00057025
                 381,            0.036381,           0.0045513,           0.0007407,             0.81438,              0.6915,             0.72284,             0.44062,            0.033336,           0.0029664,          0.00029639,           0.0005455,           0.0005455,           0.0005455
                 382,            0.036207,           0.0045968,          0.00074125,             0.81265,             0.69183,             0.72287,             0.44098,            0.033311,           0.0029635,          0.00029505,          0.00052075,          0.00052075,          0.00052075
                 383,            0.036288,           0.0045889,          0.00081079,             0.81516,             0.69152,             0.72326,             0.44137,            0.033283,           0.0029607,          0.00029385,            0.000496,            0.000496,            0.000496
                 384,            0.036289,           0.0046056,          0.00087982,             0.81639,             0.69126,              0.7239,             0.44153,            0.033259,           0.0029578,          0.00029301,          0.00047125,          0.00047125,          0.00047125
                 385,            0.036023,            0.004588,          0.00080696,             0.81552,              0.6919,             0.72453,             0.44222,            0.033234,           0.0029551,          0.00029171,           0.0004465,           0.0004465,           0.0004465
                 386,            0.035929,           0.0045448,          0.00079144,             0.81437,             0.69322,             0.72515,             0.44248,            0.033208,            0.002952,          0.00029033,          0.00042175,          0.00042175,          0.00042175
                 387,            0.035711,           0.0045777,          0.00074561,             0.81416,             0.69393,             0.72536,             0.44264,            0.033183,           0.0029494,          0.00028886,            0.000397,            0.000397,            0.000397
                 388,            0.035484,           0.0045326,          0.00071182,              0.8153,              0.6943,             0.72584,             0.44311,             0.03316,           0.0029467,          0.00028767,          0.00037225,          0.00037225,          0.00037225
                 389,            0.035203,           0.0044964,          0.00071943,             0.81484,             0.69524,              0.7264,             0.44346,            0.033137,           0.0029441,          0.00028668,           0.0003475,           0.0003475,           0.0003475
                 390,            0.035671,           0.0044963,          0.00074348,             0.81448,             0.69683,              0.7267,             0.44363,            0.033112,           0.0029414,          0.00028549,          0.00032275,          0.00032275,          0.00032275
                 391,            0.035641,           0.0045127,          0.00080419,             0.81653,             0.69712,             0.72767,              0.4443,            0.033092,           0.0029388,          0.00028448,            0.000298,            0.000298,            0.000298
                 392,            0.035032,           0.0044456,          0.00073757,             0.81562,             0.69719,             0.72732,             0.44483,             0.03307,           0.0029364,          0.00028337,          0.00027325,          0.00027325,          0.00027325
