epoch,fitness,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),primary_metric,primary_metric_key,train/box_loss,train/cls_loss,train/dfl_loss,train/loss,train/lr,val/loss
602,0.5276842391765686,0.8303346802233347,0.5276842391765686,0.8779256146377982,0.8042532266886582,0.5276842391765686,metrics/mAP50-95(B),1.006724922294202,0.4756595678951429,0.8314242041629294,147.3583213640296,1.5224393313202327e-05,181.49984872752222
603,0.526378614326928,0.8306650981924882,0.526378614326928,0.8738825958252053,0.8073468409342864,0.526378614326928,metrics/mAP50-95(B),1.0105057187702344,0.47696015601572783,0.8297371882459391,147.6957617054815,1.5088297740834636e-05,182.22190699084052
604,0.5341431823865134,0.8374032861082755,0.5341431823865134,0.8836059076263009,0.8105022073385907,0.5341431823865134,metrics/mAP50-95(B),1.0061696539754452,0.4803568421498589,0.8290991998237113,147.28360118865967,1.495274826072215e-05,180.47146869527882
605,0.5322266098995568,0.8400915399741008,0.5322266098995568,0.8816437869670671,0.8112556697566785,0.5322266098995568,metrics/mAP50-95(B),1.0082861934019172,0.4780372995397319,0.8276654220145682,147.28769445833953,1.481774696320551e-05,180.62484228199926
606,0.5288997819164818,0.8340036698822243,0.5288997819164818,0.8823825436799165,0.8057806866179068,0.5288997819164818,metrics/mAP50-95(B),1.014443523210028,0.48027521242266114,0.8291479704172715,147.8009814635567,1.4683295930171755e-05,182.19448668381264
607,0.5293942678816083,0.8351957553674741,0.5293942678816083,0.886523211290411,0.8065371398535935,0.5293942678816083,metrics/mAP50-95(B),1.002282651870147,0.4748684153608654,0.8286789380985757,147.01033092167066,1.4549397235022115e-05,181.31787056758486
608,0.5302534208094072,0.8356766116790734,0.5302534208094072,0.8805931350736519,0.8066316687334935,0.5302534208094072,metrics/mAP50-95(B),1.0113039895244267,0.47755074747230697,0.8287277724431908,147.56350100973378,1.4416052942640132e-05,181.26367910977066
609,0.5315655844435614,0.838160142970215,0.5315655844435614,0.8855586612356318,0.8059193240219028,0.5315655844435614,metrics/mAP50-95(B),1.0012053870636484,0.4766303988902465,0.8280129173527593,146.92670632237974,1.4283265109359723e-05,180.46430600922685
610,0.5308713837780776,0.8395532433395413,0.5308713837780776,0.8807394518777928,0.8135260158019123,0.5308713837780776,metrics/mAP50-95(B),1.0069715551708056,0.4751206372095191,0.826824974236281,147.09061560423478,1.4151035782933554e-05,180.9119794122104
611,0.5314460405439478,0.839046091561539,0.5314460405439478,0.8799636472295816,0.8096146143831172,0.5314460405439478,metrics/mAP50-95(B),1.009147627716479,0.4795902526896933,0.8283016881217127,147.62831452411154,1.4019367002501435e-05,181.74074409747945
612,0.5316941498296338,0.8361421011472082,0.5316941498296338,0.8778640274572166,0.8079289961077745,0.5316941498296338,metrics/mAP50-95(B),1.007996222247248,0.47702895130800166,0.8299485512401746,147.36008763520613,1.3888260798558811e-05,180.78948211669922
613,0.5284827686358105,0.8368653261594593,0.5284827686358105,0.8832859092936163,0.8082903112319665,0.5284827686358105,metrics/mAP50-95(B),1.0027799126894579,0.4745764506899792,0.8277921969475953,147.0527410009633,1.375771919292556e-05,182.50931088677768
614,0.5310318690765853,0.835061408528511,0.5310318690765853,0.8818602991063358,0.8093435972605375,0.5310318690765853,metrics/mAP50-95(B),0.9967064183691273,0.4723817456027736,0.8280907563541247,146.42391856649647,1.36277441987147e-05,181.72997270781417
615,0.5335407780843998,0.8398678376758467,0.5335407780843998,0.8779769106312655,0.8142909763020244,0.5335407780843998,metrics/mAP50-95(B),1.001216819493667,0.4734866911950319,0.8274920393591342,146.74864519368046,1.3498337820301464e-05,180.7420802938527
616,0.5346012305540093,0.8393186870314127,0.5346012305540093,0.8795184439345483,0.8101956383321408,0.5346012305540093,metrics/mAP50-95(B),1.0023855929789336,0.47428924000781514,0.8264804627584375,146.81403284487516,1.3369502053292245e-05,179.9734132700953
617,0.5316971157980335,0.8381961549832845,0.5316971157980335,0.8823236408540208,0.8106975112037657,0.5316971157980335,metrics/mAP50-95(B),0.9998663785664932,0.472375957214314,0.8286165890486344,146.6706835207732,1.3241238884493994e-05,180.77967676623115
618,0.5314482654055197,0.8341658908565545,0.5314482654055197,0.8758388823163976,0.8084565595954926,0.5314482654055197,metrics/mAP50-95(B),1.0018671852091083,0.47352951933508336,0.8251314629679141,146.70387331921123,1.3113550291883409e-05,180.61350815871666
619,0.5316513631949287,0.839811282009625,0.5316513631949287,0.882905669510071,0.8117773738723745,0.5316513631949287,metrics/mAP50-95(B),0.9996596823567929,0.48132102243278335,0.8324273741763571,146.30962093187415,1.2986438244576556e-05,181.9740175707587
620,0.5276738399730574,0.8335747740919857,0.5276738399730574,0.8780245500432727,0.8057387566518835,0.5276738399730574,metrics/mAP50-95(B),0.9976022743660471,0.47086136004199153,0.8278749362282131,146.26426790486212,1.2859904702798464e-05,181.8280731727337
621,0.5288295249212293,0.8340487529571439,0.5288295249212293,0.8813370840436773,0.8068161066179722,0.5288295249212293,metrics/mAP50-95(B),1.0054908089015795,0.4756952281879342,0.8266050201395284,146.6270017540973,1.2733951617852857e-05,181.36600823237978
622,0.5293977819881104,0.8366953286632753,0.5293977819881104,0.885318641409223,0.8062619924494044,0.5293977819881104,metrics/mAP50-95(B),0.99592866482942,0.47238379613212916,0.8280587458092233,146.4582976963209,1.2608580932092138e-05,182.41875405147158
623,0.529029808994681,0.834956508983316,0.529029808994681,0.8813849965550524,0.8075692897340634,0.529029808994681,metrics/mAP50-95(B),1.004011591102766,0.4763161582791287,0.8312162567739901,147.16250623620076,1.2483794578887338e-05,181.96236906380489
624,0.5278067531292128,0.8312160963930779,0.5278067531292128,0.8738764545238792,0.8062912193268478,0.5278067531292128,metrics/mAP50-95(B),1.0001342783803526,0.4747436528620513,0.8282415408155193,146.69442991173787,1.2359594482598432e-05,180.9383755387931
625,0.529260760209742,0.8304920818619368,0.529260760209742,0.8766531506916646,0.8063864491724259,0.529260760209742,metrics/mAP50-95(B),0.9944278271301933,0.4714023928279462,0.8259340161862581,146.0071957712588,1.2235982558544515e-05,180.89630219032026
626,0.5343389523745007,0.8382973193916459,0.5343389523745007,0.8807222717366058,0.8110566178387398,0.5343389523745007,metrics/mAP50-95(B),1.0011492236800816,0.4735041398069133,0.8285405692846879,146.81110152368962,1.2112960712974396e-05,180.01115062319
627,0.5336752500681138,0.8374124760256628,0.5336752500681138,0.8835725844395652,0.8100507963583486,0.5336752500681138,metrics/mAP50-95(B),0.9928085718465888,0.4713696250449056,0.8281495742175891,146.15745120670485,1.1990530843037097e-05,180.2233949858567
628,0.5307173574748077,0.833172865259797,0.5307173574748077,0.8795601876939197,0.8067463399213951,0.5307173574748077,metrics/mAP50-95(B),0.9952783063701961,0.47068787022777225,0.8282637580581333,146.26410534070885,1.1868694836752682e-05,181.97046924459522
629,0.5340476808574504,0.8368103818325925,0.5340476808574504,0.8802706941097234,0.8113510307876323,0.5340476808574504,metrics/mAP50-95(B),0.9916141538516335,0.47036932279234345,0.8258296020652937,145.83181859721307,1.1747454572983072e-05,180.86581249894766
630,0.5301262047510863,0.8335917108083241,0.5301262047510863,0.8812435326817707,0.8049739011911741,0.5301262047510863,metrics/mAP50-95(B),0.9928190293519393,0.47097421573555986,0.8259140665116518,145.84715337338656,1.1626811921403115e-05,181.1719972018538
631,0.5331246765299832,0.8369827096405952,0.5331246765299832,0.8808104977878054,0.8106236530302358,0.5331246765299832,metrics/mAP50-95(B),0.9926795879135961,0.4680741898391558,0.8266998143299766,145.78344653585683,1.1506768742471767e-05,180.75831090992895
632,0.5357708819194714,0.838695379165855,0.5357708819194714,0.8830246406140226,0.8096130692709161,0.5357708819194714,metrics/mAP50-95(B),0.9930433208527772,0.47141769334026007,0.8268715718518133,146.1067059309586,1.138732688740332e-05,179.93561751267006
633,0.5310131450883719,0.8360579136401954,0.5310131450883719,0.8831688333026687,0.8065390213728764,0.5310131450883719,metrics/mAP50-95(B),0.9933127670184426,0.4688363631134448,0.8271145675493323,145.99596173659614,1.1268488198138954e-05,181.09200273711105
634,0.5333910181458467,0.8390538486040766,0.5333910181458467,0.8794658262137182,0.8101688378938746,0.5333910181458467,metrics/mAP50-95(B),0.9906951935394951,0.4687802095776019,0.826746968601061,145.7745539126189,1.1150254507318249e-05,180.90140612372036
635,0.5312934240047269,0.8366661626126078,0.5312934240047269,0.8760957707205955,0.8120041203669777,0.5312934240047269,metrics/mAP50-95(B),0.9895526440247245,0.4697284995213799,0.8276069039883821,145.92919294108515,1.1032627638250998e-05,181.399276996481
636,0.5371778289935981,0.8403446345477003,0.5371778289935981,0.8801685837732852,0.8105212732146514,0.5371778289935981,metrics/mAP50-95(B),0.9928432083648184,0.47022435159786885,0.8260810211948727,146.0996707957724,1.0915609404889012e-05,179.73131495508653
637,0.53366965721826,0.8382519524202539,0.53366965721826,0.8861796548436361,0.805919278068938,0.53366965721826,metrics/mAP50-95(B),0.987160448146903,0.4707589748113052,0.8251817620318869,145.52176745041558,1.0799201611798238e-05,181.27381226112104
638,0.534615993328554,0.8372141539536332,0.534615993328554,0.883177952613984,0.8084768525220062,0.534615993328554,metrics/mAP50-95(B),0.9975424704344377,0.4724642372649649,0.8263912465261376,146.06622166840927,1.0683406054130814e-05,180.2226140252475
639,0.5329938485092287,0.8376807176959594,0.5329938485092287,0.8782912386205476,0.8085251172831768,0.5329938485092287,metrics/mAP50-95(B),0.9958436968533889,0.47046298591986946,0.8251255325649096,145.78216886105744,1.0568224517597521e-05,180.28428492052802
640,0.5317675504631368,0.8371077793817673,0.5317675504631368,0.8750048829967203,0.8102407596664692,0.5317675504631368,metrics/mAP50-95(B),0.9933623567871426,0.47057853574338165,0.8259672374829002,145.9756853186566,1.0453658778440102e-05,181.04767200864595
641,0.5365501662531439,0.8417519214868726,0.5365501662531439,0.8842166442069516,0.810927502501653,0.5365501662531439,metrics/mAP50-95(B),0.9915509726690209,0.4690774800984756,0.8262696561606034,145.85559888093368,1.0339710603403997e-05,180.0356058581122
642,0.5328755512629908,0.838518898933208,0.5328755512629908,0.8830044640749665,0.8122791236870013,0.5328755512629908,metrics/mAP50-95(B),0.9908071199189061,0.4685580577539361,0.8256828458412834,145.77696802305138,1.0226381749711042e-05,181.13621257913525
643,0.5308288994093328,0.8365080309577118,0.5308288994093328,0.8790462859366842,0.8107462511479763,0.5308288994093328,metrics/mAP50-95(B),0.9860070526599884,0.4682905772457952,0.8257028325744297,145.45966734678848,1.0113673965032327e-05,181.34009907163423
644,0.5323180204105277,0.8371707610808583,0.5323180204105277,0.8779249302090516,0.8086365809994591,0.5323180204105277,metrics/mAP50-95(B),0.9855991801489954,0.4686076819896698,0.8270215534645579,145.2027457859205,1.0001588987461343e-05,181.18241487700362
645,0.536363200776367,0.8390877490956951,0.536363200776367,0.88021864371307,0.8131642027258906,0.536363200776367,metrics/mAP50-95(B),0.9891464360382246,0.47025184385154556,0.8243671230647875,145.5666447515073,9.890128545487074e-06,179.27080680584086
646,0.5348757335646145,0.8407510410516482,0.5348757335646145,0.878701886205544,0.8160961709488116,0.5348757335646145,metrics/mAP50-95(B),0.9826572324918664,0.4681188433066658,0.8245381119458571,144.90915187338123,9.779294357967442e-06,180.20980058867355
647,0.5315231484219403,0.8378173087504512,0.5315231484219403,0.8832591707339731,0.8084849645428033,0.5315231484219403,metrics/mAP50-95(B),0.9869173690028813,0.4707013921893161,0.8272043435469918,145.5201674171116,9.669088134102708e-06,181.99853831324083
648,0.529527930728852,0.8357712348391168,0.529527930728852,0.8759337276320269,0.8115917081530434,0.529527930728852,metrics/mAP50-95(B),0.986177552005519,0.46758696087028667,0.8313504848791206,145.33204528145168,9.559511573409192e-06,180.81005135897934
649,0.5340935163672338,0.8389755842737028,0.5340935163672338,0.8789266774390381,0.8117457642179334,0.5340935163672338,metrics/mAP50-95(B),0.9894738974778549,0.47148368241994276,0.8243083420007126,145.41346494425898,9.450566365692998e-06,180.76446204349912
650,0.5348064274391086,0.8404129290919488,0.5348064274391086,0.884849224877021,0.8119059616627924,0.5348064274391086,metrics/mAP50-95(B),0.9859866121540899,0.4687038358138955,0.8267561824425407,145.46291073508885,9.34225419102402e-06,179.87771895836138
651,0.5344430992536491,0.8402708543068925,0.5344430992536491,0.8823272214529728,0.8155114275133415,0.5344430992536491,metrics/mAP50-95(B),0.9864304021648739,0.46870749670526257,0.8274894361910613,145.5006742145704,9.234576719709949e-06,180.48387159150224
652,0.5376015561690402,0.8431759862676511,0.5376015561690402,0.8868692027240489,0.8114983221030735,0.5376015561690402,metrics/mAP50-95(B),0.9850905555745829,0.46786993392135784,0.8264957015929015,145.32498540463655,9.127535612270632e-06,180.06923109909584
653,0.534244527270473,0.8392736825719075,0.534244527270473,0.8787267107632606,0.8135142885716942,0.534244527270473,metrics/mAP50-95(B),0.9829192252262778,0.46574915466101274,0.8228393655756245,144.72687325684922,9.021132519412314e-06,180.33854681870034
654,0.5332671091338845,0.8386879986776337,0.5332671091338845,0.8884884670609279,0.804332084905238,0.5332671091338845,metrics/mAP50-95(B),0.9818535110224849,0.4663008575854094,0.8255621218163034,145.0405983219976,8.915369082002374e-06,181.24612058442216
655,0.535454742511888,0.842306898847588,0.535454742511888,0.8846981670763315,0.8143425412187598,0.535454742511888,metrics/mAP50-95(B),0.9817170101663341,0.4677975973357325,0.8233461631380994,144.94374655847963,8.81024693104382e-06,180.383519534407
656,0.534971934996499,0.8422181524702826,0.534971934996499,0.8834959954168932,0.8118363230491278,0.534971934996499,metrics/mAP50-95(B),0.9813452101272085,0.4690860480070114,0.825698719335639,144.91447645270307,8.705767687650263e-06,181.29277393735688
657,0.5376951936598544,0.844031346419149,0.5376951936598544,0.892405113115553,0.8100369470985515,0.5376951936598544,metrics/mAP50-95(B),0.9848101258277893,0.4685877647088922,0.8262110585751741,145.03327465886656,8.601932963020862e-06,179.76954111559638
658,0.5346531302727233,0.8408788128609652,0.5346531302727233,0.8847543015199268,0.8107901933036755,0.5346531302727233,metrics/mAP50-95(B),0.9822333198526632,0.4659032973258392,0.824814152976741,144.92623174086862,8.49874435841557e-06,180.5464860324202
659,0.5343062449978707,0.8383627197379552,0.5343062449978707,0.8767610409815441,0.8115656165213005,0.5343062449978707,metrics/mAP50-95(B),0.9778167950070422,0.4639460974413416,0.825323384222777,144.59236845762834,8.396203465130287e-06,180.22452492549502
660,0.537553775530601,0.8411277107884102,0.537553775530601,0.8830155422881979,0.8140370423738211,0.537553775530601,metrics/mAP50-95(B),0.9842605137306711,0.4691682203956272,0.8243273675441742,145.1024472112241,8.294311864472447e-06,180.38450977720063
661,0.5367597464078246,0.8392266890729504,0.5367597464078246,0.8804666472159162,0.8101961196397935,0.5367597464078246,metrics/mAP50-95(B),0.9769550499708756,0.4649095798316209,0.8245209769062374,144.34683849500573,8.193071127736553e-06,179.79679041895372
662,0.5381965744571927,0.8423460752481674,0.5381965744571927,0.8884435670677059,0.8104245865672562,0.5381965744571927,metrics/mAP50-95(B),0.9841352107732192,0.46729748236096424,0.8245459890883902,145.0790465230527,8.092482816180047e-06,180.32717500883956
663,0.5335601846143923,0.8378802171104338,0.5335601846143923,0.8751349375827776,0.8107951503179227,0.5335601846143923,metrics/mAP50-95(B),0.9753530274266782,0.4657855583273846,0.8278697197851927,144.686094449914,7.992548480999107e-06,181.01977144438644
664,0.5339419797640356,0.8333468461300724,0.5339419797640356,0.8763492012880499,0.8045495422084179,0.5339419797640356,metrics/mAP50-95(B),0.9861351824325064,0.4682871370211891,0.8250842636046203,145.1799952548483,7.893269663304784e-06,180.43597004331392
665,0.5335738917228231,0.8366632437744782,0.5335738917228231,0.883007235527853,0.8056638783158214,0.5335738917228231,metrics/mAP50-95(B),0.9796192244343136,0.4669111986523089,0.8267822358919227,144.8911996509718,7.794647894099304e-06,180.9040658885035
666,0.5328424248798799,0.8372067491344323,0.5328424248798799,0.8805311869395137,0.8078159404555608,0.5328424248798799,metrics/mAP50-95(B),0.9784459044104037,0.46682358423004977,0.8268413294916568,144.51514522718347,7.696684694252329e-06,180.8958020703546
667,0.532989096812727,0.833912811349823,0.532989096812727,0.8740958507734247,0.8048984358838801,0.532989096812727,metrics/mAP50-95(B),0.9717677429966305,0.46326339996379357,0.8251852722271629,144.09313808109448,7.599381574477588e-06,180.52636258355503
668,0.5369749552914168,0.8377425030321066,0.5369749552914168,0.8795414987728781,0.8085745871005647,0.5369749552914168,metrics/mAP50-95(B),0.9744928878286611,0.46513582105221957,0.8242503137692161,144.2463139741317,7.50274003530953e-06,178.926971961712
669,0.5361305256662792,0.8377715425431241,0.5361305256662792,0.8803744301867121,0.8101556594548137,0.5361305256662792,metrics/mAP50-95(B),0.9835895603117736,0.4674999483253645,0.8240904201631961,144.88381771419358,7.4067615670802886e-06,179.64942445426152
670,0.5345707506760493,0.836455669684086,0.5345707506760493,0.8827575353863799,0.8047570832964218,0.5345707506760493,metrics/mAP50-95(B),0.9774679347224857,0.46398585386898206,0.8238305019295734,144.37241482942,7.311447649896551e-06,180.18915031696187
671,0.53669342223076,0.8389690652918859,0.53669342223076,0.8816336257312775,0.8101983936811372,0.53669342223076,metrics/mAP50-95(B),0.9835145742996879,0.46856652757395867,0.8243958921536155,144.90628562595532,7.216799753616833e-06,179.5120569426438
672,0.5321779998856812,0.8381186798589558,0.5321779998856812,0.8830339039276142,0.8068371849247792,0.5321779998856812,metrics/mAP50-95(B),0.9844877380391825,0.46797315089598945,0.8235265760318092,145.0314591946809,7.122819337828753e-06,180.6749805581981
673,0.5368988367141286,0.8415598959559231,0.5368988367141286,0.8881114509164685,0.8095578820778497,0.5368988367141286,metrics/mAP50-95(B),0.9830424910006316,0.46606651259505233,0.8251081754332004,144.7183911530868,7.029507851826628e-06,179.87733038540543
674,0.5336345424073133,0.8354725122465902,0.5336345424073133,0.8758643066993793,0.805301989803355,0.5336345424073133,metrics/mAP50-95(B),0.9798499480537747,0.46572228229564167,0.8264499669489653,144.67964121777078,6.93686673458898e-06,180.3939654909331
675,0.5371048026221263,0.8414621259432339,0.5371048026221263,0.8818002563801342,0.8105509629873793,0.5371048026221263,metrics/mAP50-95(B),0.9749321134194083,0.4659516903369323,0.8246641125368035,144.47252617711607,6.84489741475642e-06,179.87434992296943
676,0.5366996925626768,0.8401606387915183,0.5366996925626768,0.8839149025749147,0.8107321816192595,0.5366996925626768,metrics/mAP50-95(B),0.9762338148510974,0.4626582003158072,0.8260352738525556,144.4691923804905,6.753601310609675e-06,179.55418185530038
677,0.5350244806688768,0.8396654032964919,0.5350244806688768,0.8830917265227115,0.8107678157816961,0.5350244806688768,metrics/mAP50-95(B),0.9804496272750522,0.46523780900499095,0.8237500994101815,144.67533284892207,6.662979830047592e-06,180.25327116867592
678,0.5368134201315441,0.8392208134168234,0.5368134201315441,0.8785194018441426,0.8098796681949215,0.5368134201315441,metrics/mAP50-95(B),0.9772805434206258,0.4660605267338131,0.8247880399227142,144.4958450068598,6.573034370565491e-06,179.72034270187905
679,0.5354344398357351,0.8405746058918512,0.5354344398357351,0.886828922234619,0.8131279336294638,0.5354344398357351,metrics/mAP50-95(B),0.9725211615147797,0.4646429686442665,0.8257893183956976,143.99103372822637,6.4837663192336235e-06,179.745632697796
680,0.5353726354651864,0.8391668606938296,0.5353726354651864,0.8850369956276971,0.8068775719031639,0.5353726354651864,metrics/mAP50-95(B),0.9763288096241329,0.4653595305007437,0.8244645582593005,144.54486871802288,6.395177052675796e-06,179.77481920965786
681,0.5358911488982445,0.8395987157515918,0.5358911488982445,0.8852888426418418,0.8095057090721629,0.5358911488982445,metrics/mAP50-95(B),0.9699397662411565,0.46150276958942416,0.8238770163577536,143.80682994179105,6.307267937048075e-06,179.93111393369477
682,0.5367738030703334,0.8409025828075483,0.5367738030703334,0.8842457458796474,0.8090596273039997,0.5367738030703334,metrics/mAP50-95(B),0.9830038915509763,0.4672227630148763,0.8254008536753448,144.78764674974525,6.2200403280177745e-06,179.93558541659652
683,0.5333481191381186,0.8378389454826572,0.5333481191381186,0.8798718463055043,0.8062209654220737,0.5333481191381186,metrics/mAP50-95(B),0.9730435278104699,0.4652034071476563,0.8242669590141463,144.14843565070112,6.133495570742506e-06,180.63016496855636
684,0.5334740489398393,0.8372238217222393,0.5334740489398393,0.8806713883509759,0.8059686305333882,0.5334740489398393,metrics/mAP50-95(B),0.9731386024018992,0.4631647340629412,0.8238520435664964,143.95180290885594,6.0476349998495325e-06,180.62176316359947
685,0.5376626539504522,0.8383690926703121,0.5376626539504522,0.8802295544755628,0.8090705346593655,0.5376626539504522,metrics/mAP50-95(B),0.9700689595678579,0.4655068895091181,0.8215153341707976,143.66529037641442,5.9624599394150476e-06,178.99950330010776
686,0.5364826490697714,0.8400519084064562,0.5364826490697714,0.8856639469651416,0.8097230373615295,0.5364826490697714,metrics/mAP50-95(B),0.9732827676379162,0.46384164431820746,0.823517228209454,144.06616440648617,5.877971702943835e-06,179.70338255783608
687,0.5339472436341601,0.8379013616768701,0.5339472436341601,0.8808310137169194,0.808059184130216,0.5339472436341601,metrics/mAP50-95(B),0.9740308308083078,0.46760226060514865,0.82507981709812,144.06421188686204,5.794171593349055e-06,180.07114028930664
688,0.5337441896592752,0.8371431334191097,0.5337441896592752,0.8817283385894256,0.8079774650852163,0.5337441896592752,metrics/mAP50-95(B),0.970177159620368,0.46351070831651275,0.8254552877467611,143.86729170757792,5.711060902932044e-06,179.9700109547582
689,0.5351893542706261,0.8397701984437743,0.5351893542706261,0.8887996934684862,0.8084758013005588,0.5351893542706261,metrics/mAP50-95(B),0.9710172026053719,0.46356291498826896,0.8227674567181131,143.86725222546121,5.628640913362453e-06,179.94122998467807
690,0.5344195798168171,0.8390445414220103,0.5344195798168171,0.8836596304807123,0.8106044534728781,0.5344195798168171,metrics/mAP50-95(B),0.9718047017636506,0.46646444136681764,0.8259356791558473,144.15154791292937,5.546912895658475e-06,179.969674866775
691,0.5366530761168468,0.8394168647875575,0.5366530761168468,0.881469928951935,0.8123384891453229,0.5366530761168468,metrics/mAP50-95(B),0.968477895985479,0.4626321773166242,0.8240983361783235,143.7469026233839,5.465878110167272e-06,179.68482694954707
692,0.5369051926226249,0.8411119009951467,0.5369051926226249,0.881175197107896,0.812391124135642,0.5369051926226249,metrics/mAP50-95(B),0.9660496797250665,0.46281696389550747,0.8232240860876829,143.54796478437342,5.385537806545471e-06,178.92888417737237
693,0.5342277934195386,0.8377450658165969,0.5342277934195386,0.8815983653371321,0.8103193573629704,0.5342277934195386,metrics/mAP50-95(B),0.9667955655118693,0.46085240944572115,0.8242886906084808,143.65868080802585,5.30589322373992e-06,180.38091080764244
694,0.5370193174558521,0.841328051351442,0.5370193174558521,0.8866396432267486,0.8097177134270263,0.5370193174558521,metrics/mAP50-95(B),0.9674855916396431,0.4612288865058318,0.8253716774608778,143.8102790998376,5.226945589968628e-06,179.92290878295898
695,0.5382161826926718,0.842195653387651,0.5382161826926718,0.8862029056598599,0.8129932253396137,0.5382161826926718,metrics/mAP50-95(B),0.9720952067686164,0.4640082202527834,0.8236099528229754,144.06446969405465,5.1486961227017774e-06,179.20560008081895
696,0.5378235534982826,0.8428799643745298,0.5378235534982826,0.8864221371288821,0.8147799004055543,0.5378235534982826,metrics/mAP50-95(B),0.9695728473041368,0.46355858989383864,0.8227616382681805,143.8901547141697,5.071146028642946e-06,179.39891749414903
697,0.5367177230114859,0.8404113616762169,0.5367177230114859,0.8787403746895328,0.8100678845161607,0.5367177230114859,metrics/mAP50-95(B),0.968132248909577,0.46056170074836067,0.8247809044692828,143.6568458557129,4.994296503710492e-06,179.62801966173896
698,0.5358260970283893,0.8410981319926728,0.5358260970283893,0.8823994922128279,0.8113331619494916,0.5358260970283893,metrics/mAP50-95(B),0.971543153213418,0.46347483513147936,0.8236068088075389,143.88179249141527,4.918148733019206e-06,179.75999292834052
699,0.5349895695318351,0.8388949144872712,0.5349895695318351,0.877281075399606,0.8106631406184334,0.5349895695318351,metrics/mAP50-95(B),0.9665176355320474,0.4613700279723043,0.82269290815229,143.41784727677054,4.8427038908618795e-06,180.1692298362995
700,0.5346804530479988,0.8390136159203632,0.5346804530479988,0.8762506104387885,0.8103879310576504,0.5346804530479988,metrics/mAP50-95(B),0.9707784225111422,0.462391144555548,0.8234742364157801,143.88175040535305,4.76796314069132e-06,179.44311891753097
701,0.5351710988904314,0.8402030283283034,0.5351710988904314,0.8868997222057935,0.809016377116266,0.5351710988904314,metrics/mAP50-95(B),0.9680072279080101,0.4607059373803761,0.8246137155138928,143.68970818726913,4.693927635102329e-06,179.50539450809873
702,0.5344038034708718,0.8376451358233751,0.5344038034708718,0.881609258487698,0.8090688870777702,0.5344038034708718,metrics/mAP50-95(B),0.9699388307073842,0.4629269195639569,0.8251828870047694,143.88188084312108,4.620598515814023e-06,179.7301377921269
703,0.5370506299963652,0.8380761713710482,0.5370506299963652,0.8772667580265359,0.8125117564730951,0.5370506299963652,metrics/mAP50-95(B),0.9655454464580702,0.45874782619269,0.8239838960378066,143.12303136742634,4.547976913652123e-06,179.04443688228213
704,0.5357860960612736,0.8391426847940068,0.5357860960612736,0.881740992931027,0.8100275520665877,0.5357860960612736,metrics/mAP50-95(B),0.97160132371861,0.4654523218455522,0.8237216133138408,143.846880854731,4.476063948531562e-06,179.03436003060176
705,0.5348758075018974,0.840045045450272,0.5348758075018974,0.8826679841236239,0.8108692342349051,0.5348758075018974,metrics/mAP50-95(B),0.9675097452557605,0.46053654214610223,0.8236935470415199,143.52648856121561,4.4048607294392265e-06,179.40562517889614
706,0.5377725166819941,0.8434124213056658,0.5377725166819941,0.887563418699146,0.8122043702612118,0.5377725166819941,metrics/mAP50-95(B),0.9666082566199096,0.461968077265698,0.825143514767937,143.55542935910432,4.334368354416851e-06,179.70266197467672
707,0.5375909071458307,0.8425539713796201,0.5375909071458307,0.8871433148432426,0.8116253721273159,0.5375909071458307,metrics/mAP50-95(B),0.9639188626538152,0.46057000328665193,0.8224452480025913,143.21355929167373,4.264587910544047e-06,179.19370690707504
708,0.5364398906747465,0.8404550954920197,0.5364398906747465,0.8839803856112751,0.8129004147388149,0.5364398906747465,metrics/mAP50-95(B),0.962565402103507,0.4604552651229112,0.822404631583587,143.10788887687352,4.195520473921568e-06,179.22550727581157
709,0.5398909415799803,0.8438998141874013,0.5398909415799803,0.8829993483337878,0.8166453270887523,0.5398909415799803,metrics/mAP50-95(B),0.9677343384079311,0.4631750025179075,0.824006606184918,143.81316793690556,4.1271671096547625e-06,178.71335036179116
710,0.5351466236270567,0.8388009007603859,0.5351466236270567,0.8816910627484537,0.8082594039608679,0.5351466236270567,metrics/mAP50-95(B),0.9636891492035078,0.46274265789467356,0.8255901507709338,143.58215399203092,4.059528871837044e-06,179.70568124179184
711,0.5364049827454873,0.8413693882515219,0.5364049827454873,0.8844036200379182,0.8084419373470145,0.5364049827454873,metrics/mAP50-95(B),0.9694783296274102,0.4609685225331265,0.8235175565533016,143.38131684013035,3.992606803533711e-06,179.4684592937601
712,0.537618546823475,0.8418445257110196,0.537618546823475,0.8870689439002305,0.8099845590653286,0.537618546823475,metrics/mAP50-95(B),0.967199827277142,0.4624806672334671,0.8248226227967635,143.67745673138162,3.9264019367658445e-06,178.89082823128535
713,0.5377098963585606,0.8414610051218737,0.5377098963585606,0.8827815608968911,0.8108954885139048,0.5377098963585606,metrics/mAP50-95(B),0.9650720744029335,0.4608356037865514,0.8228876818781313,143.4167969579282,3.860915292494396e-06,179.19753765237743
714,0.538690095709212,0.8421268968693849,0.538690095709212,0.8902796085765224,0.8067154254963741,0.538690095709212,metrics/mAP50-95(B),0.9673326652982961,0.4613056561221247,0.8244907747144284,143.35419804116955,3.7961478806044266e-06,178.87503538460567
