epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
267,60255.9,1.96341,1.27524,1.09645,3.12607,3.04622,2.30635,1.30844,0.633984,0.515203,0.547757,0.321579,nan,nan,nan,nan,nan,nan,nan,0.0034165,0.0034165,0.0034165
268,60607.2,1.96416,1.27457,1.09719,3.15247,3.04563,2.29334,1.36917,0.634675,0.516638,0.548654,0.321907,nan,nan,nan,nan,nan,nan,nan,0.00339175,0.00339175,0.00339175
269,60950.6,1.95725,1.2662,1.0939,3.15148,3.06379,2.30593,1.36389,0.631911,0.51878,0.549045,0.322193,nan,nan,nan,nan,nan,nan,nan,0.003367,0.003367,0.003367
270,61145,1.97026,1.27096,1.09444,3.14804,3.05424,2.29983,1.31551,0.632803,0.520175,0.549723,0.323023,nan,nan,nan,nan,nan,nan,nan,0.00334225,0.00334225,0.00334225
271,61294.5,1.94818,1.26308,1.09791,3.15299,3.09276,2.3208,1.33786,0.633692,0.520737,0.550461,0.323519,nan,nan,nan,nan,nan,nan,nan,0.0033175,0.0033175,0.0033175
272,61494.5,1.96618,1.27433,1.09301,3.15821,3.07105,2.30686,1.3436,0.631223,0.52283,0.551179,0.324242,nan,nan,nan,nan,nan,nan,nan,0.00329275,0.00329275,0.00329275
273,61842.3,1.94731,1.26011,1.09754,3.18204,3.08459,2.33369,1.30404,0.630386,0.523128,0.551782,0.324699,nan,nan,nan,nan,nan,nan,nan,0.003268,0.003268,0.003268
274,62190.9,1.95121,1.25809,1.08752,3.16427,3.08851,2.31935,1.35667,0.630088,0.523919,0.552488,0.325273,nan,nan,nan,nan,nan,nan,nan,0.00324325,0.00324325,0.00324325
275,62400,1.94992,1.26116,1.09277,3.18734,3.09985,2.33618,1.35013,0.631169,0.525619,0.553805,0.325714,nan,nan,nan,nan,nan,nan,nan,0.0032185,0.0032185,0.0032185
276,62568.4,1.98135,1.27587,1.08862,3.16735,3.1113,2.3151,1.3444,0.63199,0.526774,0.554263,0.326154,nan,nan,nan,nan,nan,nan,nan,0.00319375,0.00319375,0.00319375
277,62710.4,1.95388,1.25277,1.08895,3.14706,3.11317,2.33547,1.26992,0.631157,0.528482,0.555077,0.326731,nan,nan,nan,nan,nan,nan,nan,0.003169,0.003169,0.003169
278,63037.1,1.94272,1.24923,1.08786,3.16053,3.09788,2.33349,1.29622,0.632206,0.529559,0.555909,0.327454,nan,nan,nan,nan,nan,nan,nan,0.00314425,0.00314425,0.00314425
279,63386.6,1.94393,1.25321,1.09143,3.17981,3.12551,2.35147,1.31608,0.634185,0.529227,0.556622,0.328271,nan,nan,nan,nan,nan,nan,nan,0.0031195,0.0031195,0.0031195
280,63644.6,1.93272,1.24716,1.09048,3.17981,3.11626,2.35257,1.28255,0.631581,0.532929,0.557714,0.328617,nan,nan,nan,nan,nan,nan,nan,0.00309475,0.00309475,0.00309475
281,63838.8,1.97461,1.26771,1.08893,3.18501,3.11992,2.32906,1.33841,0.631536,0.534887,0.558581,0.32918,nan,nan,nan,nan,nan,nan,nan,0.00307,0.00307,0.00307
282,63982.6,1.93091,1.23648,1.08035,3.17554,3.13525,2.346,1.23072,0.632177,0.534505,0.559054,0.329495,nan,nan,nan,nan,nan,nan,nan,0.00304525,0.00304525,0.00304525
283,64247.9,1.96296,1.2659,1.08559,3.20493,3.1153,2.32965,1.28753,0.633574,0.537169,0.559854,0.329738,nan,nan,nan,nan,nan,nan,nan,0.0030205,0.0030205,0.0030205
284,64597.1,1.94965,1.26636,1.09183,3.18981,3.13583,2.35851,1.29792,0.633678,0.538377,0.56038,0.330164,nan,nan,nan,nan,nan,nan,nan,0.00299575,0.00299575,0.00299575
285,64943.5,1.93591,1.25295,1.09004,3.20268,3.1513,2.37975,1.24294,0.634507,0.538268,0.561091,0.330644,nan,nan,nan,nan,nan,nan,nan,0.002971,0.002971,0.002971
286,65137.7,1.95129,1.25449,1.08273,3.18149,3.12967,2.34265,1.30199,0.633364,0.53909,0.561446,0.331096,nan,nan,nan,nan,nan,nan,nan,0.00294625,0.00294625,0.00294625
287,65292.1,1.95312,1.25736,1.08797,3.20711,3.15665,2.36207,1.26821,0.633333,0.539159,0.561967,0.331781,nan,nan,nan,nan,nan,nan,nan,0.0029215,0.0029215,0.0029215
288,65428.7,1.94374,1.24258,1.0857,3.2021,3.15857,2.36732,1.27391,0.632812,0.540864,0.563116,0.332242,nan,nan,nan,nan,nan,nan,nan,0.00289675,0.00289675,0.00289675
289,65680.9,1.92266,1.23219,1.08451,3.18379,3.13688,2.36374,1.24959,0.63146,0.541922,0.564085,0.332952,nan,nan,nan,nan,nan,nan,nan,0.002872,0.002872,0.002872
290,66022.3,1.926,1.242,1.08927,3.21217,3.18075,2.3771,1.30252,0.631529,0.542651,0.564578,0.333458,nan,nan,nan,nan,nan,nan,nan,0.00284725,0.00284725,0.00284725
291,66366.2,1.94956,1.25628,1.08508,3.22797,3.17655,2.3735,1.2831,0.631468,0.544016,0.565387,0.334155,nan,nan,nan,nan,nan,nan,nan,0.0028225,0.0028225,0.0028225
292,66509.3,1.95134,1.25193,1.08733,3.24117,3.18193,2.3816,1.24607,0.630457,0.545723,0.566031,0.334769,nan,nan,nan,nan,nan,nan,nan,0.00279775,0.00279775,0.00279775
293,66641.1,1.92805,1.23271,1.0805,3.21638,3.17968,2.38736,1.26798,0.632551,0.545229,0.566428,0.335146,nan,nan,nan,nan,nan,nan,nan,0.002773,0.002773,0.002773
294,66919.8,1.92332,1.23274,1.08215,3.21277,3.17993,2.37826,1.25085,0.632841,0.546738,0.566983,0.335639,nan,nan,nan,nan,nan,nan,nan,0.00274825,0.00274825,0.00274825
295,67266.3,1.93323,1.23923,1.07785,3.21495,3.18409,2.37692,1.2788,0.632488,0.547599,0.567785,0.336148,nan,nan,nan,nan,nan,nan,nan,0.0027235,0.0027235,0.0027235
296,67578.9,1.91971,1.23216,1.07883,3.21642,3.19615,2.38432,1.23087,0.633289,0.548479,0.56854,0.336395,nan,nan,nan,nan,nan,nan,nan,0.00269875,0.00269875,0.00269875
297,67713.6,1.91954,1.22902,1.08314,3.2151,3.20532,2.3986,1.17463,0.631922,0.548429,0.568953,0.336907,nan,nan,nan,nan,nan,nan,nan,0.002674,0.002674,0.002674
298,67845.7,1.90842,1.22424,1.077,3.23313,3.19979,2.39674,1.14448,0.634796,0.548688,0.569671,0.337568,nan,nan,nan,nan,nan,nan,nan,0.00264925,0.00264925,0.00264925
299,68099.2,1.92968,1.233,1.08576,3.23568,3.20474,2.39651,1.27261,0.636785,0.550524,0.570197,0.338217,nan,nan,nan,nan,nan,nan,nan,0.0026245,0.0026245,0.0026245
300,68445.2,1.90998,1.21951,1.07573,3.22259,3.21094,2.3991,1.18538,0.636631,0.549732,0.571086,0.338608,nan,nan,nan,nan,nan,nan,nan,0.00259975,0.00259975,0.00259975
301,68787.3,1.91547,1.23157,1.08066,3.23858,3.20273,2.40211,1.16136,0.636141,0.550817,0.571426,0.339305,nan,nan,nan,nan,nan,nan,nan,0.002575,0.002575,0.002575
302,68932.8,1.91829,1.22121,1.07419,3.22963,3.21117,2.38976,1.17504,0.636031,0.551591,0.571993,0.339847,nan,nan,nan,nan,nan,nan,nan,0.00255025,0.00255025,0.00255025
303,69065.7,1.90922,1.21734,1.07811,3.2353,3.23672,2.42007,1.19728,0.635449,0.551858,0.571787,0.340572,nan,nan,nan,nan,nan,nan,nan,0.0025255,0.0025255,0.0025255
304,69317,1.89772,1.21612,1.07538,3.24549,3.22395,2.4084,1.26611,0.636906,0.551956,0.57249,0.340692,nan,nan,nan,nan,nan,nan,nan,0.00250075,0.00250075,0.00250075
305,69668.2,1.92802,1.23128,1.07409,3.23757,3.21161,2.40589,1.16856,0.636125,0.552504,0.573029,0.341158,nan,nan,nan,nan,nan,nan,nan,0.002476,0.002476,0.002476
306,70018.5,1.89441,1.21638,1.07781,3.2251,3.22549,2.41581,1.12944,0.633604,0.555147,0.573902,0.341733,nan,nan,nan,nan,nan,nan,nan,0.00245125,0.00245125,0.00245125
307,70162.3,1.92083,1.22748,1.07829,3.2668,3.23302,2.42535,1.21077,0.63458,0.556787,0.574773,0.342219,nan,nan,nan,nan,nan,nan,nan,0.0024265,0.0024265,0.0024265
308,70301.8,1.91346,1.22018,1.07441,3.25178,3.24336,2.41826,1.21647,0.632487,0.558414,0.575661,0.342725,nan,nan,nan,nan,nan,nan,nan,0.00240175,0.00240175,0.00240175
309,70604,1.91963,1.22351,1.07874,3.26416,3.25356,2.43185,1.18141,0.631518,0.558961,0.57605,0.343152,nan,nan,nan,nan,nan,nan,nan,0.002377,0.002377,0.002377
310,70956,1.90613,1.21717,1.0737,3.264,3.23732,2.42974,1.13847,0.634317,0.559082,0.577144,0.343415,nan,nan,nan,nan,nan,nan,nan,0.00235225,0.00235225,0.00235225
311,71251.7,1.90522,1.21468,1.07217,3.24295,3.25623,2.42941,1.1879,0.634021,0.560033,0.578042,0.343975,nan,nan,nan,nan,nan,nan,nan,0.0023275,0.0023275,0.0023275
312,71426,1.89328,1.20904,1.07223,3.24757,3.24035,2.42572,1.14398,0.634504,0.562273,0.578397,0.344338,nan,nan,nan,nan,nan,nan,nan,0.00230275,0.00230275,0.00230275
313,71562.2,1.90318,1.21359,1.07804,3.24819,3.24842,2.43022,1.1724,0.63619,0.563758,0.579053,0.345098,nan,nan,nan,nan,nan,nan,nan,0.002278,0.002278,0.002278
314,71755,1.88378,1.19876,1.06823,3.25061,3.2465,2.4165,1.17428,0.635278,0.564804,0.579383,0.345647,nan,nan,nan,nan,nan,nan,nan,0.00225325,0.00225325,0.00225325
315,72105,1.89054,1.20195,1.07212,3.26141,3.27662,2.44004,1.10879,0.636547,0.565951,0.580416,0.34682,nan,nan,nan,nan,nan,nan,nan,0.0022285,0.0022285,0.0022285
316,72456.8,1.88351,1.20856,1.07011,3.24938,3.26965,2.43229,1.14776,0.636754,0.567879,0.580934,0.347177,nan,nan,nan,nan,nan,nan,nan,0.00220375,0.00220375,0.00220375
317,72656.5,1.8882,1.20099,1.06859,3.24362,3.25215,2.42701,1.13916,0.637797,0.567223,0.581254,0.347363,nan,nan,nan,nan,nan,nan,nan,0.002179,0.002179,0.002179
318,72813.3,1.87382,1.19611,1.07015,3.27347,3.2738,2.43669,1.10781,0.638502,0.566697,0.581776,0.34773,nan,nan,nan,nan,nan,nan,nan,0.00215425,0.00215425,0.00215425
319,72950.6,1.87319,1.19701,1.07403,3.2692,3.27984,2.45589,1.08625,0.638008,0.567008,0.581666,0.34808,nan,nan,nan,nan,nan,nan,nan,0.0021295,0.0021295,0.0021295
320,73281.7,1.87513,1.18793,1.07122,3.26629,3.27185,2.44922,1.15701,0.638796,0.568066,0.582227,0.348301,nan,nan,nan,nan,nan,nan,nan,0.00210475,0.00210475,0.00210475
321,73631.3,1.87831,1.19868,1.06775,3.26135,3.28826,2.45995,1.10973,0.641474,0.566887,0.582447,0.34884,nan,nan,nan,nan,nan,nan,nan,0.00208,0.00208,0.00208
322,73888.2,1.89627,1.20394,1.06987,3.29147,3.30157,2.45429,1.07515,0.63893,0.569787,0.582781,0.349572,nan,nan,nan,nan,nan,nan,nan,0.00205525,0.00205525,0.00205525
323,74074.4,1.88498,1.2009,1.07119,3.30747,3.30725,2.46956,1.15225,0.639994,0.570818,0.583533,0.349884,nan,nan,nan,nan,nan,nan,nan,0.0020305,0.0020305,0.0020305
324,74213.4,1.8764,1.19377,1.06833,3.29215,3.3132,2.47771,1.05991,0.640223,0.571852,0.584076,0.350231,nan,nan,nan,nan,nan,nan,nan,0.00200575,0.00200575,0.00200575
325,74482.5,1.87617,1.1953,1.06485,3.31117,3.30856,2.45529,1.17719,0.639991,0.572515,0.584247,0.350637,nan,nan,nan,nan,nan,nan,nan,0.001981,0.001981,0.001981
326,74838.1,1.86849,1.18045,1.0626,3.27223,3.27642,2.44406,1.0713,0.641293,0.574059,0.58523,0.35113,nan,nan,nan,nan,nan,nan,nan,0.00195625,0.00195625,0.00195625
327,75179.5,1.86551,1.18098,1.05958,3.26956,3.29476,2.4573,1.02843,0.642955,0.574089,0.585737,0.351581,nan,nan,nan,nan,nan,nan,nan,0.0019315,0.0019315,0.0019315
328,75369.5,1.87012,1.18224,1.06428,3.25722,3.2694,2.44438,1.13596,0.644008,0.573156,0.585767,0.351996,nan,nan,nan,nan,nan,nan,nan,0.00190675,0.00190675,0.00190675
329,75512.7,1.85375,1.17395,1.06369,3.27275,3.30787,2.46765,1.13007,0.645996,0.574556,0.586485,0.352231,nan,nan,nan,nan,nan,nan,nan,0.001882,0.001882,0.001882
330,75774,1.85408,1.16726,1.06174,3.30514,3.3109,2.47182,1.04819,0.645366,0.575766,0.587476,0.352556,nan,nan,nan,nan,nan,nan,nan,0.00185725,0.00185725,0.00185725
331,76131.5,1.87696,1.18303,1.06522,3.29372,3.31763,2.47572,1.0968,0.646547,0.575958,0.58783,0.352872,nan,nan,nan,nan,nan,nan,nan,0.0018325,0.0018325,0.0018325
332,76484.3,1.86799,1.18468,1.0598,3.28463,3.31041,2.46075,1.08599,0.645465,0.577178,0.588016,0.35338,nan,nan,nan,nan,nan,nan,nan,0.00180775,0.00180775,0.00180775
333,76675.2,1.86696,1.1883,1.06692,3.30414,3.324,2.48472,1.09573,0.646684,0.577775,0.589219,0.354189,nan,nan,nan,nan,nan,nan,nan,0.001783,0.001783,0.001783
334,76826,1.85567,1.17667,1.06189,3.26677,3.31752,2.47725,1.03445,0.646769,0.578319,0.589726,0.354333,nan,nan,nan,nan,nan,nan,nan,0.00175825,0.00175825,0.00175825
335,77047.7,1.8629,1.17315,1.05788,3.29546,3.30599,2.46737,1.05766,0.647898,0.578964,0.589665,0.354861,nan,nan,nan,nan,nan,nan,nan,0.0017335,0.0017335,0.0017335
336,77402.4,1.86386,1.17844,1.06033,3.29082,3.32938,2.47808,1.10556,0.648539,0.578564,0.590424,0.355275,nan,nan,nan,nan,nan,nan,nan,0.00170875,0.00170875,0.00170875
337,77756.3,1.84906,1.16857,1.05507,3.29727,3.3354,2.48392,1.04056,0.650128,0.578344,0.59117,0.355433,nan,nan,nan,nan,nan,nan,nan,0.001684,0.001684,0.001684
338,77958.5,1.85232,1.16237,1.05714,3.30343,3.32352,2.467,1.07061,0.650956,0.578825,0.59195,0.356273,nan,nan,nan,nan,nan,nan,nan,0.00165925,0.00165925,0.00165925
339,78118.8,1.83996,1.16874,1.0571,3.30464,3.34919,2.49554,1.06822,0.650777,0.58087,0.592516,0.356469,nan,nan,nan,nan,nan,nan,nan,0.0016345,0.0016345,0.0016345
340,78258.5,1.86131,1.17608,1.05468,3.32084,3.34,2.4727,1.06689,0.651242,0.580843,0.593333,0.356859,nan,nan,nan,nan,nan,nan,nan,0.00160975,0.00160975,0.00160975
341,78604.9,1.85932,1.17599,1.0551,3.31884,3.32461,2.47265,1.06816,0.650862,0.580424,0.59322,0.357071,nan,nan,nan,nan,nan,nan,nan,0.001585,0.001585,0.001585
342,78957.3,1.82974,1.15589,1.04981,3.30493,3.33194,2.46617,1.04754,0.649849,0.581814,0.59388,0.35767,nan,nan,nan,nan,nan,nan,nan,0.00156025,0.00156025,0.00156025
343,79198.3,1.8545,1.17488,1.05308,3.31334,3.33839,2.48211,1.07263,0.649596,0.582078,0.594554,0.357794,nan,nan,nan,nan,nan,nan,nan,0.0015355,0.0015355,0.0015355
344,79384.3,1.84001,1.16772,1.05504,3.29727,3.32295,2.479,1.04939,0.650631,0.583663,0.595606,0.358362,nan,nan,nan,nan,nan,nan,nan,0.00151075,0.00151075,0.00151075
345,79527.2,1.82473,1.15203,1.05562,3.30435,3.35425,2.50658,1.01147,0.652602,0.583474,0.595952,0.358585,nan,nan,nan,nan,nan,nan,nan,0.001486,0.001486,0.001486
346,79804.6,1.8222,1.14391,1.04893,3.32342,3.34454,2.47763,1.01315,0.653806,0.584059,0.596379,0.358948,nan,nan,nan,nan,nan,nan,nan,0.00146125,0.00146125,0.00146125
347,80158.6,1.82957,1.14347,1.04641,3.31003,3.32971,2.47727,1.00042,0.653274,0.585457,0.597093,0.359083,nan,nan,nan,nan,nan,nan,nan,0.0014365,0.0014365,0.0014365
348,80490,1.81833,1.14092,1.04818,3.31849,3.34198,2.49313,1.01339,0.652784,0.585996,0.597769,0.359487,nan,nan,nan,nan,nan,nan,nan,0.00141175,0.00141175,0.00141175
349,80684.6,1.82743,1.14755,1.0499,3.30631,3.35086,2.50497,1.01071,0.654069,0.585876,0.598142,0.360124,nan,nan,nan,nan,nan,nan,nan,0.001387,0.001387,0.001387
350,80832.5,1.81755,1.14555,1.0539,3.31394,3.37268,2.50713,0.96782,0.652722,0.587642,0.598564,0.360675,nan,nan,nan,nan,nan,nan,nan,0.00136225,0.00136225,0.00136225
351,80955.3,1.8155,1.1467,1.05551,3.33119,3.38265,2.51999,1.0313,0.652652,0.58812,0.598864,0.360991,nan,nan,nan,nan,nan,nan,nan,0.0013375,0.0013375,0.0013375
352,81066,1.82515,1.14109,1.04783,3.31001,3.36047,2.4864,1.01764,0.652842,0.588318,0.599373,0.361397,nan,nan,nan,nan,nan,nan,nan,0.00131275,0.00131275,0.00131275
353,81174,1.82097,1.14356,1.04808,3.29799,3.34898,2.48643,1.02766,0.65398,0.588506,0.599559,0.361811,nan,nan,nan,nan,nan,nan,nan,0.001288,0.001288,0.001288
354,81282.5,1.83679,1.15712,1.05246,3.34026,3.36664,2.50349,0.99614,0.656984,0.588975,0.600421,0.362142,nan,nan,nan,nan,nan,nan,nan,0.00126325,0.00126325,0.00126325
355,81390.6,1.81545,1.13476,1.04363,3.31325,3.35605,2.49538,0.97471,0.655941,0.589962,0.600963,0.362711,nan,nan,nan,nan,nan,nan,nan,0.0012385,0.0012385,0.0012385
356,81498,1.81466,1.13098,1.04346,3.30438,3.34981,2.49138,1.01433,0.657327,0.589307,0.601446,0.363013,nan,nan,nan,nan,nan,nan,nan,0.00121375,0.00121375,0.00121375
357,81605.5,1.81097,1.13533,1.04584,3.31325,3.36954,2.50178,0.98102,0.657572,0.589411,0.601941,0.363399,nan,nan,nan,nan,nan,nan,nan,0.001189,0.001189,0.001189
358,81711.8,1.81594,1.13887,1.04567,3.3452,3.38492,2.50897,1.00739,0.657246,0.590737,0.6022,0.363616,nan,nan,nan,nan,nan,nan,nan,0.00116425,0.00116425,0.00116425
359,81821.1,1.80217,1.12801,1.04425,3.3026,3.35521,2.50165,0.95626,0.656431,0.592199,0.602501,0.364277,nan,nan,nan,nan,nan,nan,nan,0.0011395,0.0011395,0.0011395
360,81929.8,1.79455,1.13181,1.04149,3.32046,3.35861,2.50112,0.97918,0.658108,0.593925,0.603406,0.365041,nan,nan,nan,nan,nan,nan,nan,0.00111475,0.00111475,0.00111475
361,82038,1.79519,1.12236,1.04021,3.32735,3.36652,2.50723,0.92746,0.65667,0.594428,0.603823,0.36549,nan,nan,nan,nan,nan,nan,nan,0.00109,0.00109,0.00109
362,82146.2,1.79777,1.12335,1.04284,3.31118,3.37652,2.51837,0.92613,0.656247,0.594015,0.60353,0.365729,nan,nan,nan,nan,nan,nan,nan,0.00106525,0.00106525,0.00106525
363,82254.5,1.79079,1.12354,1.03857,3.30316,3.36184,2.49586,0.99134,0.656716,0.594328,0.603723,0.365858,nan,nan,nan,nan,nan,nan,nan,0.0010405,0.0010405,0.0010405
364,82360.1,1.78063,1.10691,1.03171,3.32175,3.3754,2.49804,0.92333,0.655325,0.595932,0.604013,0.366305,nan,nan,nan,nan,nan,nan,nan,0.00101575,0.00101575,0.00101575
365,82466.8,1.79265,1.12112,1.04186,3.33219,3.39462,2.52494,0.97763,0.655382,0.596471,0.604598,0.366674,nan,nan,nan,nan,nan,nan,nan,0.000991,0.000991,0.000991
366,82574.9,1.77621,1.11375,1.04089,3.33145,3.38422,2.52264,0.93694,0.654032,0.597212,0.604688,0.366893,nan,nan,nan,nan,nan,nan,nan,0.00096625,0.00096625,0.00096625
367,82683,1.77606,1.1067,1.03302,3.31951,3.3578,2.50218,0.96146,0.654155,0.597047,0.605146,0.367574,nan,nan,nan,nan,nan,nan,nan,0.0009415,0.0009415,0.0009415
368,82790.9,1.77973,1.10869,1.03253,3.31152,3.37253,2.49825,0.98796,0.654683,0.596188,0.605401,0.367915,nan,nan,nan,nan,nan,nan,nan,0.00091675,0.00091675,0.00091675
369,82899.1,1.77856,1.10733,1.03773,3.33665,3.37833,2.50228,0.95756,0.657246,0.594916,0.60538,0.368088,nan,nan,nan,nan,nan,nan,nan,0.000892,0.000892,0.000892
370,83007.2,1.76733,1.1039,1.03574,3.31869,3.38378,2.50824,0.94583,0.659427,0.594355,0.60586,0.368387,nan,nan,nan,nan,nan,nan,nan,0.00086725,0.00086725,0.00086725
371,83116.2,1.76365,1.10722,1.03557,3.31745,3.38373,2.51741,0.97961,0.659319,0.595534,0.606193,0.368774,nan,nan,nan,nan,nan,nan,nan,0.0008425,0.0008425,0.0008425
372,83224.5,1.7814,1.11485,1.03729,3.3409,3.38619,2.52072,0.94629,0.660465,0.596048,0.606733,0.369139,nan,nan,nan,nan,nan,nan,nan,0.00081775,0.00081775,0.00081775
373,83332.8,1.77334,1.10171,1.03087,3.34588,3.39056,2.49885,0.93815,0.660881,0.596147,0.607239,0.36996,nan,nan,nan,nan,nan,nan,nan,0.000793,0.000793,0.000793
374,83442.2,1.77776,1.10552,1.03171,3.3437,3.38282,2.50122,0.93567,0.660961,0.596061,0.607377,0.370232,nan,nan,nan,nan,nan,nan,nan,0.00076825,0.00076825,0.00076825
375,83551,1.75638,1.09777,1.03366,3.32521,3.37383,2.51423,0.93998,0.661605,0.596272,0.607869,0.370606,nan,nan,nan,nan,nan,nan,nan,0.0007435,0.0007435,0.0007435
