epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
22,5505.3,0.61838,0.30233,0.79078,0,0.00678,0.0003,0.00091,0.15311,0.26422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091,2.67331,2.6724,0,0,2.05985,0.43225,0.52674,0.05881,0.48608,0.50833,0.94252,0.89024,0.92827,0.63827,1.04764,0.44651,0.8517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63827,0.00052578,0.00017526,0.00052578,0.00017526,0.00052578,0.00017526,0.00052578,0.00017526
23,5722.55,0.6192,0.30231,0.79224,0,0.00679,0.0003,0.0009,0.15311,0.26379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,2.67425,2.67335,0,0,2.07969,0.42989,0.52675,0.05885,0.48697,0.50851,0.93919,0.89281,0.92883,0.64106,1.04248,0.44952,0.84946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64106,0.00050796,0.00016932,0.00050796,0.00016932,0.00050796,0.00016932,0.00050796,0.00016932
24,5937.53,0.618,0.30176,0.79055,0,0.00679,0.00029,0.0009,0.15311,0.26443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,2.67551,2.67461,0,0,2.08242,0.42794,0.52678,0.05883,0.48682,0.50868,0.94114,0.89146,0.92857,0.63959,1.0437,0.44971,0.84979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63959,0.00049014,0.00016338,0.00049014,0.00016338,0.00049014,0.00016338,0.00049014,0.00016338
25,6152.32,0.61503,0.30041,0.79291,0,0.00683,0.0003,0.0009,0.15311,0.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,2.67826,2.67736,0,0,2.0466,0.42727,0.52671,0.05884,0.48827,0.50874,0.94422,0.89719,0.93384,0.64476,1.04572,0.44725,0.85342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64476,0.00047232,0.00015744,0.00047232,0.00015744,0.00047232,0.00015744,0.00047232,0.00015744
26,6366.83,0.61247,0.29967,0.79197,0,0.00672,0.0003,0.0009,0.15311,0.26134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,2.67896,2.67806,0,0,2.01918,0.42514,0.52652,0.05887,0.48658,0.50861,0.94161,0.89509,0.93022,0.64084,1.04874,0.44766,0.85305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64084,0.0004545,0.0001515,0.0004545,0.0001515,0.0004545,0.0001515,0.0004545,0.0001515
27,6580.42,0.6218,0.3019,0.78996,0,0.00674,0.00029,0.00089,0.1531,0.26538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089,2.67834,2.67745,0,0,2.04727,0.42338,0.52637,0.05886,0.48555,0.50852,0.93536,0.88938,0.92401,0.63603,1.0431,0.44632,0.85358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63603,0.00043668,0.00014556,0.00043668,0.00014556,0.00043668,0.00014556,0.00043668,0.00014556
28,6796.63,0.6153,0.30006,0.78931,0,0.0067,0.00029,0.00088,0.1531,0.26342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088,2.68015,2.67928,0,0,2.01751,0.42245,0.52617,0.05884,0.48602,0.50841,0.94135,0.89218,0.92961,0.64302,1.04115,0.44444,0.85402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64302,0.00041886,0.00013962,0.00041886,0.00013962,0.00041886,0.00013962,0.00041886,0.00013962
29,7014.16,0.6137,0.29993,0.78909,0,0.0067,0.0003,0.00088,0.1531,0.26277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088,2.6787,2.67781,0,0,2.03561,0.42127,0.52629,0.05885,0.48673,0.50867,0.93837,0.89118,0.92692,0.63849,1.04574,0.44787,0.85426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63849,0.00040104,0.00013368,0.00040104,0.00013368,0.00040104,0.00013368,0.00040104,0.00013368
30,7230.56,0.6123,0.29939,0.79035,0,0.0067,0.00029,0.00087,0.1531,0.26158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087,2.68075,2.67988,0,0,2.01281,0.41926,0.52606,0.05878,0.48707,0.50866,0.94516,0.89661,0.93117,0.64069,1.04758,0.45058,0.85204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64069,0.00038322,0.00012774,0.00038322,0.00012774,0.00038322,0.00012774,0.00038322,0.00012774
31,7447.5,0.61146,0.29851,0.79219,0,0.00668,0.00028,0.00086,0.1531,0.26147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086,2.68016,2.6793,0,0,2.04983,0.41821,0.526,0.05875,0.48657,0.50878,0.9414,0.89552,0.9309,0.64094,1.03943,0.44463,0.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64094,0.0003654,0.0001218,0.0003654,0.0001218,0.0003654,0.0001218,0.0003654,0.0001218
32,7662.37,0.61065,0.29756,0.79026,0,0.00672,0.00029,0.00087,0.1531,0.2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087,2.68165,2.68077,0,0,2.00847,0.4168,0.52591,0.05875,0.48777,0.50884,0.94082,0.89503,0.93062,0.6422,1.0364,0.44635,0.8507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6422,0.00034758,0.00011586,0.00034758,0.00011586,0.00034758,0.00011586,0.00034758,0.00011586
