epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
165,b,0.001929301792468256,0.0006431005974894186,0.001929301792468256,0.7361,0.35823,0.79737,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
166,b,0.0019180890680496356,0.0006393630226832119,0.0019180890680496356,0.73335,0.35882,0.80046,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
167,b,0.0019068514791985786,0.0006356171597328595,0.0019068514791985786,0.73942,0.35945,0.79757,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
168,b,0.0018955897191024998,0.0006318632397008333,0.0018955897191024998,0.73186,0.35749,0.79951,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
169,b,0.0018843044824398093,0.0006281014941466031,0.0018843044824398093,0.73887,0.35927,0.79775,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
170,b,0.0018729964653370625,0.0006243321551123542,0.0018729964653370625,0.73372,0.35715,0.80101,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
171,b,0.0018616663653260195,0.0006205554551086731,0.0018616663653260195,0.73683,0.3598,0.7989,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
172,b,0.0018503148813006191,0.0006167716271002064,0.0018503148813006191,0.73085,0.35592,0.79983,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
173,b,0.0018389427134738658,0.0006129809044912887,0.0018389427134738658,0.73168,0.35736,0.7987,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
174,b,0.0018275505633346392,0.0006091835211115464,0.0018275505633346392,0.72695,0.35473,0.7995,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
175,b,0.0018161391336044216,0.0006053797112014739,0.0018161391336044216,0.72644,0.35429,0.80029,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
176,b,0.001804709128193951,0.0006015697093979836,0.001804709128193951,0.72902,0.35452,0.80006,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
177,b,0.0017932612521598013,0.0005977537507199337,0.0017932612521598013,0.73257,0.35506,0.80006,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
178,b,0.0017817962116608908,0.0005939320705536304,0.0017817962116608908,0.72378,0.3517,0.79721,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
179,b,0.0017703147139149233,0.0005901049046383078,0.0017703147139149233,0.72773,0.3532,0.7986,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
180,b,0.0017588174671547615,0.0005862724890515872,0.0017588174671547615,0.72855,0.35537,0.7993,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
181,b,0.001747305180584743,0.0005824350601949143,0.001747305180584743,0.72673,0.35355,0.79906,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
182,b,0.0017357785643369308,0.0005785928547789769,0.0017357785643369308,0.72405,0.35293,0.79759,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
183,b,0.0017242383294273106,0.0005747461098091035,0.0017242383294273106,0.72273,0.35304,0.79627,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
184,b,0.0017126851877119304,0.0005708950625706435,0.0017126851877119304,0.71773,0.35037,0.79937,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
185,b,0.001701119851842992,0.0005670399506143307,0.001701119851842992,0.72109,0.35084,0.7963,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
186,b,0.0016895430352248891,0.0005631810117416298,0.0016895430352248891,0.72205,0.35269,0.79939,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
187,b,0.0016779554519702024,0.0005593184839900675,0.0016779554519702024,0.71701,0.34964,0.79798,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
188,b,0.0016663578168556491,0.0005554526056185497,0.0016663578168556491,0.7177,0.35161,0.79669,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
189,b,0.0016547508452779936,0.0005515836150926645,0.0016547508452779936,0.71652,0.3478,0.798,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
190,b,0.0016431352532099161,0.000547711751069972,0.0016431352532099161,0.71637,0.35051,0.79792,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
191,b,0.0016315117571558497,0.0005438372523852833,0.0016315117571558497,0.71372,0.34944,0.79828,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
192,b,0.0016198810741077827,0.0005399603580359275,0.0016198810741077827,0.71455,0.34892,0.79781,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
193,b,0.0016082439215010305,0.0005360813071670102,0.0016082439215010305,0.71581,0.35027,0.79913,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
194,b,0.0015966010171699822,0.0005322003390566607,0.0015966010171699822,0.71125,0.34878,0.7985,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
195,b,0.0015849530793038196,0.0005283176931012733,0.0015849530793038196,0.71175,0.34852,0.7962,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
196,b,0.001573300826402217,0.000524433608800739,0.001573300826402217,0.71003,0.34807,0.79905,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
197,b,0.0015616449772310208,0.0005205483257436736,0.0015616449772310208,0.71188,0.34986,0.79474,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
198,b,0.0015499862507779114,0.0005166620835926371,0.0015499862507779114,0.71147,0.34857,0.79842,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
199,b,0.0015383253662080538,0.0005127751220693513,0.0015383253662080538,0.71162,0.34817,0.79781,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
200,b,0.0015266630428197364,0.0005088876809399121,0.0015266630428197364,0.71103,0.34767,0.7974,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
201,b,0.0015150000000000003,0.0005050000000000001,0.0015150000000000003,0.71206,0.34873,0.79833,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
202,b,0.0015033369571802637,0.0005011123190600879,0.0015033369571802637,0.71179,0.34743,0.79584,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
203,b,0.0014916746337919466,0.0004972248779306489,0.0014916746337919466,0.70425,0.34658,0.79894,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
204,b,0.0014800137492220892,0.000493337916407363,0.0014800137492220892,0.70174,0.34423,0.7977,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
205,b,0.0014683550227689796,0.0004894516742563266,0.0014683550227689796,0.70553,0.34623,0.79822,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
206,b,0.0014566991735977834,0.0004855663911992612,0.0014566991735977834,0.70284,0.34367,0.79601,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
207,b,0.0014450469206961807,0.00048168230689872696,0.0014450469206961807,0.70981,0.34606,0.79688,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
208,b,0.0014333989828300181,0.0004777996609433394,0.0014333989828300181,0.70306,0.34393,0.79628,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
209,b,0.0014217560784989694,0.0004739186928329898,0.0014217560784989694,0.70428,0.344,0.79558,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
210,b,0.0014101189258922176,0.00047003964196407256,0.0014101189258922176,0.70359,0.34358,0.79625,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
211,b,0.0013984882428441504,0.00046616274761471677,0.0013984882428441504,0.70029,0.34086,0.79632,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
212,b,0.001386864746790084,0.00046228824893002795,0.001386864746790084,0.70098,0.34225,0.7963,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
213,b,0.001375249154722006,0.0004584163849073354,0.001375249154722006,0.70443,0.34445,0.79693,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
214,b,0.0013636421831443506,0.0004545473943814502,0.0013636421831443506,0.69835,0.3436,0.79787,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
215,b,0.0013520445480297981,0.0004506815160099327,0.0013520445480297981,0.70116,0.34283,0.79354,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
216,b,0.0013404569647751112,0.0004468189882583704,0.0013404569647751112,0.69611,0.34024,0.79686,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
217,b,0.001328880148157008,0.0004429600493856694,0.001328880148157008,0.69862,0.34228,0.7975,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
218,b,0.00131731481228807,0.00043910493742935664,0.00131731481228807,0.6988,0.34134,0.79723,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
219,b,0.00130576167057269,0.00043525389019089667,0.00130576167057269,0.70156,0.34372,0.79447,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
220,b,0.0012942214356630693,0.0004314071452210231,0.0012942214356630693,0.69724,0.34098,0.79608,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
221,b,0.0012826948194152575,0.0004275649398050858,0.0012826948194152575,0.69448,0.34075,0.79576,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
222,b,0.0012711825328452387,0.0004237275109484129,0.0012711825328452387,0.69223,0.34171,0.79619,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
223,b,0.0012596852860850766,0.0004198950953616922,0.0012596852860850766,0.68952,0.34053,0.79587,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
224,b,0.0012482037883391093,0.00041606792944636975,0.0012482037883391093,0.69457,0.33973,0.79742,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
225,b,0.001236738747840199,0.0004122462492800664,0.001236738747840199,0.6889,0.33883,0.79559,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
226,b,0.0012252908718060496,0.0004084302906020165,0.0012252908718060496,0.69371,0.34023,0.79587,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
227,b,0.0012138608663955792,0.0004046202887985264,0.0012138608663955792,0.69134,0.33872,0.79604,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
228,b,0.0012024494366653612,0.00040081647888845376,0.0012024494366653612,0.6867,0.33677,0.7963,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
229,b,0.0011910572865261348,0.00039701909550871165,0.0011910572865261348,0.69229,0.33871,0.79539,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
230,b,0.0011796851186993815,0.00039322837289979386,0.0011796851186993815,0.68313,0.33617,0.79533,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
231,b,0.0011683336346739802,0.00038944454489132674,0.0011683336346739802,0.6856,0.33878,0.79547,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
232,b,0.0011570035346629376,0.0003856678448876458,0.0011570035346629376,0.69037,0.33752,0.79728,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
233,b,0.0011456955175601908,0.0003818985058533969,0.0011456955175601908,0.68275,0.33603,0.79635,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
234,b,0.0011344102808975,0.00037813676029916667,0.0011344102808975,0.68525,0.33525,0.79517,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
235,b,0.0011231485208014213,0.0003743828402671404,0.0011231485208014213,0.67935,0.33456,0.79637,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
236,b,0.0011119109319503648,0.00037063697731678824,0.0011119109319503648,0.67794,0.33444,0.79451,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
237,b,0.0011006982075317448,0.0003668994025105816,0.0011006982075317448,0.67888,0.33511,0.79542,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
238,b,0.0010895110391992196,0.0003631703463997399,0.0010895110391992196,0.68293,0.33551,0.79584,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
239,b,0.0010783501170300287,0.0003594500390100096,0.0010783501170300287,0.68632,0.3359,0.79536,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
240,b,0.0010672161294824245,0.0003557387098274748,0.0010672161294824245,0.67638,0.33305,0.79631,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
241,b,0.001056109763353204,0.0003520365877844013,0.001056109763353204,0.67294,0.33167,0.7949,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
242,b,0.0010450317037353446,0.0003483439012451148,0.0010450317037353446,0.67497,0.3331,0.79529,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
243,b,0.0010339826339757481,0.00034466087799191604,0.0010339826339757481,0.67653,0.33418,0.79548,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
244,b,0.001022963235633082,0.0003409877452110274,0.001022963235633082,0.67118,0.33147,0.79476,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
245,b,0.0010119741884357426,0.00033732472947858085,0.0010119741884357426,0.67494,0.33051,0.79595,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
246,b,0.001001016170239923,0.00033367205674664105,0.001001016170239923,0.67646,0.33306,0.79421,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
247,b,0.0009900898569878034,0.0003300299523292678,0.0009900898569878034,0.67261,0.33113,0.79513,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
248,b,0.0009791959226658521,0.0003263986408886174,0.0009791959226658521,0.67384,0.33185,0.79586,0.0,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.0,1.0,none,-1,-1,1.0,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
