epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,3579.08,0.66644,0.32208,0.79543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129,2.6565,2.6552,0,0,0,0,0.52224,0.05862,0.49236,0.50883,0.92345,0.87704,0.9131,0.61855,1.08222,0.45941,0.85308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61855,0.001812,0.000604,0.001812,0.000604,0.001812,0.000604,0.001812,0.000604
22,3748.69,0.66405,0.31926,0.79385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128,2.65831,2.65704,0,0,0,0,0.52221,0.05859,0.49286,0.50879,0.93878,0.89414,0.92951,0.63856,1.05536,0.45189,0.85319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63856,0.0017526,0.0005842,0.0017526,0.0005842,0.0017526,0.0005842,0.0017526,0.0005842
23,3918.08,0.66129,0.31934,0.79362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127,2.65814,2.65687,0,0,0,0,0.52207,0.05862,0.49264,0.50871,0.93618,0.89165,0.9259,0.63639,1.05283,0.4515,0.85431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63639,0.0016932,0.0005644,0.0016932,0.0005644,0.0016932,0.0005644,0.0016932,0.0005644
24,4087.32,0.66137,0.31774,0.79408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127,2.65928,2.65801,0,0,0,0,0.52224,0.05863,0.49341,0.50888,0.93829,0.89602,0.92977,0.63845,1.0611,0.4536,0.85068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63845,0.0016338,0.0005446,0.0016338,0.0005446,0.0016338,0.0005446,0.0016338,0.0005446
25,4255.61,0.65476,0.31705,0.79486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129,2.66008,2.6588,0,0,0,0,0.52225,0.0586,0.49336,0.50885,0.93995,0.89812,0.93254,0.63592,1.06755,0.45688,0.85207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63592,0.0015744,0.0005248,0.0015744,0.0005248,0.0015744,0.0005248,0.0015744,0.0005248
26,4423.87,0.65543,0.31731,0.79327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128,2.65877,2.65748,0,0,0,0,0.52224,0.05864,0.49266,0.50884,0.93643,0.88753,0.92596,0.63306,1.06466,0.45723,0.85398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63306,0.001515,0.000505,0.001515,0.000505,0.001515,0.000505,0.001515,0.000505
27,4592.04,0.65059,0.31572,0.79449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127,2.65894,2.65767,0,0,0,0,0.5223,0.05866,0.49239,0.50891,0.94288,0.8944,0.93235,0.63848,1.05998,0.45016,0.85667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63848,0.0014556,0.0004852,0.0014556,0.0004852,0.0014556,0.0004852,0.0014556,0.0004852
28,4763.19,0.64922,0.3133,0.79249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126,2.65874,2.65748,0,0,0,0,0.5223,0.05861,0.49246,0.50888,0.93964,0.8979,0.93225,0.63717,1.05859,0.44913,0.85394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63717,0.0013962,0.0004654,0.0013962,0.0004654,0.0013962,0.0004654,0.0013962,0.0004654
29,4933.22,0.64559,0.31123,0.79224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127,2.65882,2.65755,0,0,0,0,0.52239,0.05866,0.49275,0.50895,0.94282,0.90326,0.93518,0.6438,1.05378,0.44642,0.85634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6438,0.0013368,0.0004456,0.0013368,0.0004456,0.0013368,0.0004456,0.0013368,0.0004456
30,5104.09,0.64189,0.31045,0.79219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126,2.65786,2.65659,0,0,0,0,0.5222,0.05862,0.49235,0.50878,0.93098,0.88586,0.92191,0.63221,1.06701,0.4543,0.85714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63221,0.0012774,0.0004258,0.0012774,0.0004258,0.0012774,0.0004258,0.0012774,0.0004258
31,5274.38,0.63936,0.31046,0.79334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127,2.65952,2.65825,0,0,0,0,0.52222,0.05863,0.49325,0.50884,0.93533,0.89278,0.92635,0.63284,1.0645,0.45245,0.8553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63284,0.001218,0.000406,0.001218,0.000406,0.001218,0.000406,0.001218,0.000406
32,5445.16,0.63602,0.30816,0.79423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126,2.65838,2.65713,0,0,0,0,0.52224,0.0586,0.49386,0.50887,0.93346,0.89159,0.92473,0.63378,1.05721,0.45022,0.85377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63378,0.0011586,0.0003862,0.0011586,0.0003862,0.0011586,0.0003862,0.0011586,0.0003862
33,5614.33,0.6328,0.30707,0.79148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127,2.65984,2.65856,0,0,0,0,0.52227,0.05864,0.49426,0.50883,0.93917,0.89377,0.92654,0.63733,1.04814,0.44734,0.85337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63733,0.0010992,0.0003664,0.0010992,0.0003664,0.0010992,0.0003664,0.0010992,0.0003664
34,5785.22,0.63192,0.30626,0.79397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,2.6584,2.65714,0,0,0,0,0.52238,0.05864,0.49331,0.50896,0.94019,0.8945,0.93048,0.63842,1.05234,0.45053,0.85575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63842,0.0010398,0.0003466,0.0010398,0.0003466,0.0010398,0.0003466,0.0010398,0.0003466
35,5953.92,0.62323,0.30381,0.79334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126,2.66075,2.65949,0,0,0,0,0.52228,0.05866,0.49476,0.50887,0.93982,0.89761,0.93058,0.64052,1.05083,0.44832,0.85569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64052,0.0009804,0.0003268,0.0009804,0.0003268,0.0009804,0.0003268,0.0009804,0.0003268
36,6127.07,0.62335,0.3034,0.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126,2.65908,2.65783,0,0,0,0,0.52221,0.0586,0.49274,0.50883,0.93517,0.89508,0.92804,0.63804,1.05635,0.44904,0.85644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63804,0.000921,0.000307,0.000921,0.000307,0.000921,0.000307,0.000921,0.000307
37,6296.7,0.62511,0.30503,0.79152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,2.65977,2.65852,0,0,0,0,0.52232,0.05864,0.4932,0.50889,0.93753,0.89344,0.92823,0.63844,1.05035,0.44709,0.8552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63844,0.0008616,0.0002872,0.0008616,0.0002872,0.0008616,0.0002872,0.0008616,0.0002872
38,6468.29,0.62176,0.30304,0.79169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124,2.65803,2.6568,0,0,0,0,0.52233,0.05866,0.49335,0.50891,0.93425,0.89204,0.92642,0.6373,1.05059,0.44627,0.85483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6373,0.0008022,0.0002674,0.0008022,0.0002674,0.0008022,0.0002674,0.0008022,0.0002674
39,6638.79,0.61732,0.30149,0.79203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,2.66106,2.65981,0,0,0,0,0.5222,0.0586,0.49254,0.50885,0.93965,0.89372,0.92949,0.63869,1.05645,0.44802,0.85581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63869,0.0007428,0.0002476,0.0007428,0.0002476,0.0007428,0.0002476,0.0007428,0.0002476
40,6810.66,0.61815,0.30176,0.79128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124,2.65844,2.6572,0,0,0,0,0.52219,0.05861,0.49251,0.50876,0.93576,0.89186,0.92745,0.63769,1.05258,0.4478,0.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63769,0.0006834,0.0002278,0.0006834,0.0002278,0.0006834,0.0002278,0.0006834,0.0002278
