epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,2620.7,1.07845,0.53246,0.84325,0,0,0,0,0,0,0.8513,0.01017,0.00102,7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63937,0.26826,0,0,0.48536,0.05635,0.48027,0.47522,0.84041,0.76277,0.81136,0.52276,1.24395,0.56567,0.86591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52276,0.00271639,0.000905463,0.00271639,0.000905463,0.00271639,0.000905463,0.00271639,0.000905463
22,2735.36,1.07609,0.53344,0.84133,0,0,0,0,0,0,0.7928,0.00979,0.0013,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64925,0.26709,0,0,0.48537,0.05633,0.48351,0.47613,0.83656,0.77395,0.81178,0.53207,1.20211,0.55231,0.85653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53207,0.00268838,0.000896127,0.00268838,0.000896127,0.00268838,0.000896127,0.00268838,0.000896127
23,2865.88,1.06537,0.52718,0.84152,0,0,0,0,0,0,0.86797,0.00897,0.00128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64273,0.26943,0,0,0.48535,0.05627,0.4813,0.47445,0.83779,0.76798,0.81199,0.52725,1.2202,0.56109,0.86204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52725,0.00265921,0.000886404,0.00265921,0.000886404,0.00265921,0.000886404,0.00265921,0.000886404
24,2994.92,1.06787,0.52684,0.84083,0,0,0,0,0,0,0.76736,0.00862,0.00106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6373,0.26316,0,0,0.48532,0.05634,0.48097,0.47475,0.83024,0.77016,0.80612,0.52425,1.21354,0.55883,0.86006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52425,0.00262891,0.000876305,0.00262891,0.000876305,0.00262891,0.000876305,0.00262891,0.000876305
25,3105.05,1.07048,0.52783,0.84152,0,0,0,0,0,0,0.92189,0.00839,0.00113,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63177,0.26499,0,0,0.48539,0.05629,0.48321,0.47559,0.84252,0.76802,0.8093,0.52327,1.23064,0.56217,0.86189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52327,0.00259752,0.000865839,0.00259752,0.000865839,0.00259752,0.000865839,0.00259752,0.000865839
26,3226.88,1.0612,0.52208,0.84,0,0,0,0,0,0,0.68194,0.00809,0.00109,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63725,0.26746,0,0,0.48539,0.0563,0.47829,0.4734,0.83738,0.77678,0.81283,0.53255,1.21,0.55411,0.8585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53255,0.00256505,0.000855018,0.00256505,0.000855018,0.00256505,0.000855018,0.00256505,0.000855018
27,3364,1.06079,0.52634,0.83986,0,0,0,0,0,0,0.71275,0.00788,0.00127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63814,0.26252,0,0,0.48541,0.0564,0.48171,0.47539,0.8341,0.77663,0.81112,0.53165,1.20833,0.55293,0.85767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53165,0.00253155,0.000843851,0.00253155,0.000843851,0.00253155,0.000843851,0.00253155,0.000843851
28,3476.43,1.06436,0.522,0.83878,0,0,0,0,0,0,0.68996,0.00904,0.00124,6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64301,0.26954,0,0,0.48531,0.05634,0.47753,0.47364,0.84373,0.76989,0.81202,0.53478,1.19114,0.54644,0.85511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53478,0.00249705,0.000832349,0.00249705,0.000832349,0.00249705,0.000832349,0.00249705,0.000832349
29,3590.32,1.05631,0.52255,0.83722,0,0,0,0,0,0,0.72137,0.01088,0.00164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64497,0.27416,0,0,0.48535,0.05635,0.47999,0.47427,0.83941,0.77737,0.81466,0.53067,1.20781,0.55099,0.85764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53067,0.00246157,0.000820525,0.00246157,0.000820525,0.00246157,0.000820525,0.00246157,0.000820525
30,3723.63,1.05225,0.51953,0.83864,0,0,0,0,0,0,0.69563,0.01244,0.00137,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64898,0.27569,0,0,0.48539,0.05639,0.48232,0.47651,0.83582,0.77632,0.8153,0.53486,1.20246,0.54948,0.85825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53486,0.00242517,0.000808389,0.00242517,0.000808389,0.00242517,0.000808389,0.00242517,0.000808389
