epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
25,3193.02,1.87575,1.11687,1.03221,0,0.00421,0.00359,0.15349,0.78796,1.09976,0.0042,0.00359,2.32326,2.31967,0.46977,0.07006,0.38163,0.46335,0.69823,0.6292,0.64691,0.35176,1.81089,0.95422,1.00064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35176,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,3309.2,1.85722,1.10476,1.03201,0,0.00418,0.00352,0.15348,0.78266,1.04546,0.00415,0.00352,2.32143,2.31791,0.46953,0.07015,0.386,0.46321,0.68252,0.61048,0.62854,0.33823,1.82995,0.94874,1.00555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33823,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3425.93,1.85224,1.09475,1.02447,0,0.00416,0.00358,0.15349,0.77871,0.99533,0.0041,0.00358,2.31832,2.31475,0.46842,0.06941,0.38189,0.46145,0.73434,0.65643,0.67719,0.3754,1.74536,0.90957,0.98702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3754,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3543.18,1.81827,1.07834,1.02033,0,0.00415,0.0036,0.15349,0.77443,1.0387,0.00406,0.0036,2.32234,2.31874,0.46718,0.07059,0.3777,0.4599,0.73925,0.64093,0.67028,0.37378,1.74183,0.89563,0.98207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37378,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3660.17,1.83058,1.07613,1.02156,0,0.00414,0.00352,0.15348,0.77127,1.02119,0.00404,0.00352,2.32338,2.31987,0.47193,0.07085,0.39024,0.46692,0.72604,0.64803,0.66884,0.37242,1.75484,0.89047,0.98672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37242,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3776.52,1.81333,1.06396,1.01203,0,0.00413,0.00346,0.15347,0.76915,0.94995,0.00399,0.00346,2.3224,2.31894,0.46762,0.07039,0.38399,0.46054,0.73818,0.66567,0.69982,0.39172,1.69354,0.85997,0.97315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39172,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3893.39,1.81727,1.05648,1.01196,0,0.00412,0.00339,0.15346,0.7654,0.99471,0.00398,0.00339,2.31795,2.31456,0.46735,0.07016,0.38675,0.46036,0.7497,0.66493,0.69211,0.39144,1.68993,0.86105,0.97367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39144,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,4020.08,1.8085,1.05567,1.01372,0,0.00411,0.00347,0.15347,0.76751,1.00256,0.00397,0.00347,2.32167,2.3182,0.47447,0.07009,0.39492,0.47115,0.72114,0.65724,0.68115,0.38131,1.73454,0.87098,0.97896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38131,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,4137.72,1.81573,1.0508,1.00776,0,0.00411,0.00342,0.15347,0.76754,0.96836,0.00394,0.00342,2.32151,2.31809,0.4723,0.07157,0.39616,0.46807,0.73647,0.65851,0.69064,0.38724,1.69519,0.8499,0.96843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38724,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,4254.8,1.7853,1.03804,1.00865,0,0.00411,0.0036,0.15349,0.76309,0.93542,0.0039,0.0036,2.32127,2.31766,0.47158,0.07164,0.3941,0.46714,0.73726,0.66983,0.69972,0.39239,1.70479,0.84667,0.97301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39239,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,4375.31,1.8063,1.0466,1.00811,0,0.0041,0.00354,0.15348,0.76998,0.93007,0.00384,0.00354,2.32142,2.31788,0.47036,0.07144,0.39011,0.46549,0.75739,0.68449,0.71128,0.40678,1.65241,0.82918,0.96129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40678,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4492.5,1.78804,1.03071,0.99992,0,0.00409,0.00346,0.15347,0.75728,0.94726,0.00382,0.00346,2.31867,2.3152,0.46953,0.07022,0.39817,0.46478,0.74338,0.68331,0.70673,0.40042,1.66748,0.82594,0.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40042,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4610.08,1.77991,1.02897,0.99935,0,0.00408,0.00347,0.15347,0.75185,0.93507,0.0038,0.00347,2.32401,2.32053,0.46708,0.07022,0.39292,0.4613,0.74352,0.68319,0.70926,0.40505,1.65167,0.80991,0.9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40505,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
