epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
160,b,0.00271980868189788,0.0009066028939659599,0.00271980868189788,1.4222,0.74332,0.89251,0.02005,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.002708435058594,0.21237599849700928,0.5640082955360413,9.027962684631348,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
161,b,0.002716390236646797,0.000905463412215599,0.002716390236646797,1.41668,0.74132,0.89234,0.01994,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25087547302246,0.212506502866745,0.5595343112945557,9.534188270568848,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
162,b,0.0027129532644720746,0.0009043177548240249,0.0027129532644720746,1.41502,0.73877,0.89171,0.01993,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4363956451416,0.21284219622612,0.5627387166023254,9.298684120178223,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
163,b,0.0027094978183760756,0.0009031659394586919,0.0027094978183760756,1.41659,0.73684,0.89321,0.01969,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.105060577392578,0.21310453116893768,0.5621239542961121,9.630245208740234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
164,b,0.002706023951646053,0.0009020079838820177,0.002706023951646053,1.41531,0.73785,0.89422,0.01955,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.803442001342773,0.21371403336524963,0.5670834183692932,9.604083061218262,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
165,b,0.0027025317178533295,0.0009008439059511098,0.0027025317178533295,1.40881,0.73425,0.88868,0.02031,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52503204345703,0.21382568776607513,0.5639848113059998,9.255317687988281,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
166,b,0.0026990211708524704,0.0008996737236174901,0.0026990211708524704,1.41031,0.73167,0.89187,0.01999,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50303840637207,0.2141416221857071,0.5612804293632507,9.592577934265137,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
167,b,0.0026954923647804522,0.0008984974549268174,0.0026954923647804522,1.41872,0.73692,0.88994,0.02006,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.016254425048828,0.2141154408454895,0.5653008222579956,9.560050010681152,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
168,b,0.0026919453540558314,0.0008973151180186104,0.0026919453540558314,1.40204,0.73128,0.89048,0.01962,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.432411193847656,0.2148893028497696,0.5672980546951294,9.957171440124512,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
169,b,0.0026883801933779003,0.0008961267311259668,0.0026883801933779003,1.4143,0.7336,0.88818,0.02014,0.00154,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.441659927368164,0.21551638841629028,0.5681122541427612,10.766886711120605,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
170,b,0.0026847969377258468,0.0008949323125752823,0.0026847969377258468,1.40839,0.73345,0.89188,0.01976,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.545530319213867,0.2157095968723297,0.5732399821281433,10.563644409179688,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
171,b,0.0026811956423579064,0.0008937318807859688,0.0026811956423579064,1.40625,0.7294,0.88923,0.0199,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.578020095825195,0.21638789772987366,0.5768511891365051,10.567004203796387,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
172,b,0.002677576362810508,0.0008925254542701692,0.002677576362810508,1.4116,0.72974,0.89171,0.01979,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94410228729248,0.21692167222499847,0.5767437815666199,10.094087600708008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
173,b,0.0026739391548974197,0.0008913130516324733,0.0026739391548974197,1.40126,0.72757,0.8869,0.01978,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13556671142578,0.21651087701320648,0.5821384191513062,10.25756549835205,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
174,b,0.0026702840747088873,0.0008900946915696291,0.0026702840747088873,1.3975,0.72423,0.89122,0.02011,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.346641540527344,0.21666835248470306,0.5804232358932495,10.114114761352539,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
175,b,0.0026666111786107687,0.0008888703928702561,0.0026666111786107687,1.40228,0.72388,0.89147,0.01959,0.00154,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.629793167114258,0.2174423784017563,0.5816283226013184,10.521183013916016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
176,b,0.0026629205232436646,0.0008876401744145548,0.0026629205232436646,1.39467,0.72152,0.88975,0.01934,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61994743347168,0.2175024151802063,0.5792946815490723,10.292476654052734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
177,b,0.0026592121655220472,0.0008864040551740157,0.0026592121655220472,1.40177,0.72201,0.89091,0.01917,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2568416595459,0.21755285561084747,0.5853269100189209,9.73792839050293,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
178,b,0.0026554861626333793,0.0008851620542111265,0.0026554861626333793,1.38668,0.71967,0.88431,0.01932,0.00154,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.445571899414062,0.217729389667511,0.5892744660377502,9.940311431884766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
179,b,0.002651742572037236,0.0008839141906790786,0.002651742572037236,1.37895,0.71686,0.88502,0.01944,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.469694137573242,0.21853147447109222,0.5854806303977966,10.143217086791992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
180,b,0.0026479814514644142,0.0008826604838214713,0.0026479814514644142,1.39502,0.72239,0.88778,0.01899,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50082778930664,0.2189304381608963,0.5887982249259949,10.599143028259277,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
181,b,0.002644202858916046,0.0008814009529720153,0.002644202858916046,1.38379,0.71708,0.88495,0.01889,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.629270553588867,0.21889463067054749,0.590065598487854,10.628002166748047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
182,b,0.002640406852662703,0.0008801356175542344,0.002640406852662703,1.38642,0.71732,0.8835,0.01914,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7518367767334,0.21949686110019684,0.5872663855552673,10.657232284545898,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
183,b,0.0026365934912434977,0.0008788644970811659,0.0026365934912434977,1.38292,0.71675,0.88422,0.01907,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.920772552490234,0.21936921775341034,0.5882278680801392,10.792197227478027,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
184,b,0.0026327628334651804,0.0008775876111550601,0.0026327628334651804,1.37069,0.70955,0.88388,0.01908,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.656124114990234,0.21986563503742218,0.5887863636016846,10.699390411376953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
185,b,0.0026289149384012326,0.0008763049794670776,0.0026289149384012326,1.38585,0.71461,0.88358,0.019,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44257164001465,0.21962900459766388,0.5906498432159424,10.46571159362793,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
186,b,0.0026250498653909563,0.0008750166217969855,0.0026250498653909563,1.39082,0.71906,0.8898,0.01907,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.497894287109375,0.22008204460144043,0.5940001010894775,10.343175888061523,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
187,b,0.0026211676740385587,0.0008737225580128529,0.0026211676740385587,1.3636,0.7085,0.8829,0.01875,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.250621795654297,0.22037342190742493,0.5934790968894958,10.525070190429688,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
188,b,0.002617268424212233,0.0008724228080707444,0.002617268424212233,1.37166,0.71306,0.88233,0.01899,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.600486755371094,0.22026574611663818,0.5939086675643921,10.104164123535156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
189,b,0.0026133521760432353,0.0008711173920144117,0.0026133521760432353,1.37081,0.70474,0.88432,0.01892,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0617733001709,0.22074921429157257,0.590384304523468,9.865939140319824,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
190,b,0.002609418989924957,0.0008698063299749857,0.002609418989924957,1.36709,0.70778,0.88268,0.01904,0.00154,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.70909881591797,0.22098198533058167,0.5953693389892578,10.211931228637695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
191,b,0.002605468926511993,0.0008684896421706644,0.002605468926511993,1.36866,0.71048,0.8838,0.01892,0.00154,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.278892517089844,0.2208280861377716,0.5991399884223938,10.100732803344727,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
192,b,0.0026015020467192083,0.0008671673489064029,0.0026015020467192083,1.37699,0.70826,0.88371,0.01915,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.828100204467773,0.22120417654514313,0.6002587080001831,10.089046478271484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
193,b,0.0025975184117207964,0.0008658394705735988,0.0025975184117207964,1.36897,0.71061,0.88301,0.0191,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.746450424194336,0.2210245579481125,0.5967603921890259,10.59609603881836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
194,b,0.0025935180829493366,0.0008645060276497789,0.0025935180829493366,1.36207,0.70424,0.88334,0.01885,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34933853149414,0.22164086997509003,0.5953368544578552,10.541749954223633,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
195,b,0.0025895011220948474,0.0008631670406982825,0.0025895011220948474,1.35924,0.70281,0.87856,0.01859,0.00154,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43558120727539,0.22203288972377777,0.5979074835777283,10.592486381530762,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
196,b,0.0025854675911038344,0.0008618225303679448,0.0025854675911038344,1.36255,0.70201,0.884,0.01857,0.00153,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8604736328125,0.22252753376960754,0.5963180065155029,10.411622047424316,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
197,b,0.0025814175521783355,0.0008604725173927785,0.0025814175521783355,1.36762,0.70285,0.8782,0.0184,0.00153,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.034652709960938,0.22249113023281097,0.5980187058448792,10.730520248413086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
198,b,0.002577351067774961,0.0008591170225916535,0.002577351067774961,1.36426,0.7047,0.88181,0.0183,0.00152,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.202293395996094,0.22260218858718872,0.6061275601387024,10.734359741210938,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
199,b,0.0025732682006039303,0.0008577560668679766,0.0025732682006039303,1.36057,0.69975,0.8812,0.01841,0.00151,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.40894317626953,0.22284746170043945,0.5964627265930176,10.960607528686523,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
200,b,0.002569169013628106,0.0008563896712093687,0.002569169013628106,1.36008,0.69933,0.88021,0.0181,0.00153,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.753562927246094,0.22323478758335114,0.6032304763793945,10.847685813903809,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
201,b,0.002565053570062023,0.000855017856687341,0.002565053570062023,1.36059,0.7001,0.87994,0.01835,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24947738647461,0.22375193238258362,0.6107006669044495,10.948637008666992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
202,b,0.002560921933370912,0.0008536406444569707,0.002560921933370912,1.36006,0.69844,0.87895,0.01862,0.00153,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79804229736328,0.223789781332016,0.6068123579025269,11.315093040466309,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
203,b,0.002556774167269721,0.0008522580557565737,0.002556774167269721,1.34489,0.6971,0.88113,0.01845,0.00151,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03334617614746,0.2240985780954361,0.6046695709228516,11.146309852600098,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
204,b,0.002552610335722135,0.0008508701119073783,0.002552610335722135,1.34031,0.69055,0.87709,0.01843,0.00152,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.449739456176758,0.22394759953022003,0.5977562665939331,11.17123794555664,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
205,b,0.0025484305029395866,0.0008494768343131955,0.0025484305029395866,1.35079,0.69438,0.87965,0.01828,0.00155,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.883474349975586,0.22467893362045288,0.6041156053543091,11.177634239196777,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
206,b,0.002544234733380269,0.0008480782444600897,0.002544234733380269,1.34568,0.68974,0.87763,0.01827,0.00154,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5274658203125,0.2245071679353714,0.6070894598960876,11.327722549438477,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
207,b,0.0025400230917481392,0.0008466743639160464,0.0025400230917481392,1.34959,0.69285,0.8779,0.01839,0.00153,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45514488220215,0.22467294335365295,0.6050132513046265,11.255237579345703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
208,b,0.0025357956429919205,0.0008452652143306401,0.0025357956429919205,1.34762,0.68855,0.87612,0.01826,0.00151,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.116130828857422,0.22509688138961792,0.6127248406410217,11.225403785705566,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
209,b,0.0025315524523041024,0.0008438508174347008,0.0025315524523041024,1.34676,0.69002,0.87696,0.01813,0.0015,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85784912109375,0.2254527360200882,0.6080355048179626,11.504240989685059,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
210,b,0.0025272935851199355,0.0008424311950399785,0.0025272935851199355,1.34311,0.68837,0.87627,0.01822,0.00152,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62885856628418,0.22515568137168884,0.6173973083496094,11.792790412902832,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
211,b,0.0025230191071164186,0.0008410063690388062,0.0025230191071164186,1.34107,0.6864,0.87701,0.0182,0.00151,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42181968688965,0.22528311610221863,0.6098147630691528,11.469966888427734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
212,b,0.002518729084211291,0.0008395763614037637,0.002518729084211291,1.34435,0.68551,0.8769,0.01792,0.00153,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.136878967285156,0.22575345635414124,0.6084051132202148,11.521610260009766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
213,b,0.0025144235825620134,0.0008381411941873378,0.0025144235825620134,1.34879,0.69181,0.87846,0.01828,0.00151,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.686986923217773,0.22555804252624512,0.6117808222770691,11.374343872070312,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
