epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
98,b,0.028935606925904363,0.009645202308634788,0.028935606925904363,1.82159,1.0319,0.99781,1.12883,0.0,0.0,2,64,0.0116257444024086,96,29,0.3892138600349426,0.355224609375,0.564023494720459,0.1067255511879921,0.7444384694099426,1.4151875972747803,244.15914916992188,8.269084930419922,40.565216064453125,56.34489059448242,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
99,b,0.028913820445255794,0.009637940148418598,0.028913820445255794,1.81988,1.02901,1.00061,1.12574,0.0,0.0,2,64,0.009393601678311825,78,23,0.4057003855705261,0.295166015625,0.4206385016441345,0.10064814984798431,0.7008664011955261,1.2221530675888062,234.5531768798828,8.259515762329102,39.999454498291016,50.193603515625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
100,b,0.0288918217094693,0.009630607236489768,0.0288918217094693,1.81135,1.02802,0.99968,1.12658,0.0,0.0,2,64,0.0106956847012043,94,21,0.5415853261947632,0.32177734375,0.482563316822052,0.11491496860980988,0.8633626699447632,1.4608409404754639,257.3811950683594,8.305869102478027,40.780391693115234,48.54318618774414,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
101,b,0.028869611057792607,0.00962320368593087,0.028869611057792607,1.81315,1.03051,0.99953,1.12576,0.0,0.0,2,64,0.0078125,66,18,0.3331093490123749,0.39990234375,0.47259461879730225,0.10660883784294128,0.7330117225646973,1.3122152090072632,240.07444763183594,8.310431480407715,40.91676712036133,59.33202362060547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
102,b,0.028847188832741438,0.009615729610913813,0.028847188832741438,1.8175,1.02414,0.99573,1.12276,0.0,0.0,2,64,0.0096726194024086,82,22,0.373531311750412,0.395751953125,0.4225890636444092,0.10005497932434082,0.7692832946777344,1.2919273376464844,234.3650360107422,8.288493156433105,41.28078842163086,53.9962272644043,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
103,b,0.02882455538009424,0.00960818512669808,0.02882455538009424,1.80751,1.01818,0.9917,1.1198,0.0,0.0,2,64,0.009579612873494625,93,10,0.23692549765110016,0.284912109375,0.42316827178001404,0.0963348001241684,0.521837592124939,1.0413405895233154,239.61660766601562,8.346266746520996,41.861934661865234,60.37126922607422,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
104,b,0.02880171104888685,0.009600570349628952,0.02880171104888685,1.79782,1.02496,0.99663,1.1224,0.0,0.0,2,64,0.01106770895421505,88,31,0.43966159224510193,0.452880859375,0.4364498257637024,0.09099806100130081,0.8925424814224243,1.4199903011322021,246.33712768554688,8.35468578338623,41.11833953857422,56.93290328979492,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
105,b,0.02877865619140712,0.009592885397135707,0.02877865619140712,1.80973,1.0218,0.99923,1.12305,0.0,0.0,2,64,0.00837053544819355,70,20,0.25182533264160156,0.41796875,0.4157105088233948,0.11249849200248718,0.6697940826416016,1.1980030536651611,254.92440795898438,8.391841888427734,41.45549011230469,60.74322509765625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
106,b,0.028755391163189467,0.009585130387729823,0.028755391163189467,1.81061,1.02088,0.99701,1.12173,0.0,0.0,2,64,0.009579612873494625,81,22,0.445351779460907,0.380615234375,0.47713416814804077,0.09988804161548615,0.825967013835907,1.402989149093628,249.58819580078125,8.454761505126953,42.1942024230957,58.23472213745117,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
107,b,0.02873191632300941,0.009577305441003138,0.02873191632300941,1.79396,1.01649,0.99003,1.12022,0.0,0.0,2,64,0.007068452425301075,62,14,0.4070090055465698,0.340087890625,0.45621538162231445,0.09882308542728424,0.7470968961715698,1.3021353483200073,239.3680419921875,8.426816940307617,42.025177001953125,58.482269287109375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
108,b,0.028708232032878023,0.009569410677626008,0.028708232032878023,1.79623,1.01153,0.99153,1.11419,0.0,0.0,2,64,0.00837053544819355,76,14,0.22589874267578125,0.40478515625,0.41584035754203796,0.09635606408119202,0.6306838989257812,1.1428803205490112,245.7628173828125,8.41115665435791,41.583946228027344,58.32323455810547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
109,b,0.02868433865803636,0.009561446219345454,0.02868433865803636,1.79127,1.00444,0.99135,1.11547,0.0,0.0,2,64,0.006882440764456987,59,15,0.28726938366889954,0.3291015625,0.48389720916748047,0.11009664833545685,0.6163709163665771,1.210364818572998,240.83599853515625,8.442272186279297,41.887691497802734,55.83730697631836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
110,b,0.02866023656694982,0.009553412188983274,0.02866023656694982,1.78583,1.00542,0.98938,1.1142,0.0,0.0,2,64,0.0106026791036129,97,17,0.4561656415462494,0.320068359375,0.4398859143257141,0.09767480194568634,0.7762340307235718,1.313794732093811,235.7030487060547,8.39424991607666,41.9462890625,51.91746520996094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
111,b,0.028635926131302458,0.009545308710434153,0.028635926131302458,1.79078,1.01358,0.98872,1.11151,0.0,0.0,2,64,0.00437127985060215,33,14,0.22681419551372528,0.337890625,0.44074875116348267,0.09941057860851288,0.5647048354148865,1.1048641204833984,243.0230712890625,8.421613693237305,42.58870315551758,56.95773696899414,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
112,b,0.02861140772599127,0.009537135908663756,0.02861140772599127,1.79101,1.00785,0.99205,1.11486,0.0,0.0,2,64,0.0067894347012043,63,10,0.3113739788532257,0.402587890625,0.5319575667381287,0.10803498327732086,0.7139618396759033,1.3539543151855469,233.6540985107422,8.406872749328613,42.033199310302734,55.1168212890625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
113,b,0.028586681729120392,0.009528893909706798,0.028586681729120392,1.77895,0.99909,0.99087,1.11228,0.0,0.0,2,64,0.00930059514939785,82,18,0.6557705402374268,0.2880859375,0.3993220925331116,0.10414379090070724,0.9438564777374268,1.4473223686218262,233.99888610839844,8.437676429748535,42.7193603515625,51.080963134765625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
114,b,0.028561748521995285,0.009520582840665094,0.028561748521995285,1.78038,0.99698,0.98933,1.11063,0.0,0.0,2,64,0.015345982275903225,137,28,0.8644827604293823,0.348388671875,0.48247218132019043,0.16032886505126953,1.2128714323043823,1.8556724786758423,229.4520721435547,8.44844913482666,43.12696838378906,57.1115608215332,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
115,b,0.028536608489116846,0.009512202829705616,0.028536608489116846,1.78023,0.99923,0.9881,1.11075,0.0,0.0,2,64,0.01302083395421505,118,22,0.5340530872344971,0.431396484375,0.6186061501502991,0.1145581603050232,0.9654495716094971,1.6986138820648193,241.48385620117188,8.407549858093262,42.36216354370117,57.517391204833984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
116,b,0.028511262018175484,0.009503754006058495,0.028511262018175484,1.77932,0.99932,0.98905,1.1107,0.0,0.0,2,64,0.010881696827709675,98,19,0.3514319360256195,0.303955078125,0.4018290638923645,0.1006074994802475,0.6553870439529419,1.1578235626220703,243.06979370117188,8.418120384216309,42.44416046142578,54.345787048339844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
117,b,0.028485709500045142,0.009495236500015047,0.028485709500045142,1.77918,0.99566,0.98899,1.10818,0.0,0.0,2,64,0.0077194944024086,64,19,0.3005237281322479,0.3564453125,0.4446858763694763,0.09772493690252304,0.6569690704345703,1.1993799209594727,238.38223266601562,8.506832122802734,42.76383972167969,59.99696731567383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
118,b,0.028459951328777246,0.00948665044292575,0.028459951328777246,1.77854,0.99507,0.98787,1.10663,0.0,0.0,2,64,0.008463541977107525,83,8,0.3632051348686218,0.3779296875,0.4552883207798004,0.10359962284564972,0.7411348223686218,1.300022840499878,266.75390625,8.483380317687988,43.909767150878906,60.1220588684082,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
119,b,0.02843398790159467,0.009477995967198224,0.02843398790159467,1.77263,0.99556,0.98632,1.10384,0.0,0.0,2,64,0.008928571827709675,80,16,0.3718816339969635,0.37060546875,0.4339161515235901,0.10352830588817596,0.7424870729446411,1.2799315452575684,254.83348083496094,8.470830917358398,43.067176818847656,53.96263122558594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
120,b,0.02840781961888558,0.009469273206295193,0.02840781961888558,1.76242,0.98735,0.97979,1.10074,0.0,0.0,2,64,0.0087425597012043,70,24,0.3326893746852875,0.374755859375,0.5177836418151855,0.11339405179023743,0.7074452638626099,1.3386229276657104,244.63377380371094,8.425814628601074,43.2305908203125,49.78691864013672,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
121,b,0.02838144688419726,0.009460482294732422,0.02838144688419726,1.76447,0.98484,0.98494,1.10572,0.0,0.0,2,64,0.0078125,75,9,0.22532230615615845,0.312255859375,0.4123650789260864,0.09606830775737762,0.5375781655311584,1.0460115671157837,236.38970947265625,8.472610473632812,43.00560760498047,50.679603576660156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
122,b,0.028354870104229914,0.009451623368076638,0.028354870104229914,1.75899,0.99054,0.9842,1.10318,0.0,0.0,2,64,0.0077194944024086,71,12,0.28990438580513,0.35302734375,0.4149184823036194,0.09813441336154938,0.6429316997528076,1.15598464012146,221.53781127929688,8.425952911376953,42.81596755981445,55.414283752441406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
123,b,0.028328089688830355,0.009442696562943453,0.028328089688830355,1.76247,0.98767,0.98267,1.10162,0.0,0.0,2,64,0.0077194944024086,72,11,0.24111005663871765,0.232177734375,0.45587193965911865,0.10747993737459183,0.47328779101371765,1.03663969039917,237.53590393066406,8.503503799438477,43.97200012207031,59.13929748535156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
124,b,0.028301106050985726,0.009433702016995242,0.028301106050985726,1.77123,0.9903,0.98006,1.10321,0.0,0.0,2,64,0.0242745541036129,194,67,0.4302079677581787,0.53125,0.44959911704063416,0.1723102182149887,0.9614579677581787,1.5833673477172852,234.9210205078125,8.461020469665527,42.862083435058594,58.85504150390625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
125,b,0.028273919606817098,0.009424639868939034,0.028273919606817098,1.76273,0.98131,0.98199,1.09681,0.0,0.0,2,64,0.0069754463620483875,70,5,0.28641363978385925,0.29541015625,0.41324278712272644,0.09392344206571579,0.5818238258361816,1.0889899730682373,219.2561798095703,8.476850509643555,43.11560821533203,55.62213134765625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
126,b,0.028246530775573073,0.009415510258524358,0.028246530775573073,1.75837,0.9849,0.9818,1.10346,0.0,0.0,2,64,0.006417410913854837,59,10,0.232163205742836,0.30322265625,0.42367467284202576,0.09966720640659332,0.5353858470916748,1.058727741241455,245.1573028564453,8.481410026550293,43.224605560302734,59.057098388671875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
127,b,0.02821893997962331,0.009406313326541104,0.02821893997962331,1.75701,0.97863,0.98,1.09771,0.0,0.0,2,64,0.007068452425301075,64,12,0.302764356136322,0.35205078125,0.44913285970687866,0.10888083279132843,0.654815137386322,1.2128288745880127,236.7351837158203,8.47391414642334,44.064247131347656,58.28097915649414,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
128,b,0.028191147644452012,0.009397049214817339,0.028191147644452012,1.76301,0.98034,0.98008,1.09682,0.0,0.0,2,64,0.00725446455180645,67,11,0.3261753022670746,0.3076171875,0.4456828832626343,0.09765054285526276,0.633792519569397,1.1771259307861328,233.9378204345703,8.502484321594238,43.635887145996094,60.05530548095703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
129,b,0.028163154198651372,0.009387718066217125,0.028163154198651372,1.76008,0.97935,0.98012,1.09669,0.0,0.0,2,64,0.008928571827709675,80,16,0.3329812288284302,0.4404296875,0.46762484312057495,0.09866131842136383,0.7734109163284302,1.3396971225738525,243.69320678710938,8.485746383666992,43.81962203979492,54.44443893432617,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
130,b,0.028134960073914955,0.009378320024638318,0.028134960073914955,1.75865,0.97788,0.98209,1.09936,0.0,0.0,2,64,0.0163690485060215,131,45,0.41000550985336304,0.45361328125,0.5699466466903687,0.10937263071537018,0.863618791103363,1.542937994003296,238.3293914794922,8.428022384643555,43.024513244628906,53.80580139160156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
131,b,0.028106565705031037,0.009368855235010347,0.028106565705031037,1.74676,0.97623,0.97717,1.09586,0.0,0.0,2,64,0.003813244169577956,35,6,0.5698128938674927,0.490234375,0.5320171117782593,0.10504971444606781,1.0600472688674927,1.697114109992981,229.92152404785156,8.454557418823242,43.645164489746094,56.75063705444336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
132,b,0.028077971529875914,0.009359323843291972,0.028077971529875914,1.74328,0.97381,0.97751,1.0973,0.0,0.0,2,64,0.013671875,121,26,0.7427581548690796,0.314697265625,0.42044854164123535,0.09779416024684906,1.0574554204940796,1.5756981372833252,240.82606506347656,8.471772193908691,43.53359603881836,55.8475227355957,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
133,b,0.028049177989407138,0.009349725996469046,0.028049177989407138,1.73622,0.96836,0.97944,1.09366,0.0,0.0,2,64,0.009021577425301075,72,25,0.2506161630153656,0.31640625,0.5241663455963135,0.10772804915904999,0.567022442817688,1.1989169120788574,225.0803985595703,8.497014999389648,43.94786071777344,58.98160171508789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
134,b,0.028020185527656723,0.009340061842552242,0.028020185527656723,1.74486,0.97162,0.97994,1.09628,0.0,0.0,2,64,0.01702008955180645,150,33,0.37114426493644714,0.3076171875,0.4858242869377136,0.10388514399528503,0.6787614822387695,1.2684708833694458,229.30279541015625,8.514479637145996,44.50703811645508,57.226226806640625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
135,b,0.027990994591724303,0.009330331530574769,0.027990994591724303,1.74064,0.96729,0.97907,1.09027,0.0,0.0,2,64,0.0086495541036129,79,14,0.2865115702152252,0.2607421875,0.3929555416107178,0.0961424857378006,0.5472537279129028,1.0363516807556152,218.58778381347656,8.463079452514648,43.249107360839844,59.77095413208008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
136,b,0.02796160563177021,0.00932053521059007,0.02796160563177021,1.74398,0.9656,0.978,1.0937,0.0,0.0,2,64,0.0106026791036129,94,20,0.3439715802669525,0.314453125,0.4097200930118561,0.10594789683818817,0.6584247350692749,1.1740927696228027,226.19203186035156,8.44585132598877,43.593482971191406,56.906890869140625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
137,b,0.02793201910100856,0.00931067303366952,0.02793201910100856,1.73203,0.9631,0.97143,1.08808,0.0,0.0,2,64,0.004557291977107525,41,8,0.22700221836566925,0.30712890625,0.42238399386405945,0.10383573919534683,0.5341311097145081,1.0603508949279785,226.05169677734375,8.46221923828125,43.291709899902344,53.479278564453125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
138,b,0.02790223545570027,0.00930074515190009,0.02790223545570027,1.72821,0.96386,0.97449,1.08773,0.0,0.0,2,64,0.010509672574698925,79,34,0.4088883399963379,0.425537109375,0.5091345310211182,0.1035984605550766,0.8344254493713379,1.4471584558486938,240.13235473632812,8.510655403137207,43.21287536621094,51.31729507446289,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
139,b,0.027872255155145985,0.009290751718381996,0.027872255155145985,1.72983,0.95937,0.9731,1.08435,0.0,0.0,2,64,0.01023065485060215,88,22,0.31763318181037903,0.291259765625,0.3972357213497162,0.09659690409898758,0.6088929176330566,1.1027255058288574,227.89999389648438,8.497036933898926,44.16445541381836,50.64292526245117,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
140,b,0.027842078661679034,0.009280692887226345,0.027842078661679034,1.73586,0.96083,0.97774,1.08738,0.0,0.0,2,64,0.00911458395421505,75,23,0.34634193778038025,0.27783203125,0.41541486978530884,0.11740627139806747,0.6241739988327026,1.1569950580596924,210.37359619140625,8.429136276245117,44.37168502807617,52.2263298034668,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
141,b,0.02781170644065827,0.009270568813552756,0.02781170644065827,1.73867,0.96407,0.97372,1.08817,0.0,0.0,2,64,0.0074404762126505375,68,12,0.3509126901626587,0.351318359375,0.4529511332511902,0.10311084985733032,0.7022310495376587,1.2582930326461792,219.678955078125,8.466105461120605,43.308555603027344,56.853599548339844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
142,b,0.027781138960460916,0.009260379653486972,0.027781138960460916,1.73279,0.9554,0.97484,1.0831,0.0,0.0,2,64,0.010044642724096775,91,17,0.24693472683429718,0.33740234375,0.44620347023010254,0.09806840121746063,0.584337055683136,1.1286089420318604,237.38497924804688,8.4763822555542,44.29234313964844,50.18330001831055,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
143,b,0.02775037669247533,0.009250125564158444,0.02775037669247533,1.72732,0.95646,0.97226,1.08516,0.0,0.0,2,64,0.009951637126505375,82,25,0.3423585891723633,0.324462890625,0.4245634377002716,0.101838618516922,0.6668214797973633,1.193223476409912,212.50241088867188,8.471322059631348,43.94265365600586,51.306617736816406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
144,b,0.027719420111093736,0.009239806703697912,0.027719420111093736,1.72096,0.9548,0.97327,1.08514,0.0,0.0,2,64,0.00827752985060215,69,20,0.2777648866176605,0.3037109375,0.46095776557922363,0.10490304231643677,0.5814758539199829,1.147336721420288,224.63189697265625,8.484122276306152,44.36690139770508,50.3035888671875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
145,b,0.02768826969370492,0.009229423231234974,0.02768826969370492,1.72849,0.95683,0.96819,1.08341,0.0,0.0,2,64,0.0069754463620483875,62,13,0.3207349479198456,0.416748046875,0.45134228467941284,0.10960333794355392,0.737483024597168,1.2984286546707153,216.3140411376953,8.45337963104248,43.7853889465332,52.296939849853516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
146,b,0.027656925920686852,0.009218975306895619,0.027656925920686852,1.71122,0.95233,0.96869,1.08072,0.0,0.0,2,64,0.009765625,77,28,0.35924044251441956,0.381591796875,0.4365789294242859,0.09775934368371964,0.7408322095870972,1.2751705646514893,206.7698516845703,8.411563873291016,43.46397399902344,50.813453674316406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
147,b,0.027625389275399287,0.009208463091799762,0.027625389275399287,1.72247,0.95266,0.96943,1.08585,0.0,0.0,2,64,0.02092633955180645,162,63,0.49046051502227783,0.4541015625,0.4352990686893463,0.12147310376167297,0.9445620775222778,1.5013341903686523,212.0450439453125,8.403168678283691,43.436946868896484,54.17864227294922,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
