epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
24,4988.2,1.84693,1.09704,1.05243,0,0.00363,0.00254,0.15334,0.70509,1.45054,0.00319,0.00254,2.35857,2.35603,0.52392,0.06614,0.48863,0.52478,0.74144,0.64627,0.687,0.36428,1.75649,0.9149,1.01714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36428,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,5194.23,1.83625,1.08023,1.05037,0,0.00361,0.00257,0.15334,0.6971,1.41208,0.00316,0.00257,2.36252,2.35995,0.52659,0.06695,0.4955,0.52842,0.7541,0.64886,0.69746,0.37247,1.73552,0.89363,1.01369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37247,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,5400.64,1.81069,1.06487,1.04697,0,0.00359,0.00264,0.15335,0.69838,1.36623,0.00316,0.00264,2.36532,2.36268,0.52476,0.06721,0.49144,0.52569,0.74404,0.6548,0.69476,0.37651,1.72665,0.88682,1.01382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37651,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,5607.64,1.79743,1.05167,1.04106,0,0.00356,0.00254,0.15334,0.6961,1.29324,0.00313,0.00254,2.37287,2.37033,0.52642,0.06808,0.49224,0.52812,0.76753,0.65501,0.70058,0.37588,1.75199,0.87841,1.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37588,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,5812.61,1.77864,1.04538,1.03894,0,0.00358,0.00269,0.15336,0.69343,1.252,0.00314,0.00269,2.37869,2.376,0.52439,0.06795,0.49041,0.52484,0.73488,0.6581,0.697,0.38214,1.71089,0.84972,1.00199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38214,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,6017.83,1.77388,1.02811,1.033,0,0.00353,0.00266,0.15336,0.6922,1.15979,0.00312,0.00266,2.38055,2.3779,0.52685,0.06839,0.49883,0.52822,0.76631,0.68421,0.72509,0.40362,1.65998,0.83027,0.99101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40362,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,6223.75,1.76872,1.02235,1.02845,0,0.00352,0.00268,0.15336,0.68366,1.12115,0.00311,0.00268,2.3865,2.38382,0.52939,0.06831,0.50333,0.53144,0.75333,0.6742,0.70734,0.38907,1.69922,0.83311,0.99603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38907,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,6432.12,1.73598,0.99974,1.02398,0,0.0035,0.00268,0.15336,0.68117,1.1663,0.00308,0.00268,2.38622,2.38353,0.53086,0.06989,0.51105,0.5332,0.78853,0.69463,0.73936,0.4128,1.64676,0.80961,0.98065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4128,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,6641.67,1.73557,0.99761,1.01677,0,0.00349,0.00259,0.15335,0.67855,1.13203,0.00307,0.00259,2.39637,2.39378,0.52979,0.06951,0.50452,0.53147,0.78483,0.68761,0.74029,0.41217,1.63004,0.79705,0.97791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41217,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,6847.77,1.71529,0.97926,1.01668,0,0.00349,0.00274,0.15337,0.68117,1.06766,0.00306,0.00274,2.39848,2.39574,0.52961,0.06925,0.50431,0.53093,0.77231,0.6898,0.73232,0.40506,1.63861,0.80435,0.97974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40506,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,7052.75,1.72337,0.98195,1.01283,0,0.00347,0.00276,0.15337,0.68053,1.00282,0.00307,0.00276,2.40047,2.39771,0.53144,0.06963,0.51246,0.53264,0.80338,0.69592,0.74788,0.42202,1.61666,0.77582,0.97153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42202,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,7259.88,1.7015,0.9638,1.00536,0,0.00347,0.0027,0.15336,0.66838,0.95372,0.00305,0.0027,2.40179,2.3991,0.53287,0.06972,0.50934,0.53399,0.81743,0.71602,0.76755,0.44177,1.5713,0.75708,0.96072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44177,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,7465.25,1.6776,0.94528,0.99735,0,0.00346,0.00268,0.15336,0.66361,0.94365,0.00304,0.00268,2.40007,2.39739,0.53239,0.06954,0.50844,0.53298,0.79224,0.71011,0.75585,0.42804,1.61539,0.77088,0.96946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42804,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,7674.56,1.68674,0.9518,1.00478,0,0.00345,0.00269,0.15336,0.66819,0.93726,0.00303,0.00269,2.40153,2.39884,0.53132,0.06931,0.50924,0.53046,0.80509,0.72076,0.76627,0.44071,1.57541,0.74826,0.96148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44071,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,7881.34,1.67475,0.93853,0.99635,0,0.00345,0.00277,0.15337,0.66546,0.89015,0.00302,0.00277,2.40264,2.39986,0.53333,0.0705,0.5077,0.53251,0.81187,0.72704,0.77665,0.44908,1.54826,0.73266,0.95934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44908,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,8089.86,1.65091,0.92341,0.99439,0,0.00343,0.00291,0.15339,0.66499,0.82178,0.00304,0.00291,2.40074,2.39782,0.53534,0.0706,0.5132,0.53534,0.82238,0.73911,0.7847,0.45542,1.52691,0.72043,0.9483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45542,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,8302.34,1.64525,0.90957,0.98826,0,0.00342,0.0027,0.15336,0.65313,0.84305,0.00301,0.0027,2.39934,2.39664,0.53775,0.07024,0.51874,0.53844,0.8285,0.73644,0.78213,0.45988,1.50999,0.71495,0.94537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45988,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,8510.96,1.63978,0.91249,0.98727,0,0.00341,0.0028,0.15338,0.66211,0.78473,0.003,0.0028,2.40269,2.3999,0.53643,0.07092,0.51468,0.53537,0.83781,0.74806,0.79404,0.47235,1.47984,0.69747,0.93651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47235,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
