epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
270,52629.9,1.95404,1.26273,1.07696,3.14407,3.05232,2.29942,1.26762,0.645206,0.522038,0.559609,0.330207,nan,nan,nan,nan,nan,nan,nan,0.00334225,0.00334225,0.00334225
271,52837.6,1.93365,1.25963,1.08004,3.15046,3.09099,2.32028,1.27613,0.64606,0.5232,0.560592,0.330567,nan,nan,nan,nan,nan,nan,nan,0.0033175,0.0033175,0.0033175
272,53042.2,1.95561,1.26432,1.0767,3.15478,3.07074,2.30702,1.28911,0.646626,0.525014,0.561608,0.331252,nan,nan,nan,nan,nan,nan,nan,0.00329275,0.00329275,0.00329275
273,53240.5,1.94184,1.25288,1.07982,3.17934,3.08318,2.33372,1.24697,0.645289,0.525947,0.561821,0.33156,nan,nan,nan,nan,nan,nan,nan,0.003268,0.003268,0.003268
274,53451.2,1.93443,1.24685,1.07328,3.16031,3.08646,2.31927,1.31817,0.644741,0.52669,0.562777,0.332269,nan,nan,nan,nan,nan,nan,nan,0.00324325,0.00324325,0.00324325
275,53660.3,1.93439,1.25,1.07823,3.18428,3.09791,2.33571,1.32864,0.643426,0.527919,0.562717,0.332762,nan,nan,nan,nan,nan,nan,nan,0.0032185,0.0032185,0.0032185
276,53856.3,1.96625,1.26581,1.07104,3.1637,3.10863,2.31493,1.33155,0.643891,0.527192,0.563292,0.333339,nan,nan,nan,nan,nan,nan,nan,0.00319375,0.00319375,0.00319375
277,54067.2,1.93286,1.24346,1.06999,3.14396,3.11149,2.33479,1.24747,0.642701,0.52858,0.563824,0.333932,nan,nan,nan,nan,nan,nan,nan,0.003169,0.003169,0.003169
278,54274.5,1.93788,1.24801,1.07312,3.1562,3.09542,2.33261,1.26375,0.643271,0.530103,0.565443,0.334823,nan,nan,nan,nan,nan,nan,nan,0.00314425,0.00314425,0.00314425
279,54470.2,1.93436,1.24127,1.0768,3.17616,3.12426,2.35069,1.29503,0.644722,0.530464,0.566327,0.335794,nan,nan,nan,nan,nan,nan,nan,0.0031195,0.0031195,0.0031195
280,54672.5,1.92367,1.24118,1.07452,3.17727,3.11536,2.3525,1.31402,0.644664,0.532106,0.566934,0.3366,nan,nan,nan,nan,nan,nan,nan,0.00309475,0.00309475,0.00309475
281,54873.1,1.96321,1.2565,1.07326,3.1831,3.11856,2.32864,1.31263,0.643415,0.532873,0.567828,0.337116,nan,nan,nan,nan,nan,nan,nan,0.00307,0.00307,0.00307
282,55082.7,1.92266,1.2317,1.0673,3.17324,3.13327,2.34491,1.19884,0.646567,0.532924,0.568499,0.337714,nan,nan,nan,nan,nan,nan,nan,0.00304525,0.00304525,0.00304525
283,55287.9,1.96038,1.26155,1.07088,3.20339,3.11402,2.32876,1.26426,0.646214,0.533368,0.568779,0.338403,nan,nan,nan,nan,nan,nan,nan,0.0030205,0.0030205,0.0030205
284,55494.5,1.94045,1.25271,1.07908,3.18937,3.134,2.35736,1.26828,0.646037,0.53396,0.569407,0.338914,nan,nan,nan,nan,nan,nan,nan,0.00299575,0.00299575,0.00299575
285,55716.8,1.9316,1.24905,1.07831,3.19978,3.14877,2.37854,1.239,0.645591,0.535152,0.570616,0.339459,nan,nan,nan,nan,nan,nan,nan,0.002971,0.002971,0.002971
286,55932.6,1.94419,1.24695,1.07152,3.17833,3.12758,2.34127,1.26908,0.646567,0.534795,0.570691,0.339657,nan,nan,nan,nan,nan,nan,nan,0.00294625,0.00294625,0.00294625
287,56138.5,1.93436,1.24622,1.07163,3.20361,3.15394,2.36032,1.25625,0.647332,0.536293,0.571558,0.340349,nan,nan,nan,nan,nan,nan,nan,0.0029215,0.0029215,0.0029215
288,56336.8,1.92951,1.23588,1.07069,3.19782,3.15625,2.36558,1.23578,0.647558,0.537697,0.571929,0.340814,nan,nan,nan,nan,nan,nan,nan,0.00289675,0.00289675,0.00289675
289,56536.4,1.91783,1.23002,1.07069,3.17914,3.13385,2.36263,1.23679,0.647023,0.538769,0.572637,0.341487,nan,nan,nan,nan,nan,nan,nan,0.002872,0.002872,0.002872
290,56753,1.91191,1.23188,1.07185,3.20818,3.17752,2.37558,1.27235,0.647145,0.539253,0.573404,0.341986,nan,nan,nan,nan,nan,nan,nan,0.00284725,0.00284725,0.00284725
291,56957.6,1.93648,1.24481,1.07033,3.2245,3.17383,2.37223,1.25035,0.64494,0.541639,0.573876,0.342603,nan,nan,nan,nan,nan,nan,nan,0.0028225,0.0028225,0.0028225
292,57162.6,1.94671,1.24712,1.07541,3.23842,3.18044,2.38023,1.20795,0.646738,0.54113,0.574834,0.343082,nan,nan,nan,nan,nan,nan,nan,0.00279775,0.00279775,0.00279775
293,57377.3,1.91639,1.22761,1.06891,3.21412,3.17808,2.38621,1.2321,0.646146,0.542695,0.575845,0.343438,nan,nan,nan,nan,nan,nan,nan,0.002773,0.002773,0.002773
294,57605,1.90777,1.22589,1.06703,3.20861,3.17619,2.37703,1.24453,0.645427,0.54368,0.576576,0.344006,nan,nan,nan,nan,nan,nan,nan,0.00274825,0.00274825,0.00274825
295,57814.9,1.9225,1.23443,1.06497,3.21089,3.18096,2.37583,1.26102,0.644887,0.544267,0.576687,0.344264,nan,nan,nan,nan,nan,nan,nan,0.0027235,0.0027235,0.0027235
296,58017.5,1.91242,1.22562,1.06457,3.21365,3.19309,2.38292,1.1867,0.644655,0.545095,0.577096,0.344771,nan,nan,nan,nan,nan,nan,nan,0.00269875,0.00269875,0.00269875
297,58226.5,1.90492,1.22257,1.06731,3.2109,3.20253,2.39699,1.16327,0.647349,0.54564,0.577533,0.344971,nan,nan,nan,nan,nan,nan,nan,0.002674,0.002674,0.002674
298,58437.5,1.90578,1.21883,1.06267,3.22863,3.19662,2.39514,1.14522,0.647184,0.546832,0.578377,0.345814,nan,nan,nan,nan,nan,nan,nan,0.00264925,0.00264925,0.00264925
299,58645.4,1.91751,1.22668,1.06688,3.23317,3.20092,2.39519,1.23736,0.648977,0.54792,0.579109,0.346331,nan,nan,nan,nan,nan,nan,nan,0.0026245,0.0026245,0.0026245
300,58862.4,1.90552,1.2138,1.06202,3.2189,3.20812,2.39816,1.16291,0.649169,0.547597,0.579402,0.346764,nan,nan,nan,nan,nan,nan,nan,0.00259975,0.00259975,0.00259975
301,59073.9,1.8973,1.21643,1.06428,3.23461,3.19873,2.40054,1.17877,0.648198,0.547249,0.579651,0.347335,nan,nan,nan,nan,nan,nan,nan,0.002575,0.002575,0.002575
302,59283.3,1.90598,1.21559,1.05787,3.22586,3.20757,2.3882,1.15603,0.650416,0.547389,0.58027,0.34773,nan,nan,nan,nan,nan,nan,nan,0.00255025,0.00255025,0.00255025
303,59491.4,1.89415,1.20531,1.06335,3.23232,3.23408,2.41935,1.19526,0.653557,0.54779,0.580761,0.348502,nan,nan,nan,nan,nan,nan,nan,0.0025255,0.0025255,0.0025255
304,59697.1,1.88831,1.20749,1.06241,3.24023,3.22039,2.40704,1.22802,0.652679,0.548501,0.581351,0.349114,nan,nan,nan,nan,nan,nan,nan,0.00250075,0.00250075,0.00250075
305,59905.7,1.91666,1.21801,1.06004,3.23242,3.20947,2.40522,1.17497,0.652504,0.549331,0.582135,0.349697,nan,nan,nan,nan,nan,nan,nan,0.002476,0.002476,0.002476
306,60115.1,1.88185,1.20339,1.06101,3.22133,3.22322,2.41436,1.13497,0.653158,0.550526,0.582852,0.350182,nan,nan,nan,nan,nan,nan,nan,0.00245125,0.00245125,0.00245125
307,60321.6,1.9077,1.21841,1.06296,3.26309,3.2297,2.42381,1.15698,0.651445,0.55163,0.583306,0.350523,nan,nan,nan,nan,nan,nan,nan,0.0024265,0.0024265,0.0024265
308,60534.2,1.90318,1.21231,1.05995,3.24865,3.24138,2.41711,1.21305,0.651924,0.553214,0.584263,0.351121,nan,nan,nan,nan,nan,nan,nan,0.00240175,0.00240175,0.00240175
309,60752.7,1.90114,1.2142,1.06474,3.2598,3.25149,2.4311,1.1774,0.651101,0.553637,0.584835,0.351244,nan,nan,nan,nan,nan,nan,nan,0.002377,0.002377,0.002377
310,60952.5,1.89752,1.20655,1.06001,3.26026,3.23409,2.42868,1.12022,0.651115,0.553879,0.585679,0.351433,nan,nan,nan,nan,nan,nan,nan,0.00235225,0.00235225,0.00235225
311,61160.5,1.8884,1.20081,1.05565,3.23925,3.25424,2.42838,1.17988,0.649417,0.556088,0.585923,0.351796,nan,nan,nan,nan,nan,nan,nan,0.0023275,0.0023275,0.0023275
312,61369.1,1.88462,1.19782,1.05562,3.24452,3.23828,2.42473,1.10496,0.648904,0.557095,0.586671,0.352644,nan,nan,nan,nan,nan,nan,nan,0.00230275,0.00230275,0.00230275
313,61574.7,1.89053,1.20834,1.06239,3.24487,3.24445,2.42916,1.19571,0.649952,0.559188,0.587498,0.353016,nan,nan,nan,nan,nan,nan,nan,0.002278,0.002278,0.002278
314,61765.4,1.87267,1.19044,1.05471,3.24817,3.24518,2.4162,1.15565,0.650127,0.560282,0.588614,0.353618,nan,nan,nan,nan,nan,nan,nan,0.00225325,0.00225325,0.00225325
315,61980,1.87475,1.1914,1.05549,3.25726,3.27389,2.43898,1.0924,0.651,0.561111,0.589081,0.353979,nan,nan,nan,nan,nan,nan,nan,0.0022285,0.0022285,0.0022285
316,62180.2,1.87625,1.19362,1.05385,3.24529,3.26674,2.43074,1.13178,0.650963,0.562138,0.589725,0.354148,nan,nan,nan,nan,nan,nan,nan,0.00220375,0.00220375,0.00220375
317,62374.8,1.8752,1.18998,1.05086,3.23966,3.2486,2.42538,1.13688,0.650986,0.562652,0.590622,0.354288,nan,nan,nan,nan,nan,nan,nan,0.002179,0.002179,0.002179
318,62574.8,1.8599,1.18803,1.0532,3.27051,3.2713,2.4352,1.11702,0.650148,0.563627,0.591322,0.354703,nan,nan,nan,nan,nan,nan,nan,0.00215425,0.00215425,0.00215425
319,62781.4,1.87028,1.18779,1.05992,3.26718,3.27758,2.45492,1.10359,0.652014,0.563563,0.591701,0.355327,nan,nan,nan,nan,nan,nan,nan,0.0021295,0.0021295,0.0021295
320,62983.6,1.86294,1.1818,1.05393,3.2631,3.26961,2.44803,1.15423,0.649986,0.565503,0.591808,0.355395,nan,nan,nan,nan,nan,nan,nan,0.00210475,0.00210475,0.00210475
321,63189.2,1.87219,1.1922,1.05421,3.25661,3.28487,2.45843,1.08096,0.652437,0.565493,0.592969,0.355792,nan,nan,nan,nan,nan,nan,nan,0.00208,0.00208,0.00208
322,63389.4,1.88647,1.19408,1.05479,3.28923,3.29892,2.45313,1.06978,0.649144,0.567515,0.593162,0.356066,nan,nan,nan,nan,nan,nan,nan,0.00205525,0.00205525,0.00205525
323,63590.1,1.87369,1.19205,1.05711,3.30315,3.30465,2.46875,1.12766,0.649815,0.56843,0.593612,0.356361,nan,nan,nan,nan,nan,nan,nan,0.0020305,0.0020305,0.0020305
324,63793.3,1.86778,1.18423,1.05393,3.28726,3.31048,2.47661,1.06852,0.649098,0.569171,0.594553,0.356946,nan,nan,nan,nan,nan,nan,nan,0.00200575,0.00200575,0.00200575
325,63996.2,1.86764,1.18736,1.05176,3.30822,3.30659,2.45413,1.14611,0.648452,0.570928,0.595693,0.357895,nan,nan,nan,nan,nan,nan,nan,0.001981,0.001981,0.001981
326,64195.1,1.8602,1.17269,1.04879,3.26863,3.27317,2.44332,1.07553,0.648387,0.571482,0.596242,0.358196,nan,nan,nan,nan,nan,nan,nan,0.00195625,0.00195625,0.00195625
327,64392.6,1.85482,1.17227,1.04759,3.26787,3.29313,2.45688,1.01054,0.64915,0.572079,0.596694,0.358521,nan,nan,nan,nan,nan,nan,nan,0.0019315,0.0019315,0.0019315
328,64603.7,1.85595,1.17473,1.05073,3.25459,3.26774,2.4435,1.11816,0.651272,0.573808,0.597522,0.359085,nan,nan,nan,nan,nan,nan,nan,0.00190675,0.00190675,0.00190675
329,64803.7,1.84615,1.16657,1.0503,3.26931,3.30619,2.46692,1.12334,0.651207,0.57451,0.597925,0.359389,nan,nan,nan,nan,nan,nan,nan,0.001882,0.001882,0.001882
330,65020.4,1.84743,1.16173,1.04771,3.30216,3.3091,2.47183,1.03703,0.652028,0.574946,0.598446,0.359688,nan,nan,nan,nan,nan,nan,nan,0.00185725,0.00185725,0.00185725
331,65237.4,1.86098,1.1739,1.05201,3.29078,3.31677,2.47548,1.10925,0.654584,0.575318,0.59919,0.360272,nan,nan,nan,nan,nan,nan,nan,0.0018325,0.0018325,0.0018325
332,65456,1.85403,1.17762,1.0459,3.28198,3.30867,2.45976,1.078,0.655359,0.576325,0.599098,0.360497,nan,nan,nan,nan,nan,nan,nan,0.00180775,0.00180775,0.00180775
333,65675.2,1.85548,1.18146,1.05315,3.302,3.32144,2.48391,1.08469,0.655578,0.577197,0.599415,0.361061,nan,nan,nan,nan,nan,nan,nan,0.001783,0.001783,0.001783
334,65885.4,1.84512,1.17017,1.04679,3.26396,3.31676,2.47638,1.04624,0.656919,0.576923,0.600461,0.361303,nan,nan,nan,nan,nan,nan,nan,0.00175825,0.00175825,0.00175825
335,66096.1,1.84726,1.16008,1.04254,3.29313,3.30342,2.46604,1.0658,0.656902,0.578721,0.601106,0.361681,nan,nan,nan,nan,nan,nan,nan,0.0017335,0.0017335,0.0017335
336,66312.7,1.84954,1.17051,1.04648,3.28859,3.3281,2.47714,1.07685,0.657466,0.578657,0.601327,0.362152,nan,nan,nan,nan,nan,nan,nan,0.00170875,0.00170875,0.00170875
337,66532.1,1.8376,1.16259,1.04186,3.29565,3.33379,2.48303,1.05129,0.657721,0.579043,0.601734,0.362669,nan,nan,nan,nan,nan,nan,nan,0.001684,0.001684,0.001684
338,66745.3,1.84139,1.1554,1.04147,3.30004,3.32056,2.46587,1.05158,0.658192,0.57953,0.602328,0.363077,nan,nan,nan,nan,nan,nan,nan,0.00165925,0.00165925,0.00165925
339,66958.1,1.83009,1.15723,1.04373,3.30218,3.34747,2.49522,1.04043,0.658019,0.580041,0.602576,0.363839,nan,nan,nan,nan,nan,nan,nan,0.0016345,0.0016345,0.0016345
340,67170.5,1.84937,1.16576,1.04132,3.31927,3.33811,2.47204,1.0622,0.658115,0.580396,0.602705,0.364029,nan,nan,nan,nan,nan,nan,nan,0.00160975,0.00160975,0.00160975
341,67386.6,1.84639,1.16702,1.04195,3.31582,3.32286,2.47195,1.04027,0.657043,0.582136,0.603192,0.364411,nan,nan,nan,nan,nan,nan,nan,0.001585,0.001585,0.001585
342,67591.9,1.82293,1.14663,1.03754,3.30233,3.33182,2.46567,1.02998,0.657521,0.583295,0.603913,0.36486,nan,nan,nan,nan,nan,nan,nan,0.00156025,0.00156025,0.00156025
343,67749,1.84692,1.1654,1.04098,3.30929,3.33612,2.48176,1.08737,0.656828,0.584107,0.604634,0.365155,nan,nan,nan,nan,nan,nan,nan,0.0015355,0.0015355,0.0015355
344,67909.1,1.82534,1.15428,1.04186,3.29519,3.32085,2.47824,1.03412,0.655206,0.585143,0.605087,0.3654,nan,nan,nan,nan,nan,nan,nan,0.00151075,0.00151075,0.00151075
345,68074,1.80974,1.13984,1.04073,3.30102,3.35202,2.50623,1.00239,0.657495,0.58394,0.605438,0.365615,nan,nan,nan,nan,nan,nan,nan,0.001486,0.001486,0.001486
346,68238.4,1.81103,1.13341,1.03648,3.32172,3.34353,2.47732,1.02202,0.656741,0.585369,0.605824,0.366101,nan,nan,nan,nan,nan,nan,nan,0.00146125,0.00146125,0.00146125
347,68397.1,1.8163,1.14241,1.03459,3.30746,3.32859,2.47703,0.97462,0.657207,0.586459,0.606506,0.366218,nan,nan,nan,nan,nan,nan,nan,0.0014365,0.0014365,0.0014365
348,68558.7,1.80895,1.12966,1.03393,3.31576,3.3413,2.49277,1.01463,0.656043,0.586988,0.606983,0.366815,nan,nan,nan,nan,nan,nan,nan,0.00141175,0.00141175,0.00141175
349,68714.4,1.81854,1.14294,1.03669,3.30476,3.35037,2.50512,1.00977,0.656546,0.588456,0.60757,0.367269,nan,nan,nan,nan,nan,nan,nan,0.001387,0.001387,0.001387
350,68871.3,1.8017,1.13634,1.03827,3.31227,3.37122,2.50663,0.98272,0.657652,0.589959,0.60837,0.367593,nan,nan,nan,nan,nan,nan,nan,0.00136225,0.00136225,0.00136225
351,69030,1.80273,1.1351,1.03844,3.32887,3.38067,2.51937,1.02153,0.656998,0.591381,0.608554,0.36794,nan,nan,nan,nan,nan,nan,nan,0.0013375,0.0013375,0.0013375
352,69187.9,1.81297,1.13582,1.03539,3.3086,3.35938,2.48616,1.00654,0.658669,0.592088,0.609233,0.368719,nan,nan,nan,nan,nan,nan,nan,0.00131275,0.00131275,0.00131275
353,69343.6,1.81005,1.13478,1.03426,3.29404,3.34727,2.48605,0.99497,0.660153,0.591829,0.610397,0.368909,nan,nan,nan,nan,nan,nan,nan,0.001288,0.001288,0.001288
354,69504.6,1.82426,1.1466,1.0388,3.33892,3.36641,2.5029,1.02228,0.662283,0.591974,0.611024,0.369308,nan,nan,nan,nan,nan,nan,nan,0.00126325,0.00126325,0.00126325
355,69659.2,1.79951,1.13018,1.02983,3.31098,3.35514,2.49508,0.95767,0.662742,0.592664,0.61145,0.369715,nan,nan,nan,nan,nan,nan,nan,0.0012385,0.0012385,0.0012385
356,69819.1,1.80235,1.12345,1.02908,3.3008,3.34804,2.49048,1.00795,0.664878,0.592081,0.611853,0.370232,nan,nan,nan,nan,nan,nan,nan,0.00121375,0.00121375,0.00121375
357,69977.4,1.79493,1.12544,1.03193,3.3113,3.36826,2.50159,0.98079,0.665485,0.592012,0.612065,0.369916,nan,nan,nan,nan,nan,nan,nan,0.001189,0.001189,0.001189
358,70134.9,1.8006,1.12629,1.03196,3.34356,3.38389,2.50843,1.02126,0.664674,0.593253,0.612012,0.370347,nan,nan,nan,nan,nan,nan,nan,0.00116425,0.00116425,0.00116425
359,70305.6,1.7908,1.11726,1.03103,3.30017,3.3538,2.50158,0.95898,0.665453,0.592263,0.612229,0.370748,nan,nan,nan,nan,nan,nan,nan,0.0011395,0.0011395,0.0011395
360,70466.1,1.77967,1.11692,1.02681,3.31682,3.35734,2.50085,0.96024,0.666095,0.592325,0.612389,0.371108,nan,nan,nan,nan,nan,nan,nan,0.00111475,0.00111475,0.00111475
361,70626.2,1.78231,1.11418,1.0268,3.32375,3.36587,2.50715,0.93301,0.66428,0.592827,0.61225,0.371111,nan,nan,nan,nan,nan,nan,nan,0.00109,0.00109,0.00109
362,70783.7,1.78015,1.11367,1.0287,3.30829,3.37559,2.51816,0.94741,0.664751,0.593884,0.612761,0.371313,nan,nan,nan,nan,nan,nan,nan,0.00106525,0.00106525,0.00106525
363,70943.7,1.77584,1.11256,1.02735,3.30055,3.36088,2.49533,0.99711,0.663099,0.594444,0.613294,0.371561,nan,nan,nan,nan,nan,nan,nan,0.0010405,0.0010405,0.0010405
364,71108.5,1.7674,1.09459,1.0191,3.31888,3.37452,2.49746,0.92973,0.662683,0.593727,0.613629,0.371926,nan,nan,nan,nan,nan,nan,nan,0.00101575,0.00101575,0.00101575
365,71267,1.77382,1.10669,1.02724,3.32879,3.39285,2.52421,0.96035,0.663874,0.593508,0.613428,0.372402,nan,nan,nan,nan,nan,nan,nan,0.000991,0.000991,0.000991
366,71440.6,1.76132,1.10218,1.02742,3.33064,3.38363,2.52249,0.93525,0.664972,0.59436,0.614131,0.372701,nan,nan,nan,nan,nan,nan,nan,0.00096625,0.00096625,0.00096625
367,71602.8,1.76159,1.09409,1.02118,3.31698,3.35613,2.50162,0.95677,0.665454,0.594602,0.614556,0.373192,nan,nan,nan,nan,nan,nan,nan,0.0009415,0.0009415,0.0009415
368,71761.8,1.76875,1.1003,1.02032,3.30843,3.37066,2.49758,0.98105,0.667895,0.593928,0.614996,0.373972,nan,nan,nan,nan,nan,nan,nan,0.00091675,0.00091675,0.00091675
369,71921.7,1.76423,1.10091,1.0228,3.33586,3.37689,2.50204,0.97791,0.666685,0.594955,0.615392,0.374027,nan,nan,nan,nan,nan,nan,nan,0.000892,0.000892,0.000892
370,72086.5,1.75411,1.09721,1.02356,3.31788,3.38367,2.50803,0.95004,0.666358,0.595783,0.615114,0.374006,nan,nan,nan,nan,nan,nan,nan,0.00086725,0.00086725,0.00086725
371,72241.3,1.75422,1.09664,1.02349,3.31458,3.38156,2.51626,0.95521,0.666284,0.59706,0.615662,0.374355,nan,nan,nan,nan,nan,nan,nan,0.0008425,0.0008425,0.0008425
372,72399.7,1.76606,1.10643,1.02369,3.33729,3.38417,2.51969,0.94507,0.666952,0.596685,0.615831,0.374803,nan,nan,nan,nan,nan,nan,nan,0.00081775,0.00081775,0.00081775
373,72563.6,1.76453,1.09487,1.01951,3.34306,3.38942,2.49817,0.92739,0.669084,0.597166,0.616449,0.375103,nan,nan,nan,nan,nan,nan,nan,0.000793,0.000793,0.000793
374,72723.4,1.76636,1.09651,1.02069,3.34064,3.38159,2.50004,0.93755,0.668841,0.596943,0.616576,0.375444,nan,nan,nan,nan,nan,nan,nan,0.00076825,0.00076825,0.00076825
375,72882,1.74576,1.0852,1.02094,3.32303,3.37122,2.51309,0.92613,0.667484,0.598316,0.617015,0.3759,nan,nan,nan,nan,nan,nan,nan,0.0007435,0.0007435,0.0007435
376,73043.6,1.74904,1.09425,1.02012,3.32473,3.39871,2.52489,0.98737,0.668352,0.598639,0.617426,0.375944,nan,nan,nan,nan,nan,nan,nan,0.00071875,0.00071875,0.00071875
377,73203.5,1.74971,1.09348,1.01638,3.32371,3.37342,2.49052,0.92707,0.668628,0.59859,0.61755,0.376273,nan,nan,nan,nan,nan,nan,nan,0.000694,0.000694,0.000694
378,73362.6,1.73553,1.0762,1.0149,3.34033,3.3889,2.51159,0.95503,0.669259,0.599492,0.618088,0.376327,nan,nan,nan,nan,nan,nan,nan,0.00066925,0.00066925,0.00066925
379,73523.4,1.72949,1.07879,1.01618,3.32985,3.39228,2.52126,0.9479,0.66869,0.600125,0.618543,0.37686,nan,nan,nan,nan,nan,nan,nan,0.0006445,0.0006445,0.0006445
380,73680.4,1.74749,1.09339,1.02169,3.33928,3.39545,2.52577,0.93073,0.668966,0.600013,0.618741,0.377098,nan,nan,nan,nan,nan,nan,nan,0.00061975,0.00061975,0.00061975
381,73838,1.73714,1.08634,1.01947,3.34602,3.39815,2.52792,0.96891,0.669231,0.600956,0.618854,0.37749,nan,nan,nan,nan,nan,nan,nan,0.000595,0.000595,0.000595
382,73997.2,1.73008,1.07448,1.01645,3.32465,3.39449,2.51127,0.91762,0.669968,0.603068,0.619525,0.377582,nan,nan,nan,nan,nan,nan,nan,0.00057025,0.00057025,0.00057025
383,74152.9,1.72107,1.06835,1.01634,3.34832,3.40075,2.52994,0.92153,0.671506,0.603277,0.619765,0.378234,nan,nan,nan,nan,nan,nan,nan,0.0005455,0.0005455,0.0005455
384,74311.2,1.73321,1.07641,1.01734,3.31637,3.37988,2.51338,0.90897,0.672078,0.603642,0.61982,0.378384,nan,nan,nan,nan,nan,nan,nan,0.00052075,0.00052075,0.00052075
385,74472.9,1.73523,1.07882,1.01817,3.34068,3.39649,2.52457,0.95362,0.672511,0.603473,0.620099,0.378805,nan,nan,nan,nan,nan,nan,nan,0.000496,0.000496,0.000496
386,74631.5,1.71787,1.06444,1.014,3.312,3.39459,2.52507,0.89552,0.672694,0.603924,0.620638,0.379302,nan,nan,nan,nan,nan,nan,nan,0.00047125,0.00047125,0.00047125
387,74787.1,1.70389,1.06722,1.01127,3.32368,3.40703,2.52628,0.91426,0.672635,0.604667,0.620746,0.379628,nan,nan,nan,nan,nan,nan,nan,0.0004465,0.0004465,0.0004465
388,74947.3,1.72364,1.06715,1.01234,3.34214,3.40097,2.52514,0.90581,0.672779,0.604602,0.620984,0.379975,nan,nan,nan,nan,nan,nan,nan,0.00042175,0.00042175,0.00042175
389,75106.5,1.70715,1.05901,1.01133,3.31789,3.39063,2.52365,0.93242,0.675571,0.60447,0.621589,0.380222,nan,nan,nan,nan,nan,nan,nan,0.000397,0.000397,0.000397
390,75264.2,1.69965,1.06074,1.0168,3.33337,3.4053,2.53591,0.92112,0.676083,0.605347,0.621864,0.380431,nan,nan,nan,nan,nan,nan,nan,0.00037225,0.00037225,0.00037225
391,75402.2,1.56723,0.92415,0.96192,3.13187,3.31043,2.35787,0.88286,0.675565,0.605539,0.622285,0.381077,nan,nan,nan,nan,nan,nan,nan,0.0003475,0.0003475,0.0003475
392,75537.6,1.55006,0.89932,0.95247,3.12837,3.31988,2.35118,0.88635,0.674362,0.606295,0.623055,0.381442,nan,nan,nan,nan,nan,nan,nan,0.00032275,0.00032275,0.00032275
393,75674.8,1.53369,0.88699,0.95122,3.11976,3.28834,2.34583,0.92067,0.676196,0.606253,0.623479,0.382158,nan,nan,nan,nan,nan,nan,nan,0.000298,0.000298,0.000298
394,75813.2,1.52101,0.88033,0.94828,3.12127,3.29081,2.34364,0.88205,0.675899,0.607271,0.623628,0.382484,nan,nan,nan,nan,nan,nan,nan,0.00027325,0.00027325,0.00027325
395,75948.5,1.51792,0.87841,0.94705,3.12028,3.29595,2.33985,0.90397,0.679713,0.607577,0.62421,0.383091,nan,nan,nan,nan,nan,nan,nan,0.0002485,0.0002485,0.0002485
396,76080.7,1.50376,0.86912,0.94756,3.11149,3.29976,2.33921,0.91308,0.678916,0.607913,0.624566,0.38342,nan,nan,nan,nan,nan,nan,nan,0.00022375,0.00022375,0.00022375
397,76216.8,1.50449,0.86855,0.94542,3.11526,3.29132,2.34134,0.90766,0.679841,0.608573,0.625114,0.383927,nan,nan,nan,nan,nan,nan,nan,0.000199,0.000199,0.000199
398,76351.9,1.49129,0.86176,0.94046,3.12585,3.30348,2.35067,0.89797,0.681561,0.608321,0.626519,0.384512,nan,nan,nan,nan,nan,nan,nan,0.00017425,0.00017425,0.00017425
399,76490.1,1.50551,0.8686,0.9426,3.12851,3.29623,2.33505,0.88095,0.68382,0.608905,0.626868,0.385108,nan,nan,nan,nan,nan,nan,nan,0.0001495,0.0001495,0.0001495
400,76624.7,1.4911,0.86074,0.94143,3.10616,3.29131,2.34513,0.87703,0.684629,0.609711,0.627449,0.38555,nan,nan,nan,nan,nan,nan,nan,0.00012475,0.00012475,0.00012475
