epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
166,b,0.0019180890680496356,0.0006393630226832119,0.0019180890680496356,0.73445,0.35774,0.80026,0.06615,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
167,b,0.0019068514791985786,0.0006356171597328595,0.0019068514791985786,0.7375,0.35793,0.79758,0.06593,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
168,b,0.0018955897191024998,0.0006318632397008333,0.0018955897191024998,0.73236,0.35529,0.7996,0.06582,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
169,b,0.0018843044824398093,0.0006281014941466031,0.0018843044824398093,0.7393,0.35737,0.79771,0.06588,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
170,b,0.0018729964653370625,0.0006243321551123542,0.0018729964653370625,0.73481,0.35574,0.80131,0.06566,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
171,b,0.0018616663653260195,0.0006205554551086731,0.0018616663653260195,0.73418,0.35644,0.79928,0.06588,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
172,b,0.0018503148813006191,0.0006167716271002064,0.0018503148813006191,0.73072,0.35463,0.79982,0.06622,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
173,b,0.0018389427134738658,0.0006129809044912887,0.0018389427134738658,0.73167,0.35606,0.79889,0.06492,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
174,b,0.0018275505633346392,0.0006091835211115464,0.0018275505633346392,0.7283,0.35402,0.7995,0.06591,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
175,b,0.0018161391336044216,0.0006053797112014739,0.0018161391336044216,0.72512,0.35227,0.80016,0.06458,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
176,b,0.001804709128193951,0.0006015697093979836,0.001804709128193951,0.72632,0.35227,0.80002,0.06593,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
177,b,0.0017932612521598013,0.0005977537507199337,0.0017932612521598013,0.7318,0.35484,0.80011,0.0652,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
178,b,0.0017817962116608908,0.0005939320705536304,0.0017817962116608908,0.72176,0.35007,0.79748,0.06574,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
179,b,0.0017703147139149233,0.0005901049046383078,0.0017703147139149233,0.72834,0.35201,0.79852,0.0656,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
180,b,0.0017588174671547615,0.0005862724890515872,0.0017588174671547615,0.7286,0.35392,0.79914,0.06527,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
181,b,0.001747305180584743,0.0005824350601949143,0.001747305180584743,0.72545,0.35237,0.7989,0.06545,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
182,b,0.0017357785643369308,0.0005785928547789769,0.0017357785643369308,0.72356,0.35127,0.79755,0.06492,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
183,b,0.0017242383294273106,0.0005747461098091035,0.0017242383294273106,0.72274,0.35214,0.79657,0.06443,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
184,b,0.0017126851877119304,0.0005708950625706435,0.0017126851877119304,0.71914,0.35052,0.79956,0.06537,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
185,b,0.001701119851842992,0.0005670399506143307,0.001701119851842992,0.72428,0.35109,0.79687,0.06391,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
186,b,0.0016895430352248891,0.0005631810117416298,0.0016895430352248891,0.72289,0.35142,0.7997,0.06566,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
187,b,0.0016779554519702024,0.0005593184839900675,0.0016779554519702024,0.71657,0.34897,0.79809,0.06409,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
188,b,0.0016663578168556491,0.0005554526056185497,0.0016663578168556491,0.71709,0.3498,0.79679,0.06563,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
189,b,0.0016547508452779936,0.0005515836150926645,0.0016547508452779936,0.71568,0.34687,0.79796,0.06416,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
190,b,0.0016431352532099161,0.000547711751069972,0.0016431352532099161,0.7161,0.34858,0.79786,0.06444,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
191,b,0.0016315117571558497,0.0005438372523852833,0.0016315117571558497,0.71427,0.34838,0.79845,0.06386,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
192,b,0.0016198810741077827,0.0005399603580359275,0.0016198810741077827,0.71567,0.34745,0.798,0.06434,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
193,b,0.0016082439215010305,0.0005360813071670102,0.0016082439215010305,0.71542,0.34938,0.79934,0.06507,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
194,b,0.0015966010171699822,0.0005322003390566607,0.0015966010171699822,0.71202,0.34828,0.79894,0.0641,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
195,b,0.0015849530793038196,0.0005283176931012733,0.0015849530793038196,0.71291,0.34786,0.79649,0.06331,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
196,b,0.001573300826402217,0.000524433608800739,0.001573300826402217,0.71029,0.34607,0.79942,0.06373,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
197,b,0.0015616449772310208,0.0005205483257436736,0.0015616449772310208,0.71421,0.34949,0.79509,0.06327,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
198,b,0.0015499862507779114,0.0005166620835926371,0.0015499862507779114,0.71225,0.34865,0.79848,0.06392,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
199,b,0.0015383253662080538,0.0005127751220693513,0.0015383253662080538,0.71186,0.34727,0.79781,0.06358,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
200,b,0.0015266630428197364,0.0005088876809399121,0.0015266630428197364,0.71373,0.34783,0.7975,0.06337,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
201,b,0.0015150000000000003,0.0005050000000000001,0.0015150000000000003,0.71191,0.34736,0.79843,0.06343,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
202,b,0.0015033369571802637,0.0005011123190600879,0.0015033369571802637,0.71054,0.34522,0.79598,0.06315,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
203,b,0.0014916746337919466,0.0004972248779306489,0.0014916746337919466,0.70515,0.34564,0.79911,0.06332,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
204,b,0.0014800137492220892,0.000493337916407363,0.0014800137492220892,0.70352,0.34291,0.79776,0.06222,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
205,b,0.0014683550227689796,0.0004894516742563266,0.0014683550227689796,0.70489,0.34507,0.79799,0.06266,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
206,b,0.0014566991735977834,0.0004855663911992612,0.0014566991735977834,0.7038,0.34337,0.79624,0.06278,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
207,b,0.0014450469206961807,0.00048168230689872696,0.0014450469206961807,0.71139,0.34584,0.79679,0.06229,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
208,b,0.0014333989828300181,0.0004777996609433394,0.0014333989828300181,0.7036,0.34379,0.79648,0.06185,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
209,b,0.0014217560784989694,0.0004739186928329898,0.0014217560784989694,0.70527,0.34344,0.79582,0.06251,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
210,b,0.0014101189258922176,0.00047003964196407256,0.0014101189258922176,0.70385,0.34292,0.79641,0.06215,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
211,b,0.0013984882428441504,0.00046616274761471677,0.0013984882428441504,0.7012,0.34024,0.79658,0.062,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
212,b,0.001386864746790084,0.00046228824893002795,0.001386864746790084,0.70049,0.34118,0.79664,0.06179,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
213,b,0.001375249154722006,0.0004584163849073354,0.001375249154722006,0.70396,0.34312,0.79704,0.0621,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
214,b,0.0013636421831443506,0.0004545473943814502,0.0013636421831443506,0.69865,0.34345,0.79825,0.06306,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
215,b,0.0013520445480297981,0.0004506815160099327,0.0013520445480297981,0.70142,0.34243,0.79362,0.06163,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
216,b,0.0013404569647751112,0.0004468189882583704,0.0013404569647751112,0.69713,0.33957,0.79689,0.06135,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
217,b,0.001328880148157008,0.0004429600493856694,0.001328880148157008,0.69873,0.3411,0.79766,0.06158,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
218,b,0.00131731481228807,0.00043910493742935664,0.00131731481228807,0.6991,0.34083,0.79739,0.06152,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
219,b,0.00130576167057269,0.00043525389019089667,0.00130576167057269,0.70093,0.34314,0.7945,0.0624,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
220,b,0.0012942214356630693,0.0004314071452210231,0.0012942214356630693,0.69599,0.33962,0.79614,0.06129,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
221,b,0.0012826948194152575,0.0004275649398050858,0.0012826948194152575,0.69454,0.34017,0.7957,0.06137,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
222,b,0.0012711825328452387,0.0004237275109484129,0.0012711825328452387,0.69277,0.34077,0.79638,0.06219,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
223,b,0.0012596852860850766,0.0004198950953616922,0.0012596852860850766,0.69022,0.33984,0.79583,0.06093,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
224,b,0.0012482037883391093,0.00041606792944636975,0.0012482037883391093,0.69592,0.33874,0.79746,0.06155,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
225,b,0.001236738747840199,0.0004122462492800664,0.001236738747840199,0.69127,0.33868,0.79599,0.06109,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
226,b,0.0012252908718060496,0.0004084302906020165,0.0012252908718060496,0.69363,0.33965,0.7959,0.06155,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
227,b,0.0012138608663955792,0.0004046202887985264,0.0012138608663955792,0.69134,0.33815,0.79618,0.06216,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
228,b,0.0012024494366653612,0.00040081647888845376,0.0012024494366653612,0.68684,0.33625,0.79627,0.06119,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
229,b,0.0011910572865261348,0.00039701909550871165,0.0011910572865261348,0.69241,0.338,0.79532,0.06131,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
230,b,0.0011796851186993815,0.00039322837289979386,0.0011796851186993815,0.68327,0.33533,0.79525,0.0609,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
231,b,0.0011683336346739802,0.00038944454489132674,0.0011683336346739802,0.68776,0.33828,0.79541,0.06109,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
232,b,0.0011570035346629376,0.0003856678448876458,0.0011570035346629376,0.69082,0.33715,0.7971,0.06207,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
233,b,0.0011456955175601908,0.0003818985058533969,0.0011456955175601908,0.68488,0.33638,0.79678,0.0603,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
234,b,0.0011344102808975,0.00037813676029916667,0.0011344102808975,0.68649,0.33507,0.79548,0.06027,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
235,b,0.0011231485208014213,0.0003743828402671404,0.0011231485208014213,0.68045,0.3336,0.79652,0.0614,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
236,b,0.0011119109319503648,0.00037063697731678824,0.0011119109319503648,0.67846,0.33353,0.79463,0.05967,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
237,b,0.0011006982075317448,0.0003668994025105816,0.0011006982075317448,0.67921,0.33484,0.79544,0.05968,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
238,b,0.0010895110391992196,0.0003631703463997399,0.0010895110391992196,0.68362,0.33518,0.79617,0.06037,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
239,b,0.0010783501170300287,0.0003594500390100096,0.0010783501170300287,0.68558,0.33517,0.79537,0.06036,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
240,b,0.0010672161294824245,0.0003557387098274748,0.0010672161294824245,0.67699,0.333,0.79655,0.06124,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
241,b,0.001056109763353204,0.0003520365877844013,0.001056109763353204,0.6746,0.33184,0.79472,0.06038,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
242,b,0.0010450317037353446,0.0003483439012451148,0.0010450317037353446,0.67621,0.33323,0.79534,0.06068,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
243,b,0.0010339826339757481,0.00034466087799191604,0.0010339826339757481,0.6785,0.33391,0.79553,0.0601,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
244,b,0.001022963235633082,0.0003409877452110274,0.001022963235633082,0.6743,0.33153,0.7948,0.06027,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
245,b,0.0010119741884357426,0.00033732472947858085,0.0010119741884357426,0.6764,0.32986,0.79595,0.05893,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
246,b,0.001001016170239923,0.00033367205674664105,0.001001016170239923,0.67555,0.33131,0.7943,0.05933,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
247,b,0.0009900898569878034,0.0003300299523292678,0.0009900898569878034,0.67487,0.332,0.79508,0.05945,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
248,b,0.0009791959226658521,0.0003263986408886174,0.0009791959226658521,0.67522,0.33165,0.79618,0.0603,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
