epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
27,4889.88,2.31162,1.53688,1.21751,0,0.00625,0.00511,0.15371,0.70621,0.60459,0.00373,0.00511,2.58104,2.57593,0.45962,0.06867,0.48703,0.45915,0.50599,0.4238,0.41933,0.20355,2.19936,1.40014,1.14579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20355,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,5060.63,2.29221,1.52016,1.21547,0,0.00618,0.00494,0.15368,0.70348,0.64586,0.00386,0.00494,2.57315,2.56822,0.45728,0.06785,0.48357,0.45689,0.51513,0.40508,0.42413,0.21189,2.18249,1.37951,1.14025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21189,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,5228.4,2.26474,1.49909,1.19918,0,0.00613,0.00498,0.15369,0.69185,0.67431,0.00396,0.00498,2.55962,2.55464,0.45578,0.06772,0.48146,0.45532,0.50762,0.42135,0.43002,0.21229,2.19142,1.36872,1.14121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21229,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,5398.48,2.26733,1.48948,1.20233,0,0.0061,0.0052,0.15372,0.69194,0.69432,0.0041,0.0052,2.55125,2.54605,0.46164,0.06723,0.48785,0.46125,0.49205,0.44365,0.43467,0.21555,2.171,1.34767,1.13686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21555,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,5573.1,2.26822,1.47426,1.19447,0,0.00606,0.00511,0.15371,0.69262,0.67534,0.0041,0.00511,2.54251,2.5374,0.46461,0.06842,0.49008,0.46423,0.50571,0.43542,0.44101,0.22086,2.14871,1.34023,1.12885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22086,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,5735.74,2.24034,1.4562,1.19277,0,0.00603,0.00538,0.15375,0.6849,0.67983,0.00409,0.00538,2.53584,2.53046,0.46644,0.06844,0.49176,0.46605,0.49869,0.44703,0.44893,0.22682,2.13637,1.3135,1.12461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22682,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,5895.45,2.23408,1.45757,1.19379,0,0.006,0.00551,0.15377,0.68621,0.72588,0.00409,0.00551,2.51567,2.51016,0.46593,0.07004,0.48936,0.46409,0.54651,0.44685,0.45334,0.23056,2.1325,1.29909,1.12355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23056,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,6065.8,2.23808,1.44545,1.18615,0,0.00597,0.00539,0.15375,0.68298,0.71891,0.00407,0.00539,2.51322,2.50782,0.46449,0.06829,0.4926,0.46283,0.55275,0.44885,0.45798,0.2324,2.12683,1.28927,1.11809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2324,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,6239.57,2.22193,1.43294,1.18474,0,0.00595,0.00519,0.15372,0.67972,0.70358,0.00408,0.00519,2.51594,2.51075,0.46664,0.06863,0.49311,0.46617,0.53173,0.45738,0.46208,0.23396,2.10648,1.27095,1.11447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23396,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,6405.53,2.21496,1.42801,1.18076,0,0.00592,0.00521,0.15372,0.67956,0.68128,0.00405,0.00521,2.50267,2.49746,0.46558,0.06843,0.49412,0.46508,0.52622,0.46549,0.46369,0.24318,2.08296,1.26635,1.10653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24318,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,6574.29,2.19893,1.4107,1.17538,0,0.00589,0.00508,0.1537,0.67718,0.6737,0.00403,0.00508,2.50201,2.49693,0.46499,0.06736,0.49611,0.46455,0.51587,0.47401,0.4732,0.2456,2.06942,1.25498,1.09901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2456,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,6739.4,2.20154,1.40625,1.18108,0,0.00588,0.00491,0.15368,0.67659,0.65292,0.004,0.00491,2.49885,2.49394,0.4623,0.06756,0.49277,0.46187,0.5183,0.47369,0.47514,0.24747,2.07249,1.24995,1.09932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24747,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,6900.48,2.19047,1.38679,1.16835,0,0.00584,0.00513,0.15371,0.66923,0.64798,0.00399,0.00513,2.49514,2.49001,0.46033,0.06611,0.48809,0.45991,0.55518,0.47363,0.48582,0.2566,2.04159,1.22142,1.08724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2566,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,7067.95,2.18281,1.37903,1.16297,0,0.00581,0.00493,0.15368,0.66706,0.67881,0.00398,0.00493,2.49243,2.4875,0.45954,0.06661,0.483,0.45915,0.522,0.48414,0.48554,0.25198,2.04783,1.22198,1.08815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25198,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,7243.51,2.17377,1.3765,1.16002,0,0.00581,0.00497,0.1537,0.66471,0.68892,0.00402,0.00497,2.48951,2.48455,0.46163,0.06739,0.48641,0.46121,0.52442,0.48842,0.48589,0.25419,2.03222,1.20781,1.08329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25419,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
