epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
165,b,0.027025317178533296,0.0090084390595111,0.027025317178533296,1.86702,1.07706,1.02012,0.28546,0.0,0.0,386.3713073730469,10.980565071105957,55.308860778808594,72.80636596679688,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
166,b,0.0269902117085247,0.008996737236174902,0.0269902117085247,1.86735,1.0797,1.02023,0.28905,0.0,0.0,369.7482604980469,10.97035026550293,54.35466003417969,75.1882095336914,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
167,b,0.02695492364780452,0.008984974549268174,0.02695492364780452,1.87788,1.07887,1.01658,0.32364,0.0,0.0,368.02691650390625,10.925080299377441,53.718719482421875,68.09974670410156,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
168,b,0.026919453540558313,0.008973151180186104,0.026919453540558313,1.86591,1.0653,1.02047,0.31919,0.0,0.0,354.332763671875,10.847334861755371,54.93166732788086,67.04559326171875,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
169,b,0.026883801933779,0.008961267311259668,0.026883801933779,1.86699,1.07183,1.0145,0.33538,0.0,0.0,394.72406005859375,10.846575736999512,54.389747619628906,66.72379302978516,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
170,b,0.026847969377258467,0.008949323125752823,0.026847969377258467,1.85833,1.06656,1.01998,0.33771,0.0,0.0,365.0782775878906,10.903996467590332,53.77093505859375,66.04502868652344,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
171,b,0.026811956423579062,0.008937318807859689,0.026811956423579062,1.86398,1.06918,1.01595,0.29437,0.0,0.0,388.0513000488281,10.952152252197266,54.9495735168457,68.62455749511719,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
172,b,0.026775763628105076,0.008925254542701693,0.026775763628105076,1.85938,1.06151,1.01632,0.28127,0.0,0.0,364.7286376953125,10.842529296875,55.25771713256836,69.26895141601562,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
173,b,0.026739391548974194,0.008913130516324733,0.026739391548974194,1.84843,1.06219,1.01142,0.27931,0.0,0.0,377.8279113769531,10.854924201965332,53.4127197265625,71.32350158691406,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
174,b,0.026702840747088872,0.008900946915696291,0.026702840747088872,1.839,1.05799,1.01509,0.28934,0.0,0.0,379.1604919433594,10.798059463500977,53.3316764831543,74.6891098022461,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
175,b,0.026666111786107685,0.008888703928702562,0.026666111786107685,1.84535,1.05775,1.01536,0.30522,0.0,0.0,369.7425842285156,10.860346794128418,54.132789611816406,70.69123077392578,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
176,b,0.026629205232436642,0.008876401744145548,0.026629205232436642,1.84332,1.05404,1.01798,0.30184,0.0,0.0,384.9372253417969,10.836892127990723,53.313148498535156,74.26958465576172,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
177,b,0.026592121655220468,0.008864040551740157,0.026592121655220468,1.85049,1.05244,1.01383,0.29954,0.0,0.0,362.45611572265625,10.790741920471191,52.75063705444336,72.07711029052734,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
178,b,0.026554861626333793,0.008851620542111265,0.026554861626333793,1.84646,1.05292,1.01048,0.29679,0.0,0.0,390.5849304199219,10.858223915100098,53.640499114990234,70.0289306640625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
179,b,0.026517425720372356,0.008839141906790787,0.026517425720372356,1.82826,1.04045,1.0093,0.29171,0.0,0.0,437.3463134765625,10.778695106506348,54.15621566772461,72.8934097290039,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
180,b,0.02647981451464414,0.008826604838214713,0.02647981451464414,1.84181,1.05226,1.00846,0.25259,0.0,0.0,427.5987854003906,10.81020450592041,54.1011962890625,66.8495864868164,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
181,b,0.026442028589160456,0.008814009529720153,0.026442028589160456,1.84097,1.04917,1.0103,0.25337,0.0,0.0,408.561767578125,10.739999771118164,54.30633544921875,70.6407470703125,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
182,b,0.026404068526627033,0.008801356175542344,0.026404068526627033,1.82666,1.03659,1.00437,0.28414,0.0,0.0,423.3514709472656,10.753034591674805,53.21995544433594,66.31857299804688,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
183,b,0.026365934912434975,0.008788644970811658,0.026365934912434975,1.82796,1.03678,1.0042,0.29669,0.0,0.0,402.9278869628906,10.787247657775879,54.54930114746094,67.80465698242188,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
184,b,0.0263276283346518,0.008775876111550602,0.0263276283346518,1.82032,1.03515,1.00432,0.26278,0.0,0.0,407.65997314453125,10.727996826171875,53.8791389465332,65.58294677734375,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
185,b,0.026289149384012323,0.008763049794670776,0.026289149384012323,1.83165,1.04198,1.00476,0.30376,0.0,0.0,415.2215576171875,10.735505104064941,53.1644172668457,66.44720458984375,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
186,b,0.026250498653909562,0.008750166217969854,0.026250498653909562,1.83011,1.04654,1.0076,0.26774,0.0,0.0,405.1589050292969,10.663524627685547,52.781288146972656,70.98937225341797,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
187,b,0.026211676740385586,0.00873722558012853,0.026211676740385586,1.81432,1.03573,1.00499,0.24848,0.0,0.0,409.7765197753906,10.7213716506958,53.577392578125,70.49040222167969,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
188,b,0.02617268424212233,0.008724228080707443,0.02617268424212233,1.81663,1.03575,1.00402,0.26302,0.0,0.0,399.5362243652344,10.651580810546875,52.91009521484375,66.92688751220703,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
189,b,0.026133521760432352,0.008711173920144118,0.026133521760432352,1.81674,1.02902,1.00468,0.27412,0.0,0.0,390.0262451171875,10.656956672668457,52.45256042480469,67.76390075683594,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
190,b,0.026094189899249567,0.008698063299749856,0.026094189899249567,1.81843,1.03296,1.0019,0.28228,0.0,0.0,370.9090881347656,10.67037582397461,52.97103500366211,66.62541198730469,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
191,b,0.026054689265119932,0.008684896421706645,0.026054689265119932,1.81705,1.02917,1.00472,0.26059,0.0,0.0,405.10455322265625,10.605635643005371,52.4809684753418,65.34806060791016,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
192,b,0.026015020467192083,0.008671673489064028,0.026015020467192083,1.81697,1.0314,1.00295,0.283,0.0,0.0,424.6742858886719,10.612005233764648,54.67314147949219,69.1740493774414,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
193,b,0.025975184117207964,0.008658394705735989,0.025975184117207964,1.81341,1.03469,1.00282,0.28492,0.0,0.0,415.45855712890625,10.616271018981934,54.04313659667969,70.65618133544922,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
194,b,0.02593518082949336,0.008645060276497788,0.02593518082949336,1.81699,1.03175,1.00603,0.2992,0.0,0.0,434.3352966308594,10.48678970336914,53.2684211730957,73.75321197509766,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
195,b,0.02589501122094847,0.008631670406982825,0.02589501122094847,1.81156,1.0246,0.99937,0.27932,0.0,0.0,415.8184814453125,10.649463653564453,53.60273361206055,69.06010437011719,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
196,b,0.025854675911038343,0.008618225303679448,0.025854675911038343,1.79943,1.01873,1.00001,0.29366,0.0,0.0,395.32904052734375,10.589862823486328,53.153141021728516,66.78581237792969,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
197,b,0.025814175521783354,0.008604725173927786,0.025814175521783354,1.8008,1.01681,0.99414,0.28859,0.0,0.0,380.1205139160156,10.629534721374512,54.41282272338867,68.99369812011719,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
198,b,0.025773510677749606,0.008591170225916536,0.025773510677749606,1.81267,1.02514,1.00203,0.28162,0.0,0.0,400.3440856933594,10.524150848388672,53.86491775512695,70.78666687011719,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
199,b,0.0257326820060393,0.008577560668679768,0.0257326820060393,1.80089,1.01979,0.99907,0.25906,0.0,0.0,390.5326232910156,10.515776634216309,52.43524932861328,69.94595336914062,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
200,b,0.02569169013628106,0.008563896712093687,0.02569169013628106,1.80044,1.01085,0.9984,0.26223,0.0,0.0,423.0635681152344,10.485392570495605,53.179141998291016,68.20955657958984,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
201,b,0.025650535700620227,0.00855017856687341,0.025650535700620227,1.79574,1.01584,0.99649,0.28823,0.0,0.0,398.29925537109375,10.462678909301758,53.662113189697266,66.07449340820312,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
202,b,0.02560921933370912,0.008536406444569707,0.02560921933370912,1.80289,1.0178,0.99746,0.26839,0.0,0.0,391.5369567871094,10.41670036315918,53.723018646240234,65.82672882080078,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
203,b,0.02556774167269721,0.008522580557565737,0.02556774167269721,1.78481,1.01079,0.99715,0.3027,0.0,0.0,411.9559326171875,10.4373140335083,52.4851188659668,66.29389953613281,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
204,b,0.025526103357221348,0.008508701119073783,0.025526103357221348,1.78889,1.00028,0.99708,0.28765,0.0,0.0,383.36309814453125,10.400981903076172,53.234771728515625,66.55104064941406,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
205,b,0.025484305029395866,0.008494768343131955,0.025484305029395866,1.7929,1.01162,0.99756,0.2659,0.0,0.0,410.76422119140625,10.382508277893066,52.87556457519531,65.11701965332031,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
206,b,0.02544234733380269,0.008480782444600897,0.02544234733380269,1.78742,1.0034,0.99525,0.29374,0.0,0.0,371.7250061035156,10.345560073852539,52.611995697021484,64.51556396484375,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
207,b,0.025400230917481392,0.008466743639160465,0.025400230917481392,1.80284,1.01661,0.99658,0.28302,0.0,0.0,391.6893615722656,10.36510181427002,52.081146240234375,63.69051742553711,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
208,b,0.025357956429919205,0.008452652143306401,0.025357956429919205,1.78955,1.00975,0.99135,0.28091,0.0,0.0,399.9153137207031,10.374913215637207,52.42240524291992,70.651123046875,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
209,b,0.025315524523041023,0.008438508174347008,0.025315524523041023,1.78659,1.00343,0.99296,0.30517,0.0,0.0,408.6741638183594,10.305136680603027,52.079471588134766,69.1334228515625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
210,b,0.02527293585119935,0.008424311950399785,0.02527293585119935,1.79453,1.00528,0.99572,0.29592,0.0,0.0,408.8821716308594,10.395805358886719,52.17607116699219,70.23236083984375,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
211,b,0.025230191071164185,0.008410063690388062,0.025230191071164185,1.77533,0.99829,0.98906,0.27111,0.0,0.0,390.9465637207031,10.37048625946045,52.47963333129883,67.96199035644531,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
212,b,0.025187290842112908,0.008395763614037637,0.025187290842112908,1.78181,0.99973,0.99196,0.27333,0.0,0.0,409.1177978515625,10.356367111206055,51.780181884765625,69.2589340209961,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
213,b,0.025144235825620132,0.008381411941873378,0.025144235825620132,1.77901,1.00135,0.99244,0.31983,0.0,0.0,397.30950927734375,10.297714233398438,51.55195617675781,65.9654312133789,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
214,b,0.025101026685647468,0.008367008895215824,0.025101026685647468,1.7824,1.00289,0.99435,0.25868,0.0,0.0,382.4015808105469,10.365342140197754,52.927101135253906,65.3443374633789,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
215,b,0.025057664088533306,0.008352554696177768,0.025057664088533306,1.77868,0.99808,0.98563,0.28881,0.0,0.0,413.53857421875,10.348182678222656,51.893402099609375,63.66621398925781,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
216,b,0.025014148702982533,0.008338049567660846,0.025014148702982533,1.77709,0.99378,0.99156,0.23265,0.0,0.0,430.696044921875,10.3211030960083,52.80056381225586,64.50226593017578,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
217,b,0.024970481200056228,0.008323493733352076,0.024970481200056228,1.77176,0.99498,0.99194,0.27287,0.0,0.0,397.9391174316406,10.247519493103027,52.199951171875,61.37251663208008,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
218,b,0.024926662253161307,0.008308887417720437,0.024926662253161307,1.7758,0.99731,0.99248,0.28683,0.0,0.0,413.5985412597656,10.225217819213867,52.1812858581543,62.98023223876953,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
219,b,0.02488269253804014,0.00829423084601338,0.02488269253804014,1.78408,0.99317,0.98813,0.26364,0.0,0.0,388.8995361328125,10.28030776977539,53.10725784301758,65.92585754394531,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
220,b,0.02483857273276012,0.008279524244253374,0.02483857273276012,1.77687,1.0006,0.98804,0.33254,0.0,0.0,424.20465087890625,10.22825813293457,52.027854919433594,66.00457763671875,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
221,b,0.024794303517703228,0.008264767839234409,0.024794303517703228,1.76917,0.98924,0.98682,0.24859,0.0,0.0,428.0309753417969,10.226365089416504,52.592220306396484,65.24615478515625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
222,b,0.02474988557555552,0.008249961858518506,0.02474988557555552,1.76547,0.99227,0.99032,0.25768,0.0,0.0,419.4056396484375,10.147342681884766,52.13032150268555,68.0300521850586,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
223,b,0.024705319591296616,0.008235106530432206,0.024705319591296616,1.76149,0.9871,0.98376,0.24857,0.0,0.0,392.26617431640625,10.14728832244873,52.485355377197266,67.95026397705078,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
224,b,0.024660606252189125,0.008220202084063042,0.024660606252189125,1.75482,0.98119,0.98564,0.24594,0.0,0.0,407.9361877441406,10.153559684753418,51.97382354736328,68.72750854492188,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
225,b,0.024615746247768043,0.008205248749256015,0.024615746247768043,1.76546,0.98534,0.986,0.29946,0.0,0.0,401.4352722167969,10.114372253417969,52.66637420654297,64.6594009399414,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
226,b,0.02457074026983013,0.008190246756610045,0.02457074026983013,1.76876,0.99047,0.98589,0.24664,0.0,0.0,368.30340576171875,10.118309020996094,52.510162353515625,75.2575912475586,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
227,b,0.024525589012423257,0.008175196337474419,0.024525589012423257,1.75279,0.97698,0.98337,0.24112,0.0,0.0,389.6834411621094,10.075052261352539,52.270957946777344,73.37132263183594,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
228,b,0.024480293171835657,0.00816009772394522,0.024480293171835657,1.74815,0.9765,0.98306,0.2566,0.0,0.0,394.21441650390625,10.084360122680664,51.2342414855957,69.85887145996094,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
229,b,0.024434853446585223,0.008144951148861742,0.024434853446585223,1.75611,0.97729,0.98105,0.26724,0.0,0.0,403.906494140625,10.063126564025879,51.0272102355957,67.05393981933594,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
230,b,0.024389270537408733,0.008129756845802912,0.024389270537408733,1.75084,0.97927,0.98368,0.26636,0.0,0.0,393.9610290527344,10.014351844787598,51.552024841308594,68.6429672241211,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
231,b,0.024343545147251032,0.008114515049083679,0.024343545147251032,1.74574,0.97647,0.98057,0.26227,0.0,0.0,399.5918273925781,9.998312950134277,51.720829010009766,70.16432189941406,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
232,b,0.024297677981254213,0.008099225993751404,0.024297677981254213,1.75601,0.98057,0.98337,0.26284,0.0,0.0,383.823974609375,9.959543228149414,51.581329345703125,73.53002166748047,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
233,b,0.024251669746746703,0.008083889915582234,0.024251669746746703,1.74683,0.9772,0.98328,0.25341,0.0,0.0,415.50250244140625,9.938047409057617,51.49406433105469,70.87883758544922,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
234,b,0.024205521153232393,0.008068507051077464,0.024205521153232393,1.739,0.97155,0.97874,0.24977,0.0,0.0,423.0986633300781,9.949682235717773,51.03755569458008,72.80026245117188,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
235,b,0.024159232912379695,0.0080530776374599,0.024159232912379695,1.74848,0.97231,0.98115,0.24166,0.0,0.0,427.4676208496094,9.913559913635254,51.29329299926758,68.9683837890625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
236,b,0.024112805738010532,0.008037601912670177,0.024112805738010532,1.7405,0.96526,0.98069,0.32789,0.0,0.0,431.29315185546875,9.962356567382812,51.810142517089844,71.1961898803711,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
237,b,0.02406624034608938,0.008022080115363126,0.02406624034608938,1.74577,0.96968,0.98028,0.31534,0.0,0.0,440.68829345703125,10.024263381958008,50.65386962890625,67.90428924560547,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
238,b,0.02401953745471217,0.008006512484904056,0.02401953745471217,1.74713,0.97034,0.98024,0.26953,0.0,0.0,421.30413818359375,9.903402328491211,52.000022888183594,65.28981018066406,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
239,b,0.023972697784095272,0.00799089926136509,0.023972697784095272,1.75613,0.97744,0.98147,0.24344,0.0,0.0,397.50384521484375,9.986930847167969,53.212135314941406,67.51288604736328,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
240,b,0.023925722056564347,0.00797524068552145,0.023925722056564347,1.72914,0.96502,0.97967,0.23741,0.0,0.0,413.7400207519531,9.874933242797852,51.451602935791016,71.15518951416016,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
241,b,0.023878610996543228,0.007959536998847742,0.023878610996543228,1.73545,0.96556,0.97649,0.2515,0.0,0.0,387.1636962890625,9.841530799865723,50.93044662475586,77.4107894897461,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
242,b,0.02383136533054273,0.007943788443514243,0.02383136533054273,1.73467,0.96161,0.97985,0.30022,0.0,0.0,392.5070495605469,9.827157020568848,51.06861114501953,74.84307861328125,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
243,b,0.023783985787149485,0.007927995262383162,0.023783985787149485,1.73861,0.96312,0.98002,0.25008,0.0,0.0,393.560546875,9.840810775756836,51.088417053222656,73.88695526123047,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
244,b,0.023736473097014647,0.007912157699004883,0.023736473097014647,1.72756,0.95513,0.97792,0.23611,0.0,0.0,416.35650634765625,9.796295166015625,50.5404167175293,74.15826416015625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
245,b,0.023688827992842686,0.007896275997614229,0.023688827992842686,1.7283,0.95909,0.97746,0.22862,0.0,0.0,375.3730773925781,9.814261436462402,49.99578857421875,76.40372467041016,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
246,b,0.02364105120938004,0.00788035040312668,0.02364105120938004,1.72885,0.95825,0.97346,0.2341,0.0,0.0,403.599365234375,9.72902774810791,50.674163818359375,74.51374816894531,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
247,b,0.02359314348340382,0.007864381161134608,0.02359314348340382,1.72167,0.95409,0.97549,0.28775,0.0,0.0,393.3008117675781,9.744250297546387,52.05424499511719,72.67829895019531,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
