epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
101,9885.39,2.08239,1.39106,1.10484,0.60191,0.53734,0.53713,0.29665,1.94786,1.11734,1.03951,0.007525,0.007525,0.007525
102,9987.17,2.0922,1.39543,1.1055,0.60299,0.53681,0.53731,0.29679,1.9467,1.11561,1.03924,0.00750025,0.00750025,0.00750025
103,10085.5,2.07998,1.3855,1.10123,0.60196,0.53977,0.53821,0.29741,1.94554,1.11417,1.03877,0.0074755,0.0074755,0.0074755
104,10180,2.06863,1.37368,1.09577,0.60279,0.54168,0.53958,0.29843,1.94402,1.11236,1.03812,0.00745075,0.00745075,0.00745075
105,10279,2.07484,1.37357,1.10214,0.60231,0.54241,0.54091,0.29926,1.94297,1.11106,1.03763,0.007426,0.007426,0.007426
106,10369.9,2.07475,1.3675,1.1026,0.60423,0.54191,0.54093,0.29961,1.94196,1.10947,1.03728,0.00740125,0.00740125,0.00740125
107,10469.2,2.08991,1.37234,1.09374,0.61017,0.54005,0.54214,0.30027,1.94125,1.10806,1.03689,0.0073765,0.0073765,0.0073765
108,10565.7,2.07358,1.37266,1.10163,0.60695,0.54262,0.54227,0.30078,1.93995,1.10603,1.0366,0.00735175,0.00735175,0.00735175
109,10653.1,2.07316,1.37454,1.09875,0.6068,0.54378,0.54259,0.30126,1.93895,1.10439,1.03593,0.007327,0.007327,0.007327
110,10742.9,2.0744,1.36876,1.08825,0.60763,0.54464,0.54354,0.30113,1.93828,1.10269,1.03556,0.00730225,0.00730225,0.00730225
111,10822.2,2.05822,1.35679,1.09745,0.61251,0.54228,0.54465,0.30198,1.93584,1.10054,1.035,0.0072775,0.0072775,0.0072775
112,10901.8,2.06227,1.35929,1.09643,0.61422,0.54069,0.54572,0.30311,1.93399,1.09828,1.03446,0.00725275,0.00725275,0.00725275
113,10984.7,2.08149,1.37502,1.0974,0.61423,0.54142,0.54681,0.30381,1.93216,1.09653,1.03363,0.007228,0.007228,0.007228
114,11060.5,2.04262,1.34315,1.08738,0.61288,0.54357,0.54734,0.3044,1.93029,1.0952,1.03298,0.00720325,0.00720325,0.00720325
115,11149.3,2.06439,1.36418,1.09417,0.61557,0.54393,0.54813,0.3049,1.92818,1.09323,1.03226,0.0071785,0.0071785,0.0071785
116,11219,2.05003,1.35508,1.09444,0.61696,0.54518,0.5499,0.30551,1.92674,1.09144,1.03171,0.00715375,0.00715375,0.00715375
117,11275.9,2.03608,1.33906,1.08443,0.61908,0.54735,0.55103,0.30658,1.9243,1.08952,1.03076,0.007129,0.007129,0.007129
118,11332,2.0291,1.3317,1.08336,0.62223,0.5469,0.5523,0.30717,1.92287,1.08773,1.03028,0.00710425,0.00710425,0.00710425
119,11388.2,2.08473,1.36697,1.09126,0.61963,0.55131,0.55415,0.30823,1.92125,1.08604,1.02957,0.0070795,0.0070795,0.0070795
120,11443.5,2.06635,1.36075,1.08258,0.62338,0.54969,0.55497,0.30901,1.91981,1.08484,1.02907,0.00705475,0.00705475,0.00705475
121,11500.7,2.03656,1.32749,1.08156,0.62427,0.55173,0.55647,0.30956,1.91842,1.08306,1.02823,0.00703,0.00703,0.00703
122,11557.8,2.05326,1.3423,1.09159,0.62528,0.55475,0.55823,0.31073,1.91593,1.08126,1.02733,0.00700525,0.00700525,0.00700525
123,11615.8,2.05497,1.33994,1.0747,0.62537,0.55603,0.55913,0.31175,1.91421,1.07948,1.02677,0.0069805,0.0069805,0.0069805
124,11673,2.01778,1.31322,1.07853,0.62562,0.55541,0.5592,0.31234,1.91231,1.07815,1.02602,0.00695575,0.00695575,0.00695575
125,11730.5,2.04689,1.34824,1.08652,0.62625,0.55599,0.56004,0.31327,1.91076,1.07711,1.02542,0.006931,0.006931,0.006931
126,11787.8,2.02944,1.32193,1.07604,0.62618,0.55597,0.55993,0.31379,1.90926,1.07565,1.02468,0.00690625,0.00690625,0.00690625
127,11844.5,2.03263,1.32386,1.08057,0.62786,0.55638,0.56053,0.31445,1.90737,1.0736,1.02415,0.0068815,0.0068815,0.0068815
128,11901.9,2.04117,1.32352,1.07409,0.62771,0.55694,0.56122,0.31542,1.90576,1.07171,1.02349,0.00685675,0.00685675,0.00685675
129,11957.2,2.01444,1.31421,1.08192,0.6294,0.5556,0.56216,0.31584,1.90393,1.07003,1.0229,0.006832,0.006832,0.006832
130,12014.7,2.017,1.31217,1.08066,0.62707,0.55906,0.56319,0.3166,1.90225,1.06849,1.02226,0.00680725,0.00680725,0.00680725
131,12070.6,2.03707,1.32785,1.07689,0.62762,0.5596,0.56436,0.31689,1.9002,1.06684,1.02141,0.0067825,0.0067825,0.0067825
132,12153.3,2.00838,1.29692,1.06872,0.62705,0.56028,0.56473,0.31776,1.89918,1.06531,1.02082,0.00675775,0.00675775,0.00675775
133,12392.9,2.02984,1.31617,1.07221,0.63115,0.55847,0.56545,0.3185,1.89703,1.06406,1.02018,0.006733,0.006733,0.006733
134,12485.5,2.00675,1.30726,1.0764,0.63141,0.55875,0.56597,0.31882,1.89506,1.06232,1.0196,0.00670825,0.00670825,0.00670825
135,12569.8,2.00333,1.29964,1.07025,0.63809,0.55736,0.56678,0.31953,1.89358,1.0605,1.01902,0.0066835,0.0066835,0.0066835
136,12658.3,2.01021,1.30741,1.07307,0.63858,0.55722,0.56758,0.32051,1.89187,1.05876,1.01844,0.00665875,0.00665875,0.00665875
137,12756.7,2.00966,1.30174,1.06915,0.64026,0.55732,0.56885,0.32111,1.89076,1.05701,1.01782,0.006634,0.006634,0.006634
138,12840.5,2.01797,1.30487,1.07412,0.63933,0.55827,0.5689,0.32152,1.88882,1.05538,1.01731,0.00660925,0.00660925,0.00660925
139,12929.8,2.00795,1.29809,1.0693,0.64067,0.55831,0.56986,0.32193,1.88813,1.05407,1.01682,0.0065845,0.0065845,0.0065845
140,13013.1,1.98866,1.28535,1.06824,0.63981,0.55972,0.57195,0.32334,1.88648,1.05287,1.01635,0.00655975,0.00655975,0.00655975
141,13100.1,2.00137,1.29721,1.06728,0.63927,0.56056,0.57216,0.32385,1.88473,1.05142,1.01579,0.006535,0.006535,0.006535
142,13180,2.00208,1.29511,1.06906,0.63751,0.56285,0.57326,0.32453,1.88298,1.04972,1.01539,0.00651025,0.00651025,0.00651025
143,13271.4,1.98528,1.28186,1.06386,0.6393,0.56376,0.57377,0.32508,1.88151,1.04806,1.01471,0.0064855,0.0064855,0.0064855
144,13351.3,1.98767,1.28915,1.06931,0.64191,0.56277,0.57492,0.32566,1.87979,1.04588,1.01439,0.00646075,0.00646075,0.00646075
145,13438.6,1.9974,1.2819,1.0638,0.6404,0.56611,0.57561,0.32589,1.8779,1.04463,1.01378,0.006436,0.006436,0.006436
146,13525.4,1.98501,1.28177,1.06615,0.6396,0.56591,0.5755,0.32651,1.87686,1.04295,1.01313,0.00641125,0.00641125,0.00641125
147,13598.4,1.99452,1.29282,1.06341,0.64008,0.5663,0.57728,0.32652,1.87479,1.04108,1.01252,0.0063865,0.0063865,0.0063865
148,13691.5,1.98257,1.27701,1.06727,0.64176,0.56743,0.57754,0.3274,1.87253,1.03913,1.012,0.00636175,0.00636175,0.00636175
149,13766.6,1.981,1.2713,1.06892,0.64598,0.56699,0.57851,0.32856,1.87079,1.03749,1.01126,0.006337,0.006337,0.006337
150,13853.8,1.9696,1.26505,1.06002,0.64742,0.56701,0.57917,0.32912,1.8694,1.03566,1.01055,0.00631225,0.00631225,0.00631225
151,13939.2,2.00513,1.2948,1.06189,0.65026,0.5665,0.57937,0.32971,1.86736,1.03374,1.00995,0.0062875,0.0062875,0.0062875
152,14008.3,1.96614,1.26174,1.06167,0.64749,0.56837,0.58022,0.3303,1.86554,1.03203,1.00934,0.00626275,0.00626275,0.00626275
153,14098.9,1.97532,1.26386,1.06189,0.64992,0.56996,0.58192,0.33106,1.8631,1.03,1.00877,0.006238,0.006238,0.006238
154,14176.9,1.95518,1.25983,1.06135,0.65193,0.56985,0.58225,0.33182,1.86083,1.02815,1.00806,0.00621325,0.00621325,0.00621325
155,14260.2,1.96401,1.24973,1.05751,0.6512,0.57067,0.58319,0.33251,1.85944,1.02609,1.00757,0.0061885,0.0061885,0.0061885
156,14349,1.96041,1.25725,1.05705,0.65192,0.57153,0.58382,0.33351,1.85754,1.02441,1.0072,0.00616375,0.00616375,0.00616375
157,14418.7,1.96492,1.25221,1.05434,0.65616,0.57229,0.58607,0.33405,1.85588,1.02305,1.00646,0.006139,0.006139,0.006139
158,14508.5,1.96518,1.25193,1.05579,0.6534,0.57319,0.58623,0.33467,1.85378,1.02101,1.00595,0.00611425,0.00611425,0.00611425
159,14588.7,1.96717,1.25757,1.05513,0.65344,0.57364,0.58691,0.33542,1.8521,1.01923,1.00542,0.0060895,0.0060895,0.0060895
160,14670.9,1.95463,1.24467,1.05384,0.65235,0.57638,0.58838,0.3356,1.84996,1.01736,1.00466,0.00606475,0.00606475,0.00606475
161,14763,1.949,1.2388,1.05128,0.65215,0.57834,0.58914,0.33627,1.84832,1.01609,1.00412,0.00604,0.00604,0.00604
162,14840.2,1.94836,1.251,1.05131,0.6529,0.57839,0.58972,0.33718,1.84698,1.01452,1.0034,0.00601525,0.00601525,0.00601525
163,14929.6,1.95683,1.24028,1.04933,0.65134,0.58151,0.59143,0.33819,1.84467,1.0126,1.0029,0.0059905,0.0059905,0.0059905
164,15010,1.95352,1.24743,1.05692,0.65061,0.5809,0.59172,0.33858,1.8425,1.01059,1.00225,0.00596575,0.00596575,0.00596575
165,15097.9,1.94893,1.24555,1.05278,0.65104,0.58133,0.59225,0.33938,1.84064,1.00929,1.00185,0.005941,0.005941,0.005941
