epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,3881.14,2.07898,1.32585,1.09018,0,0,0,0,0,0,0.1899,0.00377,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83213,0.31287,0,0,0.48405,0.06488,0.47898,0.48404,0.59807,0.50195,0.52016,0.27204,2.02086,1.18154,1.06498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27204,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,4072.34,2.07822,1.31609,1.0872,0,0,0,0,0,0,0.18821,0.00373,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90633,0.33047,0,0,0.48395,0.06487,0.47829,0.48395,0.55428,0.51787,0.51939,0.26841,2.03674,1.17659,1.05916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26841,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,4245.06,2.08266,1.32357,1.08713,0,0,0,0,0,0,0.19009,0.00367,0.00021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83184,0.30846,0,0,0.48419,0.06497,0.47908,0.48418,0.57136,0.4917,0.49392,0.25268,2.09175,1.20546,1.07142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25268,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,4432.39,2.07917,1.31109,1.07902,0,0,0,0,0,0,0.18581,0.00364,0.00019,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99375,0.32742,0,0,0.48409,0.06491,0.47893,0.48408,0.62257,0.54016,0.55452,0.29508,1.98728,1.15278,1.04698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29508,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,4630.47,2.07357,1.30219,1.08202,0,0,0,0,0,0,0.18826,0.00359,0.00032,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98986,0.3598,0,0,0.48403,0.06496,0.47935,0.48401,0.61776,0.52601,0.5497,0.28742,2.00169,1.15447,1.05159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28742,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,4800.44,2.06921,1.3062,1.083,0,0,0,0,0,0,0.18311,0.00352,0.0002,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94042,0.33663,0,0,0.4841,0.06493,0.47796,0.4841,0.56768,0.54871,0.54382,0.28533,1.98488,1.14735,1.04668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28533,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,4984.83,2.05661,1.28842,1.07477,0,0,0,0,0,0,0.18778,0.00349,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95073,0.33404,0,0,0.48411,0.06494,0.47888,0.48409,0.60521,0.54076,0.55783,0.2955,1.95232,1.11152,1.03888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2955,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,5174.79,2.049,1.30104,1.07759,0,0,0,0,0,0,0.18427,0.00349,0.00022,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01301,0.36726,0,0,0.48403,0.06494,0.4785,0.48401,0.61158,0.54851,0.56238,0.30306,1.91438,1.08927,1.03223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30306,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,5346.65,2.06286,1.29817,1.081,0,0,0,0,0,0,0.18559,0.00348,0.00016,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03556,0.36193,0,0,0.48409,0.06492,0.47895,0.48408,0.59087,0.5301,0.54777,0.29265,1.988,1.11765,1.03728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29265,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,5528.12,2.06141,1.28942,1.07322,0,0,0,0,0,0,0.18585,0.00342,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04774,0.36127,0,0,0.48412,0.06496,0.47867,0.48412,0.59734,0.55592,0.56446,0.30522,1.91887,1.08415,1.0257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30522,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
