epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
273,49107.2,1.94862,1.25725,1.09804,3.18411,3.09175,2.33671,1.29663,0.630098,0.521209,0.551868,0.327207,nan,nan,nan,nan,nan,nan,nan,0.003268,0.003268,0.003268
274,49295.3,1.94637,1.26012,1.08725,3.16685,3.09377,2.32186,1.32897,0.63093,0.523038,0.553113,0.327853,nan,nan,nan,nan,nan,nan,nan,0.00324325,0.00324325,0.00324325
275,49487.7,1.94988,1.26312,1.0952,3.19003,3.10654,2.33962,1.38418,0.633816,0.522723,0.553803,0.328345,nan,nan,nan,nan,nan,nan,nan,0.0032185,0.0032185,0.0032185
276,49683.3,1.97767,1.27095,1.08838,3.16869,3.11609,2.31822,1.32699,0.629905,0.524324,0.554402,0.32892,nan,nan,nan,nan,nan,nan,nan,0.00319375,0.00319375,0.00319375
277,49870.8,1.94651,1.24907,1.08666,3.15014,3.11963,2.33807,1.2443,0.632376,0.524152,0.555327,0.329435,nan,nan,nan,nan,nan,nan,nan,0.003169,0.003169,0.003169
278,50061.8,1.94383,1.25485,1.08859,3.16286,3.1048,2.33689,1.29504,0.63194,0.524406,0.554985,0.329827,nan,nan,nan,nan,nan,nan,nan,0.00314425,0.00314425,0.00314425
279,50260.2,1.93865,1.24811,1.09258,3.18154,3.13293,2.35467,1.30995,0.632852,0.526567,0.556075,0.330651,nan,nan,nan,nan,nan,nan,nan,0.0031195,0.0031195,0.0031195
280,50450.3,1.937,1.25249,1.09269,3.18251,3.12316,2.35593,1.29047,0.632253,0.528819,0.556929,0.33124,nan,nan,nan,nan,nan,nan,nan,0.00309475,0.00309475,0.00309475
281,50657.8,1.97297,1.26427,1.09138,3.18725,3.12547,2.33172,1.30066,0.633448,0.527945,0.557417,0.331522,nan,nan,nan,nan,nan,nan,nan,0.00307,0.00307,0.00307
282,50862.3,1.93003,1.2381,1.08355,3.17689,3.14061,2.34902,1.25678,0.63334,0.529286,0.557989,0.33185,nan,nan,nan,nan,nan,nan,nan,0.00304525,0.00304525,0.00304525
283,51060.6,1.9633,1.2696,1.08588,3.2063,3.12221,2.33294,1.28405,0.633035,0.52971,0.558483,0.332388,nan,nan,nan,nan,nan,nan,nan,0.0030205,0.0030205,0.0030205
284,51248.3,1.94718,1.26126,1.09254,3.19246,3.14253,2.36141,1.2855,0.631162,0.532365,0.559142,0.333127,nan,nan,nan,nan,nan,nan,nan,0.00299575,0.00299575,0.00299575
285,51447.2,1.93679,1.25323,1.09301,3.20394,3.15687,2.38273,1.25032,0.631672,0.533594,0.560258,0.333907,nan,nan,nan,nan,nan,nan,nan,0.002971,0.002971,0.002971
286,51640.7,1.95135,1.25816,1.08634,3.18405,3.13596,2.34565,1.2768,0.631253,0.533924,0.560847,0.334098,nan,nan,nan,nan,nan,nan,nan,0.00294625,0.00294625,0.00294625
287,51843.1,1.95386,1.25977,1.09072,3.20816,3.16306,2.36521,1.27406,0.633782,0.533786,0.56119,0.334688,nan,nan,nan,nan,nan,nan,nan,0.0029215,0.0029215,0.0029215
288,52042.4,1.93736,1.24365,1.08495,3.20272,3.16451,2.37017,1.27119,0.633757,0.534239,0.561734,0.33522,nan,nan,nan,nan,nan,nan,nan,0.00289675,0.00289675,0.00289675
289,52232.8,1.92769,1.23923,1.08689,3.18408,3.14297,2.36704,1.25645,0.634428,0.535517,0.562532,0.335653,nan,nan,nan,nan,nan,nan,nan,0.002872,0.002872,0.002872
290,52426.3,1.92661,1.23922,1.08899,3.21398,3.18563,2.38014,1.31233,0.636949,0.535793,0.563311,0.336096,nan,nan,nan,nan,nan,nan,nan,0.00284725,0.00284725,0.00284725
291,52623.2,1.94974,1.25498,1.08663,3.22807,3.18137,2.37596,1.28,0.635333,0.535724,0.563701,0.336413,nan,nan,nan,nan,nan,nan,nan,0.0028225,0.0028225,0.0028225
292,52811.6,1.95366,1.25732,1.08979,3.24289,3.18847,2.38456,1.22295,0.633672,0.53571,0.564479,0.337062,nan,nan,nan,nan,nan,nan,nan,0.00279775,0.00279775,0.00279775
293,53010.7,1.92992,1.23853,1.08412,3.21775,3.1843,2.39025,1.25707,0.63458,0.535444,0.564622,0.337487,nan,nan,nan,nan,nan,nan,nan,0.002773,0.002773,0.002773
294,53211.6,1.92357,1.23478,1.0833,3.21372,3.1848,2.38095,1.26884,0.634714,0.536524,0.564981,0.33795,nan,nan,nan,nan,nan,nan,nan,0.00274825,0.00274825,0.00274825
295,53410.3,1.93032,1.24343,1.08083,3.21493,3.18861,2.37941,1.25945,0.636639,0.537147,0.565773,0.338258,nan,nan,nan,nan,nan,nan,nan,0.0027235,0.0027235,0.0027235
296,53604.6,1.92265,1.23404,1.07948,3.21832,3.2017,2.3877,1.23119,0.636105,0.538324,0.566581,0.338606,nan,nan,nan,nan,nan,nan,nan,0.00269875,0.00269875,0.00269875
297,53799.9,1.9127,1.22723,1.08157,3.21429,3.21063,2.40199,1.17729,0.636721,0.539515,0.567742,0.339339,nan,nan,nan,nan,nan,nan,nan,0.002674,0.002674,0.002674
298,54001.3,1.91214,1.2251,1.07862,3.23403,3.20544,2.39932,1.15904,0.639342,0.539462,0.5686,0.339802,nan,nan,nan,nan,nan,nan,nan,0.00264925,0.00264925,0.00264925
299,54211.3,1.92223,1.23175,1.08242,3.23668,3.20931,2.39917,1.23147,0.639796,0.539334,0.568312,0.33993,nan,nan,nan,nan,nan,nan,nan,0.0026245,0.0026245,0.0026245
300,54407.7,1.91322,1.22047,1.07778,3.22382,3.21686,2.40219,1.19153,0.639944,0.540784,0.569096,0.340471,nan,nan,nan,nan,nan,nan,nan,0.00259975,0.00259975,0.00259975
301,54602.3,1.90916,1.22879,1.08106,3.2408,3.20881,2.40505,1.19937,0.64074,0.54071,0.569656,0.340846,nan,nan,nan,nan,nan,nan,nan,0.002575,0.002575,0.002575
302,54805.4,1.91405,1.22213,1.07485,3.23091,3.21638,2.39266,1.18454,0.638396,0.54219,0.570028,0.340905,nan,nan,nan,nan,nan,nan,nan,0.00255025,0.00255025,0.00255025
303,55005.3,1.90437,1.21224,1.0772,3.2391,3.24305,2.42338,1.20118,0.638976,0.542324,0.571096,0.341555,nan,nan,nan,nan,nan,nan,nan,0.0025255,0.0025255,0.0025255
304,55197.4,1.90167,1.21824,1.07876,3.2467,3.22997,2.4115,1.25308,0.636405,0.544417,0.571736,0.342478,nan,nan,nan,nan,nan,nan,nan,0.00250075,0.00250075,0.00250075
305,55387.3,1.92302,1.22499,1.07395,3.23843,3.21727,2.40897,1.17129,0.638992,0.544555,0.573459,0.343171,nan,nan,nan,nan,nan,nan,nan,0.002476,0.002476,0.002476
306,55580.9,1.89448,1.21024,1.07615,3.22762,3.23194,2.41949,1.13759,0.640823,0.546284,0.573988,0.343334,nan,nan,nan,nan,nan,nan,nan,0.00245125,0.00245125,0.00245125
307,55780.3,1.92621,1.23176,1.08079,3.26785,3.23771,2.42799,1.19081,0.640738,0.54748,0.574002,0.343525,nan,nan,nan,nan,nan,nan,nan,0.0024265,0.0024265,0.0024265
308,55982.7,1.91252,1.2197,1.07632,3.25329,3.2496,2.42144,1.20944,0.641449,0.548635,0.57454,0.34421,nan,nan,nan,nan,nan,nan,nan,0.00240175,0.00240175,0.00240175
309,56179.1,1.90827,1.2154,1.0779,3.26479,3.25892,2.43494,1.18068,0.644048,0.548896,0.57521,0.344213,nan,nan,nan,nan,nan,nan,nan,0.002377,0.002377,0.002377
310,56379,1.90191,1.21425,1.07264,3.26586,3.24285,2.43268,1.13962,0.64442,0.550181,0.575925,0.344694,nan,nan,nan,nan,nan,nan,nan,0.00235225,0.00235225,0.00235225
311,56574.4,1.9044,1.21412,1.07363,3.24486,3.26166,2.43188,1.22146,0.64369,0.551249,0.576501,0.345332,nan,nan,nan,nan,nan,nan,nan,0.0023275,0.0023275,0.0023275
312,56777.4,1.89422,1.2071,1.07355,3.24899,3.24642,2.42819,1.15151,0.643767,0.551472,0.576734,0.345702,nan,nan,nan,nan,nan,nan,nan,0.00230275,0.00230275,0.00230275
313,56982.5,1.89662,1.21413,1.07782,3.25007,3.25253,2.43338,1.17176,0.645289,0.550776,0.577809,0.34634,nan,nan,nan,nan,nan,nan,nan,0.002278,0.002278,0.002278
314,57175.7,1.88515,1.19781,1.06786,3.25193,3.25325,2.41996,1.14701,0.643711,0.551667,0.578654,0.346951,nan,nan,nan,nan,nan,nan,nan,0.00225325,0.00225325,0.00225325
315,57374.6,1.88719,1.2037,1.06993,3.26274,3.28219,2.44321,1.09613,0.642134,0.552559,0.579038,0.347307,nan,nan,nan,nan,nan,nan,nan,0.0022285,0.0022285,0.0022285
316,57574.1,1.8873,1.20844,1.07181,3.25094,3.27533,2.43553,1.14048,0.641129,0.553524,0.579784,0.347595,nan,nan,nan,nan,nan,nan,nan,0.00220375,0.00220375,0.00220375
317,57765.8,1.88937,1.20046,1.06955,3.24539,3.25725,2.42978,1.14069,0.641805,0.554875,0.579513,0.347767,nan,nan,nan,nan,nan,nan,nan,0.002179,0.002179,0.002179
318,57950.6,1.8784,1.20075,1.07135,3.2733,3.27934,2.43969,1.09061,0.642142,0.555797,0.580792,0.348318,nan,nan,nan,nan,nan,nan,nan,0.00215425,0.00215425,0.00215425
319,58134.3,1.87285,1.19908,1.07393,3.27153,3.28665,2.45964,1.11342,0.643902,0.556005,0.581586,0.348566,nan,nan,nan,nan,nan,nan,nan,0.0021295,0.0021295,0.0021295
320,58329,1.87476,1.18705,1.06984,3.26782,3.27721,2.45147,1.13879,0.645419,0.557602,0.582776,0.348885,nan,nan,nan,nan,nan,nan,nan,0.00210475,0.00210475,0.00210475
321,58511.2,1.87452,1.20139,1.06719,3.26237,3.29376,2.46256,1.10438,0.645101,0.558583,0.583419,0.34965,nan,nan,nan,nan,nan,nan,nan,0.00208,0.00208,0.00208
322,58699,1.89327,1.20407,1.06937,3.29446,3.30626,2.45699,1.09335,0.648465,0.559228,0.584169,0.350035,nan,nan,nan,nan,nan,nan,nan,0.00205525,0.00205525,0.00205525
323,58900.8,1.88846,1.20122,1.07207,3.30721,3.31129,2.47266,1.1095,0.648176,0.559885,0.58467,0.350289,nan,nan,nan,nan,nan,nan,nan,0.0020305,0.0020305,0.0020305
324,59088.8,1.87844,1.1925,1.06901,3.29457,3.31937,2.48141,1.06859,0.647842,0.560097,0.584653,0.351208,nan,nan,nan,nan,nan,nan,nan,0.00200575,0.00200575,0.00200575
325,59275.6,1.8874,1.19732,1.0679,3.313,3.31454,2.45817,1.17203,0.648577,0.5606,0.585093,0.351651,nan,nan,nan,nan,nan,nan,nan,0.001981,0.001981,0.001981
326,59473.7,1.86773,1.17861,1.06369,3.27292,3.282,2.44666,1.07675,0.650567,0.561845,0.586175,0.352538,nan,nan,nan,nan,nan,nan,nan,0.00195625,0.00195625,0.00195625
327,59674.5,1.86009,1.1785,1.05862,3.27196,3.30183,2.4609,1.02914,0.651877,0.561053,0.586319,0.353097,nan,nan,nan,nan,nan,nan,nan,0.0019315,0.0019315,0.0019315
328,59863.3,1.86719,1.18593,1.06579,3.25832,3.27564,2.44758,1.11382,0.652888,0.561072,0.586531,0.353463,nan,nan,nan,nan,nan,nan,nan,0.00190675,0.00190675,0.00190675
329,60059.4,1.84865,1.17083,1.0621,3.27442,3.31433,2.47031,1.11662,0.652045,0.562509,0.587045,0.354136,nan,nan,nan,nan,nan,nan,nan,0.001882,0.001882,0.001882
330,60253,1.85071,1.16967,1.06179,3.30777,3.31671,2.4746,1.05057,0.653413,0.562718,0.5873,0.354652,nan,nan,nan,nan,nan,nan,nan,0.00185725,0.00185725,0.00185725
331,60444.8,1.87271,1.18292,1.06771,3.29471,3.32384,2.47853,1.07883,0.654484,0.563345,0.587818,0.355178,nan,nan,nan,nan,nan,nan,nan,0.0018325,0.0018325,0.0018325
332,60643.6,1.85788,1.18196,1.05951,3.28758,3.31693,2.46413,1.09008,0.652521,0.565801,0.588611,0.35549,nan,nan,nan,nan,nan,nan,nan,0.00180775,0.00180775,0.00180775
333,60839.2,1.86485,1.18697,1.06806,3.30566,3.32978,2.48786,1.09905,0.655344,0.565937,0.589277,0.3558,nan,nan,nan,nan,nan,nan,nan,0.001783,0.001783,0.001783
334,61029.9,1.8565,1.17922,1.06344,3.26947,3.3237,2.48032,1.04772,0.654109,0.566354,0.58984,0.356058,nan,nan,nan,nan,nan,nan,nan,0.00175825,0.00175825,0.00175825
335,61228.2,1.86201,1.17093,1.05892,3.29712,3.3113,2.47019,1.06889,0.653363,0.5672,0.590289,0.356684,nan,nan,nan,nan,nan,nan,nan,0.0017335,0.0017335,0.0017335
336,61419.7,1.85512,1.17578,1.06098,3.29263,3.33445,2.48022,1.07606,0.65446,0.5663,0.590516,0.357,nan,nan,nan,nan,nan,nan,nan,0.00170875,0.00170875,0.00170875
337,61608.1,1.84781,1.16756,1.05612,3.29975,3.34054,2.48628,1.08095,0.653896,0.567174,0.590985,0.35739,nan,nan,nan,nan,nan,nan,nan,0.001684,0.001684,0.001684
338,61798.2,1.85667,1.16972,1.05904,3.30478,3.32785,2.4696,1.04118,0.656196,0.566541,0.591324,0.357896,nan,nan,nan,nan,nan,nan,nan,0.00165925,0.00165925,0.00165925
339,61995.7,1.84326,1.17067,1.06138,3.30687,3.35551,2.49877,1.06527,0.655641,0.567988,0.591826,0.358433,nan,nan,nan,nan,nan,nan,nan,0.0016345,0.0016345,0.0016345
340,62189.6,1.86498,1.17682,1.05607,3.32349,3.34543,2.47538,1.09814,0.655138,0.56887,0.591957,0.358915,nan,nan,nan,nan,nan,nan,nan,0.00160975,0.00160975,0.00160975
341,62383.2,1.85594,1.17219,1.05546,3.31979,3.32988,2.47486,1.05493,0.655069,0.569106,0.592309,0.35962,nan,nan,nan,nan,nan,nan,nan,0.001585,0.001585,0.001585
342,62585.8,1.82925,1.15179,1.05,3.30731,3.33863,2.4682,1.02796,0.655981,0.56982,0.592706,0.360034,nan,nan,nan,nan,nan,nan,nan,0.00156025,0.00156025,0.00156025
343,62778.7,1.85374,1.17201,1.05485,3.31311,3.34479,2.48553,1.09047,0.655231,0.570473,0.593382,0.360401,nan,nan,nan,nan,nan,nan,nan,0.0015355,0.0015355,0.0015355
344,62972.4,1.8368,1.16314,1.05637,3.29921,3.32715,2.48112,1.04705,0.655805,0.571294,0.59409,0.360881,nan,nan,nan,nan,nan,nan,nan,0.00151075,0.00151075,0.00151075
345,63171.7,1.82762,1.15589,1.05636,3.30411,3.35883,2.50889,1.03397,0.659041,0.571434,0.594481,0.361024,nan,nan,nan,nan,nan,nan,nan,0.001486,0.001486,0.001486
346,63370.8,1.82762,1.14684,1.05145,3.32504,3.34924,2.47977,1.02403,0.659171,0.572552,0.595608,0.362006,nan,nan,nan,nan,nan,nan,nan,0.00146125,0.00146125,0.00146125
347,63564.8,1.82934,1.14564,1.05054,3.31145,3.33502,2.47995,0.97437,0.661176,0.572901,0.596249,0.362104,nan,nan,nan,nan,nan,nan,nan,0.0014365,0.0014365,0.0014365
348,63751.5,1.81144,1.13924,1.04818,3.31951,3.34668,2.49514,1.03578,0.660809,0.573564,0.59669,0.362433,nan,nan,nan,nan,nan,nan,nan,0.00141175,0.00141175,0.00141175
349,63947.4,1.83223,1.15168,1.05155,3.30793,3.35631,2.5079,0.98195,0.662864,0.57279,0.597885,0.363065,nan,nan,nan,nan,nan,nan,nan,0.001387,0.001387,0.001387
350,64146.8,1.81461,1.14567,1.05295,3.31573,3.37704,2.50987,0.97708,0.660938,0.573294,0.598248,0.363313,nan,nan,nan,nan,nan,nan,nan,0.00136225,0.00136225,0.00136225
351,64338.1,1.80902,1.14534,1.05467,3.33213,3.38649,2.522,1.04025,0.661214,0.573725,0.598761,0.363639,nan,nan,nan,nan,nan,nan,nan,0.0013375,0.0013375,0.0013375
352,64531.8,1.82066,1.14217,1.05143,3.31191,3.3665,2.48878,1.01033,0.661867,0.572931,0.598651,0.363903,nan,nan,nan,nan,nan,nan,nan,0.00131275,0.00131275,0.00131275
353,64729.3,1.82486,1.14717,1.04947,3.29916,3.35436,2.48902,1.01702,0.664888,0.572468,0.599063,0.364146,nan,nan,nan,nan,nan,nan,nan,0.001288,0.001288,0.001288
354,64881.2,1.83507,1.15979,1.0538,3.34205,3.37285,2.50636,0.99501,0.666718,0.572795,0.599719,0.364595,nan,nan,nan,nan,nan,nan,nan,0.00126325,0.00126325,0.00126325
355,65025.8,1.81233,1.13675,1.04391,3.31443,3.36128,2.498,0.95313,0.663941,0.574799,0.599665,0.364799,nan,nan,nan,nan,nan,nan,nan,0.0012385,0.0012385,0.0012385
356,65174,1.81269,1.12806,1.04282,3.30561,3.35559,2.49392,0.99686,0.665258,0.575769,0.601429,0.365435,nan,nan,nan,nan,nan,nan,nan,0.00121375,0.00121375,0.00121375
357,65318.8,1.80696,1.1311,1.046,3.31413,3.37455,2.50442,0.99024,0.667939,0.575088,0.602009,0.365849,nan,nan,nan,nan,nan,nan,nan,0.001189,0.001189,0.001189
358,65464.8,1.81245,1.13608,1.04608,3.34646,3.39005,2.51126,1.01061,0.668289,0.576118,0.60256,0.366409,nan,nan,nan,nan,nan,nan,nan,0.00116425,0.00116425,0.00116425
359,65611.1,1.79873,1.12565,1.04536,3.30301,3.36049,2.50475,0.96119,0.665816,0.577096,0.602492,0.366609,nan,nan,nan,nan,nan,nan,nan,0.0011395,0.0011395,0.0011395
360,65754.9,1.79488,1.12902,1.04199,3.32242,3.36383,2.50359,0.97406,0.665043,0.578709,0.60314,0.366626,nan,nan,nan,nan,nan,nan,nan,0.00111475,0.00111475,0.00111475
361,65901.6,1.796,1.1231,1.0417,3.32804,3.37253,2.50988,0.9406,0.66562,0.578642,0.603557,0.367059,nan,nan,nan,nan,nan,nan,nan,0.00109,0.00109,0.00109
362,66048.6,1.79414,1.12472,1.04313,3.31299,3.38207,2.5211,0.96176,0.66709,0.579123,0.603897,0.36741,nan,nan,nan,nan,nan,nan,nan,0.00106525,0.00106525,0.00106525
363,66196.1,1.78661,1.12142,1.038,3.30445,3.36853,2.49838,0.98127,0.665322,0.579667,0.604136,0.367574,nan,nan,nan,nan,nan,nan,nan,0.0010405,0.0010405,0.0010405
364,66341.6,1.7768,1.10391,1.03284,3.32202,3.37923,2.49999,0.91551,0.665794,0.579835,0.604235,0.368124,nan,nan,nan,nan,nan,nan,nan,0.00101575,0.00101575,0.00101575
365,66490.6,1.78737,1.11876,1.04059,3.33361,3.3991,2.52711,0.97352,0.665621,0.580987,0.604819,0.368694,nan,nan,nan,nan,nan,nan,nan,0.000991,0.000991,0.000991
366,66637.4,1.77272,1.11023,1.04226,3.33512,3.38996,2.52589,0.93097,0.664779,0.581253,0.604841,0.368675,nan,nan,nan,nan,nan,nan,nan,0.00096625,0.00096625,0.00096625
367,66787.1,1.77398,1.10456,1.03658,3.32202,3.3634,2.50493,0.96915,0.665636,0.582324,0.605317,0.369154,nan,nan,nan,nan,nan,nan,nan,0.0009415,0.0009415,0.0009415
368,66937,1.78285,1.11031,1.03445,3.31306,3.37807,2.50091,0.99003,0.665696,0.582217,0.605704,0.36909,nan,nan,nan,nan,nan,nan,nan,0.00091675,0.00091675,0.00091675
369,67084.4,1.76826,1.10531,1.03409,3.33934,3.38391,2.50482,0.96142,0.666579,0.581707,0.606002,0.369328,nan,nan,nan,nan,nan,nan,nan,0.000892,0.000892,0.000892
370,67233.3,1.7658,1.10553,1.03516,3.32196,3.39011,2.51134,0.93842,0.666541,0.582323,0.606437,0.369493,nan,nan,nan,nan,nan,nan,nan,0.00086725,0.00086725,0.00086725
371,67379.5,1.76374,1.10455,1.03689,3.31917,3.38823,2.51995,0.96336,0.665965,0.582651,0.606761,0.370274,nan,nan,nan,nan,nan,nan,nan,0.0008425,0.0008425,0.0008425
372,67528.6,1.7772,1.11291,1.0382,3.34232,3.39081,2.52332,0.95309,0.667748,0.582686,0.607525,0.37064,nan,nan,nan,nan,nan,nan,nan,0.00081775,0.00081775,0.00081775
373,67675.8,1.77221,1.1039,1.02974,3.3469,3.39575,2.50128,0.92828,0.668424,0.583372,0.608136,0.371042,nan,nan,nan,nan,nan,nan,nan,0.000793,0.000793,0.000793
374,67825.8,1.77493,1.10328,1.03143,3.34646,3.3888,2.50389,0.92801,0.667728,0.583898,0.608045,0.371499,nan,nan,nan,nan,nan,nan,nan,0.00076825,0.00076825,0.00076825
375,67977.5,1.75654,1.0973,1.03593,3.32603,3.37864,2.51579,0.93391,0.668734,0.583955,0.608178,0.371719,nan,nan,nan,nan,nan,nan,nan,0.0007435,0.0007435,0.0007435
376,68126.8,1.75856,1.0991,1.03403,3.32906,3.40507,2.52816,0.99482,0.668995,0.584646,0.608558,0.372299,nan,nan,nan,nan,nan,nan,nan,0.00071875,0.00071875,0.00071875
377,68276.1,1.76322,1.10217,1.02941,3.32692,3.38113,2.49355,0.91471,0.667799,0.585473,0.608851,0.372621,nan,nan,nan,nan,nan,nan,nan,0.000694,0.000694,0.000694
378,68423.5,1.74065,1.08262,1.02531,3.344,3.39567,2.51511,0.97304,0.666966,0.585912,0.609653,0.372851,nan,nan,nan,nan,nan,nan,nan,0.00066925,0.00066925,0.00066925
379,68573.9,1.73504,1.0885,1.02931,3.33369,3.39969,2.52455,0.93991,0.669368,0.58529,0.609676,0.373234,nan,nan,nan,nan,nan,nan,nan,0.0006445,0.0006445,0.0006445
380,68723.8,1.74833,1.09984,1.0339,3.34278,3.4038,2.52909,0.90609,0.671217,0.585205,0.610255,0.373444,nan,nan,nan,nan,nan,nan,nan,0.00061975,0.00061975,0.00061975
381,68873.1,1.74371,1.09228,1.0331,3.349,3.40408,2.53054,0.94535,0.670971,0.585646,0.610409,0.373755,nan,nan,nan,nan,nan,nan,nan,0.000595,0.000595,0.000595
382,69022.5,1.73514,1.08356,1.02691,3.32887,3.40088,2.51399,0.92519,0.669495,0.586096,0.610213,0.373952,nan,nan,nan,nan,nan,nan,nan,0.00057025,0.00057025,0.00057025
383,69170.1,1.73107,1.07775,1.0282,3.35143,3.40702,2.53267,0.90742,0.669289,0.587076,0.610924,0.374288,nan,nan,nan,nan,nan,nan,nan,0.0005455,0.0005455,0.0005455
384,69322.2,1.74001,1.08086,1.02945,3.32202,3.38719,2.51625,0.92374,0.669508,0.587992,0.611342,0.374632,nan,nan,nan,nan,nan,nan,nan,0.00052075,0.00052075,0.00052075
385,69470.9,1.74405,1.08518,1.03005,3.34457,3.40268,2.52736,0.9582,0.6685,0.589078,0.611589,0.375042,nan,nan,nan,nan,nan,nan,nan,0.000496,0.000496,0.000496
386,69618.3,1.72758,1.07455,1.02525,3.31528,3.40002,2.52739,0.90332,0.669194,0.589309,0.612126,0.37532,nan,nan,nan,nan,nan,nan,nan,0.00047125,0.00047125,0.00047125
387,69776.8,1.7186,1.07192,1.02504,3.32633,3.41219,2.52837,0.92342,0.671512,0.588815,0.612286,0.375435,nan,nan,nan,nan,nan,nan,nan,0.0004465,0.0004465,0.0004465
388,69935.2,1.73363,1.07377,1.02185,3.34655,3.40657,2.52844,0.89467,0.671449,0.589103,0.612525,0.375674,nan,nan,nan,nan,nan,nan,nan,0.00042175,0.00042175,0.00042175
389,70082.4,1.7208,1.0672,1.0228,3.32118,3.39685,2.5263,0.92545,0.671975,0.588829,0.612911,0.375821,nan,nan,nan,nan,nan,nan,nan,0.000397,0.000397,0.000397
390,70229.4,1.7111,1.06846,1.02897,3.33931,3.41213,2.53913,0.90105,0.671681,0.589313,0.613109,0.376304,nan,nan,nan,nan,nan,nan,nan,0.00037225,0.00037225,0.00037225
391,70381.3,1.58015,0.9352,0.9754,3.13723,3.31998,2.36086,0.91801,0.673531,0.589394,0.613858,0.376582,nan,nan,nan,nan,nan,nan,nan,0.0003475,0.0003475,0.0003475
392,70537.5,1.56256,0.91116,0.96559,3.13482,3.33012,2.35502,0.90906,0.675297,0.59025,0.614462,0.37718,nan,nan,nan,nan,nan,nan,nan,0.00032275,0.00032275,0.00032275
393,70685.1,1.54534,0.89461,0.96284,3.12706,3.30043,2.3505,0.93347,0.675379,0.591579,0.615318,0.377981,nan,nan,nan,nan,nan,nan,nan,0.000298,0.000298,0.000298
394,70831,1.53599,0.89035,0.96117,3.12693,3.29946,2.34661,0.90172,0.675982,0.591479,0.616021,0.37835,nan,nan,nan,nan,nan,nan,nan,0.00027325,0.00027325,0.00027325
395,70976.5,1.52705,0.88302,0.96176,3.12757,3.30639,2.34328,0.9324,0.676693,0.591892,0.616599,0.378911,nan,nan,nan,nan,nan,nan,nan,0.0002485,0.0002485,0.0002485
396,71126.6,1.51521,0.87912,0.95997,3.11811,3.30968,2.34281,0.92504,0.677924,0.591621,0.616337,0.379201,nan,nan,nan,nan,nan,nan,nan,0.00022375,0.00022375,0.00022375
397,71272.8,1.51853,0.87765,0.95904,3.12171,3.30036,2.34462,0.91823,0.678994,0.591327,0.617025,0.379952,nan,nan,nan,nan,nan,nan,nan,0.000199,0.000199,0.000199
398,71421.9,1.50794,0.87313,0.95435,3.13183,3.31354,2.35485,0.919,0.679152,0.591146,0.616915,0.380314,nan,nan,nan,nan,nan,nan,nan,0.00017425,0.00017425,0.00017425
399,71570.2,1.51617,0.87915,0.95591,3.13337,3.30459,2.33925,0.88418,0.679929,0.591922,0.617807,0.38101,nan,nan,nan,nan,nan,nan,nan,0.0001495,0.0001495,0.0001495
400,71716.5,1.50744,0.87193,0.95468,3.11241,3.30117,2.34838,0.88056,0.680506,0.592942,0.618381,0.38148,nan,nan,nan,nan,nan,nan,nan,0.00012475,0.00012475,0.00012475
