epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
24,2348.51,2.30766,1.53069,1.2153,0,0.00478,0.00513,0.15371,0.72303,0.74413,0.00369,0.00513,2.44498,2.43985,0.50531,0.0792,0.47899,0.50517,0.48009,0.39343,0.37858,0.17461,2.37246,1.51965,1.17645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17461,0.029921,0.00997365,0.029921,0.00997365,0.029921,0.00997365,0.029921,0.00997365
25,2445.72,2.30121,1.52065,1.2152,0,0.00476,0.0052,0.15372,0.71695,0.75729,0.00383,0.0052,2.43586,2.43067,0.506,0.07766,0.48545,0.50582,0.51614,0.41261,0.41745,0.20197,2.22316,1.3936,1.14297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20197,0.0299139,0.00997131,0.0299139,0.00997131,0.0299139,0.00997131,0.0299139,0.00997131
26,2543.65,2.28964,1.51161,1.20896,0,0.00471,0.00546,0.15376,0.71331,0.75616,0.00398,0.00546,2.44209,2.43663,0.50555,0.07862,0.48196,0.50536,0.46353,0.42994,0.41498,0.19971,2.21448,1.3765,1.14306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19971,0.0299066,0.00996888,0.0299066,0.00996888,0.0299066,0.00996888,0.0299066,0.00996888
27,2642.67,2.26864,1.49059,1.20126,0,0.00466,0.00568,0.15379,0.70804,0.79866,0.00413,0.00568,2.44328,2.43761,0.50917,0.07837,0.48606,0.50914,0.48179,0.4321,0.42558,0.20355,2.23582,1.36709,1.1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20355,0.029899,0.00996634,0.029899,0.00996634,0.029899,0.00996634,0.029899,0.00996634
28,2739.97,2.26601,1.469,1.19187,0,0.00464,0.00535,0.15375,0.70234,0.82702,0.00425,0.00535,2.43857,2.43322,0.50935,0.07935,0.48329,0.50904,0.45939,0.45249,0.42838,0.21186,2.18919,1.35689,1.13276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21186,0.0298911,0.0099637,0.0298911,0.0099637,0.0298911,0.0099637,0.0298911,0.0099637
29,2837.57,2.25886,1.46467,1.19031,0,0.00459,0.00558,0.15378,0.69802,0.86498,0.00438,0.00558,2.4445,2.43892,0.50765,0.08064,0.4842,0.50695,0.47516,0.43592,0.42743,0.21312,2.1863,1.34284,1.13086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21312,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
30,2935.87,2.24493,1.44725,1.19011,0,0.00457,0.00571,0.1538,0.69353,0.84127,0.00449,0.00571,2.43891,2.4332,0.50773,0.07964,0.48628,0.50741,0.50685,0.45045,0.44876,0.22507,2.15185,1.30789,1.12436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22507,0.0298744,0.00995813,0.0298744,0.00995813,0.0298744,0.00995813,0.0298744,0.00995813
31,3034.28,2.24504,1.44347,1.18567,0,0.00453,0.00532,0.15374,0.69416,0.81662,0.00446,0.00532,2.44076,2.43543,0.5082,0.08057,0.48642,0.50802,0.52119,0.4506,0.45143,0.22562,2.16197,1.31143,1.12144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22562,0.0298656,0.0099552,0.0298656,0.0099552,0.0298656,0.0099552,0.0298656,0.0099552
32,3132.12,2.22416,1.41878,1.17393,0,0.0045,0.00544,0.15376,0.69043,0.86834,0.00447,0.00544,2.44079,2.43535,0.50852,0.08106,0.4855,0.50809,0.50741,0.46039,0.46163,0.23267,2.13006,1.28555,1.1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23267,0.0298565,0.00995217,0.0298565,0.00995217,0.0298565,0.00995217,0.0298565,0.00995217
33,3230.44,2.21131,1.4251,1.17727,0,0.00448,0.00531,0.15374,0.69147,0.86968,0.0044,0.00531,2.44785,2.44255,0.50513,0.08081,0.47989,0.50482,0.51754,0.47376,0.46672,0.2373,2.13382,1.28338,1.11383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2373,0.0298471,0.00994904,0.0298471,0.00994904,0.0298471,0.00994904,0.0298471,0.00994904
