epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,25075.3,0.99495,0.49429,0.89798,0.7836,0.73973,0.79327,0.56949,1.0545,0.53186,0.89766,0.000255513,0.000255513,0.000255513
186,25209.3,0.99551,0.49478,0.89661,0.79035,0.73634,0.79323,0.56964,1.05449,0.5316,0.89765,0.000236769,0.000236769,0.000236769
187,25345.3,0.99418,0.49428,0.89517,0.78919,0.73655,0.79312,0.56937,1.05468,0.53146,0.89765,0.000219212,0.000219212,0.000219212
188,25482.2,0.99356,0.49361,0.89655,0.79189,0.73572,0.79322,0.56963,1.05476,0.53114,0.89766,0.000202847,0.000202847,0.000202847
189,25623.9,0.99479,0.49468,0.89685,0.79201,0.73499,0.7934,0.56951,1.05479,0.53084,0.89766,0.000187678,0.000187678,0.000187678
190,25763.1,0.99183,0.49236,0.89629,0.78988,0.73594,0.7934,0.56943,1.05481,0.53072,0.89762,0.000173709,0.000173709,0.000173709
191,25904.7,0.99185,0.49291,0.89602,0.7898,0.73612,0.79332,0.56954,1.05503,0.53096,0.8976,0.000160943,0.000160943,0.000160943
192,26040.3,0.99433,0.49367,0.89646,0.79103,0.73575,0.79328,0.56923,1.05517,0.53088,0.89762,0.000149383,0.000149383,0.000149383
193,26179.5,0.99255,0.49273,0.89627,0.79073,0.736,0.79318,0.56908,1.05528,0.53084,0.89763,0.000139032,0.000139032,0.000139032
194,26316.3,0.98817,0.48992,0.89498,0.79256,0.73513,0.79317,0.56926,1.05526,0.53077,0.89762,0.000129893,0.000129893,0.000129893
195,26452.7,0.99137,0.49256,0.89693,0.78384,0.74091,0.79321,0.56901,1.05546,0.53089,0.8976,0.000121968,0.000121968,0.000121968
196,26587.6,0.99188,0.49192,0.89568,0.77877,0.74333,0.79337,0.56916,1.0555,0.5307,0.89761,0.000115259,0.000115259,0.000115259
197,26722.2,0.99417,0.49422,0.89609,0.77846,0.74345,0.79317,0.56902,1.05553,0.53064,0.8976,0.000109768,0.000109768,0.000109768
198,26858.8,0.99216,0.49243,0.89656,0.77967,0.74384,0.79297,0.56891,1.05562,0.53069,0.89762,0.000105495,0.000105495,0.000105495
199,26993.8,0.99303,0.49204,0.89586,0.77987,0.7441,0.79312,0.56923,1.05573,0.5307,0.89766,0.000102443,0.000102443,0.000102443
200,27131.6,0.99112,0.49029,0.89604,0.77872,0.74492,0.79327,0.56889,1.05588,0.53061,0.89768,0.000100611,0.000100611,0.000100611
