epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,2507.89,1.82838,1.02857,1.02197,0,0,0,0,0,0,0.26337,0.0256,0.00456,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27621,0.55074,0,0,0.48645,0.06576,0.48611,0.48606,0.64677,0.5919,0.61279,0.34438,1.81427,0.99135,1.00276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34438,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2621.19,1.82707,1.02586,1.02157,0,0,0,0,0,0,0.27336,0.02557,0.00536,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17151,0.54099,0,0,0.48624,0.06553,0.48593,0.48602,0.63799,0.59588,0.61392,0.3393,1.82216,0.97889,1.00645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3393,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2741.4,1.81629,1.02302,1.01989,0,0,0,0,0,0,0.27557,0.01773,0.00814,0.00026,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10161,0.52514,0,0,0.48649,0.06566,0.47971,0.48257,0.64466,0.60919,0.61318,0.33906,1.8066,0.95818,0.99761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33906,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2858.37,1.79726,1.01008,1.01307,0,0,0,0,0,0,0.27091,0.01809,0.00733,0.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09339,0.55605,0,0,0.48641,0.06565,0.48267,0.48457,0.65064,0.58268,0.60416,0.34114,1.84763,0.99254,1.01036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34114,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2986.01,1.78463,0.99654,1.00702,0,0,0,0,0,0,0.25364,0.02051,0.00414,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08744,0.54236,0,0,0.48641,0.0657,0.48495,0.48588,0.67194,0.60825,0.6367,0.36038,1.77491,0.90237,0.99079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36038,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,3099.96,1.78922,0.99544,1.00801,0,0,0,0,0,0,0.26103,0.02082,0.00386,9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07538,0.54863,0,0,0.48638,0.06565,0.48489,0.48603,0.6856,0.62609,0.65156,0.36993,1.69986,0.89945,0.97333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36993,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3224.17,1.77522,0.99151,1.00453,0,0,0,0,0,0,0.25223,0.02075,0.00569,7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20728,0.56377,0,0,0.48639,0.06568,0.48289,0.48544,0.67656,0.62684,0.65129,0.3702,1.70688,0.88713,0.97211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3702,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3347.54,1.77954,0.98494,1.00363,0,0,0,0,0,0,0.24457,0.03005,0.00908,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40493,0.6376,0,0,0.48642,0.06571,0.48273,0.48563,0.62365,0.58712,0.59832,0.33649,1.82615,0.97255,1.00579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33649,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3474.53,1.75281,0.97735,0.99462,0,0,0,0,0,0,0.26048,0.04032,0.00514,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40702,0.67285,0,0,0.48631,0.06569,0.48446,0.48594,0.66766,0.61703,0.63219,0.36617,1.72342,0.96829,0.9781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36617,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3595.27,1.76506,0.97841,0.99943,0,0,0,0,0,0,0.2428,0.03945,0.00572,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36433,0.66584,0,0,0.48636,0.06564,0.48324,0.48614,0.67259,0.63899,0.64915,0.37708,1.67513,0.94843,0.96517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37708,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
