epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
370,33835.1,1.81596,1.14173,1.01117,0.63556,0.56623,0.58754,0.34791,1.83172,0.99411,0.98451,0.00086725,0.00086725,0.00086725
371,33929.8,1.83963,1.1502,1.00999,0.63434,0.56737,0.58833,0.34829,1.83006,0.993,0.98416,0.0008425,0.0008425,0.0008425
372,34024.6,1.82439,1.14892,1.00823,0.63632,0.56628,0.58843,0.34859,1.82878,0.99213,0.98379,0.00081775,0.00081775,0.00081775
373,34127.1,1.81096,1.14359,1.00459,0.63735,0.56683,0.58893,0.34867,1.82813,0.99075,0.98349,0.000793,0.000793,0.000793
374,34208.8,1.82466,1.14984,1.01222,0.63649,0.56793,0.58925,0.34848,1.8279,0.99038,0.98331,0.00076825,0.00076825,0.00076825
375,34311.4,1.82759,1.14582,1.00718,0.63646,0.5681,0.5894,0.34917,1.82721,0.98955,0.98292,0.0007435,0.0007435,0.0007435
376,34397.4,1.82274,1.14347,1.00903,0.63723,0.56873,0.59026,0.34942,1.82651,0.9884,0.98281,0.00071875,0.00071875,0.00071875
377,34491.1,1.81758,1.1468,1.00808,0.63841,0.56839,0.59082,0.34984,1.82588,0.98782,0.98263,0.000694,0.000694,0.000694
378,34590.2,1.79724,1.12781,1.00595,0.63764,0.5688,0.59136,0.34992,1.82555,0.98677,0.98243,0.00066925,0.00066925,0.00066925
379,34679.5,1.80094,1.13503,1.00648,0.64155,0.56861,0.59206,0.35059,1.82473,0.9858,0.98205,0.0006445,0.0006445,0.0006445
380,34775.8,1.81554,1.13906,1.00479,0.64018,0.56995,0.59214,0.35076,1.82329,0.98506,0.98182,0.00061975,0.00061975,0.00061975
381,34856.8,1.80264,1.12961,1.00383,0.6407,0.56952,0.59196,0.35076,1.8232,0.98409,0.98158,0.000595,0.000595,0.000595
382,34953.9,1.81435,1.14097,1.00483,0.64258,0.56971,0.59216,0.35125,1.82184,0.98297,0.98128,0.00057025,0.00057025,0.00057025
383,35040.8,1.79309,1.12341,1.00774,0.64021,0.56994,0.59217,0.35135,1.82102,0.98193,0.98094,0.0005455,0.0005455,0.0005455
384,35134.6,1.79172,1.1238,1.00612,0.63978,0.56952,0.59231,0.35165,1.81977,0.98098,0.98057,0.00052075,0.00052075,0.00052075
385,35231.3,1.80552,1.13264,1.00297,0.64039,0.56931,0.59239,0.35186,1.81908,0.98035,0.9803,0.000496,0.000496,0.000496
386,35309.4,1.77508,1.11554,1.0026,0.64297,0.56931,0.59337,0.35178,1.8181,0.97957,0.9801,0.00047125,0.00047125,0.00047125
387,35409.2,1.80031,1.13641,1.00391,0.64459,0.56896,0.59343,0.35232,1.81681,0.97873,0.97974,0.0004465,0.0004465,0.0004465
388,35491.1,1.81284,1.13262,1.00094,0.64442,0.56983,0.5935,0.35241,1.81633,0.97791,0.97957,0.00042175,0.00042175,0.00042175
389,35582,1.80671,1.13702,1.0038,0.64714,0.56962,0.59401,0.35258,1.81553,0.97711,0.97927,0.000397,0.000397,0.000397
390,35679,1.78656,1.12396,1.00233,0.64807,0.56909,0.59364,0.35257,1.81483,0.97622,0.97903,0.00037225,0.00037225,0.00037225
391,35762.7,1.65327,0.95714,0.95789,0.64907,0.56885,0.59385,0.35264,1.81405,0.97543,0.97884,0.0003475,0.0003475,0.0003475
392,35856,1.63972,0.94474,0.95481,0.64877,0.56911,0.59396,0.35312,1.81286,0.97419,0.97837,0.00032275,0.00032275,0.00032275
393,35938.1,1.62451,0.93188,0.952,0.6487,0.56961,0.59469,0.35353,1.81155,0.97312,0.978,0.000298,0.000298,0.000298
394,36029.5,1.6216,0.92667,0.95356,0.65007,0.56956,0.59521,0.35397,1.81001,0.97186,0.97756,0.00027325,0.00027325,0.00027325
395,36121.5,1.62118,0.92672,0.95041,0.65392,0.56973,0.5963,0.35467,1.80879,0.97126,0.97699,0.0002485,0.0002485,0.0002485
396,36202.4,1.60196,0.92043,0.94667,0.65507,0.5693,0.59637,0.35504,1.80698,0.97032,0.97651,0.00022375,0.00022375,0.00022375
397,36282.8,1.60473,0.91034,0.94973,0.65437,0.56945,0.59681,0.35555,1.80574,0.96968,0.97606,0.000199,0.000199,0.000199
398,36353.9,1.60186,0.91656,0.94943,0.65389,0.56945,0.59656,0.35593,1.80371,0.96865,0.97554,0.00017425,0.00017425,0.00017425
399,36432.9,1.58943,0.9099,0.94319,0.65342,0.5708,0.59688,0.35651,1.80254,0.96727,0.97527,0.0001495,0.0001495,0.0001495
400,36512.2,1.58773,0.91047,0.94456,0.65616,0.57077,0.59738,0.35668,1.80061,0.96644,0.97474,0.00012475,0.00012475,0.00012475
