epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
198,b,0.025773510677749606,0.008591170225916536,0.025773510677749606,1.31241,0.64066,0.88134,0.33179,0.00148,0.15319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.69322204589844,4.255975723266602,19.573137283325195,35.4378776550293,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
199,b,0.0257326820060393,0.008577560668679768,0.0257326820060393,1.31699,0.64453,0.88205,0.3425,0.00153,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.84942626953125,4.265881538391113,19.843679428100586,33.89631652832031,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
200,b,0.02569169013628106,0.008563896712093687,0.02569169013628106,1.31251,0.63911,0.88145,0.33735,0.00134,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.9963684082031,4.272205352783203,19.91502571105957,32.73062515258789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
201,b,0.025650535700620227,0.00855017856687341,0.025650535700620227,1.3172,0.63938,0.88134,0.3224,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0829315185547,4.274867057800293,20.099966049194336,33.77416229248047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
202,b,0.02560921933370912,0.008536406444569707,0.02560921933370912,1.31099,0.6413,0.88072,0.32422,0.00132,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.57708740234375,4.274507522583008,19.879642486572266,31.080249786376953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
203,b,0.02556774167269721,0.008522580557565737,0.02556774167269721,1.3196,0.64328,0.88101,0.33198,0.00134,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.797607421875,4.246352195739746,19.780466079711914,32.83604049682617,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
204,b,0.025526103357221348,0.008508701119073783,0.025526103357221348,1.31101,0.6402,0.88013,0.33593,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.59649658203125,4.247737884521484,19.79960823059082,33.633209228515625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
205,b,0.025484305029395866,0.008494768343131955,0.025484305029395866,1.3196,0.6405,0.88057,0.32438,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.3461151123047,4.249126434326172,19.75148582458496,36.143348693847656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
206,b,0.02544234733380269,0.008480782444600897,0.02544234733380269,1.31073,0.6385,0.88198,0.31222,0.00143,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9192352294922,4.240388870239258,19.994510650634766,37.06313705444336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
207,b,0.025400230917481392,0.008466743639160465,0.025400230917481392,1.3091,0.63549,0.87763,0.3224,0.00132,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.4428253173828,4.248380184173584,20.042634963989258,33.77330017089844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
208,b,0.025357956429919205,0.008452652143306401,0.025357956429919205,1.3077,0.63577,0.88093,0.32156,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.43519592285156,4.231481552124023,19.723703384399414,36.04594039916992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
209,b,0.025315524523041023,0.008438508174347008,0.025315524523041023,1.30433,0.63569,0.87746,0.31825,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.3983917236328,4.254220008850098,20.122283935546875,35.251888275146484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
210,b,0.02527293585119935,0.008424311950399785,0.02527293585119935,1.31641,0.63672,0.8789,0.32225,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.54344177246094,4.235605239868164,20.064197540283203,34.01340866088867,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
211,b,0.025230191071164185,0.008410063690388062,0.025230191071164185,1.30565,0.63471,0.87881,0.32234,0.00135,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.3904571533203,4.234338283538818,20.015615463256836,36.33243942260742,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
212,b,0.025187290842112908,0.008395763614037637,0.025187290842112908,1.29921,0.63095,0.87675,0.33173,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4636688232422,4.245269298553467,20.165876388549805,35.87548065185547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
213,b,0.025144235825620132,0.008381411941873378,0.025144235825620132,1.29818,0.63072,0.8776,0.32477,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.3955841064453,4.233969688415527,19.911788940429688,34.214149475097656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
214,b,0.025101026685647468,0.008367008895215824,0.025101026685647468,1.30415,0.63233,0.87623,0.31914,0.0013,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.81723022460938,4.230139255523682,20.0636043548584,34.307159423828125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
215,b,0.025057664088533306,0.008352554696177768,0.025057664088533306,1.29754,0.63442,0.87547,0.32876,0.00144,0.15318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.4072265625,4.203483581542969,19.876760482788086,39.65134811401367,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
216,b,0.025014148702982533,0.008338049567660846,0.025014148702982533,1.29362,0.62903,0.87599,0.31485,0.00134,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.38426208496094,4.205256462097168,19.946210861206055,40.633670806884766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
217,b,0.024970481200056228,0.008323493733352076,0.024970481200056228,1.30045,0.63027,0.87876,0.31303,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.67764282226562,4.196396350860596,19.827869415283203,36.24169158935547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
218,b,0.024926662253161307,0.008308887417720437,0.024926662253161307,1.29873,0.6338,0.87572,0.31396,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.77737426757812,4.179812908172607,19.743785858154297,39.49159622192383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
219,b,0.02488269253804014,0.00829423084601338,0.02488269253804014,1.29394,0.63181,0.87738,0.31513,0.00129,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.44049072265625,4.168734073638916,19.652381896972656,39.91107177734375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
220,b,0.02483857273276012,0.008279524244253374,0.02483857273276012,1.29652,0.62942,0.87827,0.30456,0.00134,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.93051147460938,4.160511493682861,19.570350646972656,39.092735290527344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
221,b,0.024794303517703228,0.008264767839234409,0.024794303517703228,1.29503,0.62686,0.87502,0.31286,0.00131,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.27940368652344,4.176652431488037,19.6027774810791,37.246524810791016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
222,b,0.02474988557555552,0.008249961858518506,0.02474988557555552,1.29064,0.63104,0.8758,0.3088,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.4091339111328,4.186663627624512,19.94011116027832,37.73841094970703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
223,b,0.024705319591296616,0.008235106530432206,0.024705319591296616,1.29218,0.62484,0.8734,0.30618,0.00125,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.32330322265625,4.170701503753662,19.85081672668457,35.47766876220703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
224,b,0.024660606252189125,0.008220202084063042,0.024660606252189125,1.29631,0.63179,0.87759,0.30074,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.01553344726562,4.167727470397949,19.608306884765625,35.41465377807617,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
225,b,0.024615746247768043,0.008205248749256015,0.024615746247768043,1.29285,0.62458,0.87669,0.30761,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5167236328125,4.157017707824707,19.726381301879883,37.11333084106445,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
226,b,0.02457074026983013,0.008190246756610045,0.02457074026983013,1.29702,0.62972,0.87586,0.31715,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.7637939453125,4.159265518188477,19.917604446411133,36.619354248046875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
227,b,0.024525589012423257,0.008175196337474419,0.024525589012423257,1.29072,0.62726,0.87506,0.31058,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.38441467285156,4.143881797790527,19.672008514404297,34.63629150390625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
228,b,0.024480293171835657,0.00816009772394522,0.024480293171835657,1.28473,0.62358,0.87508,0.30878,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.99362182617188,4.136169910430908,19.53814697265625,32.558921813964844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
229,b,0.024434853446585223,0.008144951148861742,0.024434853446585223,1.28604,0.62928,0.87632,0.31143,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.88722229003906,4.130184173583984,19.456436157226562,35.09581756591797,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
230,b,0.024389270537408733,0.008129756845802912,0.024389270537408733,1.27971,0.62322,0.87458,0.30559,0.00133,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3088836669922,4.110465049743652,19.282943725585938,36.03371810913086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
231,b,0.024343545147251032,0.008114515049083679,0.024343545147251032,1.2844,0.62321,0.87612,0.30872,0.00129,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.21435546875,4.0759100914001465,19.214616775512695,34.024845123291016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
232,b,0.024297677981254213,0.008099225993751404,0.024297677981254213,1.28595,0.62279,0.87382,0.30279,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.29312133789062,4.090248107910156,19.404125213623047,32.96574401855469,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
233,b,0.024251669746746703,0.008083889915582234,0.024251669746746703,1.27893,0.62365,0.87144,0.28598,0.00136,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.08761596679688,4.084252834320068,19.462779998779297,35.46566390991211,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
234,b,0.024205521153232393,0.008068507051077464,0.024205521153232393,1.28448,0.62584,0.8755,0.29728,0.00178,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.51626586914062,4.11102294921875,19.59823989868164,36.09815216064453,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
235,b,0.024159232912379695,0.0080530776374599,0.024159232912379695,1.28698,0.62142,0.87366,0.30525,0.00137,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.53515625,4.089527130126953,19.454978942871094,35.14262771606445,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
236,b,0.024112805738010532,0.008037601912670177,0.024112805738010532,1.28014,0.62189,0.87486,0.30325,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.25201416015625,4.099377632141113,19.45966339111328,35.33030700683594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
237,b,0.02406624034608938,0.008022080115363126,0.02406624034608938,1.28485,0.6215,0.87358,0.30684,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.9608612060547,4.091862201690674,19.683889389038086,34.277130126953125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
238,b,0.02401953745471217,0.008006512484904056,0.02401953745471217,1.27737,0.61785,0.87356,0.2992,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.6945343017578,4.078281879425049,19.650177001953125,32.823734283447266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
239,b,0.023972697784095272,0.00799089926136509,0.023972697784095272,1.28277,0.62223,0.87264,0.30052,0.00133,0.15317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.11985778808594,4.090450286865234,19.881017684936523,36.09358215332031,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
240,b,0.023925722056564347,0.00797524068552145,0.023925722056564347,1.27315,0.61822,0.87359,0.29526,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.99447631835938,4.0964555740356445,19.81998062133789,34.50226593017578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
241,b,0.023878610996543228,0.007959536998847742,0.023878610996543228,1.26792,0.61464,0.87082,0.28766,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.27078247070312,4.065494537353516,19.497957229614258,32.68668746948242,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
242,b,0.02383136533054273,0.007943788443514243,0.02383136533054273,1.27556,0.61553,0.87452,0.27906,0.00128,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.77003479003906,4.04514741897583,19.3635311126709,38.71951675415039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
243,b,0.023783985787149485,0.007927995262383162,0.023783985787149485,1.27546,0.6169,0.87389,0.28582,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.86122131347656,4.027998447418213,19.336877822875977,40.7823600769043,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
244,b,0.023736473097014647,0.007912157699004883,0.023736473097014647,1.27203,0.61572,0.87323,0.2938,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.12159729003906,4.027654647827148,19.193401336669922,39.83670425415039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
245,b,0.023688827992842686,0.007896275997614229,0.023688827992842686,1.27176,0.61772,0.87064,0.29533,0.00127,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.15463256835938,4.053062915802002,19.6123046875,41.3963508605957,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
246,b,0.02364105120938004,0.00788035040312668,0.02364105120938004,1.27153,0.61257,0.87174,0.3007,0.0013,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.87550354003906,4.033987045288086,19.62013816833496,39.821109771728516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
247,b,0.02359314348340382,0.007864381161134608,0.02359314348340382,1.27095,0.61322,0.87126,0.29194,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.25184631347656,4.0169854164123535,19.39484405517578,37.6475830078125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
248,b,0.023545105553710418,0.007848368517903473,0.023545105553710418,1.2754,0.61911,0.87086,0.27587,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.55406188964844,4.007541656494141,19.283187866210938,40.283870697021484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
249,b,0.02349693816110414,0.007832312720368047,0.02349693816110414,1.2649,0.61347,0.87112,0.2888,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.89283752441406,3.9990756511688232,19.28756332397461,38.74882888793945,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
250,b,0.023448642048385766,0.007816214016128588,0.023448642048385766,1.25995,0.60824,0.87137,0.28561,0.00126,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.76611328125,3.995194673538208,19.356666564941406,38.46704864501953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
251,b,0.023400217960341096,0.0078000726534470325,0.023400217960341096,1.26007,0.60988,0.87155,0.27734,0.0013,0.15316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.97926330566406,4.0005202293396,19.412229537963867,37.16517639160156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
252,b,0.02335166664372947,0.007783888881243157,0.02335166664372947,1.26442,0.61241,0.8719,0.30086,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.78509521484375,3.996661424636841,19.737586975097656,40.09708786010742,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
253,b,0.023302988847272256,0.007767662949090753,0.023302988847272256,1.26596,0.60946,0.87116,0.29658,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.38064575195312,4.005809783935547,19.368757247924805,38.35966491699219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
254,b,0.023254185321641294,0.007751395107213764,0.023254185321641294,1.2646,0.6089,0.87007,0.28378,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.79673767089844,3.9821300506591797,19.29620933532715,36.934329986572266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
