epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
26,2322.27,2.31567,1.55514,1.22399,0,0,0,0,0,0,0,0,0,0,0.49428,0.06693,0.45096,0.49445,0.47462,0.3839,0.38249,0.18228,2.26463,1.46489,1.1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18228,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,2412.32,2.30071,1.54223,1.21605,0,0,0,0,0,0,0,0,0,0,0.4943,0.06696,0.45069,0.49447,0.51693,0.41367,0.41576,0.19739,2.21696,1.4123,1.15333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19739,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,2501.51,2.29481,1.52567,1.21464,0,0,0,0,0,0,0,0,0,0,0.4943,0.06695,0.45078,0.49448,0.48905,0.41769,0.41379,0.19657,2.21334,1.40582,1.14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19657,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,2589.5,2.27258,1.51013,1.20372,0,0,0,0,0,0,0,0,0,0,0.49423,0.06696,0.4502,0.49441,0.47971,0.43667,0.42471,0.20362,2.22543,1.37368,1.1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20362,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,2676.8,2.26972,1.50124,1.20324,0,0,0,0,0,0,0,0,0,0,0.49428,0.06694,0.45119,0.49458,0.49325,0.42742,0.42666,0.20983,2.18788,1.35862,1.1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20983,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,2764.01,2.2791,1.4894,1.19735,0,0,0,0,0,0,0,0,0,0,0.49424,0.06696,0.45151,0.49454,0.50652,0.43822,0.43978,0.2189,2.17162,1.3463,1.13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2189,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,2851.11,2.24394,1.46838,1.19803,0,0,0,0,0,0,0,0,0,0,0.4943,0.067,0.45291,0.49446,0.50118,0.4582,0.45615,0.22628,2.15578,1.31403,1.13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22628,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,2938.4,2.24592,1.46766,1.19753,0,0,0,0,0,0,0,0,0,0,0.49427,0.06694,0.45153,0.49444,0.49529,0.44627,0.44617,0.2251,2.14066,1.32644,1.12732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2251,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,3025.77,2.24497,1.46157,1.1889,0,0,0,0,0,0,0,0,0,0,0.49428,0.06698,0.45248,0.49457,0.534,0.45379,0.46263,0.23522,2.11683,1.29388,1.11935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23522,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,3111.95,2.22227,1.43375,1.18259,0,0,0,0,0,0,0,0,0,0,0.49425,0.06693,0.45214,0.49441,0.5222,0.45906,0.4612,0.23152,2.11228,1.2818,1.11816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23152,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
