epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
136,2261.36,1.17335,0.68974,0.94671,0,0.00501,0.0037,0.1535,0.5806,0.13786,0.00237,0.0037,2.54197,2.53828,0.4939,0.05537,0.52575,0.49331,0.60157,0.55038,0.55948,0.35947,1.22979,0.73315,0.95131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35947,0.00027371,0.00027371,0.00027371
137,2276.79,1.17573,0.69156,0.95073,0,0.00501,0.0037,0.1535,0.58425,0.13649,0.00236,0.0037,2.5404,2.5367,0.4935,0.05566,0.52675,0.49286,0.58687,0.54314,0.55252,0.35324,1.23885,0.73054,0.95379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35324,0.00026638,0.00026638,0.00026638
138,2291.19,1.17955,0.68767,0.95003,0,0.00499,0.00357,0.15349,0.57665,0.12605,0.00235,0.00357,2.54178,2.53821,0.49365,0.05568,0.52745,0.493,0.6042,0.54685,0.5615,0.35724,1.234,0.73044,0.95155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35724,0.000259123,0.000259123,0.000259123
139,2305.56,1.16713,0.68659,0.95138,0,0.005,0.00377,0.15351,0.57428,0.13255,0.00236,0.00377,2.54043,2.53666,0.49409,0.05549,0.52726,0.4935,0.59527,0.55155,0.55956,0.35695,1.23166,0.7342,0.95121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35695,0.00025194,0.00025194,0.00025194
140,2319.57,1.16162,0.68336,0.94588,0,0.00498,0.00361,0.15349,0.57141,0.13516,0.00235,0.00361,2.5409,2.53729,0.49455,0.05536,0.52701,0.49394,0.60374,0.55471,0.55997,0.36051,1.22741,0.73175,0.94982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36051,0.000244834,0.000244834,0.000244834
141,2333.8,1.16302,0.67858,0.94437,0,0.00499,0.00364,0.1535,0.57452,0.12202,0.00234,0.00364,2.54161,2.53797,0.49399,0.05506,0.52644,0.4934,0.59501,0.54699,0.55426,0.35591,1.23177,0.73477,0.95112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35591,0.000237805,0.000237805,0.000237805
142,2347.86,1.15365,0.67007,0.94531,0,0.00499,0.00366,0.1535,0.57162,0.12831,0.00235,0.00366,2.54331,2.53965,0.49387,0.05551,0.52744,0.49326,0.60281,0.54886,0.56144,0.35986,1.23611,0.73456,0.95202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35986,0.000230857,0.000230857,0.000230857
143,2361.81,1.16038,0.67775,0.94831,0,0.00498,0.00358,0.15349,0.58297,0.13159,0.00233,0.00358,2.54155,2.53796,0.49425,0.0549,0.52803,0.49361,0.5935,0.56322,0.56327,0.35952,1.23262,0.73067,0.95024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35952,0.00022399,0.00022399,0.00022399
144,2376.75,1.17079,0.69109,0.94833,0,0.00494,0.00361,0.15349,0.58177,0.12159,0.00232,0.00361,2.54095,2.53734,0.4937,0.05542,0.52663,0.4931,0.58388,0.56349,0.56324,0.36027,1.231,0.72966,0.95059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36027,0.000217206,0.000217206,0.000217206
145,2391.28,1.15845,0.67395,0.94203,0,0.00495,0.00354,0.15348,0.58197,0.12003,0.00232,0.00354,2.54368,2.54014,0.4935,0.05524,0.52837,0.49288,0.60781,0.54538,0.56256,0.3604,1.22921,0.73197,0.95042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3604,0.000210507,0.000210507,0.000210507
146,2404.41,1.16008,0.67853,0.94301,0,0.00493,0.00363,0.15349,0.58184,0.13192,0.00231,0.00363,2.548,2.54438,0.49325,0.05537,0.52901,0.49261,0.585,0.5726,0.56725,0.3621,1.22985,0.72808,0.94968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3621,0.000203894,0.000203894,0.000203894
147,2418.9,1.15319,0.67025,0.94529,0,0.00496,0.00344,0.15347,0.57563,0.12341,0.0023,0.00344,2.5502,2.54676,0.49372,0.05497,0.52721,0.49308,0.5943,0.55394,0.56355,0.36093,1.22401,0.72732,0.94865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36093,0.00019737,0.00019737,0.00019737
148,2433.82,1.14956,0.67059,0.93938,0,0.00492,0.00355,0.15348,0.57868,0.11016,0.00231,0.00355,2.5491,2.54556,0.4937,0.05503,0.52819,0.49308,0.57715,0.56968,0.56081,0.35894,1.22674,0.72823,0.94968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35894,0.000190935,0.000190935,0.000190935
149,2448.27,1.15382,0.67286,0.9452,0,0.00494,0.00357,0.15349,0.57934,0.10731,0.0023,0.00357,2.54741,2.54384,0.49347,0.05554,0.5307,0.49283,0.60165,0.54981,0.56416,0.36046,1.22779,0.72688,0.95011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36046,0.000184592,0.000184592,0.000184592
150,2462.47,1.17419,0.6865,0.95356,0,0.00493,0.00357,0.15349,0.58507,0.11146,0.00229,0.00357,2.54718,2.54361,0.49395,0.05523,0.53084,0.49325,0.59766,0.56004,0.56115,0.35849,1.22678,0.72843,0.94941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35849,0.000178341,0.000178341,0.000178341
151,2476.77,1.1488,0.67194,0.94702,0,0.00494,0.00357,0.15349,0.57813,0.11762,0.0023,0.00357,2.54731,2.54374,0.49373,0.05495,0.52922,0.49304,0.59784,0.55137,0.56094,0.3588,1.23004,0.728,0.94928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3588,0.000172185,0.000172185,0.000172185
152,2491.72,1.14679,0.66412,0.9413,0,0.00492,0.00359,0.15349,0.574,0.11503,0.00229,0.00359,2.54607,2.54248,0.49429,0.05518,0.52984,0.49363,0.57736,0.56551,0.55883,0.35654,1.23108,0.73153,0.95048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35654,0.000166125,0.000166125,0.000166125
153,2505.67,1.15206,0.67215,0.9447,0,0.00491,0.00364,0.1535,0.57749,0.11476,0.0023,0.00364,2.54672,2.54308,0.49425,0.05475,0.52903,0.49362,0.59713,0.55656,0.56223,0.36079,1.22816,0.72604,0.9505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36079,0.000160162,0.000160162,0.000160162
154,2519.48,1.14791,0.66631,0.94038,0,0.00492,0.00334,0.15345,0.57278,0.11347,0.00229,0.00334,2.54877,2.54543,0.49445,0.05464,0.52936,0.49381,0.59805,0.55495,0.56139,0.35952,1.22607,0.72748,0.94949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35952,0.000154299,0.000154299,0.000154299
155,2534.24,1.14431,0.66032,0.94132,0,0.00491,0.00351,0.15348,0.569,0.10898,0.00228,0.00351,2.54891,2.5454,0.49441,0.05468,0.53009,0.49379,0.58984,0.56057,0.56208,0.36057,1.22638,0.7262,0.95026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36057,0.000148535,0.000148535,0.000148535
156,2548.32,1.13877,0.65899,0.93864,0,0.00489,0.00344,0.15347,0.56726,0.10451,0.00228,0.00344,2.54977,2.54632,0.49406,0.0552,0.52974,0.49344,0.58398,0.57272,0.56679,0.36334,1.22651,0.72834,0.94958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36334,0.000142874,0.000142874,0.000142874
157,2561.72,1.1407,0.66044,0.94121,0,0.00491,0.00348,0.15347,0.57195,0.10941,0.00227,0.00348,2.54834,2.54486,0.49412,0.05531,0.53018,0.49347,0.59509,0.55772,0.56546,0.36252,1.22431,0.73009,0.94891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36252,0.000137315,0.000137315,0.000137315
158,2575.92,1.14181,0.66377,0.94481,0,0.00491,0.00348,0.15347,0.57393,0.10009,0.00228,0.00348,2.54888,2.54541,0.49407,0.05521,0.52875,0.49342,0.60138,0.55232,0.5637,0.36264,1.22852,0.72978,0.95087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36264,0.000131861,0.000131861,0.000131861
159,2590.61,1.16094,0.67225,0.94082,0,0.00488,0.00342,0.15347,0.57864,0.10362,0.00228,0.00342,2.55038,2.54696,0.49385,0.0552,0.52923,0.49322,0.59037,0.56042,0.56227,0.36066,1.22547,0.72611,0.9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36066,0.000126513,0.000126513,0.000126513
160,2605.28,1.15272,0.67048,0.94445,0,0.00488,0.0035,0.15348,0.57724,0.10601,0.00227,0.0035,2.5513,2.5478,0.49394,0.05536,0.52958,0.4933,0.59587,0.55628,0.56624,0.36327,1.22835,0.72618,0.95036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36327,0.000121272,0.000121272,0.000121272
161,2619.62,1.14706,0.6656,0.94244,0,0.00489,0.00353,0.15348,0.57478,0.09673,0.00227,0.00353,2.5515,2.54797,0.49371,0.05523,0.52904,0.49308,0.60854,0.54744,0.56478,0.36222,1.22953,0.7292,0.95081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36222,0.00011614,0.00011614,0.00011614
162,2634.2,1.13933,0.65981,0.93941,0,0.00485,0.00356,0.15349,0.57173,0.09645,0.00225,0.00356,2.55032,2.54676,0.49301,0.05552,0.5284,0.49236,0.61207,0.53858,0.56523,0.36182,1.22836,0.72876,0.94979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182,0.000111118,0.000111118,0.000111118
163,2648.47,1.1574,0.6715,0.94695,0,0.00488,0.00346,0.15347,0.58195,0.10543,0.00226,0.00346,2.54992,2.54647,0.49261,0.05521,0.52902,0.49193,0.5958,0.55776,0.56387,0.36215,1.22675,0.72779,0.94983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36215,0.000106206,0.000106206,0.000106206
164,2662.78,1.13522,0.65147,0.93794,0,0.00484,0.00341,0.15346,0.56599,0.09102,0.00225,0.00341,2.54915,2.54574,0.4929,0.05517,0.52894,0.49224,0.59631,0.55948,0.56286,0.36322,1.22574,0.72801,0.94934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36322,0.000101407,0.000101407,0.000101407
165,2676.93,1.1318,0.64936,0.93728,0,0.00486,0.00341,0.15346,0.56567,0.08876,0.00225,0.00341,2.54904,2.54564,0.49329,0.05537,0.52899,0.49265,0.59169,0.56844,0.56592,0.36361,1.22653,0.72547,0.95042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36361,9.67211e-05,9.67211e-05,9.67211e-05
166,2691.53,1.13856,0.65932,0.94169,0,0.00486,0.00345,0.15347,0.57009,0.10109,0.00225,0.00345,2.54711,2.54366,0.49342,0.05545,0.5295,0.49276,0.59416,0.5542,0.56192,0.36057,1.22783,0.72809,0.95026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36057,9.21498e-05,9.21498e-05,9.21498e-05
167,2706.58,1.13517,0.65733,0.9364,0,0.00482,0.00346,0.15347,0.57327,0.09068,0.00223,0.00346,2.55066,2.5472,0.49315,0.05556,0.52871,0.49253,0.60912,0.54645,0.56066,0.36063,1.22969,0.7289,0.95048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36063,8.76942e-05,8.76942e-05,8.76942e-05
168,2720.69,1.13593,0.65808,0.94248,0,0.00486,0.00337,0.15346,0.56831,0.10103,0.00223,0.00337,2.55012,2.54675,0.49339,0.05541,0.52871,0.49272,0.58593,0.56287,0.56186,0.36164,1.23119,0.72822,0.9508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36164,8.33554e-05,8.33554e-05,8.33554e-05
169,2735.73,1.13022,0.65055,0.93637,0,0.00484,0.00349,0.15348,0.56757,0.09693,0.00224,0.00349,2.54961,2.54612,0.49312,0.05514,0.52813,0.49248,0.58628,0.56358,0.56202,0.36182,1.2284,0.72899,0.9505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182,7.91345e-05,7.91345e-05,7.91345e-05
170,2749.72,1.13098,0.65385,0.94044,0,0.00486,0.00341,0.15346,0.56452,0.09243,0.00224,0.00341,2.54901,2.5456,0.49352,0.05494,0.52839,0.49288,0.59085,0.55914,0.55895,0.36013,1.22597,0.72959,0.95052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36013,7.50325e-05,7.50325e-05,7.50325e-05
171,2763.78,1.13858,0.65282,0.93441,0,0.00482,0.00366,0.1535,0.56663,0.08987,0.00223,0.00366,2.55126,2.5476,0.49317,0.05538,0.52848,0.49253,0.59933,0.55351,0.5626,0.36074,1.22714,0.72826,0.95083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36074,7.10504e-05,7.10504e-05,7.10504e-05
172,2778.73,1.13924,0.66351,0.94623,0,0.00486,0.00364,0.1535,0.57761,0.10178,0.00224,0.00364,2.54989,2.54625,0.49357,0.05503,0.52853,0.49292,0.60351,0.54939,0.56389,0.36206,1.2279,0.72614,0.95098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36206,6.71892e-05,6.71892e-05,6.71892e-05
173,2793.41,1.12909,0.65113,0.93911,0,0.00484,0.00743,0.15415,0.56656,0.09335,0.00225,0.00743,2.55132,2.54389,0.4932,0.05544,0.53104,0.49253,0.60022,0.55021,0.56454,0.36385,1.22455,0.7246,0.9505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36385,6.34499e-05,6.34499e-05,6.34499e-05
174,2806.91,1.1416,0.65405,0.94057,0,0.00488,0.01477,0.15533,0.56443,0.09507,0.00228,0.01477,2.55035,2.53557,0.49269,0.05554,0.5314,0.49205,0.60202,0.55501,0.56296,0.36311,1.22729,0.72612,0.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36311,5.98333e-05,5.98333e-05,5.98333e-05
175,2821.12,1.12562,0.64895,0.9348,0,0.00487,0.01348,0.15508,0.56608,0.08283,0.00231,0.01348,2.55601,2.54253,0.49246,0.05568,0.53334,0.4918,0.60925,0.5441,0.56253,0.36188,1.22824,0.72667,0.95001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36188,5.63404e-05,5.63404e-05,5.63404e-05
176,2835.91,1.12585,0.64903,0.93727,0,0.00487,0.01393,0.15511,0.57337,0.08863,0.00229,0.01393,2.55618,2.54226,0.49317,0.05573,0.53559,0.49249,0.60973,0.54232,0.5651,0.36387,1.22713,0.7251,0.95023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36387,5.29721e-05,5.29721e-05,5.29721e-05
177,2851.28,1.14106,0.65822,0.93875,0,0.00485,0.01217,0.15485,0.56989,0.08534,0.00228,0.01217,2.55962,2.54745,0.49335,0.05603,0.53536,0.49268,0.62059,0.53613,0.56416,0.36355,1.22662,0.72439,0.95032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36355,4.97291e-05,4.97291e-05,4.97291e-05
178,2866.37,1.13717,0.65047,0.93736,0,0.00487,0.01334,0.15502,0.56987,0.08418,0.00228,0.01334,2.55996,2.54662,0.49348,0.05591,0.53541,0.49279,0.60741,0.5497,0.566,0.36449,1.2265,0.7243,0.95012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36449,4.66122e-05,4.66122e-05,4.66122e-05
179,2879.84,1.11604,0.63595,0.93181,0,0.00484,0.01386,0.15509,0.56307,0.079,0.00227,0.01386,2.56204,2.54818,0.49326,0.05574,0.53595,0.49257,0.60075,0.55726,0.56414,0.36224,1.22673,0.72631,0.95042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36224,4.36223e-05,4.36223e-05,4.36223e-05
180,2893.32,1.13417,0.64799,0.94047,0,0.00487,0.01426,0.15517,0.56658,0.08222,0.00227,0.01426,2.56082,2.54656,0.49351,0.05563,0.5359,0.49281,0.59135,0.56904,0.56481,0.36327,1.22694,0.72514,0.95013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36327,4.07601e-05,4.07601e-05,4.07601e-05
181,2907.49,1.13179,0.65107,0.93878,0,0.00484,0.01695,0.15563,0.5671,0.08149,0.00226,0.01695,2.56281,2.54586,0.49319,0.05592,0.53561,0.49252,0.59,0.56464,0.56452,0.36333,1.22628,0.72376,0.95014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36333,3.80262e-05,3.80262e-05,3.80262e-05
182,2922.31,1.12249,0.63907,0.93678,0,0.00487,0.01816,0.1558,0.5695,0.08557,0.00227,0.01816,2.56313,2.54498,0.49374,0.05554,0.53608,0.49306,0.59265,0.55935,0.56517,0.36396,1.22701,0.72345,0.94995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36396,3.54214e-05,3.54214e-05,3.54214e-05
183,2936.08,1.13599,0.64996,0.93727,0,0.00485,0.01746,0.15572,0.56628,0.08253,0.00227,0.01746,2.56338,2.54592,0.49366,0.05569,0.53494,0.49298,0.58904,0.56343,0.56472,0.36341,1.22769,0.72308,0.95018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36341,3.29463e-05,3.29463e-05,3.29463e-05
184,2950.12,1.13589,0.65388,0.93856,0,0.00486,0.01677,0.15557,0.57586,0.08748,0.00227,0.01677,2.56244,2.54567,0.49398,0.05543,0.53693,0.49328,0.59012,0.5663,0.56508,0.36442,1.2264,0.72344,0.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36442,3.06015e-05,3.06015e-05,3.06015e-05
185,2964.36,1.13157,0.6548,0.9396,0,0.00487,0.01826,0.15583,0.57186,0.08662,0.00228,0.01826,2.56425,2.54599,0.49407,0.05536,0.53624,0.49339,0.58647,0.56833,0.5642,0.36314,1.22556,0.72427,0.95006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36314,2.83875e-05,2.83875e-05,2.83875e-05
186,2978.85,1.13151,0.64472,0.93786,0,0.00485,0.01731,0.15566,0.56877,0.08353,0.00228,0.01731,2.56567,2.54835,0.49361,0.05536,0.53626,0.49289,0.59046,0.56314,0.56487,0.36346,1.22659,0.72407,0.95001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36346,2.6305e-05,2.6305e-05,2.6305e-05
187,2992.79,1.14434,0.65819,0.9362,0,0.00484,0.01725,0.15566,0.57374,0.08562,0.00227,0.01725,2.56578,2.54853,0.49358,0.05542,0.53599,0.49287,0.5942,0.56149,0.56546,0.36364,1.22591,0.72382,0.94996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,2.43545e-05,2.43545e-05,2.43545e-05
188,3006.9,1.13662,0.65841,0.94289,0,0.00486,0.01772,0.15575,0.56691,0.08426,0.00227,0.01772,2.56368,2.54597,0.49384,0.05527,0.53637,0.49316,0.59724,0.56262,0.5664,0.36427,1.22578,0.72454,0.95007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36427,2.25363e-05,2.25363e-05,2.25363e-05
189,3025.49,1.13899,0.65138,0.93836,0,0.00482,0.0198,0.15608,0.56582,0.07779,0.00226,0.0198,2.56644,2.54664,0.49372,0.05558,0.53617,0.49303,0.59587,0.56013,0.5651,0.36356,1.22597,0.72449,0.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36356,2.0851e-05,2.0851e-05,2.0851e-05
190,3039.42,1.12457,0.64736,0.93646,0,0.00486,0.01802,0.15578,0.56724,0.08349,0.00227,0.01802,2.56552,2.5475,0.49394,0.05508,0.53593,0.49322,0.57897,0.57141,0.56445,0.36316,1.22545,0.72452,0.95004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36316,1.92991e-05,1.92991e-05,1.92991e-05
191,3052.74,1.12223,0.64582,0.93138,0,0.00485,0.01853,0.15589,0.56691,0.07591,0.00226,0.01853,2.56814,2.54961,0.49388,0.05529,0.53639,0.49319,0.57914,0.57455,0.56491,0.36372,1.22633,0.72378,0.94997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36372,1.78807e-05,1.78807e-05,1.78807e-05
192,3067.03,1.1476,0.66465,0.93993,0,0.00484,0.01752,0.15572,0.57334,0.08762,0.00227,0.01752,2.56728,2.54976,0.49408,0.05535,0.53574,0.49337,0.58667,0.56958,0.56551,0.36401,1.22603,0.72402,0.94995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36401,1.65964e-05,1.65964e-05,1.65964e-05
193,3082.72,1.12283,0.64101,0.93504,0,0.00485,0.01985,0.15617,0.56619,0.08133,0.00227,0.01985,2.56767,2.54782,0.4941,0.05508,0.5362,0.4934,0.5922,0.56447,0.56578,0.36381,1.22524,0.72407,0.94983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36381,1.54465e-05,1.54465e-05,1.54465e-05
194,3096.59,1.1201,0.64436,0.93434,0,0.00485,0.01821,0.15587,0.55975,0.07781,0.00227,0.01821,2.56982,2.55161,0.49405,0.05509,0.53623,0.49338,0.59246,0.56424,0.5648,0.36385,1.22489,0.72466,0.94987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36385,1.44311e-05,1.44311e-05,1.44311e-05
195,3113.61,1.12369,0.64966,0.93403,0,0.00483,0.01741,0.1557,0.56247,0.08165,0.00227,0.01741,2.56813,2.55072,0.49403,0.05511,0.53675,0.49332,0.59232,0.56368,0.56478,0.3639,1.22512,0.72457,0.94989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3639,1.35507e-05,1.35507e-05,1.35507e-05
196,3133.3,1.11537,0.64601,0.93399,0,0.00484,0.019,0.15596,0.56007,0.08061,0.00227,0.019,2.56762,2.54862,0.49388,0.0551,0.53715,0.49318,0.58779,0.56743,0.56439,0.36432,1.2255,0.72415,0.94991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36432,1.28053e-05,1.28053e-05,1.28053e-05
197,3150.55,1.12653,0.64776,0.93444,0,0.00482,0.01872,0.15591,0.56389,0.07133,0.00226,0.01872,2.56908,2.55036,0.49379,0.05531,0.53566,0.49312,0.5879,0.56809,0.56476,0.3639,1.22574,0.72414,0.95008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3639,1.21952e-05,1.21952e-05,1.21952e-05
198,3169.21,1.13413,0.65432,0.9341,0,0.00483,0.01791,0.15577,0.56426,0.07585,0.00226,0.01791,2.56669,2.54877,0.49379,0.05535,0.53556,0.49309,0.58636,0.56632,0.56448,0.36384,1.22521,0.72423,0.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36384,1.17205e-05,1.17205e-05,1.17205e-05
199,3185.61,1.12859,0.6467,0.93893,0,0.00484,0.01839,0.15583,0.56716,0.07785,0.00226,0.01839,2.56824,2.54985,0.49411,0.05514,0.53669,0.49338,0.5917,0.56355,0.56421,0.36426,1.22473,0.72355,0.94999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36426,1.13814e-05,1.13814e-05,1.13814e-05
200,3201.9,1.12772,0.64948,0.93699,0,0.00482,0.01719,0.15563,0.56197,0.08092,0.00226,0.01719,2.56971,2.55252,0.49387,0.05519,0.53595,0.49321,0.59183,0.56135,0.56438,0.36404,1.22473,0.72389,0.9498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36404,1.11778e-05,1.11778e-05,1.11778e-05
