epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
187,1826.08,1.44938,0.83241,0.86915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50553,0.46168,0.45043,0.25532,1.52935,0.94094,0.87015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25532,0.000219212,0.000219212,0.000219212
188,1833.82,1.42581,0.82915,0.87152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50356,0.4609,0.45006,0.25439,1.53154,0.94145,0.87015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25439,0.000202847,0.000202847,0.000202847
189,1841.45,1.44699,0.8286,0.8697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51062,0.46063,0.44993,0.2543,1.53008,0.94345,0.86987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2543,0.000187678,0.000187678,0.000187678
190,1848.89,1.42287,0.81729,0.87055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5094,0.46165,0.45017,0.25495,1.52672,0.94326,0.86987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25495,0.000173709,0.000173709,0.000173709
191,1856.62,1.41719,0.81286,0.86512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50465,0.4614,0.45027,0.25516,1.52706,0.94265,0.86978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25516,0.000160943,0.000160943,0.000160943
192,1864.22,1.4526,0.84545,0.87109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5035,0.46429,0.45027,0.25515,1.52975,0.94343,0.86985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25515,0.000149383,0.000149383,0.000149383
193,1871.68,1.42709,0.82304,0.87037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49646,0.46615,0.45009,0.2547,1.52976,0.94432,0.86993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2547,0.000139032,0.000139032,0.000139032
194,1879.48,1.41312,0.81657,0.86624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49565,0.46715,0.45111,0.25561,1.52662,0.94281,0.86975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25561,0.000129893,0.000129893,0.000129893
195,1886.97,1.41174,0.81924,0.86629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49902,0.46572,0.45123,0.25575,1.52616,0.94094,0.86968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25575,0.000121968,0.000121968,0.000121968
196,1894.49,1.41312,0.8176,0.86941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4891,0.4706,0.4512,0.25645,1.52433,0.94023,0.86968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25645,0.000115259,0.000115259,0.000115259
197,1902.07,1.42252,0.81771,0.86736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49615,0.4678,0.45025,0.25647,1.5254,0.94119,0.86977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25647,0.000109768,0.000109768,0.000109768
198,1909.66,1.44384,0.82751,0.86899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49144,0.4677,0.44934,0.25536,1.52651,0.94254,0.8699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25536,0.000105495,0.000105495,0.000105495
199,1917.2,1.42233,0.81771,0.86963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48857,0.46908,0.44911,0.2547,1.52877,0.94211,0.87018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2547,0.000102443,0.000102443,0.000102443
200,1924.85,1.42218,0.8181,0.86861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49487,0.46799,0.45131,0.25568,1.52684,0.9408,0.86993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25568,0.000100611,0.000100611,0.000100611
