epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,1731.77,0.95712,0.5018,0.89402,0.67336,0.60064,0.62265,0.42481,1.14321,0.65305,0.9245,0.000236769,0.000236769,0.000236769
187,1740.82,0.98009,0.51512,0.89927,0.6648,0.61058,0.62211,0.42493,1.14471,0.65366,0.92475,0.000219212,0.000219212,0.000219212
188,1749.81,0.96538,0.5068,0.89978,0.66307,0.61017,0.62064,0.42427,1.14432,0.65289,0.92433,0.000202847,0.000202847,0.000202847
189,1758.6,0.96529,0.50595,0.89777,0.6726,0.60249,0.62097,0.42356,1.14582,0.65304,0.92481,0.000187678,0.000187678,0.000187678
190,1767.03,0.96411,0.5037,0.89839,0.65403,0.61333,0.61991,0.42218,1.14662,0.65455,0.9251,0.000173709,0.000173709,0.000173709
191,1776.1,0.96728,0.50935,0.89577,0.65738,0.61158,0.62151,0.42388,1.14571,0.65379,0.92483,0.000160943,0.000160943,0.000160943
192,1785.2,0.97428,0.51304,0.8973,0.66833,0.60724,0.62086,0.42328,1.14538,0.65371,0.92479,0.000149383,0.000149383,0.000149383
193,1794.29,0.95928,0.50021,0.89389,0.65998,0.61254,0.62125,0.4238,1.14491,0.65384,0.9245,0.000139032,0.000139032,0.000139032
194,1803.32,0.95945,0.49947,0.89745,0.65824,0.61403,0.62115,0.4239,1.14483,0.65443,0.92441,0.000129893,0.000129893,0.000129893
195,1812.43,0.96706,0.50688,0.89799,0.65632,0.61292,0.62053,0.42393,1.14486,0.65465,0.92447,0.000121968,0.000121968,0.000121968
196,1821.48,0.95953,0.50337,0.89713,0.65723,0.61184,0.62104,0.42482,1.14426,0.65399,0.92422,0.000115259,0.000115259,0.000115259
197,1830.13,0.96226,0.50309,0.89633,0.66576,0.60801,0.62034,0.42395,1.14532,0.65489,0.92445,0.000109768,0.000109768,0.000109768
198,1838.5,0.96601,0.50236,0.89652,0.66245,0.61143,0.6205,0.42407,1.14475,0.65431,0.92437,0.000105495,0.000105495,0.000105495
199,1847.62,0.96005,0.50248,0.89796,0.66118,0.61186,0.62034,0.42362,1.14531,0.6543,0.92439,0.000102443,0.000102443,0.000102443
200,1856.71,0.96085,0.506,0.89678,0.66297,0.61038,0.62123,0.4248,1.14535,0.65394,0.92443,0.000100611,0.000100611,0.000100611
