epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
35,3897.37,2.19781,1.3965,1.16116,0,0.00438,0.00252,0.15334,0.68078,0.81181,0.00435,0.00252,2.48552,2.483,0.50366,0.0714,0.47331,0.50236,0.52949,0.4765,0.48153,0.24274,2.0839,1.24901,1.09902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24274,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4008.2,2.19532,1.3965,1.15894,0,0.00436,0.00247,0.15333,0.67949,0.80514,0.00436,0.00247,2.4865,2.48404,0.50314,0.07139,0.47197,0.50231,0.51845,0.48933,0.49006,0.25015,2.06664,1.24537,1.09388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25015,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4122.67,2.18746,1.37696,1.15444,0,0.00434,0.00234,0.15331,0.67396,0.80599,0.00431,0.00234,2.48754,2.48519,0.50373,0.07149,0.47187,0.50368,0.5264,0.48821,0.49266,0.25455,2.06062,1.22959,1.08739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25455,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4236.43,2.17776,1.36846,1.15977,0,0.00432,0.00237,0.15332,0.67158,0.80379,0.00433,0.00237,2.48187,2.4795,0.50403,0.07101,0.47081,0.50377,0.52204,0.50212,0.49768,0.2567,2.04668,1.20605,1.08592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2567,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4350.3,2.17778,1.36717,1.1479,0,0.0043,0.00241,0.15332,0.66975,0.81345,0.00432,0.00241,2.49097,2.48856,0.50138,0.07035,0.47024,0.5012,0.53468,0.48969,0.498,0.26085,2.01908,1.19663,1.07654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26085,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,4464.79,2.16478,1.35355,1.14664,0,0.00429,0.00245,0.15333,0.6689,0.80971,0.00434,0.00245,2.49171,2.48926,0.50321,0.07012,0.47525,0.50119,0.5457,0.50064,0.50763,0.26526,2.00092,1.18614,1.07265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26526,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,4578.3,2.16087,1.35202,1.14244,0,0.00428,0.00249,0.15333,0.66507,0.8328,0.00431,0.00249,2.49425,2.49176,0.50333,0.07023,0.47498,0.50145,0.56221,0.48997,0.50566,0.26627,2.00882,1.18443,1.06992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26627,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,4692.36,2.14593,1.33672,1.14029,0,0.00425,0.00238,0.15332,0.66047,0.82899,0.00429,0.00238,2.49269,2.49031,0.50183,0.06925,0.46924,0.49932,0.52743,0.50338,0.50688,0.2714,1.99335,1.17207,1.06573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2714,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,4806.28,2.143,1.31922,1.13503,0,0.00425,0.00228,0.1533,0.65868,0.79665,0.00426,0.00228,2.49118,2.4889,0.49952,0.0701,0.47171,0.4992,0.54636,0.51739,0.51728,0.27189,1.98561,1.16054,1.06394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27189,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,4919.4,2.13015,1.32042,1.13091,0,0.00424,0.00246,0.15333,0.65661,0.76451,0.00429,0.00246,2.49237,2.48992,0.49919,0.07029,0.47023,0.49868,0.57209,0.51364,0.52272,0.27872,1.97318,1.15083,1.05841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27872,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
