epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
35,4245.46,2.19013,1.39845,1.15766,0,0.00442,0.00495,0.15368,0.68303,0.87062,0.00443,0.00495,2.46203,2.45708,0.5054,0.0751,0.47253,0.50519,0.53512,0.47506,0.47741,0.24593,2.06465,1.2569,1.08722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24593,0.0298274,0.00994248,0.0298274,0.00994248,0.0298274,0.00994248,0.0298274,0.00994248
36,4366.27,2.1921,1.39356,1.15809,0,0.0044,0.00493,0.15368,0.6804,0.86649,0.00441,0.00493,2.46384,2.45891,0.50276,0.07461,0.47218,0.50195,0.51508,0.48524,0.47936,0.24924,2.05726,1.23495,1.09216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24924,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
37,4486.63,2.17711,1.37659,1.15307,0,0.00438,0.00481,0.15367,0.6748,0.8529,0.00443,0.00481,2.45903,2.45422,0.50133,0.07374,0.46987,0.49994,0.509,0.48849,0.48567,0.25349,2.06871,1.2273,1.08755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25349,0.0298066,0.00993553,0.0298066,0.00993553,0.0298066,0.00993553,0.0298066,0.00993553
38,4607.34,2.17118,1.36629,1.15246,0,0.00437,0.00478,0.15366,0.67703,0.83175,0.00439,0.00478,2.45618,2.45139,0.49977,0.07425,0.46747,0.49956,0.54066,0.48947,0.48994,0.25621,2.06299,1.22325,1.08408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25621,0.0297957,0.00993191,0.0297957,0.00993191,0.0297957,0.00993191,0.0297957,0.00993191
39,4727.98,2.17316,1.36584,1.1462,0,0.00434,0.00463,0.15364,0.67391,0.84749,0.00439,0.00463,2.45833,2.4537,0.49941,0.07332,0.46485,0.49905,0.55236,0.49286,0.4984,0.26269,2.01017,1.20493,1.07273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26269,0.0297846,0.00992819,0.0297846,0.00992819,0.0297846,0.00992819,0.0297846,0.00992819
40,4848.54,2.17074,1.35453,1.14224,0,0.00433,0.00481,0.15366,0.67203,0.83187,0.00441,0.00481,2.46075,2.45594,0.50383,0.07367,0.4734,0.50262,0.54262,0.50724,0.50698,0.26611,2.01615,1.19089,1.07067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26611,0.0297731,0.00992437,0.0297731,0.00992437,0.0297731,0.00992437,0.0297731,0.00992437
41,4969.44,2.15292,1.34355,1.13758,0,0.00431,0.00462,0.15364,0.66628,0.81714,0.00436,0.00462,2.46294,2.45832,0.50025,0.07521,0.46954,0.50022,0.54986,0.49825,0.49999,0.26503,2.02697,1.19018,1.07037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26503,0.0297614,0.00992045,0.0297614,0.00992045,0.0297614,0.00992045,0.0297614,0.00992045
42,5090.2,2.14142,1.33043,1.13618,0,0.0043,0.00479,0.15366,0.66363,0.80293,0.00436,0.00479,2.46492,2.46012,0.50379,0.07461,0.47204,0.50375,0.56617,0.49818,0.50695,0.27073,2.00222,1.17598,1.06223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27073,0.0297493,0.00991644,0.0297493,0.00991644,0.0297493,0.00991644,0.0297493,0.00991644
43,5210.47,2.14797,1.32224,1.13299,0,0.00428,0.00506,0.1537,0.65959,0.81031,0.00439,0.00506,2.46791,2.46285,0.50118,0.07549,0.47319,0.50082,0.5766,0.50162,0.51512,0.27502,1.99089,1.16575,1.06118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27502,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
44,5331.35,2.12015,1.31593,1.12554,0,0.00426,0.00514,0.15371,0.65738,0.81095,0.00439,0.00514,2.45617,2.45103,0.50132,0.07567,0.47227,0.49981,0.5691,0.51103,0.5196,0.28034,1.97094,1.15336,1.05386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28034,0.0297243,0.00990811,0.0297243,0.00990811,0.0297243,0.00990811,0.0297243,0.00990811
