epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
222,b,0.02474988557555552,0.008249961858518506,0.02474988557555552,1.45567,0.73461,0.91355,1.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.64724731445312,5.162912368774414,26.196157455444336,41.1734504699707,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
223,b,0.024705319591296616,0.008235106530432206,0.024705319591296616,1.45255,0.73003,0.91262,1.32125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.8027801513672,5.135076522827148,26.10843849182129,40.87513732910156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
224,b,0.024660606252189125,0.008220202084063042,0.024660606252189125,1.45254,0.73317,0.91322,1.32527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9324951171875,5.152476787567139,26.184303283691406,39.710289001464844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
225,b,0.024615746247768043,0.008205248749256015,0.024615746247768043,1.4601,0.73239,0.91652,1.33943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.61727905273438,5.157064914703369,26.231342315673828,39.97557067871094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
226,b,0.02457074026983013,0.008190246756610045,0.02457074026983013,1.45917,0.73695,0.91321,1.34246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.6038360595703,5.1307291984558105,25.921838760375977,37.5086784362793,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
227,b,0.024525589012423257,0.008175196337474419,0.024525589012423257,1.44923,0.72603,0.91167,1.31272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.6592254638672,5.148314952850342,25.930770874023438,35.15538024902344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
228,b,0.024480293171835657,0.00816009772394522,0.024480293171835657,1.44875,0.72841,0.91248,1.33674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.32102966308594,5.14292573928833,25.787036895751953,38.68031311035156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
229,b,0.024434853446585223,0.008144951148861742,0.024434853446585223,1.44978,0.72693,0.91499,1.3064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.40362548828125,5.151096343994141,26.195911407470703,38.90562438964844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
230,b,0.024389270537408733,0.008129756845802912,0.024389270537408733,1.44453,0.72205,0.91367,1.28888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.21633911132812,5.140826225280762,26.11751937866211,40.301212310791016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
231,b,0.024343545147251032,0.008114515049083679,0.024343545147251032,1.44259,0.72663,0.91282,1.31962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.6094207763672,5.114298343658447,25.75071144104004,39.27881622314453,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
232,b,0.024297677981254213,0.008099225993751404,0.024297677981254213,1.44933,0.725,0.91081,1.29448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.67303466796875,5.1273016929626465,25.882732391357422,40.07783508300781,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
233,b,0.024251669746746703,0.008083889915582234,0.024251669746746703,1.44504,0.72359,0.91035,1.29603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.07615661621094,5.138428211212158,26.085235595703125,38.55009078979492,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
234,b,0.024205521153232393,0.008068507051077464,0.024205521153232393,1.43981,0.72469,0.91279,1.31712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.89256286621094,5.142241477966309,25.933300018310547,38.023223876953125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
235,b,0.024159232912379695,0.0080530776374599,0.024159232912379695,1.44808,0.72487,0.9109,1.29946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.09352111816406,5.129482269287109,25.793476104736328,43.220237731933594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
236,b,0.024112805738010532,0.008037601912670177,0.024112805738010532,1.44242,0.72243,0.90993,1.2916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3679656982422,5.118341445922852,25.4744815826416,37.977928161621094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
237,b,0.02406624034608938,0.008022080115363126,0.02406624034608938,1.43815,0.72057,0.9077,1.28452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.2777557373047,5.12847375869751,25.621767044067383,38.69925308227539,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
238,b,0.02401953745471217,0.008006512484904056,0.02401953745471217,1.43714,0.72161,0.91019,1.28072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.98980712890625,5.121490955352783,25.782764434814453,34.953147888183594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
239,b,0.023972697784095272,0.00799089926136509,0.023972697784095272,1.43721,0.72222,0.90855,1.30011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.34022521972656,5.122984409332275,26.142269134521484,37.29035568237305,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
240,b,0.023925722056564347,0.00797524068552145,0.023925722056564347,1.43199,0.71721,0.91039,1.28747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.54701232910156,5.121460914611816,25.791730880737305,37.42848587036133,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
241,b,0.023878610996543228,0.007959536998847742,0.023878610996543228,1.43209,0.71815,0.90672,1.29081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.82089233398438,5.11549186706543,25.5174560546875,37.27266311645508,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
242,b,0.02383136533054273,0.007943788443514243,0.02383136533054273,1.42929,0.71277,0.90843,1.25679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.24404907226562,5.126795291900635,25.722877502441406,39.135799407958984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
243,b,0.023783985787149485,0.007927995262383162,0.023783985787149485,1.42929,0.71453,0.90791,1.27599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.98593139648438,5.106452941894531,25.619720458984375,39.05543518066406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
244,b,0.023736473097014647,0.007912157699004883,0.023736473097014647,1.42327,0.71026,0.90727,1.2746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.83370971679688,5.102789878845215,25.715307235717773,37.830387115478516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
245,b,0.023688827992842686,0.007896275997614229,0.023688827992842686,1.42503,0.71504,0.90575,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.96063232421875,5.10144567489624,25.589876174926758,38.96405792236328,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
246,b,0.02364105120938004,0.00788035040312668,0.02364105120938004,1.42932,0.71102,0.90659,1.27142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.86595153808594,5.096404552459717,25.394392013549805,34.94312286376953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
247,b,0.02359314348340382,0.007864381161134608,0.02359314348340382,1.42423,0.71058,0.90749,1.2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.55943298339844,5.111678123474121,25.990522384643555,37.058616638183594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
248,b,0.023545105553710418,0.007848368517903473,0.023545105553710418,1.43713,0.71724,0.9074,1.26484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.80804443359375,5.092182159423828,25.91231918334961,35.895652770996094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
249,b,0.02349693816110414,0.007832312720368047,0.02349693816110414,1.41693,0.711,0.907,1.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.98780822753906,5.065980911254883,25.349149703979492,39.07883071899414,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
250,b,0.023448642048385766,0.007816214016128588,0.023448642048385766,1.40752,0.70256,0.90328,1.25243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.89633178710938,5.033763885498047,25.413150787353516,34.78279113769531,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
251,b,0.023400217960341096,0.0078000726534470325,0.023400217960341096,1.40988,0.70443,0.90478,1.25299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0323944091797,5.047389984130859,25.412578582763672,38.25570297241211,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
252,b,0.02335166664372947,0.007783888881243157,0.02335166664372947,1.42109,0.71086,0.9084,1.27768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.20518493652344,4.989671230316162,24.91132926940918,35.97554016113281,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
253,b,0.023302988847272256,0.007767662949090753,0.023302988847272256,1.41482,0.70512,0.90342,1.23929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.3762969970703,4.9802069664001465,24.87587547302246,37.46534729003906,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
254,b,0.023254185321641294,0.007751395107213764,0.023254185321641294,1.41343,0.70505,0.90284,1.24572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.57940673828125,4.9513726234436035,24.767885208129883,35.722747802734375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
255,b,0.023205256819447313,0.007735085606482438,0.023205256819447313,1.40891,0.70452,0.90231,1.2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.79684448242188,4.935975074768066,24.98046112060547,38.14138412475586,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
256,b,0.023156204095228353,0.007718734698409451,0.023156204095228353,1.41817,0.70481,0.90592,1.21771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.4375457763672,4.926466464996338,25.2484130859375,37.830081939697266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
257,b,0.023107027905438098,0.007702342635146034,0.023107027905438098,1.40595,0.69837,0.90207,1.26625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.7678985595703,4.903459072113037,24.869365692138672,40.95378494262695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
258,b,0.02305772900843423,0.0076859096694780775,0.02305772900843423,1.41211,0.70361,0.90274,1.2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.75621032714844,4.889922618865967,24.912899017333984,38.66625213623047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
259,b,0.023008308164466727,0.007669436054822243,0.023008308164466727,1.40915,0.70042,0.9034,1.22933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.8547821044922,4.881346225738525,25.147735595703125,39.76222610473633,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
260,b,0.022958766135666143,0.007652922045222049,0.022958766135666143,1.40436,0.6993,0.90378,1.23635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.4611053466797,4.853727340698242,24.736806869506836,38.39892578125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
261,b,0.022909103686031843,0.007636367895343947,0.022909103686031843,1.40866,0.69842,0.90211,1.23378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.47181701660156,4.8302693367004395,24.56100082397461,37.754974365234375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
262,b,0.022859321581420233,0.007619773860473411,0.022859321581420233,1.40228,0.69541,0.90342,1.23223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.03158569335938,4.843204021453857,24.793901443481445,36.70494079589844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
263,b,0.022809420589532954,0.007603140196510985,0.022809420589532954,1.40852,0.69893,0.90504,1.2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.65550231933594,4.809122562408447,24.474267959594727,39.29026412963867,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
264,b,0.02275940147990503,0.0075864671599683445,0.02275940147990503,1.40204,0.69918,0.90139,1.23093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.21621704101562,4.810183048248291,24.46657371520996,36.898990631103516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
265,b,0.022709265023893012,0.007569755007964338,0.022709265023893012,1.40972,0.70326,0.89954,1.22974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.39805603027344,4.80118465423584,24.837080001831055,35.981163024902344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
266,b,0.02265901199466307,0.007553003998221024,0.02265901199466307,1.40758,0.69895,0.90195,1.24193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.92611694335938,4.776142120361328,24.533655166625977,36.179664611816406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
267,b,0.02260864316717908,0.0075362143890596945,0.02260864316717908,1.40036,0.69406,0.90358,1.24709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.669921875,4.769888877868652,24.70130157470703,36.09339141845703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
268,b,0.022558159318190673,0.007519386439396892,0.022558159318190673,1.39785,0.69401,0.90096,1.23701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.19381713867188,4.747272491455078,24.378644943237305,37.00309371948242,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
269,b,0.022507561226221252,0.007502520408740418,0.022507561226221252,1.40906,0.69717,0.89986,1.22417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.98690795898438,4.727109432220459,24.46390724182129,40.5637092590332,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
270,b,0.022456849671555985,0.007485616557185329,0.022456849671555985,1.39513,0.69305,0.90191,1.20646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.3249053955078,4.710793972015381,24.418485641479492,37.74717330932617,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
271,b,0.022406025436229778,0.007468675145409926,0.022406025436229778,1.3974,0.69261,0.89961,1.21609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.11900329589844,4.69842004776001,24.310897827148438,38.067779541015625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
272,b,0.022355089304015217,0.007451696434671739,0.022355089304015217,1.39996,0.69584,0.89795,1.23536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5060577392578,4.705749988555908,24.647811889648438,36.901634216308594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
273,b,0.022304042060410468,0.00743468068680349,0.022304042060410468,1.39088,0.68979,0.89921,1.20317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.39488220214844,4.681187152862549,24.59285545349121,36.392738342285156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
274,b,0.02225288449262718,0.00741762816420906,0.02225288449262718,1.3909,0.68778,0.89868,1.21789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.37794494628906,4.643886566162109,24.44075584411621,38.3819465637207,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
275,b,0.022201617389578328,0.007400539129859443,0.022201617389578328,1.39177,0.69143,0.89836,1.2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.61502075195312,4.618937015533447,24.30156898498535,36.74977111816406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
276,b,0.022150241541866064,0.007383413847288688,0.022150241541866064,1.38521,0.68695,0.89729,1.1931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.8937530517578,4.6161789894104,24.299089431762695,34.59978485107422,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
277,b,0.022098757741769514,0.007366252580589839,0.022098757741769514,1.39613,0.69594,0.89954,1.19577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.27191162109375,4.574134349822998,23.669660568237305,35.34440231323242,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
278,b,0.022047166783232562,0.007349055594410855,0.022047166783232562,1.38996,0.69097,0.89768,1.19632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.54376220703125,4.574399471282959,23.86866569519043,35.49724197387695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.1,1.0,1.0,1.0
