epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
250,b,0.0009575078767304551,0.000319169292243485,0.0009575078767304551,0.66619,0.32884,0.79422,0.03292,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
251,b,0.000946715102937842,0.00031557170097928065,0.000946715102937842,0.67218,0.33064,0.79575,0.03306,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
252,b,0.0009359573836345403,0.0003119857945448468,0.0009359573836345403,0.67215,0.33152,0.79558,0.03298,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
253,b,0.0009252353824073507,0.0003084117941357836,0.0009252353824073507,0.66968,0.32917,0.79517,0.03275,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
254,b,0.0009145497606398139,0.0003048499202132713,0.0009145497606398139,0.67075,0.32969,0.79254,0.0323,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
255,b,0.0009039011774714138,0.00030130039249047123,0.0009039011774714138,0.66712,0.32935,0.79374,0.03261,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
256,b,0.0008932902897569189,0.00029776342991897297,0.0008932902897569189,0.66904,0.32892,0.79313,0.03286,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
257,b,0.000882717752025867,0.000294239250675289,0.000882717752025867,0.66492,0.32795,0.79351,0.03307,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
258,b,0.0008721842164421852,0.00029072807214739507,0.0008721842164421852,0.66872,0.32872,0.79391,0.03296,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
259,b,0.000861690332763966,0.000287230110921322,0.000861690332763966,0.65882,0.32717,0.79473,0.03254,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
260,b,0.0008512367483033852,0.00028374558276779503,0.0008512367483033852,0.66327,0.32609,0.79214,0.03217,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
261,b,0.0008408241078867732,0.0002802747026289244,0.0008408241078867732,0.6629,0.32799,0.79337,0.03259,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
262,b,0.0008304530538148389,0.00027681768460494625,0.0008304530538148389,0.6643,0.32729,0.79259,0.03257,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
263,b,0.0008201242258230489,0.0002733747419410163,0.0008201242258230489,0.65792,0.3258,0.79214,0.03223,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
264,b,0.0008098382610421666,0.00026994608701405554,0.0008098382610421666,0.65728,0.3256,0.79368,0.03232,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
265,b,0.0007995957939589528,0.00026653193131965093,0.0007995957939589528,0.65563,0.32484,0.79376,0.03282,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
266,b,0.0007893974563770217,0.00026313248545900726,0.0007893974563770217,0.66024,0.32736,0.79433,0.03237,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
267,b,0.0007792438773778749,0.0002597479591259583,0.0007792438773778749,0.65934,0.32479,0.79579,0.03233,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
268,b,0.0007691356832820917,0.0002563785610940306,0.0007691356832820917,0.65917,0.32554,0.79443,0.03256,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
269,b,0.0007590734976106985,0.0002530244992035662,0.0007590734976106985,0.65276,0.32355,0.7951,0.03252,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
270,b,0.0007490579410467047,0.00024968598034890154,0.0007490579410467047,0.65588,0.32517,0.79276,0.03247,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
271,b,0.0007390896313968162,0.0002463632104656054,0.0007390896313968162,0.65227,0.32392,0.79267,0.03222,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
272,b,0.0007291691835533272,0.00024305639451777572,0.0007291691835533272,0.63778,0.32028,0.79446,0.032,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
273,b,0.0007192972094561894,0.00023976573648539645,0.0007192972094561894,0.64242,0.32073,0.79402,0.03185,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
274,b,0.0007094743180552683,0.0002364914393517561,0.0007094743180552683,0.64729,0.32109,0.79191,0.03181,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
275,b,0.0006997011152727743,0.00023323370509092478,0.0006997011152727743,0.6538,0.32413,0.79411,0.03241,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
276,b,0.0006899782039658908,0.0002299927346552969,0.0006899782039658908,0.64513,0.3207,0.79384,0.03195,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
277,b,0.0006803061838895857,0.00022676872796319525,0.0006803061838895857,0.64755,0.3218,0.79311,0.03211,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
278,b,0.0006706856516596179,0.00022356188388653931,0.0006706856516596179,0.64891,0.32148,0.79282,0.03141,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
279,b,0.0006611172007157313,0.00022037240023857707,0.0006611172007157313,0.64275,0.31984,0.79255,0.03263,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
280,b,0.0006516014212850518,0.00021720047376168396,0.0006516014212850518,0.65154,0.32061,0.79156,0.03148,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
281,b,0.0006421389003456779,0.00021404630011522595,0.0006421389003456779,0.6494,0.32126,0.79357,0.03207,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
282,b,0.0006327302215904728,0.00021091007386349092,0.0006327302215904728,0.64204,0.31928,0.79161,0.03216,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
283,b,0.0006233759653910626,0.00020779198846368753,0.0006233759653910626,0.64574,0.31935,0.79261,0.03197,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
284,b,0.0006140767087620304,0.00020469223625401011,0.0006140767087620304,0.64865,0.32157,0.7932,0.03215,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
285,b,0.0006048330253253298,0.0002016110084417766,0.0006048330253253298,0.64725,0.32109,0.79232,0.03169,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
286,b,0.0005956454852748962,0.00019854849509163208,0.0005956454852748962,0.64369,0.32046,0.79239,0.03205,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
287,b,0.0005865146553414777,0.00019550488511382592,0.0005865146553414777,0.6392,0.3184,0.79225,0.03164,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
288,b,0.0005774410987576742,0.00019248036625255804,0.0005774410987576742,0.64079,0.31959,0.79295,0.03243,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
289,b,0.0005684253752231957,0.00018947512507439858,0.0005684253752231957,0.63916,0.31797,0.79164,0.03245,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
290,b,0.0005594680408703383,0.00018648934695677944,0.0005594680408703383,0.63906,0.31792,0.79179,0.03234,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
291,b,0.0005505696482296776,0.0001835232160765592,0.0005505696482296776,0.6385,0.31824,0.79389,0.03207,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
292,b,0.0005417307461959862,0.00018057691539866206,0.0005417307461959862,0.64276,0.31912,0.79435,0.03188,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
293,b,0.0005329518799943771,0.00017765062666479236,0.0005329518799943771,0.64397,0.31891,0.79401,0.03181,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
294,b,0.0005242335911466698,0.00017474453038222325,0.0005242335911466698,0.63344,0.31621,0.79248,0.0319,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
295,b,0.0005155764174379866,0.00017185880581266222,0.0005155764174379866,0.63414,0.31688,0.79308,0.03171,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
296,b,0.0005069808928835814,0.0001689936309611938,0.0005069808928835814,0.63975,0.31957,0.79267,0.03181,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
297,b,0.0004984475476958973,0.0001661491825652991,0.0004984475476958973,0.63561,0.31665,0.79262,0.03152,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
298,b,0.0004899769082518607,0.00016332563608395357,0.0004899769082518607,0.63949,0.31845,0.79243,0.03161,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
299,b,0.00048156949706041344,0.00016052316568680448,0.00048156949706041344,0.63494,0.31575,0.79235,0.03115,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
300,b,0.0004732258327302794,0.00015774194424342648,0.0004732258327302794,0.63556,0.31668,0.79079,0.03138,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
301,b,0.0004649464299379771,0.00015498214331265904,0.0004649464299379771,0.63175,0.31454,0.79237,0.03155,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
302,b,0.00045673179939607,0.00015224393313202335,0.00045673179939607,0.63454,0.31606,0.79345,0.03146,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
303,b,0.0004485824478216651,0.0001495274826072217,0.0004485824478216651,0.63466,0.316,0.79185,0.0315,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
304,b,0.0004404988779051531,0.00014683295930171769,0.0004404988779051531,0.62869,0.31431,0.79243,0.03127,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
305,b,0.00043248158827920434,0.00014416052942640146,0.00043248158827920434,0.63006,0.31573,0.79221,0.0314,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
306,b,0.00042453107348800655,0.00014151035782933552,0.00042453107348800655,0.63282,0.31431,0.79144,0.03128,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
307,b,0.0004166478239567645,0.00013888260798558817,0.0004166478239567645,0.63096,0.31608,0.7904,0.0313,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
308,b,0.00040883232596144125,0.0001362774419871471,0.00040883232596144125,0.63158,0.31554,0.79282,0.03162,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
309,b,0.00040108506159876745,0.00013369502053292248,0.00040108506159876745,0.62817,0.31447,0.79086,0.03158,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
310,b,0.00039340650875650243,0.00013113550291883412,0.00039340650875650243,0.62958,0.31603,0.79182,0.03138,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
311,b,0.00038579714108395393,0.00012859904702798464,0.00038579714108395393,0.62892,0.31432,0.79127,0.03131,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
312,b,0.0003782574279627642,0.0001260858093209214,0.0003782574279627642,0.63232,0.31446,0.79251,0.03116,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
313,b,0.0003707878344779534,0.00012359594482598446,0.0003707878344779534,0.62672,0.31225,0.79225,0.0312,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
314,b,0.00036338882138923226,0.00012112960712974407,0.00036338882138923226,0.62751,0.31392,0.79154,0.03101,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
315,b,0.0003560608451025804,0.0001186869483675268,0.0003560608451025804,0.62575,0.31197,0.79148,0.03115,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
316,b,0.0003488043576420937,0.00011626811921403124,0.0003488043576420937,0.62627,0.31256,0.79175,0.03117,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
317,b,0.00034161980662209977,0.00011387326887403327,0.00034161980662209977,0.62983,0.31354,0.79256,0.03138,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
318,b,0.00033450763521954775,0.00011150254507318258,0.00033450763521954775,0.62296,0.31335,0.79239,0.03108,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
319,b,0.0003274682821466705,0.00010915609404889016,0.0003274682821466705,0.62483,0.31211,0.78992,0.03091,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
320,b,0.00032050218162392485,0.00010683406054130828,0.00032050218162392485,0.62152,0.31237,0.79238,0.03149,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
321,b,0.00031360976335320303,0.000104536587784401,0.00031360976335320303,0.62068,0.31105,0.7904,0.03101,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
322,b,0.00030679145249133135,0.00010226381749711044,0.00030679145249133135,0.61499,0.30965,0.78995,0.03133,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
323,b,0.0003000476696238402,0.0001000158898746134,0.0003000476696238402,0.62884,0.31428,0.79063,0.03133,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
324,b,0.00029337883073902315,9.779294357967438e-05,0.00029337883073902315,0.61949,0.30987,0.79213,0.03136,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
325,b,0.0002867853472022759,9.559511573409197e-05,0.0002867853472022759,0.62203,0.31186,0.79112,0.03085,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
326,b,0.0002802676257307207,9.342254191024025e-05,0.0002802676257307207,0.61925,0.31102,0.79075,0.03053,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
327,b,0.0002738260683681193,9.127535612270643e-05,0.0002738260683681193,0.61925,0.3105,0.79151,0.03095,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
328,b,0.00026746107246007134,8.915369082002378e-05,0.00026746107246007134,0.61982,0.31214,0.79135,0.03086,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
329,b,0.00026117303062950806,8.705767687650267e-05,0.00026117303062950806,0.61925,0.31066,0.78978,0.03106,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
330,b,0.0002549623307524673,8.498744358415578e-05,0.0002549623307524673,0.6209,0.31043,0.79182,0.03114,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
331,b,0.00024882935593417346,8.294311864472448e-05,0.00024882935593417346,0.6187,0.31079,0.79145,0.03099,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
332,b,0.0002427744844854014,8.092482816180046e-05,0.0002427744844854014,0.61863,0.31088,0.78859,0.03129,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.25,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
