epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
248,b,0.023545105553710418,0.007848368517903473,0.023545105553710418,1.32272,0.66184,0.88343,0.71526,0.0,0.0,2,64,0.006603422574698925,58,13,0.3120734691619873,0.256591796875,0.2423548549413681,0.035581208765506744,0.5686652660369873,0.8466013669967651,347.3714599609375,4.503676414489746,20.52228546142578,41.72500228881836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
249,b,0.02349693816110414,0.007832312720368047,0.02349693816110414,1.31135,0.65928,0.87916,0.71257,0.0,0.0,2,64,0.0074404762126505375,62,18,0.3702717423439026,0.249755859375,0.3837987184524536,0.06206575036048889,0.6200276017189026,1.0658921003341675,302.0900573730469,4.481100559234619,21.209991455078125,44.51165771484375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
250,b,0.023448642048385766,0.007816214016128588,0.023448642048385766,1.31552,0.65626,0.87917,0.71257,0.0,0.0,2,64,0.01032366044819355,97,14,0.3759553134441376,0.267578125,0.2418549358844757,0.04103126376867294,0.64353346824646,0.9264196753501892,321.6031494140625,4.4871439933776855,20.550382614135742,41.39967727661133,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
251,b,0.023400217960341096,0.0078000726534470325,0.023400217960341096,1.31808,0.65661,0.88123,0.71341,0.0,0.0,2,64,0.00530133955180645,51,6,0.26971930265426636,0.314208984375,0.5632451176643372,0.11899712681770325,0.5839282870292664,1.2661705017089844,313.5736083984375,4.472217082977295,20.151369094848633,42.33768081665039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
252,b,0.02335166664372947,0.007783888881243157,0.02335166664372947,1.31748,0.6587,0.88176,0.71255,0.0,0.0,2,64,0.006603422574698925,67,4,0.20929814875125885,0.272216796875,0.28076568245887756,0.04618202894926071,0.48151493072509766,0.8084626197814941,358.4378356933594,4.475727558135986,20.111835479736328,44.11519241333008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
253,b,0.023302988847272256,0.007767662949090753,0.023302988847272256,1.31613,0.65838,0.87995,0.71294,0.0,0.0,2,64,0.0048363097012043,46,6,0.20375221967697144,0.2861328125,0.2413608580827713,0.04297454282641411,0.48988503217697144,0.7742204666137695,304.0608825683594,4.448503494262695,19.7473201751709,44.608333587646484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
254,b,0.023254185321641294,0.007751395107213764,0.023254185321641294,1.31159,0.6566,0.87686,0.71191,0.0,0.0,2,64,0.00911458395421505,88,10,0.4513958692550659,0.266357421875,0.2718691825866699,0.04362437129020691,0.7177532911300659,1.0332468748092651,292.2218322753906,4.454169750213623,19.807565689086914,42.86650085449219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
255,b,0.023205256819447313,0.007735085606482438,0.023205256819447313,1.31459,0.65822,0.88029,0.71123,0.0,0.0,2,64,0.0071614584885537624,65,12,0.2373373806476593,0.2252197265625,0.3064363896846771,0.057016417384147644,0.4625571072101593,0.8260098695755005,293.18963623046875,4.452070713043213,20.02602195739746,42.228397369384766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
256,b,0.023156204095228353,0.007718734698409451,0.023156204095228353,1.30915,0.65496,0.87893,0.70976,0.0,0.0,2,64,0.006603422574698925,58,13,0.21424385905265808,0.275390625,0.5109535455703735,0.05394234135746956,0.4896344840526581,1.054530382156372,306.061767578125,4.4378252029418945,20.226411819458008,41.37872314453125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
257,b,0.023107027905438098,0.007702342635146034,0.023107027905438098,1.30386,0.65115,0.87781,0.71016,0.0,0.0,2,64,0.006603422574698925,64,7,0.1744004189968109,0.2010498046875,0.25139549374580383,0.03838961198925972,0.3754502236843109,0.6652353405952454,304.23529052734375,4.438690662384033,19.972625732421875,44.972923278808594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
258,b,0.02305772900843423,0.0076859096694780775,0.02305772900843423,1.31448,0.65552,0.87844,0.71109,0.0,0.0,2,64,0.00930059514939785,86,14,0.521345317363739,0.334228515625,0.3356779217720032,0.09387966245412827,0.855573832988739,1.2851314544677734,331.8948669433594,4.424260139465332,20.13848304748535,44.99905776977539,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
259,b,0.023008308164466727,0.007669436054822243,0.023008308164466727,1.29723,0.65264,0.87917,0.71042,0.0,0.0,2,64,0.010509672574698925,96,17,0.33471351861953735,0.1976318359375,0.2782517671585083,0.038020096719264984,0.5323453545570374,0.8486171960830688,285.3414611816406,4.401794910430908,20.080385208129883,43.79025650024414,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
260,b,0.022958766135666143,0.007652922045222049,0.022958766135666143,1.30255,0.64812,0.87604,0.70818,0.0,0.0,2,64,0.008556547574698925,78,14,0.31514084339141846,0.224609375,0.5108187794685364,0.13331687450408936,0.5397502183914185,1.1838858127593994,295.796875,4.369312286376953,19.966358184814453,41.177276611328125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
261,b,0.022909103686031843,0.007636367895343947,0.022909103686031843,1.29841,0.6506,0.87745,0.70753,0.0,0.0,2,64,0.00920758955180645,84,15,0.2906513810157776,0.19482421875,0.24360978603363037,0.04189303517341614,0.4854755997657776,0.7709784507751465,328.9833679199219,4.373905658721924,20.094118118286133,52.05548858642578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
262,b,0.022859321581420233,0.007619773860473411,0.022859321581420233,1.2996,0.65158,0.87599,0.70912,0.0,0.0,2,64,0.0135788694024086,124,22,0.3387322425842285,0.298095703125,0.5282924771308899,0.06966925412416458,0.6368279457092285,1.2347896099090576,313.261962890625,4.385386943817139,19.841819763183594,48.69654846191406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
263,b,0.022809420589532954,0.007603140196510985,0.022809420589532954,1.29585,0.64384,0.87508,0.70448,0.0,0.0,2,64,0.00734747014939785,68,11,0.2677282989025116,0.253173828125,0.3061792552471161,0.05107087641954422,0.520902156829834,0.8781522512435913,288.9893798828125,4.361963272094727,19.95435333251953,42.175048828125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
264,b,0.02275940147990503,0.0075864671599683445,0.02275940147990503,1.29133,0.64844,0.87703,0.70808,0.0,0.0,2,64,0.010881696827709675,95,22,0.3449540138244629,0.34912109375,0.4108075797557831,0.14043210446834564,0.6940751075744629,1.2453148365020752,311.4124755859375,4.340920448303223,19.521963119506836,38.70918655395508,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
265,b,0.022709265023893012,0.007569755007964338,0.022709265023893012,1.2909,0.64521,0.87565,0.70687,0.0,0.0,2,64,0.009021577425301075,89,8,0.3694663345813751,0.1839599609375,0.24197165668010712,0.04567408934235573,0.5534262657165527,0.8410720229148865,300.21905517578125,4.327436923980713,19.647075653076172,38.9150390625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
266,b,0.02265901199466307,0.007553003998221024,0.02265901199466307,1.3004,0.64975,0.87745,0.70723,0.0,0.0,2,64,0.00837053544819355,81,9,0.2585420608520508,0.259033203125,0.23587925732135773,0.03479638323187828,0.5175752639770508,0.7882509231567383,319.14715576171875,4.341177463531494,19.6279296875,38.518768310546875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
267,b,0.02260864316717908,0.0075362143890596945,0.02260864316717908,1.2944,0.64636,0.8787,0.70475,0.0,0.0,2,64,0.00837053544819355,81,9,0.30325061082839966,0.13427734375,0.24829129874706268,0.04281168058514595,0.43752795457839966,0.7286309003829956,321.3429870605469,4.300959587097168,20.189693450927734,42.63935852050781,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
268,b,0.022558159318190673,0.007519386439396892,0.022558159318190673,1.29697,0.64877,0.87737,0.70792,0.0,0.0,2,64,0.009393601678311825,81,20,0.39426058530807495,0.27490234375,0.5683967471122742,0.15310844779014587,0.669162929058075,1.3906681537628174,327.7981262207031,4.305726051330566,20.14768409729004,44.13463592529297,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
269,b,0.022507561226221252,0.007502520408740418,0.022507561226221252,1.29215,0.6426,0.87717,0.70334,0.0,0.0,2,64,0.007068452425301075,64,12,0.26255515217781067,0.204833984375,0.2717479169368744,0.04314940795302391,0.46738913655281067,0.7822864651679993,307.48760986328125,4.291760444641113,19.913402557373047,43.2169075012207,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
270,b,0.022456849671555985,0.007485616557185329,0.022456849671555985,1.29489,0.64271,0.8737,0.70173,0.0,0.0,2,64,0.011439732275903225,106,17,0.21798887848854065,0.33349609375,0.48338621854782104,0.13044753670692444,0.5514849424362183,1.1653187274932861,305.7626647949219,4.299781799316406,19.885723114013672,40.24313735961914,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
271,b,0.022406025436229778,0.007468675145409926,0.022406025436229778,1.2927,0.64426,0.87672,0.70471,0.0,0.0,2,64,0.00734747014939785,71,8,0.315906822681427,0.260009765625,0.5892465114593506,0.09815233945846558,0.575916588306427,1.2633154392242432,301.43780517578125,4.290742874145508,19.49742317199707,43.40858840942383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
272,b,0.022355089304015217,0.007451696434671739,0.022355089304015217,1.29044,0.64128,0.8736,0.70302,0.0,0.0,2,64,0.01683407835662365,134,47,0.2540690004825592,0.31103515625,0.2367803156375885,0.04111512750387192,0.5651041269302368,0.8429995775222778,342.1063537597656,4.283910751342773,19.569292068481445,43.7064094543457,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
273,b,0.022304042060410468,0.00743468068680349,0.022304042060410468,1.28842,0.64451,0.8742,0.70466,0.0,0.0,2,64,0.0106956847012043,89,26,0.2943723797798157,0.30029296875,0.23726575076580048,0.05090983211994171,0.5946653485298157,0.8828409314155579,366.2646789550781,4.266213417053223,19.408632278442383,41.948543548583984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
274,b,0.02225288449262718,0.00741762816420906,0.02225288449262718,1.2893,0.64504,0.87473,0.70777,0.0,0.0,2,64,0.014880952425301075,127,33,0.464812308549881,0.30615234375,0.5355542898178101,0.07135115563869476,0.7709646224975586,1.3778700828552246,372.2274169921875,4.254425048828125,19.260364532470703,41.00912094116211,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
275,b,0.022201617389578328,0.007400539129859443,0.022201617389578328,1.28115,0.6413,0.87601,0.7021,0.0,0.0,2,64,0.0106956847012043,102,13,0.18630088865756989,0.1414794921875,0.43429869413375854,0.05761304497718811,0.3277803659439087,0.8196921348571777,334.16571044921875,4.23897647857666,19.19399070739746,44.58324432373047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
276,b,0.022150241541866064,0.007383413847288688,0.022150241541866064,1.27802,0.63778,0.87362,0.70066,0.0,0.0,2,64,0.00734747014939785,76,3,0.1878141313791275,0.2216796875,0.24609462916851044,0.04763547331094742,0.4094938039779663,0.7032239437103271,313.7948303222656,4.21395206451416,19.351619720458984,42.00120162963867,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
277,b,0.022098757741769514,0.007366252580589839,0.022098757741769514,1.28836,0.64014,0.87352,0.69938,0.0,0.0,2,64,0.00827752985060215,68,21,0.21687261760234833,0.2705078125,0.24121080338954926,0.038226254284381866,0.4873804450035095,0.7668175101280212,313.5562744140625,4.213348388671875,19.390336990356445,44.350807189941406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
278,b,0.022047166783232562,0.007349055594410855,0.022047166783232562,1.28038,0.63976,0.87141,0.69826,0.0,0.0,2,64,0.0037202381063252687,38,2,0.2604442238807678,0.332275390625,0.25288987159729004,0.03494975343346596,0.5927196145057678,0.8805592060089111,294.6127624511719,4.234177589416504,19.516218185424805,40.27183532714844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
279,b,0.021995469461851616,0.007331823153950538,0.021995469461851616,1.27895,0.6365,0.87237,0.69912,0.0,0.0,2,64,0.009858631528913975,96,10,0.3424786627292633,0.266845703125,0.31323838233947754,0.05423112213611603,0.6093243360519409,0.9767938256263733,307.5251770019531,4.196732044219971,18.774585723876953,42.83845901489258,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
280,b,0.021943666574863317,0.00731455552495444,0.021943666574863317,1.28211,0.63588,0.87371,0.69844,0.0,0.0,2,64,0.01404389925301075,131,20,0.24818094074726105,0.2498779296875,0.27288612723350525,0.04516128823161125,0.49805885553359985,0.8161062598228455,323.318603515625,4.192728519439697,18.97927474975586,45.354469299316406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
281,b,0.021891758921132272,0.007297252973710758,0.021891758921132272,1.28471,0.64035,0.87523,0.70067,0.0,0.0,2,64,0.01413690485060215,119,33,0.33899641036987305,0.29833984375,0.29600387811660767,0.0437278151512146,0.637336254119873,0.9770679473876953,351.41156005859375,4.205506801605225,19.159870147705078,44.00016403198242,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
282,b,0.02183974730113871,0.007279915767046237,0.02183974730113871,1.28009,0.63566,0.87194,0.69948,0.0,0.0,2,64,0.011346726678311825,107,15,0.3169220983982086,0.311279296875,0.2661486566066742,0.05055583268404007,0.6282013654708862,0.9449058771133423,312.5400085449219,4.183771133422852,18.72039794921875,43.97356414794922,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
283,b,0.021787632516966148,0.00726254417232205,0.021787632516966148,1.27567,0.63747,0.87325,0.69913,0.0,0.0,2,64,0.0047433036379516125,43,8,0.23947831988334656,0.2178955078125,0.33999717235565186,0.048813555389642715,0.45737382769584656,0.8461845517158508,309.033935546875,4.174366474151611,18.829057693481445,44.869014739990234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
284,b,0.021735415372289034,0.007245138457429678,0.021735415372289034,1.27685,0.63822,0.87054,0.6974,0.0,0.0,2,64,0.01032366044819355,78,33,0.4732593595981598,0.31005859375,0.2472434788942337,0.04571814090013504,0.7833179235458374,1.0762795209884644,390.5953369140625,4.156555652618408,18.592649459838867,42.229698181152344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
285,b,0.02168309667236034,0.0072276988907867806,0.02168309667236034,1.27357,0.6349,0.87346,0.69791,0.0,0.0,2,64,0.008463541977107525,68,23,0.3017725348472595,0.252197265625,0.2868589162826538,0.04766590893268585,0.5539698004722595,0.888494610786438,324.93719482421875,4.1528706550598145,18.560152053833008,41.519813537597656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
286,b,0.02163067722399913,0.007210225741333043,0.02163067722399913,1.27641,0.63685,0.87267,0.69815,0.0,0.0,2,64,0.0069754463620483875,66,9,0.34101149439811707,0.256591796875,0.2657319903373718,0.03949543833732605,0.5976033210754395,0.9028307199478149,321.5765686035156,4.136086463928223,18.77896499633789,44.7198600769043,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
287,b,0.02157815783557815,0.00719271927852605,0.02157815783557815,1.27299,0.63287,0.87172,0.69842,0.0,0.0,2,64,0.01171875,117,9,0.19903232157230377,0.184326171875,0.23321393132209778,0.03453567996621132,0.3833584785461426,0.6511080861091614,331.3875732421875,4.136273384094238,18.852413177490234,47.75726318359375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
288,b,0.02152553931701133,0.00717517977233711,0.02152553931701133,1.2781,0.63845,0.87041,0.69676,0.0,0.0,2,64,0.006138393189758062,54,12,0.27353984117507935,0.318115234375,0.2614911198616028,0.04100646823644638,0.5916550755500793,0.8941526412963867,326.52001953125,4.134054660797119,18.755924224853516,50.2780876159668,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
289,b,0.021472822479741326,0.007157607493247109,0.021472822479741326,1.26965,0.63921,0.87491,0.70233,0.0,0.0,2,64,0.0107886902987957,89,27,1.3179471492767334,0.2137451171875,0.6323657631874084,0.09267692267894745,1.5316922664642334,2.256734848022461,330.2718200683594,4.137423515319824,18.791194915771484,48.81622314453125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
290,b,0.021420008136726988,0.00714000271224233,0.021420008136726988,1.27158,0.63156,0.87205,0.69465,0.0,0.0,2,64,0.01116071455180645,95,25,0.3041110932826996,0.292724609375,0.28882890939712524,0.041415777057409286,0.596835732460022,0.9270803928375244,317.5454406738281,4.125965118408203,18.678178787231445,48.60159683227539,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
291,b,0.02136709710243081,0.0071223657008102695,0.02136709710243081,1.26087,0.62902,0.87198,0.69338,0.0,0.0,2,64,0.012927827425301075,120,19,0.2842991054058075,0.2152099609375,0.23825323581695557,0.03910500556230545,0.4995090663433075,0.7768672704696655,303.1194152832031,4.12681770324707,18.66373634338379,48.89771270751953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
292,b,0.021314090192806393,0.007104696730935465,0.021314090192806393,1.26524,0.62518,0.87053,0.69524,0.0,0.0,2,64,0.008928571827709675,84,12,0.29350367188453674,0.278564453125,0.26634955406188965,0.04739026725292206,0.5720680952072144,0.8858079314231873,297.2947692871094,4.108486175537109,18.493030548095703,47.507808685302734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
293,b,0.021260988225285864,0.007086996075095289,0.021260988225285864,1.25305,0.62366,0.86819,0.69199,0.0,0.0,2,64,0.006510416977107525,59,11,0.21048250794410706,0.2489013671875,0.25901228189468384,0.049167271703481674,0.45938387513160706,0.7675634622573853,304.60791015625,4.091178894042969,18.476125717163086,48.18830871582031,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
294,b,0.02120779201876725,0.007069264006255752,0.02120779201876725,1.26559,0.62729,0.87071,0.69366,0.0,0.0,2,64,0.006417410913854837,64,5,0.2562768757343292,0.2147216796875,0.25174570083618164,0.04046575725078583,0.4709985554218292,0.7632100582122803,324.8890380859375,4.096546173095703,18.802526473999023,43.7097282409668,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
295,b,0.02115450239360186,0.0070515007978672875,0.02115450239360186,1.26169,0.62579,0.87071,0.6939,0.0,0.0,2,64,0.00725446455180645,56,22,0.3098835349082947,0.30126953125,0.25024694204330444,0.044919662177562714,0.6111530661582947,0.9063196778297424,302.65234375,4.085672855377197,18.731369018554688,43.40382766723633,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
296,b,0.021101120171581642,0.007033706723860548,0.021101120171581642,1.26422,0.62755,0.86984,0.69358,0.0,0.0,2,64,0.007626488339155912,61,21,0.36691728234291077,0.26416015625,0.26878127455711365,0.04748792201280594,0.6310774087905884,0.947346568107605,329.5904846191406,4.0918121337890625,18.636690139770508,43.37468719482422,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
297,b,0.02104764617592649,0.007015882058642163,0.02104764617592649,1.2604,0.62744,0.86978,0.69432,0.0,0.0,2,64,0.0066964286379516125,59,13,0.2547328770160675,0.2200927734375,0.36851826310157776,0.05058804154396057,0.4748256504535675,0.8939319849014282,306.470458984375,4.067028999328613,18.355207443237305,37.12755584716797,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
